subj,is.analysis.group,roi,model,y,param,coef,beta,partr
877168,TRUE,orig_ifc.L,tdi,r,target,0.0107469849284634,0.0295848554370501,0.0290181665498874
877168,TRUE,orig_ifc.L,tdi,r,distractor,0.0262849943477187,0.0723586906576343,0.0708242811475732
877168,TRUE,orig_ifc.L,tdi,r,incongruency,-0.0450893386668789,-0.154377600880472,-0.154381399014155
DMCC1328342,FALSE,orig_ifc.L,tdi,r,target,0.0121583870148423,0.0417354322064348,0.0405248571137463
DMCC1328342,FALSE,orig_ifc.L,tdi,r,distractor,-0.0105007932312186,-0.0360455004006951,-0.0350072715211151
DMCC1328342,FALSE,orig_ifc.L,tdi,r,incongruency,-0.0204613815706932,-0.0873557540026879,-0.0872311633763493
DMCC1596165,FALSE,orig_ifc.L,tdi,r,target,-0.00888443169491379,-0.0401072297884374,-0.0388798444209757
DMCC1596165,FALSE,orig_ifc.L,tdi,r,distractor,-0.0198099033571198,-0.0894283813882647,-0.0864325671484825
DMCC1596165,FALSE,orig_ifc.L,tdi,r,incongruency,0.00200280918360873,0.0112450191120902,0.0112519649325076
DMCC1971064,TRUE,orig_ifc.L,tdi,r,target,0.0142326867160021,0.0355047894578441,0.0361647609695523
DMCC1971064,TRUE,orig_ifc.L,tdi,r,distractor,-0.0388633060464156,-0.0969482098739912,-0.0983360175248178
DMCC1971064,TRUE,orig_ifc.L,tdi,r,incongruency,0.0951712890229113,0.295279715357411,0.296484676884935
DMCC2442951,TRUE,orig_ifc.L,tdi,r,target,0.0153618255058827,0.0600853414394378,0.0582676084446195
DMCC2442951,TRUE,orig_ifc.L,tdi,r,distractor,-0.00148716826447469,-0.00581682254590357,-0.00565035892027513
DMCC2442951,TRUE,orig_ifc.L,tdi,r,incongruency,0.0175862655814193,0.0855513650480086,0.0854082088899522
DMCC2803654,FALSE,orig_ifc.L,tdi,r,target,0.0176479404332649,0.108288273040887,0.111189273043992
DMCC2803654,FALSE,orig_ifc.L,tdi,r,distractor,0.0248518564410802,0.152491710069012,0.155634027434803
DMCC2803654,FALSE,orig_ifc.L,tdi,r,incongruency,0.0429313609545866,0.327634528760446,0.329652825726741
DMCC2834766,FALSE,orig_ifc.L,tdi,r,target,0.00632506331818129,0.0642216700939204,0.0620862620575389
DMCC2834766,FALSE,orig_ifc.L,tdi,r,distractor,0.000174675678723423,0.00177357336173447,0.00171791270093658
DMCC2834766,FALSE,orig_ifc.L,tdi,r,incongruency,0.00267103104923274,0.0337305377194829,0.0336817517520614
DMCC3062542,TRUE,orig_ifc.L,tdi,r,target,0.013338792443033,0.0541562155841363,0.054697862629815
DMCC3062542,TRUE,orig_ifc.L,tdi,r,distractor,-0.0191084548917581,-0.0775813558099326,-0.0782342466854359
DMCC3062542,TRUE,orig_ifc.L,tdi,r,incongruency,-0.0550210043457724,-0.277835616003085,-0.278422674180427
DMCC4191255,FALSE,orig_ifc.L,tdi,r,target,0.013158870837897,0.0678922185973897,0.0684265509525411
DMCC4191255,FALSE,orig_ifc.L,tdi,r,distractor,0.00628688756217393,0.032436730318765,0.0327512428541353
DMCC4191255,FALSE,orig_ifc.L,tdi,r,incongruency,0.0450682997562925,0.289201247042848,0.288544512613163
DMCC4260551,FALSE,orig_ifc.L,tdi,r,target,-0.0381683624395339,-0.0954905272662216,-0.0943523666047138
DMCC4260551,FALSE,orig_ifc.L,tdi,r,distractor,-0.00327821113074948,-0.00820150746213389,-0.00813979718659159
DMCC4260551,FALSE,orig_ifc.L,tdi,r,incongruency,0.0653870492494742,0.203458628833842,0.203916879702656
DMCC4854075,TRUE,orig_ifc.L,tdi,r,target,0.0153936192180834,0.0585745513437876,0.0568989995574041
DMCC4854075,TRUE,orig_ifc.L,tdi,r,distractor,0.0307079081140422,0.11684724137994,0.11296127711129
DMCC4854075,TRUE,orig_ifc.L,tdi,r,incongruency,-0.0016920440429173,-0.00800769466150053,-0.00803634569865786
DMCC5009144,TRUE,orig_ifc.L,tdi,r,target,-0.00739108677233458,-0.0214238872037908,-0.0211080457087517
DMCC5009144,TRUE,orig_ifc.L,tdi,r,distractor,-0.0232356284353791,-0.0673510537817046,-0.066227202070281
DMCC5009144,TRUE,orig_ifc.L,tdi,r,incongruency,-0.0527473836164396,-0.190159709389763,-0.189786198909853
DMCC5195268,FALSE,orig_ifc.L,tdi,r,target,0.00867935224026012,0.12581738713396,0.127897726144974
DMCC5195268,FALSE,orig_ifc.L,tdi,r,distractor,-0.00258059642178386,-0.037408770844674,-0.0383140473054697
DMCC5195268,FALSE,orig_ifc.L,tdi,r,incongruency,0.0170508547745487,0.307416457467964,0.309094222248917
DMCC5775387,FALSE,orig_ifc.L,tdi,r,target,-0.0140830236744568,-0.0579183484905778,-0.0592668980039999
DMCC5775387,FALSE,orig_ifc.L,tdi,r,distractor,0.0328852995452326,0.135245262899927,0.137324524661485
DMCC5775387,FALSE,orig_ifc.L,tdi,r,incongruency,0.0581056157016831,0.297211752199852,0.299805717132199
DMCC6371570,FALSE,orig_ifc.L,tdi,r,target,-0.0235024153381497,-0.0650707664965189,-0.0650316503978707
DMCC6371570,FALSE,orig_ifc.L,tdi,r,distractor,0.0188679742165104,0.0522394624909879,0.05224734969104
DMCC6371570,FALSE,orig_ifc.L,tdi,r,incongruency,0.0713145200115736,0.245572086031786,0.245900527765872
DMCC6418065,TRUE,orig_ifc.L,tdi,r,target,0.0404152051859665,0.151105899712747,0.146003795993766
DMCC6418065,TRUE,orig_ifc.L,tdi,r,distractor,0.0110667814801922,0.0413769017080101,0.0403799093885165
DMCC6418065,TRUE,orig_ifc.L,tdi,r,incongruency,0.00375340432244526,0.0174537838437472,0.0175812401902865
DMCC6484785,TRUE,orig_ifc.L,tdi,r,target,0.00649271783560985,0.031731083150424,0.0310551715439793
DMCC6484785,TRUE,orig_ifc.L,tdi,r,distractor,0.00611997938110163,0.0299094430926199,0.0292739089959001
DMCC6484785,TRUE,orig_ifc.L,tdi,r,incongruency,-0.0254505041757872,-0.154697169737661,-0.154372097788734
DMCC6661074,TRUE,orig_ifc.L,tdi,r,target,-0.0216886321715255,-0.0575747311584649,-0.0556559133852461
DMCC6661074,TRUE,orig_ifc.L,tdi,r,distractor,-0.00567803042203324,-0.0150729226478067,-0.0145916465770849
DMCC6661074,TRUE,orig_ifc.L,tdi,r,incongruency,-0.0105643904279327,-0.0348796251293514,-0.0348118323762163
DMCC6671683,TRUE,orig_ifc.L,tdi,r,target,0.0280175077395372,0.121438127199816,0.11791521232151
DMCC6671683,TRUE,orig_ifc.L,tdi,r,distractor,-0.00307839897314705,-0.0133429072117383,-0.0130457389346949
DMCC6671683,TRUE,orig_ifc.L,tdi,r,incongruency,0.0174966685629314,0.0943210302506464,0.0947049422947581
DMCC6705371,FALSE,orig_ifc.L,tdi,r,target,0.000475442981264912,0.00162438708517683,0.00169352332123182
DMCC6705371,FALSE,orig_ifc.L,tdi,r,distractor,-0.0295932551398071,-0.101107605647174,-0.104830239995167
DMCC6705371,FALSE,orig_ifc.L,tdi,r,incongruency,0.083947973382021,0.356721194732369,0.358165954744917
DMCC6721369,TRUE,orig_ifc.L,tdi,r,target,0.0059276998190722,0.0235204904274154,0.0237715371361923
DMCC6721369,TRUE,orig_ifc.L,tdi,r,distractor,0.000971522354315454,0.00385489868450741,0.00389711574183585
DMCC6721369,TRUE,orig_ifc.L,tdi,r,incongruency,0.0597252008110284,0.2947442892306,0.293793811813562
DMCC6904377,FALSE,orig_ifc.L,tdi,r,target,0.0589987873738975,0.143688338365387,0.139358869203901
DMCC6904377,FALSE,orig_ifc.L,tdi,r,distractor,0.0308447072638118,0.075120607242594,0.0733767634329535
DMCC6904377,FALSE,orig_ifc.L,tdi,r,incongruency,-0.0220537651130171,-0.0668018964806783,-0.0673347273017397
DMCC7297690,TRUE,orig_ifc.L,tdi,r,target,0.0436053931477114,0.185476112534745,0.184848154594963
DMCC7297690,TRUE,orig_ifc.L,tdi,r,distractor,-0.0112033955076909,-0.047653789954759,-0.0482689059702856
DMCC7297690,TRUE,orig_ifc.L,tdi,r,incongruency,0.0440701995866444,0.233141940012339,0.236928428257313
DMCC7921988,TRUE,orig_ifc.L,tdi,r,target,0.00153123746538173,0.00546182964727583,0.00528976877954281
DMCC7921988,TRUE,orig_ifc.L,tdi,r,distractor,0.00621516247770984,0.0221691014299532,0.021466074008282
DMCC7921988,TRUE,orig_ifc.L,tdi,r,incongruency,0.0151045819271812,0.0670088127631117,0.0667929964960132
DMCC8033964,TRUE,orig_ifc.L,tdi,r,target,0.00403217249029621,0.0571798769534888,0.0553082814776819
DMCC8033964,TRUE,orig_ifc.L,tdi,r,distractor,-0.000505439293433019,-0.00716758935177236,-0.00694344287934768
DMCC8033964,TRUE,orig_ifc.L,tdi,r,incongruency,0.00250646951941006,0.0442073164181629,0.0441314669760825
DMCC8050964,TRUE,orig_ifc.L,tdi,r,target,0.00617622853911453,0.0312204018161227,0.0304232360768689
DMCC8050964,TRUE,orig_ifc.L,tdi,r,distractor,-0.00375261374161798,-0.0189691991046066,-0.0184902481614356
DMCC8050964,TRUE,orig_ifc.L,tdi,r,incongruency,-0.0201294114549342,-0.126553400122373,-0.12624620738842
DMCC8078683,FALSE,orig_ifc.L,tdi,r,target,0.0112916232038782,0.0607787681562796,0.0600954821500922
DMCC8078683,FALSE,orig_ifc.L,tdi,r,distractor,-0.0139085331642722,-0.0748646582800323,-0.0739539775565091
DMCC8078683,FALSE,orig_ifc.L,tdi,r,incongruency,-0.0288312978470698,-0.193013336947738,-0.193483117786642
DMCC9441378,TRUE,orig_ifc.L,tdi,r,target,0.00555169121523584,0.0181140015236293,0.01798051006748
DMCC9441378,TRUE,orig_ifc.L,tdi,r,distractor,-0.0256807063084517,-0.0837907468489144,-0.0829003557983522
DMCC9441378,TRUE,orig_ifc.L,tdi,r,incongruency,0.051316833290573,0.208245946301746,0.20856541256092
DMCC9478705,TRUE,orig_ifc.L,tdi,r,target,-0.0230743979529058,-0.0505441836801524,-0.0492924738854093
DMCC9478705,TRUE,orig_ifc.L,tdi,r,distractor,-0.0300408245716446,-0.0658040551329409,-0.0641203254282404
DMCC9478705,TRUE,orig_ifc.L,tdi,r,incongruency,-0.0480485308002243,-0.130902677965578,-0.130710199681882
DMCC9953810,TRUE,orig_ifc.L,tdi,r,target,-0.00210486682929596,-0.0103126733297276,-0.0111099625883316
DMCC9953810,TRUE,orig_ifc.L,tdi,r,distractor,-0.000906155913557853,-0.00443965850583001,-0.00478313609173654
DMCC9953810,TRUE,orig_ifc.L,tdi,r,incongruency,0.0724633929201915,0.441563240820121,0.440530355637898
107321,TRUE,orig_ifc.R,tdi,r,target,0.0114877816959272,0.0419675584251374,0.0415367771200116
107321,TRUE,orig_ifc.R,tdi,r,distractor,0.0288469108339319,0.10538452486758,0.103828662868439
107321,TRUE,orig_ifc.R,tdi,r,incongruency,-0.0412928608734735,-0.187620423935393,-0.188279087599185
115825,FALSE,orig_ifc.R,tdi,r,target,-0.0247910885543916,-0.0853323758916541,-0.0829567991531557
115825,FALSE,orig_ifc.R,tdi,r,distractor,0.00545521181258942,0.0187771579266946,0.018314484382956
115825,FALSE,orig_ifc.R,tdi,r,incongruency,0.0232651021346851,0.0995980452455547,0.0997203204521602
123117,TRUE,orig_ifc.R,tdi,r,target,0.00171190356062747,0.00573915981985783,0.00554763440981453
123117,TRUE,orig_ifc.R,tdi,r,distractor,-0.00312850702576873,-0.0104883255291869,-0.010137947470803
123117,TRUE,orig_ifc.R,tdi,r,incongruency,-0.00658919085873902,-0.0274744319032372,-0.0273840285406179
130114,TRUE,orig_ifc.R,tdi,r,target,-0.0284754481693911,-0.116431968826516,-0.116632960738084
130114,TRUE,orig_ifc.R,tdi,r,distractor,-0.00984052109190424,-0.040236460483205,-0.0405495156299889
130114,TRUE,orig_ifc.R,tdi,r,incongruency,-0.0534083914565917,-0.271605638559461,-0.271923268952634
130518,FALSE,orig_ifc.R,tdi,r,target,-0.000257687539039125,-0.00187662929477904,-0.00185274307478748
130518,FALSE,orig_ifc.R,tdi,r,distractor,-0.010711753731876,-0.0780091692700993,-0.0767889796141307
130518,FALSE,orig_ifc.R,tdi,r,incongruency,-0.0214586997640077,-0.19436411595301,-0.194166351608723
132017,TRUE,orig_ifc.R,tdi,r,target,0.0188970127219687,0.0466788218490384,0.0451015947370436
132017,TRUE,orig_ifc.R,tdi,r,distractor,0.00493903036458581,0.0122002414819497,0.0117991946632375
132017,TRUE,orig_ifc.R,tdi,r,incongruency,0.00244707093168963,0.00751797537990479,0.00750011933301881
138837,TRUE,orig_ifc.R,tdi,r,target,0.00213358605109447,0.00751868242784394,0.00735943272047344
138837,TRUE,orig_ifc.R,tdi,r,distractor,-0.0192236903996609,-0.0677436108715161,-0.0661652530425375
138837,TRUE,orig_ifc.R,tdi,r,incongruency,0.0321982384500245,0.141120888081874,0.141060875965403
141422,TRUE,orig_ifc.R,tdi,r,target,0.010290901399801,0.0446919659776642,0.0435976482639255
141422,TRUE,orig_ifc.R,tdi,r,distractor,-0.00558748028438248,-0.0242656565318288,-0.0236873737512759
141422,TRUE,orig_ifc.R,tdi,r,incongruency,0.0248490103961493,0.134218614203862,0.133965304749212
150423,TRUE,orig_ifc.R,tdi,r,target,0.011775530856682,0.0277439008473455,0.0268462507162379
150423,TRUE,orig_ifc.R,tdi,r,distractor,-0.011568897260039,-0.0272570589302576,-0.026375491149396
150423,TRUE,orig_ifc.R,tdi,r,incongruency,0.0145288908973112,0.0425742593755339,0.0424710554296352
158136,TRUE,orig_ifc.R,tdi,r,target,0.000717033592286051,0.00220370713267585,0.0025062129640097
158136,TRUE,orig_ifc.R,tdi,r,distractor,0.0161328326911395,0.0495821100352944,0.056299054877211
158136,TRUE,orig_ifc.R,tdi,r,incongruency,0.13807567617608,0.527787577382411,0.526412340914746
160830,TRUE,orig_ifc.R,tdi,r,target,0.00515824727225546,0.0203820530763656,0.0201506217001631
160830,TRUE,orig_ifc.R,tdi,r,distractor,0.0185952101663651,0.0734762295354838,0.0724656630034522
160830,TRUE,orig_ifc.R,tdi,r,incongruency,0.0417748469840882,0.205299668972756,0.204957273703418
161832,TRUE,orig_ifc.R,tdi,r,target,0.0102735348385984,0.0332135155688407,0.0326111528120413
161832,TRUE,orig_ifc.R,tdi,r,distractor,-0.043157690291868,-0.139525357235242,-0.135798096169353
161832,TRUE,orig_ifc.R,tdi,r,incongruency,0.0233177421646854,0.0937581555484546,0.0945813422087137
165032,TRUE,orig_ifc.R,tdi,r,target,0.0169405229346373,0.039916636322927,0.0394099375861178
165032,TRUE,orig_ifc.R,tdi,r,distractor,-0.00175580397023221,-0.00413716794956831,-0.00408779262485785
165032,TRUE,orig_ifc.R,tdi,r,incongruency,-0.0693954100542441,-0.203369341070028,-0.202957906893069
171330,TRUE,orig_ifc.R,tdi,r,target,-0.00268621597390997,-0.00905533687771646,-0.00875875918332028
171330,TRUE,orig_ifc.R,tdi,r,distractor,0.00959178425487017,0.0323342719013771,0.0312611828082418
171330,TRUE,orig_ifc.R,tdi,r,incongruency,-0.00714338665138575,-0.0299499052281407,-0.029869062104954
178243,TRUE,orig_ifc.R,tdi,r,target,-0.00391850059824769,-0.00895317082788596,-0.00878281440333358
178243,TRUE,orig_ifc.R,tdi,r,distractor,0.0123027538582753,0.0281098992292693,0.0275656227988013
178243,TRUE,orig_ifc.R,tdi,r,incongruency,-0.0595550497181723,-0.16924005407244,-0.168797161921724
178647,FALSE,orig_ifc.R,tdi,r,target,0.0526106262310874,0.119730671343021,0.117813265658504
178647,FALSE,orig_ifc.R,tdi,r,distractor,0.0138437818987235,0.031505523112004,0.0312031942308566
178647,FALSE,orig_ifc.R,tdi,r,incongruency,0.069550905230365,0.196862204237261,0.197257470565794
178950,TRUE,orig_ifc.R,tdi,r,target,0.0135298496745454,0.0600877811063529,0.0601998864214281
178950,TRUE,orig_ifc.R,tdi,r,distractor,-0.0106420734025305,-0.0472627998470702,-0.0473837290649936
178950,TRUE,orig_ifc.R,tdi,r,incongruency,-0.0464065668714379,-0.256330477557543,-0.256498790808108
182436,TRUE,orig_ifc.R,tdi,r,target,-0.00901443246832874,-0.0684415378235971,-0.0672470776486943
182436,TRUE,orig_ifc.R,tdi,r,distractor,-0.00344609652743022,-0.0261642811851474,-0.0257574315949147
182436,TRUE,orig_ifc.R,tdi,r,incongruency,0.0187105516270417,0.176683328227848,0.176650394606249
197449,TRUE,orig_ifc.R,tdi,r,target,-0.000704134865384577,-0.00196664981736745,-0.00190822002253004
197449,TRUE,orig_ifc.R,tdi,r,distractor,-0.0300734477979765,-0.08399518831836,-0.0812304839454406
197449,TRUE,orig_ifc.R,tdi,r,incongruency,0.00974052623417373,0.0338361715178013,0.0338454155052511
203418,TRUE,orig_ifc.R,tdi,r,target,0.0347354868531577,0.106559825905043,0.103978840076389
203418,TRUE,orig_ifc.R,tdi,r,distractor,-0.00985410654282783,-0.0302299455911615,-0.0296454740498339
203418,TRUE,orig_ifc.R,tdi,r,incongruency,-0.0324262814282773,-0.123721412582549,-0.124235147557591
204319,TRUE,orig_ifc.R,tdi,r,target,0.020221283399609,0.0620309667388295,0.0606211229227384
204319,TRUE,orig_ifc.R,tdi,r,distractor,0.0351032440205597,0.107682985260296,0.104848356311871
204319,TRUE,orig_ifc.R,tdi,r,incongruency,-0.0288764463118059,-0.110171988901426,-0.110580801375156
233326,FALSE,orig_ifc.R,tdi,r,target,0.0133998160015902,0.0507663522729161,0.0493072208426283
233326,FALSE,orig_ifc.R,tdi,r,distractor,0.0157401918641643,0.0596330669708171,0.0578923642875985
233326,FALSE,orig_ifc.R,tdi,r,incongruency,0.0203987939600077,0.0961189960004275,0.0959684541138966
300618,TRUE,orig_ifc.R,tdi,r,target,-0.0065113424025563,-0.0194808148119074,-0.0189288943771453
300618,TRUE,orig_ifc.R,tdi,r,distractor,-0.0145567554185045,-0.0435513046370877,-0.0422871549217075
300618,TRUE,orig_ifc.R,tdi,r,incongruency,-0.0273664075061973,-0.101831463235411,-0.101552866257253
317332,TRUE,orig_ifc.R,tdi,r,target,0.0154883166106093,0.0369667894921791,0.037479542527721
317332,TRUE,orig_ifc.R,tdi,r,distractor,0.0244285468591731,0.0583049127962887,0.0590519708267245
317332,TRUE,orig_ifc.R,tdi,r,incongruency,0.102356500557672,0.303843924142217,0.303031450200466
346945,TRUE,orig_ifc.R,tdi,r,target,0.0349601732093436,0.21594957305175,0.222141486990275
346945,TRUE,orig_ifc.R,tdi,r,distractor,-0.00397611141211258,-0.0245605065143783,-0.0259034639142267
346945,TRUE,orig_ifc.R,tdi,r,incongruency,0.0447182352592901,0.34355086060623,0.350196744168671
352738,TRUE,orig_ifc.R,tdi,r,target,-0.0115230438946174,-0.0350633323461613,-0.0342246956272284
352738,TRUE,orig_ifc.R,tdi,r,distractor,-0.00171998102164255,-0.00523370966408538,-0.00511145874335716
352738,TRUE,orig_ifc.R,tdi,r,incongruency,0.0369553062493183,0.139858990074807,0.139517325530816
393550,FALSE,orig_ifc.R,tdi,r,target,0.0152298465365437,0.0414003049136181,0.0406955158075075
393550,FALSE,orig_ifc.R,tdi,r,distractor,-0.0328226392143213,-0.0892239635036372,-0.08744153199914
393550,FALSE,orig_ifc.R,tdi,r,incongruency,-0.0464601213761714,-0.157078216980513,-0.157411295427964
448347,TRUE,orig_ifc.R,tdi,r,target,0.125564984627766,0.209188217405749,0.202853644608951
448347,TRUE,orig_ifc.R,tdi,r,distractor,-0.00846002764205239,-0.0140942007589988,-0.0139562365939276
448347,TRUE,orig_ifc.R,tdi,r,incongruency,-0.0206067478365836,-0.0426978235634605,-0.043574110870884
580650,TRUE,orig_ifc.R,tdi,r,target,0.0462698212237723,0.117824213165721,0.114431170375002
580650,TRUE,orig_ifc.R,tdi,r,distractor,0.00189127967252677,0.00481606657207724,0.00470825171412657
580650,TRUE,orig_ifc.R,tdi,r,incongruency,-0.0290696044027103,-0.0920668869610067,-0.0924436538635851
594156,TRUE,orig_ifc.R,tdi,r,target,0.00663585939934689,0.0250062380129942,0.0251435253804892
594156,TRUE,orig_ifc.R,tdi,r,distractor,0.0166120936140293,0.062600176074774,0.0628393267234836
594156,TRUE,orig_ifc.R,tdi,r,incongruency,0.0587700895760586,0.275445161485604,0.274770047547314
601127,TRUE,orig_ifc.R,tdi,r,target,-0.0336418475035822,-0.0777834505359305,-0.0762525019977401
601127,TRUE,orig_ifc.R,tdi,r,distractor,-0.066908702593127,-0.154699879607433,-0.150368523825987
601127,TRUE,orig_ifc.R,tdi,r,incongruency,-0.0395467599674509,-0.113722365638188,-0.114571106106041
765864,TRUE,orig_ifc.R,tdi,r,target,-0.00156306227697363,-0.00507309131166937,-0.0049095314257786
765864,TRUE,orig_ifc.R,tdi,r,distractor,-0.0133187006452962,-0.0432273144338174,-0.0417975819472517
765864,TRUE,orig_ifc.R,tdi,r,incongruency,0.00887474521872594,0.0358244805297355,0.0357388263017508
814649,TRUE,orig_ifc.R,tdi,r,target,0.0294294573617869,0.106876171576347,0.103317729474728
814649,TRUE,orig_ifc.R,tdi,r,distractor,0.0129824892855459,0.0471472761224524,0.0457747004563783
814649,TRUE,orig_ifc.R,tdi,r,incongruency,0.00731428355906649,0.0330368048089512,0.0331016518202565
843151,TRUE,orig_ifc.R,tdi,r,target,0.0033732385115966,0.0160739709748055,0.0160222949927167
843151,TRUE,orig_ifc.R,tdi,r,distractor,-0.0176538375018147,-0.0841230973210332,-0.0835700540864258
843151,TRUE,orig_ifc.R,tdi,r,incongruency,-0.0392992751559019,-0.232910077757282,-0.232915886324314
849971,TRUE,orig_ifc.R,tdi,r,target,0.0223620415452555,0.101513885980866,0.103440574903901
849971,TRUE,orig_ifc.R,tdi,r,distractor,-0.0135990270489591,-0.0617336336892561,-0.0631184708098087
849971,TRUE,orig_ifc.R,tdi,r,incongruency,-0.0537412560448496,-0.303423648298531,-0.305327548224633
873968,TRUE,orig_ifc.R,tdi,r,target,0.0141710092876961,0.0454101106319469,0.0448128077190591
873968,TRUE,orig_ifc.R,tdi,r,distractor,0.0411091011383433,0.13173153674332,0.129041542467598
873968,TRUE,orig_ifc.R,tdi,r,incongruency,0.043450055904718,0.17316883178734,0.173765472217468
877168,TRUE,orig_ifc.R,tdi,r,target,0.0692580926038868,0.222371813460202,0.21512080432346
877168,TRUE,orig_ifc.R,tdi,r,distractor,0.00324214079136523,0.0104097687384007,0.01031120760477
877168,TRUE,orig_ifc.R,tdi,r,incongruency,0.00768986523982902,0.0307082841444794,0.0313616370570584
DMCC1328342,FALSE,orig_ifc.R,tdi,r,target,0.0226693443309294,0.0807552840955163,0.078118033108678
DMCC1328342,FALSE,orig_ifc.R,tdi,r,distractor,0.0117195047991988,0.0417485360715446,0.0404757352091962
DMCC1328342,FALSE,orig_ifc.R,tdi,r,incongruency,0.0112442636117444,0.0498184967978961,0.0497996483699529
DMCC1596165,FALSE,orig_ifc.R,tdi,r,target,-0.000110549063385652,-0.000583170734026112,-0.000569703170617951
DMCC1596165,FALSE,orig_ifc.R,tdi,r,distractor,-0.0258806515988521,-0.136526155244997,-0.132202628641007
DMCC1596165,FALSE,orig_ifc.R,tdi,r,incongruency,-0.00973201996447792,-0.063851522203755,-0.0642084916217044
DMCC1971064,TRUE,orig_ifc.R,tdi,r,target,-0.00662762362187425,-0.0131408720785063,-0.0129133685937172
DMCC1971064,TRUE,orig_ifc.R,tdi,r,distractor,0.080592767561354,0.159794718197509,0.155139962431226
DMCC1971064,TRUE,orig_ifc.R,tdi,r,incongruency,-0.0302803572016139,-0.0746715136259605,-0.0754798752000294
DMCC2442951,TRUE,orig_ifc.R,tdi,r,target,0.0218125222837947,0.0812943070068902,0.081135644089172
DMCC2442951,TRUE,orig_ifc.R,tdi,r,distractor,0.000205675560771536,0.00076654372949787,0.000767578085182125
DMCC2442951,TRUE,orig_ifc.R,tdi,r,incongruency,0.0547839499215217,0.25394238683762,0.253710570724208
DMCC2803654,FALSE,orig_ifc.R,tdi,r,target,0.0115166563032417,0.0651007132879159,0.063115443189263
DMCC2803654,FALSE,orig_ifc.R,tdi,r,distractor,-0.00967789836048065,-0.0547066848055444,-0.053069452110224
DMCC2803654,FALSE,orig_ifc.R,tdi,r,incongruency,-0.00587360310604057,-0.0412944368628946,-0.0413430035710696
DMCC2834766,FALSE,orig_ifc.R,tdi,r,target,0.00594822878397511,0.0481543293400536,0.0470749662888068
DMCC2834766,FALSE,orig_ifc.R,tdi,r,distractor,0.00386157346163658,0.0312616556954624,0.0305805458919478
DMCC2834766,FALSE,orig_ifc.R,tdi,r,incongruency,0.0153904371722268,0.154962366864667,0.154553233313882
DMCC3062542,TRUE,orig_ifc.R,tdi,r,target,0.00632301177511809,0.0719435336952591,0.0710297723084316
DMCC3062542,TRUE,orig_ifc.R,tdi,r,distractor,0.00534422376279114,0.060806836366553,0.0600778274110186
DMCC3062542,TRUE,orig_ifc.R,tdi,r,incongruency,-0.0137448258667894,-0.194506727633775,-0.194781647709992
DMCC4191255,FALSE,orig_ifc.R,tdi,r,target,-0.0130349805609673,-0.0561906485821484,-0.0543732578202926
DMCC4191255,FALSE,orig_ifc.R,tdi,r,distractor,0.00335954862513908,0.0144822015887855,0.0140331790824534
DMCC4191255,FALSE,orig_ifc.R,tdi,r,incongruency,0.00832659147813913,0.0446425018334444,0.0445806188710992
DMCC4260551,FALSE,orig_ifc.R,tdi,r,target,-0.0184734028372218,-0.0485952511682101,-0.0492095589944406
DMCC4260551,FALSE,orig_ifc.R,tdi,r,distractor,0.0277334254330579,0.0729542243272463,0.0737645662725643
DMCC4260551,FALSE,orig_ifc.R,tdi,r,incongruency,0.0880951908848241,0.288221743972093,0.288596250303448
DMCC4854075,TRUE,orig_ifc.R,tdi,r,target,0.0324292096730915,0.0823588059304768,0.079629110303351
DMCC4854075,TRUE,orig_ifc.R,tdi,r,distractor,0.0123039715933553,0.0312477676405441,0.0302944247067699
DMCC4854075,TRUE,orig_ifc.R,tdi,r,incongruency,-0.00937146654435261,-0.0296011678920125,-0.0296023974167709
DMCC5009144,TRUE,orig_ifc.R,tdi,r,target,0.00704319224783043,0.0255017438526002,0.0264295665052384
DMCC5009144,TRUE,orig_ifc.R,tdi,r,distractor,-0.0201127602938139,-0.0728235781636631,-0.075285206863256
DMCC5009144,TRUE,orig_ifc.R,tdi,r,incongruency,-0.0789066968330319,-0.355338128081354,-0.35521449153664
DMCC5195268,FALSE,orig_ifc.R,tdi,r,target,0.033747399635126,0.25353105624026,0.256299522172932
DMCC5195268,FALSE,orig_ifc.R,tdi,r,distractor,-0.00495057422270413,-0.0371917340372376,-0.0388677265192848
DMCC5195268,FALSE,orig_ifc.R,tdi,r,incongruency,0.0307190518095567,0.28702932391647,0.295788450302074
DMCC5775387,FALSE,orig_ifc.R,tdi,r,target,-0.0101263793987173,-0.0323658204002111,-0.0312880317504976
DMCC5775387,FALSE,orig_ifc.R,tdi,r,distractor,-0.00098487301918192,-0.0031478401115304,-0.00304449282290944
DMCC5775387,FALSE,orig_ifc.R,tdi,r,incongruency,-0.00842915573423079,-0.0335076610137795,-0.0334095954351234
DMCC6371570,FALSE,orig_ifc.R,tdi,r,target,-0.00368459650384818,-0.0101253026613612,-0.00992865341499351
DMCC6371570,FALSE,orig_ifc.R,tdi,r,distractor,-0.0292821359320632,-0.0804675596292855,-0.0786641190098312
DMCC6371570,FALSE,orig_ifc.R,tdi,r,incongruency,0.0430946944126151,0.147288722006061,0.147357226900859
DMCC6418065,TRUE,orig_ifc.R,tdi,r,target,0.0151210669462054,0.0607116473653247,0.0593268728783461
DMCC6418065,TRUE,orig_ifc.R,tdi,r,distractor,0.00159754535489064,0.0064142041418959,0.00627883822356794
DMCC6418065,TRUE,orig_ifc.R,tdi,r,incongruency,0.0305708858897456,0.152659985014078,0.152347819435131
