subj,is.analysis.group,roi,param,beta
DMCC6904377,FALSE,dlpfc_L,target,-0.0625309946535733
DMCC7297690,TRUE,dlpfc_L,target,0.0192414798092135
DMCC7921988,TRUE,dlpfc_L,target,0.0194398455804421
DMCC8033964,TRUE,dlpfc_L,target,0.0818182511792239
DMCC8050964,TRUE,dlpfc_L,target,-0.015258905479154
DMCC8078683,FALSE,dlpfc_L,target,-0.0348665990198666
DMCC9441378,TRUE,dlpfc_L,target,-0.0288393313556011
DMCC9478705,TRUE,dlpfc_L,target,0.0154420123449041
DMCC9953810,TRUE,dlpfc_L,target,0.0572514133577861
107321,TRUE,dlpfc_R,target,-0.0109101174175951
115825,FALSE,dlpfc_R,target,-0.0373690595184484
123117,TRUE,dlpfc_R,target,-0.00906378985461771
130114,TRUE,dlpfc_R,target,-0.0923163781488819
130518,FALSE,dlpfc_R,target,0.00738531025191055
132017,TRUE,dlpfc_R,target,-0.0572666722632652
138837,TRUE,dlpfc_R,target,0.0035400660711638
141422,TRUE,dlpfc_R,target,0.0429233011128605
150423,TRUE,dlpfc_R,target,-0.0617833082850948
158136,TRUE,dlpfc_R,target,-0.0505222360414795
160830,TRUE,dlpfc_R,target,-0.0100098419943254
161832,TRUE,dlpfc_R,target,0.0697484569452134
165032,TRUE,dlpfc_R,target,0.0807501277956832
171330,TRUE,dlpfc_R,target,0.013473613538093
178243,TRUE,dlpfc_R,target,-0.0636601536590305
178647,FALSE,dlpfc_R,target,-0.0424197572320481
178950,TRUE,dlpfc_R,target,0.0187837126448389
182436,TRUE,dlpfc_R,target,-0.0654454456000916
197449,TRUE,dlpfc_R,target,-0.0540012664907265
203418,TRUE,dlpfc_R,target,0.0861975570517414
204319,TRUE,dlpfc_R,target,0.029434428669288
233326,FALSE,dlpfc_R,target,0.0151368342353205
300618,TRUE,dlpfc_R,target,-0.0227968047858561
317332,TRUE,dlpfc_R,target,-0.0281526806090392
346945,TRUE,dlpfc_R,target,0.0908057465064457
352738,TRUE,dlpfc_R,target,0.0290071793158718
393550,FALSE,dlpfc_R,target,0.00788885413272275
448347,TRUE,dlpfc_R,target,0.0264894599118113
580650,TRUE,dlpfc_R,target,0.0142365588120509
594156,TRUE,dlpfc_R,target,0.031601193247328
601127,TRUE,dlpfc_R,target,-0.0229799116516054
765864,TRUE,dlpfc_R,target,0.0154725301558621
814649,TRUE,dlpfc_R,target,0.0204621922475455
843151,TRUE,dlpfc_R,target,-0.03770475543899
849971,TRUE,dlpfc_R,target,0.00421145791224657
873968,TRUE,dlpfc_R,target,-0.122941001445544
877168,TRUE,dlpfc_R,target,-0.00578312517659944
DMCC1328342,FALSE,dlpfc_R,target,-0.0168916083654234
DMCC1596165,FALSE,dlpfc_R,target,0.0304415164309123
DMCC1971064,TRUE,dlpfc_R,target,0.110428698952638
DMCC2442951,TRUE,dlpfc_R,target,0.125123024929063
DMCC2803654,FALSE,dlpfc_R,target,0.10208207765554
DMCC2834766,FALSE,dlpfc_R,target,-0.00473026069853808
DMCC3062542,TRUE,dlpfc_R,target,-0.0710759817218993
DMCC4191255,FALSE,dlpfc_R,target,-0.00639348139576553
DMCC5009144,TRUE,dlpfc_R,target,0.0442660847950263
DMCC5195268,FALSE,dlpfc_R,target,0.0577244394276401
DMCC5775387,FALSE,dlpfc_R,target,0.0199739072722127
DMCC6371570,FALSE,dlpfc_R,target,-0.0928046631242151
DMCC6418065,TRUE,dlpfc_R,target,0.0436252107649016
DMCC6484785,TRUE,dlpfc_R,target,-0.0465396617114203
DMCC6661074,TRUE,dlpfc_R,target,-0.0792547550587259
DMCC6671683,TRUE,dlpfc_R,target,0.0214997978201279
DMCC6705371,FALSE,dlpfc_R,target,0.0304567753363914
DMCC6721369,TRUE,dlpfc_R,target,0.00875861174503455
DMCC6904377,FALSE,dlpfc_R,target,-0.0542454089783928
DMCC7297690,TRUE,dlpfc_R,target,-0.00630192796289027
DMCC7921988,TRUE,dlpfc_R,target,0.032211549466494
DMCC8033964,TRUE,dlpfc_R,target,0.0292970985199757
DMCC8050964,TRUE,dlpfc_R,target,0.0433658093717558
DMCC8078683,FALSE,dlpfc_R,target,-0.0174409289626732
DMCC9441378,TRUE,dlpfc_R,target,-0.0112915900545738
DMCC9478705,TRUE,dlpfc_R,target,0.0991676267090222
DMCC9953810,TRUE,dlpfc_R,target,-0.0155335657777786
107321,TRUE,dlpfc.alt_L,target,0.0561680310687662
115825,FALSE,dlpfc.alt_L,target,0.00186158646845651
123117,TRUE,dlpfc.alt_L,target,0.0998542774555838
130114,TRUE,dlpfc.alt_L,target,0.0646214647042177
130518,FALSE,dlpfc.alt_L,target,-0.0544285158441425
