subj,roi,betas1,param,betas2
DMCC7921988,dmfc_R,-0.0289796322511938,diagonal,0.0976195923817137
DMCC7921988,dmfc.alt_L,0.0446478033641658,distractor,-0.00921744561304778
DMCC7921988,dmfc.alt_L,0.0207984631117442,target,-0.0138644659851263
DMCC7921988,dmfc.alt_L,-0.00809090369998024,congruency,-0.023721086215629
DMCC7921988,dmfc.alt_L,0.0330657521153562,incongruency,-0.000956107542883819
DMCC7921988,dmfc.alt_L,-0.0325131675830408,diagonal,0.0540160239350761
DMCC7921988,dmfc.alt_R,0.0374735568201495,distractor,-0.0250200742974598
DMCC7921988,dmfc.alt_R,0.0365658303684677,target,-0.031006335284496
DMCC7921988,dmfc.alt_R,-0.0213133251309571,congruency,-0.0334016008202587
DMCC7921988,dmfc.alt_R,0.0130157542828165,incongruency,-0.0377798327109042
DMCC7921988,dmfc.alt_R,-0.0311186498795832,diagonal,0.086825705232021
DMCC7921988,dpm_L,0.0166378683426399,distractor,-0.029322747031526
DMCC7921988,dpm_L,-0.00218309488621113,target,-0.0303811855479734
DMCC7921988,dpm_L,-0.0650572663679358,congruency,-0.00292118774534352
DMCC7921988,dpm_L,0.173536345276502,incongruency,-0.0260496051546087
DMCC7921988,dpm_L,-0.0319242211978797,diagonal,0.0319745257828131
DMCC7921988,dpm_R,0.0445565575460392,distractor,-0.0327765297342556
DMCC7921988,dpm_R,-0.00578040218863278,target,-0.0166424630097077
DMCC7921988,dpm_R,-0.0591873671045576,congruency,-0.0185885089712546
DMCC7921988,dpm_R,0.122564583289034,incongruency,-0.0143763469156391
DMCC7921988,dpm_R,-0.0201570503482469,diagonal,0.0540638803373219
DMCC7921988,evis,0.0459904366185013,distractor,0.000983671513528173
DMCC7921988,evis,0.0275447127650639,target,-0.00210785590254059
DMCC7921988,evis,0.0154829301541995,congruency,-0.000425734079088926
DMCC7921988,evis,-0.0395155507401843,incongruency,-0.0492562034592183
DMCC7921988,evis,-0.0183479111541627,diagonal,-0.00610422203624002
DMCC7921988,fpc_L,0.0436659955555583,distractor,-0.030269473951851
DMCC7921988,fpc_L,0.0178513148161114,target,-0.00456525627668255
DMCC7921988,fpc_L,-0.0380756641714751,congruency,-0.00316972618705295
DMCC7921988,fpc_L,0.0104199040169459,incongruency,-0.033858657057587
DMCC7921988,fpc_L,-0.00552082141063296,diagonal,0.029654928878819
DMCC7921988,fpc_R,0.0222258946586279,distractor,-0.0370874126094198
DMCC7921988,fpc_R,0.00340075091696885,target,-0.0331283647420732
DMCC7921988,fpc_R,-0.023313572548439,congruency,-0.00831015126181876
DMCC7921988,fpc_R,0.0195639629669094,incongruency,-0.0111741840220852
DMCC7921988,fpc_R,-0.00577306098232864,diagonal,0.061596787026946
DMCC7921988,ifc_L,0.0589949429966436,distractor,-0.0170084694595188
DMCC7921988,ifc_L,-0.000663066883331904,target,0.00187192696205241
DMCC7921988,ifc_L,-0.0457919104259637,congruency,0.00716113131347032
DMCC7921988,ifc_L,0.0521546885607205,incongruency,-0.0381093353193457
DMCC7921988,ifc_L,-0.023569908612562,diagonal,0.00732478790573135
DMCC7921988,ifc_R,0.0156071939196312,distractor,-0.039564031281372
DMCC7921988,ifc_R,-0.00167654497685951,target,-0.0215230588358618
DMCC7921988,ifc_R,-0.0281831313034565,congruency,0.0273217184714893
DMCC7921988,ifc_R,0.0240131200696947,incongruency,-0.0568081234276525
DMCC7921988,ifc_R,-0.00280597832373383,diagonal,0.0565831338577228
DMCC7921988,ins_L,0.046301460369815,distractor,0.000829820442145345
DMCC7921988,ins_L,0.0175692539002054,target,-0.0062293517811828
DMCC7921988,ins_L,-0.0133734719328569,congruency,0.0111412374614181
DMCC7921988,ins_L,0.049847251926978,incongruency,-0.0591525784511525
DMCC7921988,ins_L,-0.0588839162890262,diagonal,0.0484868455493264
DMCC7921988,ins_R,0.0315005735333311,distractor,-0.0043722089163218
DMCC7921988,ins_R,-0.00679561913363019,target,-0.00144474299408615
DMCC7921988,ins_R,-0.00549333644275529,congruency,-0.0126779160246738
DMCC7921988,ins_R,-0.00494490178643496,incongruency,-0.00644019117633905
DMCC7921988,ins_R,-0.0293632856752084,diagonal,0.0617718990390559
DMCC7921988,lppc_L,0.0112768676351858,distractor,-0.010246968198515
DMCC7921988,lppc_L,0.0105074868185116,target,-0.00741783685908654
DMCC7921988,lppc_L,-0.0269313779238949,congruency,-0.0533416714684967
DMCC7921988,lppc_L,0.0408631269360362,incongruency,0.0181215655704546
DMCC7921988,lppc_L,-0.0393584075504538,diagonal,0.0528884738856385
DMCC7921988,lppc_R,0.0241385615807095,distractor,-0.0331303437779808
DMCC7921988,lppc_R,-0.00419546647631613,target,-0.0233602181142379
DMCC7921988,lppc_R,-0.0321960312149398,congruency,-0.0562199215999253
DMCC7921988,lppc_R,0.0574687846942674,incongruency,0.0185324953536375
DMCC7921988,lppc_R,-0.0171751366778881,diagonal,0.0569874711716436
DMCC7921988,ofc_L,0.0491457530991318,distractor,-0.041418422914254
DMCC7921988,ofc_L,0.0251557011954672,target,-0.00862743016870882
DMCC7921988,ofc_L,-0.00309834458824801,congruency,-0.0068019283691911
DMCC7921988,ofc_L,-0.040288055046038,incongruency,-0.0219236248249153
DMCC7921988,ofc_L,-0.0133113131125819,diagonal,0.0186113136931424
DMCC7921988,ofc_R,0.0431110118992481,distractor,-0.0401005639617893
DMCC7921988,ofc_R,-0.00392295312238727,target,-0.0174283717822098
DMCC7921988,ofc_R,0.000165928839888371,congruency,-0.00430406115640918
DMCC7921988,ofc_R,-0.0403049396267081,incongruency,-0.0342317492996054
DMCC7921988,ofc_R,-0.0285749327430059,diagonal,0.0291682294243475
DMCC7921988,smmouth,0.0034161268681422,distractor,0.0129243907051198
DMCC7921988,smmouth,-0.000261026321847649,target,-0.00435541634677144
DMCC7921988,smmouth,-0.0359936830004894,congruency,-0.000216958603361324
DMCC7921988,smmouth,0.0571319505098765,incongruency,-0.0131495874792069
DMCC7921988,smmouth,-0.00220137181366946,diagonal,-0.0173309293221784
DMCC7921988,V1,0.0434365617830338,distractor,9.01998298263693e-05
DMCC7921988,V1,0.017640011034858,target,0.0112527185444367
DMCC7921988,V1,0.0193066418227032,congruency,-0.00729487399498919
DMCC7921988,V1,-0.043619070519851,incongruency,-0.011426971078648
DMCC7921988,V1,-0.0162137298730608,diagonal,-0.0156274760047144
DMCC7921988,vpm_L,0.070253018970596,distractor,0.00314114726042871
DMCC7921988,vpm_L,0.013614566222065,target,-0.00383883692043782
DMCC7921988,vpm_L,-0.0382426491589585,congruency,-0.0110452795793933
DMCC7921988,vpm_L,0.113919402182597,incongruency,-0.0641609525414501
DMCC7921988,vpm_L,-0.0456233888628747,diagonal,0.0225084592485004
DMCC7921988,vpm_R,0.0334477417202476,distractor,-0.0160057873436117
DMCC7921988,vpm_R,-0.0128579801486418,target,-0.00710157850881011
DMCC7921988,vpm_R,-0.0326283514955383,congruency,0.00734488139197453
DMCC7921988,vpm_R,0.0287395121373955,incongruency,-0.0670978814629999
DMCC7921988,vpm_R,-0.00783520150449784,diagonal,0.0288190085410464
DMCC7921988,vvis_L,0.00576021618356884,distractor,0.00133459217944443
DMCC7921988,vvis_L,-0.0110820914226706,target,0.00333447891806142
DMCC7921988,vvis_L,-0.0386074540845451,congruency,-0.0150468425422707
DMCC7921988,vvis_L,0.0611596095269789,incongruency,-0.0392117980374981
DMCC7921988,vvis_L,0.0256129642557598,diagonal,0.0196653267238478
DMCC7921988,vvis_R,0.0223612505934295,distractor,-0.000171592686380281
DMCC7921988,vvis_R,0.00533364773947514,target,-0.0268839158438671
DMCC7921988,vvis_R,-0.0450188821715218,congruency,-0.0184737276140828
DMCC7921988,vvis_R,0.027609918351889,incongruency,-0.0107202261563645
DMCC7921988,vvis_R,0.000802293484043621,diagonal,0.0160242202136949
DMCC7921988,vwfa,0.0122931739479238,distractor,0.0252600046875439
DMCC7921988,vwfa,-0.00896507924756828,target,0.0149754728809557
DMCC7921988,vwfa,-0.0259995770877165,congruency,0.00888757516682855
DMCC7921988,vwfa,0.0344796757436798,incongruency,-0.0466545533050019
DMCC7921988,vwfa,-0.0228503764118721,diagonal,-0.0182935929520233
DMCC8033964,aud,0.00165232540741384,distractor,0.0049484264327794
DMCC8033964,aud,0.0297729848100677,target,0.000184896254026512
DMCC8033964,aud,-0.0147158753619665,congruency,0.0321228951500002
DMCC8033964,aud,0.0439120484908322,incongruency,-0.0680168069200645
DMCC8033964,aud,-0.0311990162462324,diagonal,-0.00877985676147388
DMCC8033964,dlpfc_L,-0.00672561116446438,distractor,0.00934809858424295
DMCC8033964,dlpfc_L,-0.0190512113321031,target,0.0330890967986194
DMCC8033964,dlpfc_L,-0.00863066078004502,congruency,-0.00128665619429103
DMCC8033964,dlpfc_L,0.015605449149386,incongruency,-0.00562715316998653
DMCC8033964,dlpfc_L,-0.00676146770173434,diagonal,-0.0245965155214215
DMCC8033964,dlpfc_R,0.00453403451500494,distractor,-0.00867616011416949
DMCC8033964,dlpfc_R,0.0042327332765835,target,0.0130009274706998
DMCC8033964,dlpfc_R,0.0357726126180139,congruency,-0.0053089797399103
DMCC8033964,dlpfc_R,-0.0303713214950861,incongruency,0.00463335582305091
DMCC8033964,dlpfc_R,-0.0227419691589435,diagonal,0.00058473305261999
DMCC8033964,dlpfc.alt_L,-0.00845560274010265,distractor,0.0234519541096015
DMCC8033964,dlpfc.alt_L,-0.0154493259358114,target,0.0333315783661537
DMCC8033964,dlpfc.alt_L,0.00343112564466565,congruency,-0.00720731114850345
DMCC8033964,dlpfc.alt_L,0.0083845931021583,incongruency,0.0211203459685943
DMCC8033964,dlpfc.alt_L,-0.0100726603462143,diagonal,-0.0297596931013773
DMCC8033964,dlpfc.alt_R,0.0100801048985239,distractor,-0.00460017143137439
DMCC8033964,dlpfc.alt_R,0.00947321121242099,target,0.00982912167962767
DMCC8033964,dlpfc.alt_R,0.0118482676255264,congruency,0.0234756035079619
DMCC8033964,dlpfc.alt_R,0.00671408893865198,incongruency,-0.0568068691159173
DMCC8033964,dlpfc.alt_R,-0.0322271937112746,diagonal,0.00800687994473626
DMCC8033964,dmfc_L,0.0111520284626939,distractor,0.0160854126910169
DMCC8033964,dmfc_L,0.0611585776858743,target,0.0195724475876861
DMCC8033964,dmfc_L,-0.013722607384094,congruency,-0.0222482326933252
DMCC8033964,dmfc_L,0.0523027337731382,incongruency,0.0558235059991772
DMCC8033964,dmfc_L,-0.0493080141745557,diagonal,-0.016767479449753
DMCC8033964,dmfc_R,0.0261061544978897,distractor,0.0429037529881154
DMCC8033964,dmfc_R,0.0263214893352515,target,0.049920973006188
DMCC8033964,dmfc_R,0.0259104639955279,congruency,0.00790805063466731
DMCC8033964,dmfc_R,-0.0260389730166386,incongruency,-0.0594233906544093
DMCC8033964,dmfc_R,-0.0596145429076359,diagonal,-0.0250195413518631
DMCC8033964,dmfc.alt_L,0.00539580853008197,distractor,0.0222085693024092
DMCC8033964,dmfc.alt_L,0.0517590979194358,target,0.0196970738458781
DMCC8033964,dmfc.alt_L,-0.0172974628004278,congruency,-0.0175852663424554
DMCC8033964,dmfc.alt_L,0.0478104196001205,incongruency,0.0400649087926435
DMCC8033964,dmfc.alt_L,-0.0402853479413326,diagonal,-0.0174698895338308
DMCC8033964,dmfc.alt_R,0.0241174968818592,distractor,0.0459200862750121
DMCC8033964,dmfc.alt_R,0.0218766936660431,target,0.0512441412673684
DMCC8033964,dmfc.alt_R,0.025826625161967,congruency,0.0010853385169967
DMCC8033964,dmfc.alt_R,-0.0260251849334027,incongruency,-0.0397028171243502
DMCC8033964,dmfc.alt_R,-0.0619534984814347,diagonal,-0.0228223720082879
DMCC8033964,dpm_L,0.020600583483885,distractor,0.00844824343953194
DMCC8033964,dpm_L,0.0372935419806586,target,-0.0061997580474504
DMCC8033964,dpm_L,0.0271918234519009,congruency,-0.0109899021887132
DMCC8033964,dpm_L,0.0187762160894048,incongruency,0.0122862230537996
DMCC8033964,dpm_L,-0.0380802147564973,diagonal,-0.00680498995259452
DMCC8033964,dpm_R,0.0134910005538204,distractor,0.00267614675673177
DMCC8033964,dpm_R,0.000172402953147229,target,0.0131497406833711
DMCC8033964,dpm_R,0.0359970716431072,congruency,-0.0159036546573158
DMCC8033964,dpm_R,-0.0609287352896938,incongruency,0.0339140802040682
DMCC8033964,dpm_R,-0.0265670383273553,diagonal,-0.0229033419484837
DMCC8033964,evis,0.0225411223942708,distractor,0.0201225753077736
DMCC8033964,evis,0.041347492810491,target,0.0264374297328452
DMCC8033964,evis,-0.0130767699497901,congruency,0.00189183033635195
DMCC8033964,evis,0.0703633171053352,incongruency,-0.00338893479943449
DMCC8033964,evis,-0.051967135644894,diagonal,-0.0274811587392882
DMCC8033964,fpc_L,-0.00995784437796608,distractor,0.0192399028197898
DMCC8033964,fpc_L,0.00368137816039003,target,0.0373375737066422
DMCC8033964,fpc_L,-0.00624027793363257,congruency,-0.0107550696869458
DMCC8033964,fpc_L,-0.0490962660397255,incongruency,0.00148291785776651
DMCC8033964,fpc_L,0.0208424023681884,diagonal,-0.0190646551710447
DMCC8033964,fpc_R,0.0220826012829528,distractor,-0.000753304759685407
DMCC8033964,fpc_R,0.020320846497553,target,0.0263988115060778
DMCC8033964,fpc_R,-0.00938218882648213,congruency,-0.0142568893456489
DMCC8033964,fpc_R,0.0261123070286364,incongruency,0.0219092516088471
DMCC8033964,fpc_R,-0.0348270606302543,diagonal,-0.00666468102770703
DMCC8033964,ifc_L,-0.00577649340792077,distractor,0.00987982652857658
DMCC8033964,ifc_L,0.0204811767445727,target,0.029779860169397
DMCC8033964,ifc_L,-0.00681113695549361,congruency,0.00515676007860145
DMCC8033964,ifc_L,-0.0096297040870126,incongruency,-0.0495705120216834
DMCC8033964,ifc_L,-0.0169554315274426,diagonal,-0.00057043177604144
DMCC8033964,ifc_R,-0.00126553005303658,distractor,0.000441911943535436
DMCC8033964,ifc_R,0.0207898310867204,target,0.0382688656734633
DMCC8033964,ifc_R,0.0157458402346955,congruency,0.00259632204011585
DMCC8033964,ifc_R,-0.0204433801821136,incongruency,0.00329473008754733
DMCC8033964,ifc_R,-0.015721616077559,diagonal,-0.00665362523322128
DMCC8033964,ins_L,0.0242025200169512,distractor,0.0176615639516021
DMCC8033964,ins_L,0.0498460043221589,target,0.0305771923176318
DMCC8033964,ins_L,-0.0170419631086664,congruency,-0.00544854334237797
DMCC8033964,ins_L,0.0260683240409961,incongruency,0.0324619640239354
DMCC8033964,ins_L,-0.0587580570592621,diagonal,-0.0220700421667663
DMCC8033964,ins_R,0.014858346062723,distractor,0.018884351240825
DMCC8033964,ins_R,0.0144709966210883,target,0.0305427951184774
DMCC8033964,ins_R,-0.026387484685664,congruency,0.0251603706192155
DMCC8033964,ins_R,0.0626204744820327,incongruency,-0.0410621295010287
DMCC8033964,ins_R,-0.0466467516051226,diagonal,-0.00271765593971524
DMCC8033964,lppc_L,0.00806314633183743,distractor,0.00168072832145139
DMCC8033964,lppc_L,0.028746145213186,target,0.00401397586632181
DMCC8033964,lppc_L,0.0366395102096371,congruency,0.014910442942328
DMCC8033964,lppc_L,-0.0133743829225589,incongruency,-0.0176947896996134
DMCC8033964,lppc_L,-0.0265774931933092,diagonal,-0.00431099640044264
DMCC8033964,lppc_R,0.0164829017438686,distractor,-0.00401962108523797
DMCC8033964,lppc_R,0.0352376598136957,target,0.0254635079685336
DMCC8033964,lppc_R,0.0177731008113237,congruency,0.00402562397006725
DMCC8033964,lppc_R,-0.0373864651997052,incongruency,-0.0167153308017963
DMCC8033964,lppc_R,-0.0419424264462851,diagonal,0.000290020757436016
DMCC8033964,ofc_L,0.0123361477463354,distractor,0.0291806595458813
DMCC8033964,ofc_L,0.0275685408751037,target,0.0140744005615666
DMCC8033964,ofc_L,0.0354845749141138,congruency,-0.0138910432735253
DMCC8033964,ofc_L,-0.0424191037954896,incongruency,-0.00140936760360577
DMCC8033964,ofc_L,-0.0258139611439696,diagonal,-0.0438822118564878
DMCC8033964,ofc_R,0.0127436683496586,distractor,0.020012086370092
DMCC8033964,ofc_R,0.0381125815117208,target,0.00851378771614372
DMCC8033964,ofc_R,-0.00114292859875684,congruency,-0.0192948292255337
DMCC8033964,ofc_R,0.0260968251759918,incongruency,0.00762571196853187
DMCC8033964,ofc_R,-0.0254717517726601,diagonal,-0.0344588670222604
DMCC8033964,smmouth,0.00274655023975137,distractor,0.00705117188496589
DMCC8033964,smmouth,0.0462022388285836,target,-0.0170376172964835
DMCC8033964,smmouth,0.0226822485482921,congruency,0.094643763651034
DMCC8033964,smmouth,-0.0403678730756261,incongruency,-0.169977984388527
DMCC8033964,smmouth,-0.0175512447902131,diagonal,0.0117893933729556
DMCC8033964,V1,0.022694954390807,distractor,0.0234898163562978
DMCC8033964,V1,0.0285265341458972,target,0.0242297413243862
DMCC8033964,V1,-0.0146809836151991,congruency,0.00413436917926773
DMCC8033964,V1,0.0806013398062059,incongruency,-0.00204362567506167
DMCC8033964,V1,-0.0465361851511369,diagonal,-0.0304804410970987
DMCC8033964,vpm_L,0.00398810136411948,distractor,-0.00483630243915067
DMCC8033964,vpm_L,0.0453090234194279,target,0.00561441780453841
DMCC8033964,vpm_L,-0.00439656513985169,congruency,0.0389837279698161
DMCC8033964,vpm_L,-9.61016503913709e-05,incongruency,-0.113414192112765
DMCC8033964,vpm_L,-0.00795038947558858,diagonal,0.0233542364014075
DMCC8033964,vpm_R,0.00400376352236932,distractor,-0.005857846791829
DMCC8033964,vpm_R,0.0532249948915888,target,0.0167842978629533
DMCC8033964,vpm_R,0.000760618785519591,congruency,0.0300928841490608
DMCC8033964,vpm_R,0.0444102680713439,incongruency,-0.0736399306272206
DMCC8033964,vpm_R,-0.0409504177257622,diagonal,0.000773557255805056
DMCC8033964,vvis_L,0.00695389101167964,distractor,0.0012722797182045
DMCC8033964,vvis_L,0.0437757101846507,target,0.00917926675007829
DMCC8033964,vvis_L,-0.000161654176117701,congruency,-0.00334990192266578
DMCC8033964,vvis_L,-0.00688832321934567,incongruency,-0.00556718369622779
DMCC8033964,vvis_L,-0.0247929423211438,diagonal,-0.00497955275148639
DMCC8033964,vvis_R,0.0115925910473037,distractor,0.0137338469746675
DMCC8033964,vvis_R,0.037760865844955,target,0.00789456147105226
DMCC8033964,vvis_R,0.0340861690092401,congruency,-0.0118535407202799
DMCC8033964,vvis_R,-0.0545262510732447,incongruency,0.0243186484095402
DMCC8033964,vvis_R,-0.0332874712266778,diagonal,-0.0148685841136546
DMCC8033964,vwfa,0.000783084028181012,distractor,0.00189115647451937
DMCC8033964,vwfa,0.0378153744619167,target,0.00919852809557728
DMCC8033964,vwfa,0.0157063361888758,congruency,-0.00532581452977896
DMCC8033964,vwfa,-0.0317810901647298,incongruency,-0.0130989428776967
DMCC8033964,vwfa,-0.0226920527259469,diagonal,-0.00685369770796821
DMCC8050964,aud,0.00593474940278409,distractor,-0.00192548184588344
DMCC8050964,aud,0.039838871699984,target,0.0035978614164105
DMCC8050964,aud,0.0586478354060219,congruency,0.0851556004262091
DMCC8050964,aud,-0.00651789118585435,incongruency,-0.0536360107029554
DMCC8050964,aud,-0.0288749223355035,diagonal,-0.025441824649776
DMCC8050964,dlpfc_L,-0.00309484959197579,distractor,0.00155709676315958
DMCC8050964,dlpfc_L,0.0326044842044061,target,-0.0204950807334361
DMCC8050964,dlpfc_L,0.0660917159682963,congruency,0.0262056632332913
DMCC8050964,dlpfc_L,-0.0968087070757947,incongruency,-0.0131727565351889
DMCC8050964,dlpfc_L,-0.00427427367415116,diagonal,-0.0262255262509108
DMCC8050964,dlpfc_R,-0.000329595330058235,distractor,0.0130234291185835
DMCC8050964,dlpfc_R,0.018607752814357,target,-0.0214647391909367
DMCC8050964,dlpfc_R,-0.017482065847932,congruency,0.0457125199753091
DMCC8050964,dlpfc_R,0.00682321651523625,incongruency,-0.0521490606065478
DMCC8050964,dlpfc_R,0.00538495604182077,diagonal,-0.0299814242058149
DMCC8050964,dlpfc.alt_L,-0.00110737941165198,distractor,0.0075642429177506
DMCC8050964,dlpfc.alt_L,0.0403268865519868,target,-0.0273682921372325
DMCC8050964,dlpfc.alt_L,0.075950172520111,congruency,0.0360053716554126
DMCC8050964,dlpfc.alt_L,-0.101300220441772,incongruency,-0.0294421181305097
DMCC8050964,dlpfc.alt_L,-0.000812793979066443,diagonal,-0.0268306577242585
DMCC8050964,dlpfc.alt_R,-0.00831284197595431,distractor,0.0143642264576289
DMCC8050964,dlpfc.alt_R,0.0125469119060619,target,-0.0254555965427244
DMCC8050964,dlpfc.alt_R,-0.0165509843445781,congruency,0.0499196600933172
DMCC8050964,dlpfc.alt_R,-0.00505036755105574,incongruency,-0.0546779210692392
DMCC8050964,dlpfc.alt_R,0.0146655351561462,diagonal,-0.0203548965810805
DMCC8050964,dmfc_L,-0.0304989410655098,distractor,0.0145164879804412
DMCC8050964,dmfc_L,-0.00656051660461802,target,-0.0300728031877862
DMCC8050964,dmfc_L,0.0255722677980749,congruency,0.0399808052200232
DMCC8050964,dmfc_L,-0.0393317429149049,incongruency,-0.053587886947451
DMCC8050964,dmfc_L,0.0151689504109895,diagonal,-0.0203151318604082
DMCC8050964,dmfc_R,0.00345537305783894,distractor,0.0256263846729096
DMCC8050964,dmfc_R,0.0272155833769949,target,-0.0200106014113701
DMCC8050964,dmfc_R,0.00994456167775116,congruency,0.0281828627134962
DMCC8050964,dmfc_R,0.0138963707116944,incongruency,-0.0415592691735732
DMCC8050964,dmfc_R,-0.0124153026914097,diagonal,-0.0448492052743617
DMCC8050964,dmfc.alt_L,-0.0326959395792565,distractor,0.0223996139299258
DMCC8050964,dmfc.alt_L,-0.00975604579956366,target,-0.0246452302139001
DMCC8050964,dmfc.alt_L,0.0394819875712901,congruency,0.056695880857968
DMCC8050964,dmfc.alt_L,-0.0672439785682315,incongruency,-0.0813882492550285
DMCC8050964,dmfc.alt_L,0.017625160457664,diagonal,-0.03172166489008
DMCC8050964,dmfc.alt_R,-0.00559045840196253,distractor,0.0308864411783644
DMCC8050964,dmfc.alt_R,0.0192489948495301,target,-0.0244348663162888
DMCC8050964,dmfc.alt_R,0.0123473450745026,congruency,0.04869894302378
DMCC8050964,dmfc.alt_R,-0.0111503213032146,incongruency,-0.0722029345194004
DMCC8050964,dmfc.alt_R,-0.00717968161184576,diagonal,-0.0378848803705197
DMCC8050964,dpm_L,-0.0215813677021317,distractor,0.00897667656986133
DMCC8050964,dpm_L,0.0257054205745022,target,-0.0301266685036271
DMCC8050964,dpm_L,0.0277128680547072,congruency,0.0485005632227358
DMCC8050964,dpm_L,-0.00731045378582544,incongruency,-0.0987061040002259
DMCC8050964,dpm_L,0.00181161192498472,diagonal,-0.0141362491595662
DMCC8050964,dpm_R,0.0150857146001173,distractor,-0.000848856415628662
DMCC8050964,dpm_R,0.0315427194341046,target,-0.0241973329619997
DMCC8050964,dpm_R,0.0197941964125366,congruency,0.0118261292021556
DMCC8050964,dpm_R,-0.00332611900812514,incongruency,-0.0508671293230396
DMCC8050964,dpm_R,-0.0118684062194797,diagonal,0.0203920861798169
DMCC8050964,evis,-0.0164795926359589,distractor,0.0345708754918009
DMCC8050964,evis,-0.0154840415915828,target,-0.00898564675042826
DMCC8050964,evis,0.0383662201935467,congruency,-0.0122669306049675
DMCC8050964,evis,-0.0165073612881537,incongruency,0.0256448451374916
DMCC8050964,evis,0.0151724168817223,diagonal,-0.0302669735919772
DMCC8050964,fpc_L,-0.0209992863712871,distractor,0.00195677896197175
DMCC8050964,fpc_L,-0.00249010726553596,target,-0.0393376172881142
DMCC8050964,fpc_L,0.00650403741557635,congruency,0.0645880919078082
DMCC8050964,fpc_L,-0.036636572187312,incongruency,-0.0722874469835074
DMCC8050964,fpc_L,0.00551987142297547,diagonal,-0.00837786518632001
DMCC8050964,fpc_R,-0.0117401483905943,distractor,0.0127469685617095
DMCC8050964,fpc_R,0.00356500860928092,target,-0.0291042571387353
DMCC8050964,fpc_R,0.0230970407306242,congruency,0.0404399092119663
DMCC8050964,fpc_R,-0.0688863620967275,incongruency,-0.03592682187035
DMCC8050964,fpc_R,0.0068792584900933,diagonal,-0.00761920843168563
DMCC8050964,ifc_L,-0.0257679635787058,distractor,0.010503001355179
DMCC8050964,ifc_L,-0.0192087787377933,target,-0.0300887239488503
DMCC8050964,ifc_L,0.0252200395693145,congruency,0.0513148676842363
DMCC8050964,ifc_L,-0.0544676741377961,incongruency,-0.0734947861077316
DMCC8050964,ifc_L,0.0111580427623384,diagonal,-0.0126412234638679
DMCC8050964,ifc_R,-0.00755392991650164,distractor,0.000607694099945262
DMCC8050964,ifc_R,0.00720416153088582,target,-0.034473660627857
DMCC8050964,ifc_R,0.0307767721453051,congruency,0.0350675314498488
DMCC8050964,ifc_R,-0.0822645613472567,incongruency,-0.0349721681703871
DMCC8050964,ifc_R,0.00116152905309999,diagonal,0.000949825706818868
DMCC8050964,ins_L,0.0049918508058896,distractor,0.00447693996018957
DMCC8050964,ins_L,0.0299023921341236,target,-0.0285066235611922
DMCC8050964,ins_L,0.0284762985307493,congruency,0.0788886514081598
DMCC8050964,ins_L,0.0136197407377419,incongruency,-0.0445623616807468
DMCC8050964,ins_L,-0.0516955681951804,diagonal,-0.0108623104821756
DMCC8050964,ins_R,0.0190496365279103,distractor,0.00414423685698923
DMCC8050964,ins_R,0.0329854059775424,target,0.00322975499088566
DMCC8050964,ins_R,0.0100186293467267,congruency,0.0624156459074809
DMCC8050964,ins_R,0.0170141180950392,incongruency,-0.038791288391047
DMCC8050964,ins_R,-0.0228260848453577,diagonal,-0.0218664629292631
DMCC8050964,lppc_L,-0.0125947081623607,distractor,0.0198451261301232
DMCC8050964,lppc_L,-5.06649973608823e-05,target,-0.00464308662692076
DMCC8050964,lppc_L,0.0152814516391675,congruency,-0.0316211676160044
DMCC8050964,lppc_L,-0.0309233435046682,incongruency,0.041553886443661
DMCC8050964,lppc_L,0.00235611043698726,diagonal,-0.0242210535942517
DMCC8050964,lppc_R,-0.00848492597975139,distractor,-0.000261192791828629
DMCC8050964,lppc_R,-0.00832991403834235,target,0.00075443338432259
DMCC8050964,lppc_R,-0.0141357738156482,congruency,0.0115324111531959
DMCC8050964,lppc_R,0.0362525235601184,incongruency,-0.0525689053574419
DMCC8050964,lppc_R,0.0121988950372183,diagonal,-0.0245169350598862
DMCC8050964,ofc_L,0.00530398890091151,distractor,0.0146328178793477
DMCC8050964,ofc_L,-0.00683401257630698,target,-0.0236319639563786
DMCC8050964,ofc_L,0.00652948757063967,congruency,0.0317989953571399
DMCC8050964,ofc_L,-0.0118619597483754,incongruency,-0.00405002879779548
DMCC8050964,ofc_L,0.0057718416718944,diagonal,-0.0172463650257231
DMCC8050964,ofc_R,0.00134930013418921,distractor,0.00711692645966769
DMCC8050964,ofc_R,-0.00221603517499761,target,-0.0324063790731436
DMCC8050964,ofc_R,0.0121227925023846,congruency,0.0527478720304333
DMCC8050964,ofc_R,-0.0435118472534502,incongruency,-0.0311741066560223
DMCC8050964,ofc_R,0.00312432714205187,diagonal,-0.00742630281426752
DMCC8050964,smmouth,0.00605885601699049,distractor,0.00340034782526722
DMCC8050964,smmouth,0.0239756639599731,target,0.000994426178362034
DMCC8050964,smmouth,0.00737860033810753,congruency,0.0204962030127108
DMCC8050964,smmouth,0.00627207733429566,incongruency,-0.0438638939063848
DMCC8050964,smmouth,-0.0255446345997831,diagonal,-0.015778723024097
DMCC8050964,V1,-0.0326454041405792,distractor,0.0185518129102727
DMCC8050964,V1,-0.00878900200312083,target,-0.013049147493518
DMCC8050964,V1,0.056087083036514,congruency,0.0042261768896881
DMCC8050964,V1,-0.0333319652432134,incongruency,0.00402595382995316
DMCC8050964,V1,0.0189899993479862,diagonal,-0.0108445945688702
