subj,is.analysis.group,roi,param,beta
873968,TRUE,auditory_R,target,0.0754421471616119
877168,TRUE,auditory_R,target,0.136860537496404
DMCC1328342,FALSE,auditory_R,target,0.057225923235912
DMCC1596165,FALSE,auditory_R,target,-2.11597728505237e-05
DMCC1971064,TRUE,auditory_R,target,0.00649250026847313
DMCC2442951,TRUE,auditory_R,target,0.0166358056303542
DMCC2803654,FALSE,auditory_R,target,0.0279925513491307
DMCC2834766,FALSE,auditory_R,target,0.0126658271666612
DMCC3062542,TRUE,auditory_R,target,0.212033680094132
DMCC4191255,FALSE,auditory_R,target,0.0907510285159216
DMCC4260551,FALSE,auditory_R,target,-0.0485023196140574
DMCC4854075,TRUE,auditory_R,target,0.0325302480085439
DMCC5009144,TRUE,auditory_R,target,0.0295742860648383
DMCC5195268,FALSE,auditory_R,target,0.176572877163319
DMCC5775387,FALSE,auditory_R,target,0.0929001016338654
DMCC6371570,FALSE,auditory_R,target,-0.00671407923243269
DMCC6418065,TRUE,auditory_R,target,0.022062941632416
DMCC6484785,TRUE,auditory_R,target,0.110590144967569
DMCC6661074,TRUE,auditory_R,target,0.11307529813994
DMCC6671683,TRUE,auditory_R,target,0.166284647925047
DMCC6705371,FALSE,auditory_R,target,-0.0194538606539528
DMCC6721369,TRUE,auditory_R,target,0.0282161645974604
DMCC6904377,FALSE,auditory_R,target,0.0861192298277893
DMCC7297690,TRUE,auditory_R,target,0.243145467945444
DMCC7921988,TRUE,auditory_R,target,0.141775309331883
DMCC8033964,TRUE,auditory_R,target,0.0825702251190307
DMCC8050964,TRUE,auditory_R,target,0.0552009294466015
DMCC8078683,FALSE,auditory_R,target,0.0743424750765378
DMCC9441378,TRUE,auditory_R,target,0.0165348301066873
DMCC9478705,TRUE,auditory_R,target,-0.055016436799722
DMCC9953810,TRUE,auditory_R,target,-0.0322155802520238
107321,TRUE,cingulooperc_R,target,0.111487501034364
115825,FALSE,cingulooperc_R,target,-0.00723902587060039
123117,TRUE,cingulooperc_R,target,0.014447628697226
130114,TRUE,cingulooperc_R,target,0.0556221057757179
130518,FALSE,cingulooperc_R,target,0.000606256877855153
132017,TRUE,cingulooperc_R,target,0.0663044199316692
138837,TRUE,cingulooperc_R,target,0.200058902113633
141422,TRUE,cingulooperc_R,target,0.0461782465690553
150423,TRUE,cingulooperc_R,target,0.077858343141425
158136,TRUE,cingulooperc_R,target,0.0175174716209447
160830,TRUE,cingulooperc_R,target,0.00862081639043663
161832,TRUE,cingulooperc_R,target,0.00488012166013696
165032,TRUE,cingulooperc_R,target,-0.0125760610465842
171330,TRUE,cingulooperc_R,target,-0.0965423278421895
178243,TRUE,cingulooperc_R,target,0.10040489198174
178647,FALSE,cingulooperc_R,target,-0.159307765004797
178950,TRUE,cingulooperc_R,target,0.300165066700988
182436,TRUE,cingulooperc_R,target,-0.0642045950777611
197449,TRUE,cingulooperc_R,target,0.000181486188274893
203418,TRUE,cingulooperc_R,target,0.0808396232293498
204319,TRUE,cingulooperc_R,target,-0.0321363430381027
233326,FALSE,cingulooperc_R,target,0.116603943152478
300618,TRUE,cingulooperc_R,target,0.0301770932083478
317332,TRUE,cingulooperc_R,target,0.0431048039004849
346945,TRUE,cingulooperc_R,target,0.175351509683478
352738,TRUE,cingulooperc_R,target,-0.00465839697926391
393550,FALSE,cingulooperc_R,target,0.00742412230117963
448347,TRUE,cingulooperc_R,target,0.218418581360855
580650,TRUE,cingulooperc_R,target,0.0738668666803597
594156,TRUE,cingulooperc_R,target,0.0186669865924486
601127,TRUE,cingulooperc_R,target,0.121338325896294
765864,TRUE,cingulooperc_R,target,0.0853506001863307
814649,TRUE,cingulooperc_R,target,-0.00665007623609299
843151,TRUE,cingulooperc_R,target,0.265160232829256
849971,TRUE,cingulooperc_R,target,-0.0339454843379817
873968,TRUE,cingulooperc_R,target,0.110585491326029
877168,TRUE,cingulooperc_R,target,0.119449781720852
DMCC1328342,FALSE,cingulooperc_R,target,-0.00106213316154959
DMCC1596165,FALSE,cingulooperc_R,target,-0.0447081363775375
DMCC1971064,TRUE,cingulooperc_R,target,-0.0147303140761736
DMCC2442951,TRUE,cingulooperc_R,target,-0.040152518378171
DMCC2803654,FALSE,cingulooperc_R,target,0.0267360588646746
DMCC2834766,FALSE,cingulooperc_R,target,-0.0518258268136155
DMCC3062542,TRUE,cingulooperc_R,target,0.0609504917152147
DMCC4191255,FALSE,cingulooperc_R,target,-0.048945172044281
DMCC4260551,FALSE,cingulooperc_R,target,0.0412745867840683
DMCC4854075,TRUE,cingulooperc_R,target,0.0335862979562925
DMCC5009144,TRUE,cingulooperc_R,target,-0.0345597282635766
DMCC5195268,FALSE,cingulooperc_R,target,0.134236001063795
DMCC5775387,FALSE,cingulooperc_R,target,-0.0301310743865119
DMCC6371570,FALSE,cingulooperc_R,target,0.00580713064344857
DMCC6418065,TRUE,cingulooperc_R,target,-0.0118733756606827
DMCC6484785,TRUE,cingulooperc_R,target,0.119343702905388
DMCC6661074,TRUE,cingulooperc_R,target,-0.0485986066656472
DMCC6671683,TRUE,cingulooperc_R,target,0.072741897637316
DMCC6705371,FALSE,cingulooperc_R,target,0.0492952703182241
DMCC6721369,TRUE,cingulooperc_R,target,0.0459600769490444
DMCC6904377,FALSE,cingulooperc_R,target,0.0547590270392502
DMCC7297690,TRUE,cingulooperc_R,target,0.13037908746925
DMCC7921988,TRUE,cingulooperc_R,target,0.0530370912360579
DMCC8033964,TRUE,cingulooperc_R,target,0.209202150254635
DMCC8050964,TRUE,cingulooperc_R,target,0.0252620324310949
DMCC8078683,FALSE,cingulooperc_R,target,0.0410814510353992
DMCC9441378,TRUE,cingulooperc_R,target,-0.0613008701892511
DMCC9478705,TRUE,cingulooperc_R,target,0.0828160400921108
DMCC9953810,TRUE,cingulooperc_R,target,-0.0213788948259513
107321,TRUE,cinguloparietal_R,target,0.0756720603315452
115825,FALSE,cinguloparietal_R,target,-0.0199090622291118
123117,TRUE,cinguloparietal_R,target,0.0787036207154536
130114,TRUE,cinguloparietal_R,target,0.178670020933173
130518,FALSE,cinguloparietal_R,target,0.105994386481972
132017,TRUE,cinguloparietal_R,target,0.0445424600025446
138837,TRUE,cinguloparietal_R,target,0.106280495090928
141422,TRUE,cinguloparietal_R,target,0.125130360271093
150423,TRUE,cinguloparietal_R,target,0.0710568265342101
158136,TRUE,cinguloparietal_R,target,0.0641956563894952
160830,TRUE,cinguloparietal_R,target,-0.0543080556415839
161832,TRUE,cinguloparietal_R,target,0.104044555536328
165032,TRUE,cinguloparietal_R,target,0.333503682748542
171330,TRUE,cinguloparietal_R,target,0.0275697503581343
178243,TRUE,cinguloparietal_R,target,-0.0714460395981975
178647,FALSE,cinguloparietal_R,target,-0.0352948100436631
178950,TRUE,cinguloparietal_R,target,-0.0354513009749847
182436,TRUE,cinguloparietal_R,target,-0.0984636010589922
197449,TRUE,cinguloparietal_R,target,0.0094513178107546
203418,TRUE,cinguloparietal_R,target,0.0247388476143577
204319,TRUE,cinguloparietal_R,target,-0.0385040287785199
233326,FALSE,cinguloparietal_R,target,0.0986119128774942
300618,TRUE,cinguloparietal_R,target,-0.067014776377784
317332,TRUE,cinguloparietal_R,target,-0.0219482052943422
346945,TRUE,cinguloparietal_R,target,0.0567948624063364
352738,TRUE,cinguloparietal_R,target,0.0183448157550622
393550,FALSE,cinguloparietal_R,target,0.0176592806399232
448347,TRUE,cinguloparietal_R,target,0.270043179845512
580650,TRUE,cinguloparietal_R,target,0.203877245650738
594156,TRUE,cinguloparietal_R,target,0.0668758973756176
601127,TRUE,cinguloparietal_R,target,0.0886393564739086
765864,TRUE,cinguloparietal_R,target,0.155941017331615
814649,TRUE,cinguloparietal_R,target,-0.0823808712121925
843151,TRUE,cinguloparietal_R,target,0.0954573575868136
849971,TRUE,cinguloparietal_R,target,-0.020064515304961
873968,TRUE,cinguloparietal_R,target,-0.0607926303097429
877168,TRUE,cinguloparietal_R,target,0.148714958163279
DMCC1328342,FALSE,cinguloparietal_R,target,0.0577789219902243
DMCC1596165,FALSE,cinguloparietal_R,target,0.0020415614772125
DMCC1971064,TRUE,cinguloparietal_R,target,0.0120363884379601
DMCC2442951,TRUE,cinguloparietal_R,target,-0.0466930089079683
DMCC2803654,FALSE,cinguloparietal_R,target,0.0330191385861339
DMCC2834766,FALSE,cinguloparietal_R,target,-0.115959643056754
DMCC3062542,TRUE,cinguloparietal_R,target,0.00285160907385537
DMCC4191255,FALSE,cinguloparietal_R,target,-0.0386448003824011
DMCC4260551,FALSE,cinguloparietal_R,target,0.000507651012730225
DMCC4854075,TRUE,cinguloparietal_R,target,-0.0534803431925286
DMCC5009144,TRUE,cinguloparietal_R,target,-0.0523614747882596
DMCC5195268,FALSE,cinguloparietal_R,target,-0.0774621276533858
DMCC5775387,FALSE,cinguloparietal_R,target,-0.0124201750262536
DMCC6371570,FALSE,cinguloparietal_R,target,0.192847236613228
DMCC6418065,TRUE,cinguloparietal_R,target,0.0978457242785286
DMCC6484785,TRUE,cinguloparietal_R,target,-0.0455842358352919
DMCC6661074,TRUE,cinguloparietal_R,target,-0.00440575052394444
DMCC6671683,TRUE,cinguloparietal_R,target,0.163450007497385
DMCC6705371,FALSE,cinguloparietal_R,target,0.0403462942527053
DMCC6721369,TRUE,cinguloparietal_R,target,-0.00683921554463593
DMCC6904377,FALSE,cinguloparietal_R,target,0.0488032252922854
DMCC7297690,TRUE,cinguloparietal_R,target,0.0043489047456416
DMCC7921988,TRUE,cinguloparietal_R,target,0.088728136892421
DMCC8033964,TRUE,cinguloparietal_R,target,0.303802615071839
DMCC8050964,TRUE,cinguloparietal_R,target,0.0526462423503141
DMCC8078683,FALSE,cinguloparietal_R,target,-0.0551334780970707
DMCC9441378,TRUE,cinguloparietal_R,target,-0.0169315105372085
DMCC9478705,TRUE,cinguloparietal_R,target,0.0168727083736432
DMCC9953810,TRUE,cinguloparietal_R,target,-0.0419288662038253
107321,TRUE,default_R,target,-0.00723118717563825
115825,FALSE,default_R,target,0.0431937128910559
123117,TRUE,default_R,target,0.0332393566164344
130114,TRUE,default_R,target,-0.044324918332129
130518,FALSE,default_R,target,0.152185193190396
132017,TRUE,default_R,target,0.0427666525607338
138837,TRUE,default_R,target,0.00796252167275332
141422,TRUE,default_R,target,0.115406003504311
150423,TRUE,default_R,target,0.0550589577228234
158136,TRUE,default_R,target,0.0600533686396092
160830,TRUE,default_R,target,0.124050223445165
161832,TRUE,default_R,target,0.0197281535897385
165032,TRUE,default_R,target,0.0983086243433978
171330,TRUE,default_R,target,-0.0679377789981183
178243,TRUE,default_R,target,0.0972200190125207
178647,FALSE,default_R,target,5.86370127542058e-05
178950,TRUE,default_R,target,0.161315835910897
182436,TRUE,default_R,target,-0.0146459336687808
197449,TRUE,default_R,target,0.182633141933679
203418,TRUE,default_R,target,-0.0857318959822382
204319,TRUE,default_R,target,0.0967910821798339
233326,FALSE,default_R,target,-0.0105101505684228
300618,TRUE,default_R,target,-0.0412062767091325
317332,TRUE,default_R,target,0.0686446539280691
346945,TRUE,default_R,target,0.0885607811192871
352738,TRUE,default_R,target,-0.0673891379209753
393550,FALSE,default_R,target,0.0110230373831808
448347,TRUE,default_R,target,0.0679075288298418
580650,TRUE,default_R,target,0.0914897215686763
594156,TRUE,default_R,target,0.0291996404265179
601127,TRUE,default_R,target,0.072998352931102
765864,TRUE,default_R,target,0.00209751360411676
814649,TRUE,default_R,target,0.0387343712382401
843151,TRUE,default_R,target,0.0770987462872191
849971,TRUE,default_R,target,0.0238231005731895
873968,TRUE,default_R,target,-0.0111659081110941
877168,TRUE,default_R,target,0.177431413183367
DMCC1328342,FALSE,default_R,target,0.0506409805345465
DMCC1596165,FALSE,default_R,target,-0.0367984777352244
DMCC1971064,TRUE,default_R,target,-0.0474341745908295
DMCC2442951,TRUE,default_R,target,0.0502241384951864
DMCC2803654,FALSE,default_R,target,0.076943089968216
DMCC2834766,FALSE,default_R,target,0.0544373494131183
DMCC3062542,TRUE,default_R,target,0.0834688336721178
DMCC4191255,FALSE,default_R,target,-0.0681509715709554
DMCC4260551,FALSE,default_R,target,-0.0366540153839793
DMCC4854075,TRUE,default_R,target,0.0108626150232854
DMCC5009144,TRUE,default_R,target,-0.0442468109835436
DMCC5195268,FALSE,default_R,target,0.0560434681469314
DMCC5775387,FALSE,default_R,target,-0.0668665576990743
DMCC6371570,FALSE,default_R,target,0.0211901719800004
DMCC6418065,TRUE,default_R,target,-0.0516055332290253
DMCC6484785,TRUE,default_R,target,0.1687079419912
DMCC6661074,TRUE,default_R,target,-0.104096799685355
DMCC6671683,TRUE,default_R,target,0.0844035373165546
DMCC6705371,FALSE,default_R,target,0.104183764788301
DMCC6721369,TRUE,default_R,target,0.00256390921019869
DMCC6904377,FALSE,default_R,target,0.0107186011909317
DMCC7297690,TRUE,default_R,target,0.126819414337749
DMCC7921988,TRUE,default_R,target,-0.0120944264970509
DMCC8033964,TRUE,default_R,target,0.00850550575905694
DMCC8050964,TRUE,default_R,target,-0.0145500692790597
DMCC8078683,FALSE,default_R,target,0.017920784734275
DMCC9441378,TRUE,default_R,target,-0.109578914093775
DMCC9478705,TRUE,default_R,target,-0.0838265021581601
DMCC9953810,TRUE,default_R,target,-0.026791285003933
107321,TRUE,dorsalattn_R,target,0.0530718147978427
115825,FALSE,dorsalattn_R,target,-0.00561226255875489
123117,TRUE,dorsalattn_R,target,-0.00795815964625573
130114,TRUE,dorsalattn_R,target,0.0585960536734537
130518,FALSE,dorsalattn_R,target,0.0990581806005075
132017,TRUE,dorsalattn_R,target,-0.0279524167852001
138837,TRUE,dorsalattn_R,target,0.149791797615323
141422,TRUE,dorsalattn_R,target,0.0390698583296384
150423,TRUE,dorsalattn_R,target,-0.058328624046242
158136,TRUE,dorsalattn_R,target,0.00867046656095071
160830,TRUE,dorsalattn_R,target,-0.101705462625373
161832,TRUE,dorsalattn_R,target,0.114277054323631
165032,TRUE,dorsalattn_R,target,0.227289904436449
171330,TRUE,dorsalattn_R,target,-0.0847726572153417
178243,TRUE,dorsalattn_R,target,0.0755001404799953
178647,FALSE,dorsalattn_R,target,-0.0380294197275161
178950,TRUE,dorsalattn_R,target,0.255151338979034
182436,TRUE,dorsalattn_R,target,0.0215481192937861
197449,TRUE,dorsalattn_R,target,0.01697873837392
203418,TRUE,dorsalattn_R,target,0.201459920265165
204319,TRUE,dorsalattn_R,target,-0.0431182170535285
233326,FALSE,dorsalattn_R,target,0.111611864944505
300618,TRUE,dorsalattn_R,target,-0.0300285918559689
317332,TRUE,dorsalattn_R,target,0.0989055653620524
346945,TRUE,dorsalattn_R,target,0.174891912950897
352738,TRUE,dorsalattn_R,target,0.0548107546991035
393550,FALSE,dorsalattn_R,target,0.10124382845334
448347,TRUE,dorsalattn_R,target,0.307520470354745
580650,TRUE,dorsalattn_R,target,0.104833209260317
594156,TRUE,dorsalattn_R,target,0.0857068865172257
601127,TRUE,dorsalattn_R,target,0.123406746914299
765864,TRUE,dorsalattn_R,target,0.1434304086951
814649,TRUE,dorsalattn_R,target,0.0323897321348237
843151,TRUE,dorsalattn_R,target,0.0963890636605249
849971,TRUE,dorsalattn_R,target,0.0742614733122465
873968,TRUE,dorsalattn_R,target,0.118232173364912
877168,TRUE,dorsalattn_R,target,0.183995239072362
DMCC1328342,FALSE,dorsalattn_R,target,0.00465893451336287
DMCC1596165,FALSE,dorsalattn_R,target,0.00462996264449264
DMCC1971064,TRUE,dorsalattn_R,target,0.0158677407954305
DMCC2442951,TRUE,dorsalattn_R,target,0.066672720186224
DMCC2803654,FALSE,dorsalattn_R,target,0.0545613882675693
DMCC2834766,FALSE,dorsalattn_R,target,0.0327800772676025
DMCC3062542,TRUE,dorsalattn_R,target,0.110078946710134
DMCC4191255,FALSE,dorsalattn_R,target,-0.0501479114250878
DMCC4260551,FALSE,dorsalattn_R,target,0.020537029206475
DMCC4854075,TRUE,dorsalattn_R,target,0.0358193303088899
DMCC5009144,TRUE,dorsalattn_R,target,0.0261371093564339
DMCC5195268,FALSE,dorsalattn_R,target,0.171274749049462
DMCC5775387,FALSE,dorsalattn_R,target,-0.0340912789099614
DMCC6371570,FALSE,dorsalattn_R,target,-0.112467807776466
DMCC6418065,TRUE,dorsalattn_R,target,0.0536252369289911
DMCC6484785,TRUE,dorsalattn_R,target,0.0206241509722674
DMCC6661074,TRUE,dorsalattn_R,target,-0.0159936338253217
DMCC6671683,TRUE,dorsalattn_R,target,0.108567136085159
DMCC6705371,FALSE,dorsalattn_R,target,-0.0524970487703575
DMCC6721369,TRUE,dorsalattn_R,target,0.0269977120374043
DMCC6904377,FALSE,dorsalattn_R,target,-0.00413705067052944
DMCC7297690,TRUE,dorsalattn_R,target,0.0806023356439994
DMCC7921988,TRUE,dorsalattn_R,target,0.0889036495771597
DMCC8033964,TRUE,dorsalattn_R,target,0.388998061745842
DMCC8050964,TRUE,dorsalattn_R,target,0.0996957995630819
DMCC8078683,FALSE,dorsalattn_R,target,0.0769814523738623
DMCC9441378,TRUE,dorsalattn_R,target,-0.0521385425315681
DMCC9478705,TRUE,dorsalattn_R,target,-0.0595632165825291
DMCC9953810,TRUE,dorsalattn_R,target,-0.0455030347434734
107321,TRUE,frontoparietal_R,target,0.077433144806183
115825,FALSE,frontoparietal_R,target,-0.0628587345689275
123117,TRUE,frontoparietal_R,target,0.0731261819034262
130114,TRUE,frontoparietal_R,target,-0.0258414100708395
130518,FALSE,frontoparietal_R,target,0.20387784365857
132017,TRUE,frontoparietal_R,target,0.0838493709353428
138837,TRUE,frontoparietal_R,target,-0.0778748521578731
141422,TRUE,frontoparietal_R,target,0.0313156145630412
150423,TRUE,frontoparietal_R,target,-0.0680958678068973
158136,TRUE,frontoparietal_R,target,0.0368345121958835
160830,TRUE,frontoparietal_R,target,0.00784071230035113
161832,TRUE,frontoparietal_R,target,0.169973816034508
165032,TRUE,frontoparietal_R,target,0.115424099865772
171330,TRUE,frontoparietal_R,target,0.00195084853114154
178243,TRUE,frontoparietal_R,target,0.0640588496577975
178647,FALSE,frontoparietal_R,target,0.012730920731742
178950,TRUE,frontoparietal_R,target,0.141685972013344
182436,TRUE,frontoparietal_R,target,-0.0535077642962068
197449,TRUE,frontoparietal_R,target,0.049657416081575
203418,TRUE,frontoparietal_R,target,-0.00252482163770384
204319,TRUE,frontoparietal_R,target,0.0582893606780563
233326,FALSE,frontoparietal_R,target,-0.0184735509827504
300618,TRUE,frontoparietal_R,target,0.0202381110692095
317332,TRUE,frontoparietal_R,target,-0.0227079246663715
346945,TRUE,frontoparietal_R,target,0.129896809230651
352738,TRUE,frontoparietal_R,target,0.0105687214975606
393550,FALSE,frontoparietal_R,target,0.0664210061310984
448347,TRUE,frontoparietal_R,target,0.067533357178768
580650,TRUE,frontoparietal_R,target,0.0336874087066499
594156,TRUE,frontoparietal_R,target,0.0172639759164513
601127,TRUE,frontoparietal_R,target,0.146821353730243
765864,TRUE,frontoparietal_R,target,0.0920459340441866
814649,TRUE,frontoparietal_R,target,-0.0055255348772689
843151,TRUE,frontoparietal_R,target,0.0203829544224256
849971,TRUE,frontoparietal_R,target,0.0365966430262002
873968,TRUE,frontoparietal_R,target,0.00207373715303683
877168,TRUE,frontoparietal_R,target,0.0639992707985309
DMCC1328342,FALSE,frontoparietal_R,target,0.0490058252879786
DMCC1596165,FALSE,frontoparietal_R,target,-0.0461781498783264
DMCC1971064,TRUE,frontoparietal_R,target,-0.0562900598020807
DMCC2442951,TRUE,frontoparietal_R,target,-0.0737481178162588
DMCC2803654,FALSE,frontoparietal_R,target,-0.0400903958807309
DMCC2834766,FALSE,frontoparietal_R,target,0.0932775660713076
DMCC3062542,TRUE,frontoparietal_R,target,0.192013675259314
DMCC4191255,FALSE,frontoparietal_R,target,-0.031277103386967
DMCC4260551,FALSE,frontoparietal_R,target,-0.0305659417866992
DMCC4854075,TRUE,frontoparietal_R,target,0.067095704598852
DMCC5009144,TRUE,frontoparietal_R,target,0.0524875635561687
DMCC5195268,FALSE,frontoparietal_R,target,0.141809119248864
DMCC5775387,FALSE,frontoparietal_R,target,-0.0851859892418013
DMCC6371570,FALSE,frontoparietal_R,target,-0.124477470068151
DMCC6418065,TRUE,frontoparietal_R,target,-0.0229169606958578
DMCC6484785,TRUE,frontoparietal_R,target,0.138484197018027
DMCC6661074,TRUE,frontoparietal_R,target,-0.000228160767613936
DMCC6671683,TRUE,frontoparietal_R,target,-0.00378657189847073
DMCC6705371,FALSE,frontoparietal_R,target,0.158120020695223
DMCC6721369,TRUE,frontoparietal_R,target,0.0187947624477653
DMCC6904377,FALSE,frontoparietal_R,target,-0.00912038945243583
DMCC7297690,TRUE,frontoparietal_R,target,-0.0117440213686519
DMCC7921988,TRUE,frontoparietal_R,target,0.0664370620857937
DMCC8033964,TRUE,frontoparietal_R,target,0.0735125536647381
DMCC8050964,TRUE,frontoparietal_R,target,-0.0144681302149889
DMCC8078683,FALSE,frontoparietal_R,target,-0.0137135061830166
DMCC9441378,TRUE,frontoparietal_R,target,-0.151459721857489
DMCC9478705,TRUE,frontoparietal_R,target,-0.110093649812288
DMCC9953810,TRUE,frontoparietal_R,target,-0.0786369383108007
107321,TRUE,none_R,target,0.0488306546225052
115825,FALSE,none_R,target,0.0764717787927702
123117,TRUE,none_R,target,0.0557527432573181
130114,TRUE,none_R,target,-0.00148516069245264
130518,FALSE,none_R,target,0.277830376659318
132017,TRUE,none_R,target,0.0580989385760541
138837,TRUE,none_R,target,0.0383592087785143
141422,TRUE,none_R,target,0.102159620088706
150423,TRUE,none_R,target,0.120501655371978
158136,TRUE,none_R,target,0.074750063318008
160830,TRUE,none_R,target,0.0331862572861428
161832,TRUE,none_R,target,0.0586163576045844
165032,TRUE,none_R,target,0.122333462578668
171330,TRUE,none_R,target,-0.0841996982579699
178243,TRUE,none_R,target,0.095479291185777
178647,FALSE,none_R,target,0.0389147530136213
178950,TRUE,none_R,target,0.143595811741184
182436,TRUE,none_R,target,-0.0143689307439209
197449,TRUE,none_R,target,0.00436164296283086
203418,TRUE,none_R,target,-0.0909252333123745
204319,TRUE,none_R,target,0.0205841306846692
233326,FALSE,none_R,target,-0.0285521783148573
300618,TRUE,none_R,target,0.0719419312767038
317332,TRUE,none_R,target,0.0472129832594267
346945,TRUE,none_R,target,0.0222124909646603
352738,TRUE,none_R,target,-0.0298032009326374
393550,FALSE,none_R,target,0.132551335011563
448347,TRUE,none_R,target,0.0975371904244718
580650,TRUE,none_R,target,0.152100423572474
594156,TRUE,none_R,target,0.0298341428636006
601127,TRUE,none_R,target,0.00551651424830219
765864,TRUE,none_R,target,0.0133555338387606
814649,TRUE,none_R,target,0.10846711592925
843151,TRUE,none_R,target,0.0792713051372227
849971,TRUE,none_R,target,0.0403172680887684
873968,TRUE,none_R,target,0.0190268349326999
877168,TRUE,none_R,target,0.137771948230263
DMCC1328342,FALSE,none_R,target,0.127747590021622
DMCC1596165,FALSE,none_R,target,-0.068838701439724
DMCC1971064,TRUE,none_R,target,0.0113044078666318
DMCC2442951,TRUE,none_R,target,-0.0031158884182172
DMCC2803654,FALSE,none_R,target,0.00230408154816305
DMCC2834766,FALSE,none_R,target,0.0391933437616935
DMCC3062542,TRUE,none_R,target,0.14281730116289
DMCC4191255,FALSE,none_R,target,-0.0806224681357296
DMCC4260551,FALSE,none_R,target,-0.0514595288705821
DMCC4854075,TRUE,none_R,target,0.0599251053397852
DMCC5009144,TRUE,none_R,target,-0.0799519495870393
DMCC5195268,FALSE,none_R,target,0.10264505912187
DMCC5775387,FALSE,none_R,target,-0.010027449176216
DMCC6371570,FALSE,none_R,target,-0.0859129606424854
DMCC6418065,TRUE,none_R,target,-0.0101747001490992
DMCC6484785,TRUE,none_R,target,0.165217645913827
DMCC6661074,TRUE,none_R,target,-0.0332904872727153
DMCC6671683,TRUE,none_R,target,0.094058263361021
DMCC6705371,FALSE,none_R,target,0.0875220197206136
DMCC6721369,TRUE,none_R,target,-0.0339772868229188
DMCC6904377,FALSE,none_R,target,0.139575965846002
DMCC7297690,TRUE,none_R,target,0.199681031337877
DMCC7921988,TRUE,none_R,target,0.0538754943511045
DMCC8033964,TRUE,none_R,target,0.0934832137136325
DMCC8050964,TRUE,none_R,target,-0.0601553958924245
DMCC8078683,FALSE,none_R,target,-0.00795748703537944
DMCC9441378,TRUE,none_R,target,-0.0371039556578065
DMCC9478705,TRUE,none_R,target,-0.0590719300511349
DMCC9953810,TRUE,none_R,target,-0.0261158220756224
107321,TRUE,retrosplenialtemporal_R,target,0.142261033747207
115825,FALSE,retrosplenialtemporal_R,target,-0.049072382866118
123117,TRUE,retrosplenialtemporal_R,target,0.0228662731070059
130114,TRUE,retrosplenialtemporal_R,target,0.0248244169137688
130518,FALSE,retrosplenialtemporal_R,target,0.0901962525703769
132017,TRUE,retrosplenialtemporal_R,target,0.0997773995568349
138837,TRUE,retrosplenialtemporal_R,target,0.0279601329820795
141422,TRUE,retrosplenialtemporal_R,target,0.0878286713015459
150423,TRUE,retrosplenialtemporal_R,target,0.041091906836246
158136,TRUE,retrosplenialtemporal_R,target,-0.0673542438497863
160830,TRUE,retrosplenialtemporal_R,target,-0.0512995685089011
161832,TRUE,retrosplenialtemporal_R,target,-0.107123678773812
165032,TRUE,retrosplenialtemporal_R,target,0.0820713333654323
171330,TRUE,retrosplenialtemporal_R,target,-0.0488295235349091
178243,TRUE,retrosplenialtemporal_R,target,0.0297061649362999
178647,FALSE,retrosplenialtemporal_R,target,0.0188940736711831
178950,TRUE,retrosplenialtemporal_R,target,-0.0643219871146282
182436,TRUE,retrosplenialtemporal_R,target,0.0572620330758844
197449,TRUE,retrosplenialtemporal_R,target,0.0482007960190065
203418,TRUE,retrosplenialtemporal_R,target,-0.0419236130965825
204319,TRUE,retrosplenialtemporal_R,target,0.00647475733663038
233326,FALSE,retrosplenialtemporal_R,target,0.0678330414710094
300618,TRUE,retrosplenialtemporal_R,target,0.0591649875741275
317332,TRUE,retrosplenialtemporal_R,target,0.00621368973214644
346945,TRUE,retrosplenialtemporal_R,target,0.044141821861436
352738,TRUE,retrosplenialtemporal_R,target,0.0469679466394099
393550,FALSE,retrosplenialtemporal_R,target,-0.0582512914066613
448347,TRUE,retrosplenialtemporal_R,target,0.0579613171902382
580650,TRUE,retrosplenialtemporal_R,target,0.0243147110023624
594156,TRUE,retrosplenialtemporal_R,target,-0.0246927509423255
601127,TRUE,retrosplenialtemporal_R,target,-0.0226695779849856
765864,TRUE,retrosplenialtemporal_R,target,-0.0781949024990858
814649,TRUE,retrosplenialtemporal_R,target,-0.0287600556286691
843151,TRUE,retrosplenialtemporal_R,target,-0.0477288827166111
849971,TRUE,retrosplenialtemporal_R,target,-0.0192926405130712
873968,TRUE,retrosplenialtemporal_R,target,0.14038093450343
877168,TRUE,retrosplenialtemporal_R,target,0.0282515203849928
DMCC1328342,FALSE,retrosplenialtemporal_R,target,0.129333931117433
DMCC1596165,FALSE,retrosplenialtemporal_R,target,-0.0778679323272862
DMCC1971064,TRUE,retrosplenialtemporal_R,target,-0.0844613920209352
DMCC2442951,TRUE,retrosplenialtemporal_R,target,-0.0408299462376262
DMCC2803654,FALSE,retrosplenialtemporal_R,target,0.0732502844858181
DMCC2834766,FALSE,retrosplenialtemporal_R,target,-0.075864500675348
DMCC3062542,TRUE,retrosplenialtemporal_R,target,0.00595805407430383
DMCC4191255,FALSE,retrosplenialtemporal_R,target,0.0847189006523954
DMCC4260551,FALSE,retrosplenialtemporal_R,target,-0.102483844631221
DMCC4854075,TRUE,retrosplenialtemporal_R,target,-0.0278502064767163
DMCC5009144,TRUE,retrosplenialtemporal_R,target,-0.0859914582243864
DMCC5195268,FALSE,retrosplenialtemporal_R,target,0.195968871906614
DMCC5775387,FALSE,retrosplenialtemporal_R,target,-0.0611531394214299
