subj,is.analysis.group,roi,param,beta
DMCC7297690,TRUE,dlpfc_L,target,0.171844006349769
DMCC7921988,TRUE,dlpfc_L,target,-0.0535467841263105
DMCC8033964,TRUE,dlpfc_L,target,0.120151639622811
DMCC8050964,TRUE,dlpfc_L,target,0.0197267418257922
DMCC8078683,FALSE,dlpfc_L,target,0.0738544966110812
DMCC9441378,TRUE,dlpfc_L,target,-0.00782097663626765
DMCC9478705,TRUE,dlpfc_L,target,0.0585232096876575
DMCC9953810,TRUE,dlpfc_L,target,-0.0757690941280122
107321,TRUE,dlpfc_R,target,0.0223746724911057
115825,FALSE,dlpfc_R,target,0.0376194873589898
123117,TRUE,dlpfc_R,target,0.0156205076194149
130114,TRUE,dlpfc_R,target,-0.135609099686655
130518,FALSE,dlpfc_R,target,0.21674243990178
132017,TRUE,dlpfc_R,target,-0.0351398954261709
138837,TRUE,dlpfc_R,target,0.115562761063447
141422,TRUE,dlpfc_R,target,0.160871034256303
150423,TRUE,dlpfc_R,target,-0.0802234868062318
158136,TRUE,dlpfc_R,target,-0.0967207901528698
160830,TRUE,dlpfc_R,target,0.00923707018629754
161832,TRUE,dlpfc_R,target,0.107020167818809
165032,TRUE,dlpfc_R,target,0.17591425483308
171330,TRUE,dlpfc_R,target,-0.0321113563082083
178243,TRUE,dlpfc_R,target,0.0185158506589747
178647,FALSE,dlpfc_R,target,-0.0402557542604524
178950,TRUE,dlpfc_R,target,0.182298801595501
182436,TRUE,dlpfc_R,target,0.0508980602631847
197449,TRUE,dlpfc_R,target,-0.0352492777819445
203418,TRUE,dlpfc_R,target,0.0939730628426131
204319,TRUE,dlpfc_R,target,0.0797303937672564
233326,FALSE,dlpfc_R,target,0.0225411079591614
300618,TRUE,dlpfc_R,target,0.037280491378771
317332,TRUE,dlpfc_R,target,-0.0111819585596572
346945,TRUE,dlpfc_R,target,0.125472425361249
352738,TRUE,dlpfc_R,target,-0.0775015159844953
393550,FALSE,dlpfc_R,target,0.0754188545928368
448347,TRUE,dlpfc_R,target,0.177355278407829
580650,TRUE,dlpfc_R,target,0.0748665556222145
594156,TRUE,dlpfc_R,target,0.0507259906036639
601127,TRUE,dlpfc_R,target,0.0584128797432365
765864,TRUE,dlpfc_R,target,0.00038976579020089
814649,TRUE,dlpfc_R,target,0.0772848479623999
