subj,roi,betas,param
204319,dlpfc_L,-0.0177269662401139,congruency
204319,dlpfc_L,0.0367770245864751,incongruency
204319,dlpfc_L,-0.0264198733430366,diagonal
204319,dlpfc_R,0.00441393496455506,distractor
204319,dlpfc_R,0.0267013131320262,target
204319,dlpfc_R,-0.0204341026581672,congruency
204319,dlpfc_R,0.00399928123954452,incongruency
204319,dlpfc_R,-0.0193649353250021,diagonal
204319,dlpfc.alt_L,0.0153254309696246,distractor
204319,dlpfc.alt_L,0.0114514860683038,target
204319,dlpfc.alt_L,-0.0273341177202973,congruency
204319,dlpfc.alt_L,0.0640233738790395,incongruency
204319,dlpfc.alt_L,-0.00601847793743197,diagonal
204319,dlpfc.alt_R,-0.001224893724595,distractor
204319,dlpfc.alt_R,0.0249015261611102,target
204319,dlpfc.alt_R,-0.0234774688893895,congruency
204319,dlpfc.alt_R,0.0238332838285162,incongruency
204319,dlpfc.alt_R,-0.0158172376697821,diagonal
204319,dmfc_L,0.0212613877532546,distractor
204319,dmfc_L,-0.0115322507516279,target
204319,dmfc_L,-0.0514437363195903,congruency
204319,dmfc_L,0.113047624818478,incongruency
204319,dmfc_L,0.00250513513598435,diagonal
204319,dmfc_R,0.00161153001503952,distractor
204319,dmfc_R,-0.00733168672861769,target
204319,dmfc_R,-0.0224981316245174,congruency
204319,dmfc_R,0.0521011879869502,incongruency
204319,dmfc_R,0.00477314576923124,diagonal
204319,dmfc.alt_L,0.019059889614509,distractor
204319,dmfc.alt_L,-0.00598086264567727,target
204319,dmfc.alt_L,-0.054662161264899,congruency
204319,dmfc.alt_L,0.108120676705026,incongruency
204319,dmfc.alt_L,0.00369819658387578,diagonal
204319,dmfc.alt_R,0.00325629653880909,distractor
204319,dmfc.alt_R,-0.00335727416811125,target
204319,dmfc.alt_R,-0.0182296144519524,congruency
204319,dmfc.alt_R,0.0522044262802547,incongruency
204319,dmfc.alt_R,0.000364749248070645,diagonal
204319,dpm_L,0.00724868064980687,distractor
204319,dpm_L,-0.0301101482443343,target
204319,dpm_L,0.0330877228453172,congruency
204319,dpm_L,-0.0843410093702148,incongruency
204319,dpm_L,0.0331957675789603,diagonal
204319,dpm_R,0.00458572781026269,distractor
204319,dpm_R,0.012827372947085,target
204319,dpm_R,0.00751609799538386,congruency
204319,dpm_R,0.00125404038840016,incongruency
204319,dpm_R,-0.0171044476557133,diagonal
204319,evis,0.0230202535529511,distractor
204319,evis,0.0237512934128016,target
204319,evis,-0.0169078681724888,congruency
204319,evis,0.0217927425105976,incongruency
204319,evis,-0.0135615418957306,diagonal
204319,fpc_L,0.0107796691417198,distractor
204319,fpc_L,-0.00659704309836828,target
204319,fpc_L,-0.00069279981851439,congruency
204319,fpc_L,0.0284159214532627,incongruency
204319,fpc_L,-0.00268587172200891,diagonal
204319,fpc_R,-0.0110781181638634,distractor
204319,fpc_R,0.0091979899937968,target
204319,fpc_R,-0.0370598148991335,congruency
204319,fpc_R,0.0958304448107392,incongruency
204319,fpc_R,0.00532357845811553,diagonal
204319,ifc_L,0.0196564957585603,distractor
204319,ifc_L,-0.00454566159950756,target
204319,ifc_L,-0.025612485452229,congruency
204319,ifc_L,0.00804305983927714,incongruency
204319,ifc_L,-0.0102641761751123,diagonal
204319,ifc_R,0.00566364239327654,distractor
204319,ifc_R,0.0156145375502244,target
204319,ifc_R,-0.035319883241194,congruency
204319,ifc_R,0.0438199651528939,incongruency
204319,ifc_R,-0.0221099328285899,diagonal
204319,ins_L,0.00165662232400301,distractor
204319,ins_L,-0.0202282073682086,target
204319,ins_L,0.00458584919758959,congruency
204319,ins_L,-0.0221589822902485,incongruency
204319,ins_L,0.0126129790626261,diagonal
204319,ins_R,0.00788066539941418,distractor
204319,ins_R,-0.0167082772291186,target
204319,ins_R,-0.0240816797542832,congruency
204319,ins_R,0.0215427451071478,incongruency
204319,ins_R,-0.000224156888120713,diagonal
204319,lppc_L,0.0312990704990701,distractor
204319,lppc_L,0.00882349550051444,target
204319,lppc_L,-0.00998303355847647,congruency
204319,lppc_L,-0.0127208411650911,incongruency
204319,lppc_L,-0.0170477942403143,diagonal
204319,lppc_R,0.0192092676483604,distractor
204319,lppc_R,0.0256148665735175,target
204319,lppc_R,-0.0107889479086831,congruency
204319,lppc_R,0.00386506503412261,incongruency
204319,lppc_R,-0.0213361507788931,diagonal
204319,ofc_L,-0.00269835258627678,distractor
204319,ofc_L,0.00327199159985213,target
204319,ofc_L,-0.00457565105121754,congruency
204319,ofc_L,-0.0514079958547309,incongruency
204319,ofc_L,0.00694414705810132,diagonal
204319,ofc_R,0.00805394782887437,distractor
204319,ofc_R,-0.00762549999300583,target
204319,ofc_R,0.0342348537730437,congruency
204319,ofc_R,-0.113695002062722,incongruency
204319,ofc_R,0.0217045216257284,diagonal
204319,smmouth,0.0146563594824723,distractor
204319,smmouth,0.0073756707505643,target
204319,smmouth,-0.0113925038880022,congruency
204319,smmouth,0.0203265003567348,incongruency
204319,smmouth,-0.0184820201255043,diagonal
204319,V1,0.015933696323759,distractor
204319,V1,0.027133907354731,target
204319,V1,0.00512268192446971,congruency
204319,V1,-0.0227846691193972,incongruency
204319,V1,0.00899753701536619,diagonal
204319,vpm_L,0.0278330030513201,distractor
204319,vpm_L,-0.000156479779764461,target
204319,vpm_L,-0.0185001466643581,congruency
204319,vpm_L,0.0526958860603921,incongruency
204319,vpm_L,-0.0174778607434227,diagonal
204319,vpm_R,0.0136184180618377,distractor
204319,vpm_R,-0.00787260871323543,target
204319,vpm_R,-0.0301741428100519,congruency
204319,vpm_R,0.0498541741840225,incongruency
204319,vpm_R,-0.00705504437067894,diagonal
204319,vvis_L,-0.00616002411187104,distractor
204319,vvis_L,0.00629096303608221,target
204319,vvis_L,-0.0246502352666714,congruency
204319,vvis_L,0.0252075841706446,incongruency
204319,vvis_L,0.0298153384175272,diagonal
204319,vvis_R,0.0110559494045207,distractor
204319,vvis_R,0.0211395167317396,target
204319,vvis_R,-0.0179056851456509,congruency
204319,vvis_R,0.0486427313300491,incongruency
204319,vvis_R,-0.0213919970975522,diagonal
204319,vwfa,0.00699172839861099,distractor
204319,vwfa,0.00837057461358343,target
204319,vwfa,-0.0111907900762977,congruency
204319,vwfa,0.0186587484830724,incongruency
204319,vwfa,-0.0121213054476163,diagonal
233326,aud,0.00458842178848779,distractor
233326,aud,-0.0181275263221426,target
233326,aud,-0.0153102845635116,congruency
233326,aud,0.0325792785589258,incongruency
233326,aud,-0.0113542152284904,diagonal
233326,dlpfc_L,-0.00070552849269216,distractor
233326,dlpfc_L,0.0209221608517744,target
233326,dlpfc_L,-0.0393808078246409,congruency
233326,dlpfc_L,0.0895966173901953,incongruency
233326,dlpfc_L,-0.00667619481047106,diagonal
233326,dlpfc_R,0.00578728661461691,distractor
233326,dlpfc_R,-0.0045869025372665,target
233326,dlpfc_R,-0.0583632459010413,congruency
233326,dlpfc_R,-0.00927790546428831,incongruency
233326,dlpfc_R,0.0248114752562498,diagonal
233326,dlpfc.alt_L,-0.00362150373866775,distractor
233326,dlpfc.alt_L,0.0169072735225322,target
233326,dlpfc.alt_L,-0.0333890087529656,congruency
233326,dlpfc.alt_L,0.0559105056239414,incongruency
233326,dlpfc.alt_L,-0.00304653714750089,diagonal
233326,dlpfc.alt_R,0.0190934020381082,distractor
233326,dlpfc.alt_R,0.0048674696025569,target
233326,dlpfc.alt_R,-0.0399475220075506,congruency
233326,dlpfc.alt_R,0.0262044140549719,incongruency
233326,dlpfc.alt_R,0.00355883146470492,diagonal
233326,dmfc_L,-0.00165385154935038,distractor
233326,dmfc_L,-0.00329224105945434,target
233326,dmfc_L,-0.0417621194491615,congruency
233326,dmfc_L,0.0483593644088812,incongruency
233326,dmfc_L,-0.0129190398579441,diagonal
233326,dmfc_R,0.000131008979563689,distractor
233326,dmfc_R,0.0191603607264645,target
233326,dmfc_R,-0.00361578409263697,congruency
233326,dmfc_R,0.00802987624840695,incongruency
233326,dmfc_R,-0.0165266684796299,diagonal
233326,dmfc.alt_L,-0.00397602945981243,distractor
233326,dmfc.alt_L,0.00153687319871519,target
233326,dmfc.alt_L,-0.0406257812270203,congruency
233326,dmfc.alt_L,0.0574707907707445,incongruency
233326,dmfc.alt_L,-0.012049878556817,diagonal
233326,dmfc.alt_R,-0.00222759261192397,distractor
233326,dmfc.alt_R,0.0179420350700433,target
233326,dmfc.alt_R,-0.00533958303732789,congruency
233326,dmfc.alt_R,0.00483832319972234,incongruency
233326,dmfc.alt_R,-0.018724181329142,diagonal
233326,dpm_L,-0.00185822146777751,distractor
233326,dpm_L,0.00384174890470358,target
233326,dpm_L,0.000750588318965445,congruency
233326,dpm_L,0.0131900298328713,incongruency
233326,dpm_L,-0.00953707925523988,diagonal
233326,dpm_R,-0.00459889862820717,distractor
233326,dpm_R,-0.00745616888001258,target
233326,dpm_R,0.0220858862050105,congruency
233326,dpm_R,-0.0265401692825121,incongruency
233326,dpm_R,0.0139372591338501,diagonal
233326,evis,0.00313121362197116,distractor
233326,evis,-0.0117373057742229,target
233326,evis,-0.0348772111428662,congruency
233326,evis,0.0294536212625297,incongruency
233326,evis,-0.00257333123064535,diagonal
233326,fpc_L,0.0141231968093925,distractor
233326,fpc_L,0.0403008580613433,target
233326,fpc_L,-0.0204758556644722,congruency
233326,fpc_L,0.0103537992756868,incongruency
233326,fpc_L,-0.0235957758531426,diagonal
233326,fpc_R,0.0365564525902086,distractor
233326,fpc_R,0.0158088831239604,target
233326,fpc_R,-0.0135308810313688,congruency
233326,fpc_R,0.0267366489558699,incongruency
233326,fpc_R,-0.030047784593805,diagonal
233326,ifc_L,0.0082581138503298,distractor
233326,ifc_L,0.0217647876648086,target
233326,ifc_L,-0.0357506436631904,congruency
233326,ifc_L,0.0456088503127178,incongruency
233326,ifc_L,-0.0321868473082003,diagonal
233326,ifc_R,0.0256692817466811,distractor
233326,ifc_R,-0.0103435839373705,target
233326,ifc_R,-0.0336451541407251,congruency
233326,ifc_R,0.0421685791727358,incongruency
233326,ifc_R,-0.0532669401429979,diagonal
233326,ins_L,-0.0413653109943087,distractor
233326,ins_L,0.000957902668439337,target
233326,ins_L,-0.0165027677926542,congruency
233326,ins_L,0.0604536820545243,incongruency
233326,ins_L,0.00504435246529911,diagonal
233326,ins_R,-0.00481469813373926,distractor
233326,ins_R,-0.0132900127056821,target
233326,ins_R,0.0170495999874289,congruency
233326,ins_R,-0.00636881482330799,incongruency
233326,ins_R,-0.00914797887621399,diagonal
233326,lppc_L,0.0248992002462467,distractor
233326,lppc_L,0.022473246038978,target
233326,lppc_L,-0.00148979567255549,congruency
233326,lppc_L,0.0344018407727326,incongruency
233326,lppc_L,-0.0280148078243473,diagonal
233326,lppc_R,0.0134966967814187,distractor
233326,lppc_R,0.00665708861576801,target
233326,lppc_R,-0.00410363739429985,congruency
233326,lppc_R,0.0522106440304453,incongruency
233326,lppc_R,-0.0147492193332926,diagonal
233326,ofc_L,0.0256001014217531,distractor
233326,ofc_L,-0.00315276174830544,target
233326,ofc_L,0.00176894044497686,congruency
233326,ofc_L,-0.0224653121396037,incongruency
233326,ofc_L,-0.0244557208371636,diagonal
233326,ofc_R,0.0117013132300427,distractor
233326,ofc_R,-0.00144010896977693,target
233326,ofc_R,0.0114198921344631,congruency
233326,ofc_R,-0.023868054005976,incongruency
233326,ofc_R,-0.00964728974617762,diagonal
233326,smmouth,0.00701653697483594,distractor
233326,smmouth,0.00239140547165912,target
233326,smmouth,-0.0121203465104768,congruency
233326,smmouth,0.0504143443254923,incongruency
233326,smmouth,-0.0277994970296955,diagonal
233326,V1,0.0144543683709077,distractor
233326,V1,-0.0134817643592977,target
233326,V1,-0.0376398241197515,congruency
233326,V1,0.0259390288293407,incongruency
233326,V1,-0.00679926614160673,diagonal
233326,vpm_L,-0.00459160345896179,distractor
233326,vpm_L,0.0163454153330262,target
233326,vpm_L,-0.0305589318270235,congruency
233326,vpm_L,0.120508121248586,incongruency
233326,vpm_L,-0.0163571453146335,diagonal
233326,vpm_R,-0.00645790990360995,distractor
233326,vpm_R,0.00642542001847698,target
233326,vpm_R,0.000454830733014335,congruency
233326,vpm_R,-0.0231159259126842,incongruency
233326,vpm_R,-0.0085124874285176,diagonal
233326,vvis_L,0.0145423194135175,distractor
233326,vvis_L,0.0116531417067656,target
233326,vvis_L,-0.00157037470086118,congruency
233326,vvis_L,0.0195269573573553,incongruency
233326,vvis_L,0.00362618230861456,diagonal
233326,vvis_R,-0.0114120820048526,distractor
233326,vvis_R,0.00876262741151527,target
233326,vvis_R,-0.00814390659316271,congruency
233326,vvis_R,0.0352965402389251,incongruency
233326,vvis_R,0.0210623162959396,diagonal
233326,vwfa,0.0111322524093147,distractor
233326,vwfa,0.0111861095382157,target
233326,vwfa,-0.0219851353366446,congruency
233326,vwfa,0.0479776247108689,incongruency
233326,vwfa,-0.00657850711605929,diagonal
300618,aud,0.0158897576164976,distractor
300618,aud,0.0395449330159767,target
300618,aud,0.0171221899561119,congruency
300618,aud,2.7087249601677e-05,incongruency
300618,aud,-0.0257572333292242,diagonal
300618,dlpfc_L,0.00757746125920726,distractor
300618,dlpfc_L,2.63394371104926e-05,target
300618,dlpfc_L,-0.0135738599185677,congruency
300618,dlpfc_L,0.0404081029472134,incongruency
300618,dlpfc_L,-0.00412714184834184,diagonal
300618,dlpfc_R,0.00166639963210713,distractor
300618,dlpfc_R,-0.00353667629616314,target
300618,dlpfc_R,-0.00218331805627059,congruency
300618,dlpfc_R,0.0363109404888079,incongruency
300618,dlpfc_R,-0.00579446220498635,diagonal
300618,dlpfc.alt_L,0.003111572361857,distractor
300618,dlpfc.alt_L,-0.011429910398784,target
300618,dlpfc.alt_L,-0.0100112596478979,congruency
300618,dlpfc.alt_L,0.0371173809160849,incongruency
300618,dlpfc.alt_L,-0.00330605234170299,diagonal
300618,dlpfc.alt_R,-0.00432843763143864,distractor
300618,dlpfc.alt_R,-0.0115513859867208,target
300618,dlpfc.alt_R,-0.00479361211501251,congruency
300618,dlpfc.alt_R,0.0304292371259729,incongruency
300618,dlpfc.alt_R,0.00191937752828296,diagonal
300618,dmfc_L,-0.00795236241610802,distractor
300618,dmfc_L,0.00356741443105745,target
300618,dmfc_L,0.00119444968163372,congruency
300618,dmfc_L,0.0254681305140664,incongruency
300618,dmfc_L,0.00381298597839079,diagonal
300618,dmfc_R,-3.14305340641759e-05,distractor
300618,dmfc_R,-0.00787275088121699,target
300618,dmfc_R,0.0411523588030888,congruency
300618,dmfc_R,0.0141999673302106,incongruency
300618,dmfc_R,-0.0078841904983184,diagonal
300618,dmfc.alt_L,-0.00593040164617851,distractor
300618,dmfc.alt_L,0.00569921045227069,target
300618,dmfc.alt_L,0.00958019856869597,congruency
300618,dmfc.alt_L,0.0276303567671142,incongruency
300618,dmfc.alt_L,0.0033112843254302,diagonal
300618,dmfc.alt_R,-0.00814457188440072,distractor
300618,dmfc.alt_R,-0.0163014099579437,target
300618,dmfc.alt_R,0.062725472051446,congruency
300618,dmfc.alt_R,-0.0181373427430916,incongruency
300618,dmfc.alt_R,0.00559613836243145,diagonal
300618,dpm_L,-0.00441888696518234,distractor
300618,dpm_L,-0.00479423145003601,target
300618,dpm_L,0.0265739165230031,congruency
300618,dpm_L,-0.0248984997431809,incongruency
300618,dpm_L,-0.00518258090636443,diagonal
300618,dpm_R,0.00529717102920232,distractor
300618,dpm_R,0.00221375270973527,target
300618,dpm_R,-0.00351567464788201,congruency
300618,dpm_R,0.0190923415131348,incongruency
300618,dpm_R,-0.0136752990876495,diagonal
300618,evis,-0.00370354580218355,distractor
300618,evis,-0.0156930661120845,target
300618,evis,0.0223939982320876,congruency
300618,evis,-0.0444205700767503,incongruency
300618,evis,0.0120998911608374,diagonal
300618,fpc_L,-0.0268477484903103,distractor
300618,fpc_L,-0.0082870384523363,target
300618,fpc_L,-0.00167013642475512,congruency
300618,fpc_L,-0.00334176940802933,incongruency
300618,fpc_L,0.0297637159076334,diagonal
300618,fpc_R,-0.0142895674444799,distractor
300618,fpc_R,-0.0130020207675341,target
300618,fpc_R,-0.00997804440203635,congruency
300618,fpc_R,0.0173278100320927,incongruency
300618,fpc_R,0.0130869273068801,diagonal
300618,ifc_L,-0.02693555566786,distractor
300618,ifc_L,-0.0120320324145482,target
300618,ifc_L,-0.00611867876688359,congruency
300618,ifc_L,-0.0111932714390823,incongruency
300618,ifc_L,0.023372596928973,diagonal
300618,ifc_R,-0.0223292064195955,distractor
300618,ifc_R,-0.00703922134388004,target
300618,ifc_R,-0.0151665243084488,congruency
300618,ifc_R,-0.000701657461212803,incongruency
300618,ifc_R,0.0210190395681549,diagonal
300618,ins_L,-0.00802569910305449,distractor
300618,ins_L,-0.00600513619715611,target
300618,ins_L,0.0318213456143578,congruency
300618,ins_L,-0.0248444069767844,incongruency
300618,ins_L,0.000959468071158313,diagonal
300618,ins_R,-0.0268305007410264,distractor
300618,ins_R,-0.0351062057065204,target
300618,ins_R,0.0154813357258531,congruency
300618,ins_R,-0.0419363708191525,incongruency
300618,ins_R,0.0395609105634197,diagonal
300618,lppc_L,0.0140751743858439,distractor
300618,lppc_L,-0.00345809474592889,target
300618,lppc_L,-0.0156964275078027,congruency
300618,lppc_L,0.0933276898286809,incongruency
300618,lppc_L,-0.0110764642588224,diagonal
300618,lppc_R,0.00444298681880523,distractor
300618,lppc_R,-0.0048217473481291,target
300618,lppc_R,0.0190226114985457,congruency
300618,lppc_R,0.0341534146423072,incongruency
300618,lppc_R,-0.0176037084535907,diagonal
300618,ofc_L,-0.00269109594497365,distractor
300618,ofc_L,-0.000403292442690042,target
300618,ofc_L,-0.00411414823017361,congruency
300618,ofc_L,0.0196993787180311,incongruency
300618,ofc_L,-0.0106679617469392,diagonal
300618,ofc_R,-0.00706245346848029,distractor
300618,ofc_R,-0.00286857256033523,target
300618,ofc_R,-0.0152764175405178,congruency
300618,ofc_R,0.0120363784447235,incongruency
300618,ofc_R,0.0153319700636635,diagonal
300618,smmouth,0.0178508838131783,distractor
300618,smmouth,0.0290629948748931,target
300618,smmouth,-0.025457529429395,congruency
300618,smmouth,0.0726761793208436,incongruency
300618,smmouth,-0.028965924352086,diagonal
300618,V1,0.00386472196501413,distractor
300618,V1,-0.0183815036964001,target
300618,V1,0.0202788272165977,congruency
300618,V1,-0.0422339609536622,incongruency
300618,V1,0.0202004352486922,diagonal
300618,vpm_L,0.00459948033369554,distractor
300618,vpm_L,-0.00739644022193825,target
300618,vpm_L,-0.0142128285191763,congruency
300618,vpm_L,0.0923545824090382,incongruency
300618,vpm_L,-0.0155776122164491,diagonal
300618,vpm_R,0.00774350315850506,distractor
300618,vpm_R,0.00531176062311223,target
