subj,is.analysis.group,roi,param,beta
562345,TRUE,6mp_L,target,-0.0592404083764624
DMCC5009144,TRUE,6mp_L,target,-0.0494668089157182
DMCC5195268,FALSE,6mp_L,target,-0.0466758749685928
DMCC5775387,FALSE,6mp_L,target,-0.00429528900908334
DMCC6371570,FALSE,6mp_L,target,-0.139237971441266
DMCC6418065,TRUE,6mp_L,target,-0.0754789644654654
DMCC6484785,TRUE,6mp_L,target,-0.0277980929990724
DMCC6661074,TRUE,6mp_L,target,-0.0195084466153692
DMCC6671683,TRUE,6mp_L,target,0.110126111927012
DMCC6705371,FALSE,6mp_L,target,0.00754219280275518
DMCC6721369,TRUE,6mp_L,target,0.0949497990843893
DMCC6904377,FALSE,6mp_L,target,0.0253995007502088
DMCC7297690,TRUE,6mp_L,target,0.21567333871244
DMCC7921988,TRUE,6mp_L,target,0.0535241827405316
DMCC8033964,TRUE,6mp_L,target,0.077813418901341
DMCC8050964,TRUE,6mp_L,target,-0.0449443187807823
DMCC8078683,FALSE,6mp_L,target,0.0740582799023808
DMCC9441378,TRUE,6mp_L,target,-0.0175099704767111
DMCC9478705,TRUE,6mp_L,target,0.0928618645911165
DMCC9953810,TRUE,6mp_L,target,-0.0171356314199385
107321,TRUE,6v_L,target,0.0972810664522802
115825,FALSE,6v_L,target,0.120566517838866
123117,TRUE,6v_L,target,-0.0602108721385955
130114,TRUE,6v_L,target,0.00842410691307903
130518,FALSE,6v_L,target,0.128056859409567
132017,TRUE,6v_L,target,-0.0386194519005957
138837,TRUE,6v_L,target,0.13756170246807
141422,TRUE,6v_L,target,-0.0573047046505886
150423,TRUE,6v_L,target,0.0880499227872326
158136,TRUE,6v_L,target,-0.0300618939641208
160830,TRUE,6v_L,target,-0.0258583130052431
161832,TRUE,6v_L,target,-0.00976170409652187
165032,TRUE,6v_L,target,0.0212008339803413
171330,TRUE,6v_L,target,0.111638280798015
178243,TRUE,6v_L,target,0.0790649886770681
178647,FALSE,6v_L,target,-0.00452234823283267
178950,TRUE,6v_L,target,0.0417622362200952
182436,TRUE,6v_L,target,0.145916183411578
197449,TRUE,6v_L,target,-0.0193303405265112
203418,TRUE,6v_L,target,0.0918715028856371
204319,TRUE,6v_L,target,-0.012296060300301
233326,FALSE,6v_L,target,0.0735924691747571
300618,TRUE,6v_L,target,-0.0394166156631263
317332,TRUE,6v_L,target,0.106463983839749
346945,TRUE,6v_L,target,0.318897050955951
352738,TRUE,6v_L,target,-0.0256045958623896
393550,FALSE,6v_L,target,-0.0297780664001056
448347,TRUE,6v_L,target,-0.0345182899885508
580650,TRUE,6v_L,target,0.0410794492581679
594156,TRUE,6v_L,target,0.123406972201388
601127,TRUE,6v_L,target,0.106951475326706
765864,TRUE,6v_L,target,0.0724614047895068
814649,TRUE,6v_L,target,0.046888616426548
843151,TRUE,6v_L,target,0.0761734878816512
849971,TRUE,6v_L,target,0.0892423162345844
873968,TRUE,6v_L,target,0.200817871808017
877168,TRUE,6v_L,target,0.138876064382406
DMCC1328342,FALSE,6v_L,target,0.0954376020832122
DMCC1596165,FALSE,6v_L,target,-0.0440052122297771
DMCC1971064,TRUE,6v_L,target,-0.0461952704221619
DMCC2442951,TRUE,6v_L,target,0.155040595274285
DMCC2803654,FALSE,6v_L,target,0.0476613235500031
DMCC2834766,FALSE,6v_L,target,0.0726628046724693
DMCC3062542,TRUE,6v_L,target,0.191313959701213
DMCC4191255,FALSE,6v_L,target,0.0695563160935508
DMCC4260551,FALSE,6v_L,target,-0.0581964012590408
562345,TRUE,6v_L,target,0.04455189766851
DMCC5009144,TRUE,6v_L,target,-0.0495933905577945
DMCC5195268,FALSE,6v_L,target,0.213423414247604
DMCC5775387,FALSE,6v_L,target,0.0691797491962582
DMCC6371570,FALSE,6v_L,target,-0.0837369867656672
DMCC6418065,TRUE,6v_L,target,-0.0190609870279502
DMCC6484785,TRUE,6v_L,target,-0.0216886261937299
DMCC6661074,TRUE,6v_L,target,-0.0695408769537148
DMCC6671683,TRUE,6v_L,target,0.110588840312285
DMCC6705371,FALSE,6v_L,target,-0.0245882695657892
DMCC6721369,TRUE,6v_L,target,0.0444820059924436
DMCC6904377,FALSE,6v_L,target,0.162816703753726
DMCC7297690,TRUE,6v_L,target,0.0552126002188979
DMCC7921988,TRUE,6v_L,target,0.0428536159749641
DMCC8033964,TRUE,6v_L,target,0.292033782623424
DMCC8050964,TRUE,6v_L,target,0.0780414658942949
DMCC8078683,FALSE,6v_L,target,-0.0846948248976584
DMCC9441378,TRUE,6v_L,target,-0.0871859521406888
DMCC9478705,TRUE,6v_L,target,5.34249722056303e-05
DMCC9953810,TRUE,6v_L,target,-0.0225065254223053
107321,TRUE,p24pr_L,target,0.0238402144388442
115825,FALSE,p24pr_L,target,0.000960087355849122
123117,TRUE,p24pr_L,target,-0.0761862381425627
130114,TRUE,p24pr_L,target,-0.0231423457816173
130518,FALSE,p24pr_L,target,0.106210643726447
132017,TRUE,p24pr_L,target,0.0364891871185779
138837,TRUE,p24pr_L,target,0.189338148234064
141422,TRUE,p24pr_L,target,0.0541586349628308
150423,TRUE,p24pr_L,target,0.120022178055446
158136,TRUE,p24pr_L,target,0.172961842548032
160830,TRUE,p24pr_L,target,-0.0547649462970451
161832,TRUE,p24pr_L,target,-0.0236336593690844
165032,TRUE,p24pr_L,target,-0.0981203789271613
171330,TRUE,p24pr_L,target,-0.0839594773447772
178243,TRUE,p24pr_L,target,-0.050817615571006
178647,FALSE,p24pr_L,target,0.0526440844287207
178950,TRUE,p24pr_L,target,0.0135217081176585
182436,TRUE,p24pr_L,target,-0.0504614435062544
197449,TRUE,p24pr_L,target,-0.0271731060749309
203418,TRUE,p24pr_L,target,0.0846717370766258
204319,TRUE,p24pr_L,target,0.00496225773306516
233326,FALSE,p24pr_L,target,0.0881111363475461
300618,TRUE,p24pr_L,target,-0.0310362395734263
317332,TRUE,p24pr_L,target,0.0757340779259468
346945,TRUE,p24pr_L,target,0.0548952986427323
352738,TRUE,p24pr_L,target,-0.00781153114595081
393550,FALSE,p24pr_L,target,-0.210274336820876
448347,TRUE,p24pr_L,target,0.18381203224291
580650,TRUE,p24pr_L,target,0.120660653755895
594156,TRUE,p24pr_L,target,-0.0692289527498624
601127,TRUE,p24pr_L,target,-0.0370133944827582
765864,TRUE,p24pr_L,target,-0.0201951123937125
814649,TRUE,p24pr_L,target,0.103531744411049
843151,TRUE,p24pr_L,target,0.227487128048214
849971,TRUE,p24pr_L,target,0.0508453494594642
873968,TRUE,p24pr_L,target,-0.0668066152197627
877168,TRUE,p24pr_L,target,-0.0210883021682494
DMCC1328342,FALSE,p24pr_L,target,0.0575431556757804
DMCC1596165,FALSE,p24pr_L,target,-0.107353428483632
DMCC1971064,TRUE,p24pr_L,target,-0.0484473863572482
DMCC2442951,TRUE,p24pr_L,target,-0.0160818104846323
DMCC2803654,FALSE,p24pr_L,target,0.0143556831712356
DMCC2834766,FALSE,p24pr_L,target,-0.0298606186253894
DMCC3062542,TRUE,p24pr_L,target,-0.114674460173576
DMCC4191255,FALSE,p24pr_L,target,-0.11140685118526
DMCC4260551,FALSE,p24pr_L,target,0.0171663225444839
562345,TRUE,p24pr_L,target,-0.034844784874257
DMCC5009144,TRUE,p24pr_L,target,-0.113523066634767
DMCC5195268,FALSE,p24pr_L,target,0.117627944029976
DMCC5775387,FALSE,p24pr_L,target,0.0588624477781145
DMCC6371570,FALSE,p24pr_L,target,-0.0212522932720874
DMCC6418065,TRUE,p24pr_L,target,0.108033587367825
DMCC6484785,TRUE,p24pr_L,target,0.00850463470003767
DMCC6661074,TRUE,p24pr_L,target,-0.0917001380295902
DMCC6671683,TRUE,p24pr_L,target,0.00770508285761717
DMCC6705371,FALSE,p24pr_L,target,-0.0305452756746656
DMCC6721369,TRUE,p24pr_L,target,-0.0659197060751318
DMCC6904377,FALSE,p24pr_L,target,-0.0213101297601784
DMCC7297690,TRUE,p24pr_L,target,0.158622327868334
DMCC7921988,TRUE,p24pr_L,target,0.00602422561440813
DMCC8033964,TRUE,p24pr_L,target,0.221042193507127
DMCC8050964,TRUE,p24pr_L,target,-0.028076756864058
DMCC8078683,FALSE,p24pr_L,target,0.0724918899665569
DMCC9441378,TRUE,p24pr_L,target,-0.0373415068090957
DMCC9478705,TRUE,p24pr_L,target,0.17707292337573
DMCC9953810,TRUE,p24pr_L,target,0.0166468231817745
107321,TRUE,33pr_L,target,-0.0659147795475365
115825,FALSE,33pr_L,target,-0.023284671564101
123117,TRUE,33pr_L,target,0.00291199053515628
130114,TRUE,33pr_L,target,-0.0980136684181062
130518,FALSE,33pr_L,target,0.00129623629208645
132017,TRUE,33pr_L,target,0.0218756572427214
138837,TRUE,33pr_L,target,0.018139178574309
141422,TRUE,33pr_L,target,0.0412684951397651
150423,TRUE,33pr_L,target,0.0209245215486907
158136,TRUE,33pr_L,target,-0.0673556810633275
160830,TRUE,33pr_L,target,-0.00425228579086099
161832,TRUE,33pr_L,target,-0.108220531655024
165032,TRUE,33pr_L,target,0.136847094176488
171330,TRUE,33pr_L,target,0.0286413798957519
178243,TRUE,33pr_L,target,0.0141381276434199
178647,FALSE,33pr_L,target,-0.0108404005773727
178950,TRUE,33pr_L,target,0.109890504452929
182436,TRUE,33pr_L,target,0.00859220459148109
197449,TRUE,33pr_L,target,0.00647956799001839
203418,TRUE,33pr_L,target,-0.00912324757023938
204319,TRUE,33pr_L,target,0.0605244517698763
233326,FALSE,33pr_L,target,0.116532953970037
300618,TRUE,33pr_L,target,-0.0562676533143075
317332,TRUE,33pr_L,target,0.0202297906985262
346945,TRUE,33pr_L,target,0.0501997563859214
352738,TRUE,33pr_L,target,-0.0181506538628247
393550,FALSE,33pr_L,target,0.168844444666196
448347,TRUE,33pr_L,target,0.0444587948156425
580650,TRUE,33pr_L,target,0.0181675773847444
594156,TRUE,33pr_L,target,0.0386972072661727
601127,TRUE,33pr_L,target,-0.076381749809793
765864,TRUE,33pr_L,target,0.0356356791371753
814649,TRUE,33pr_L,target,0.077175957978223
843151,TRUE,33pr_L,target,0.168542973280742
849971,TRUE,33pr_L,target,-0.0146079265600046
873968,TRUE,33pr_L,target,0.0550826841441418
877168,TRUE,33pr_L,target,-0.0212653069824817
DMCC1328342,FALSE,33pr_L,target,-0.0213050293954223
DMCC1596165,FALSE,33pr_L,target,-0.106551249149285
DMCC1971064,TRUE,33pr_L,target,0.0438999438734357
DMCC2442951,TRUE,33pr_L,target,-0.148263552535334
DMCC2803654,FALSE,33pr_L,target,-0.0866601049101339
DMCC2834766,FALSE,33pr_L,target,0.00730943663086194
DMCC3062542,TRUE,33pr_L,target,0.131850893613714
DMCC4191255,FALSE,33pr_L,target,-0.0325260390402593
DMCC4260551,FALSE,33pr_L,target,0.0132404785697503
562345,TRUE,33pr_L,target,0.10288258814677
DMCC5009144,TRUE,33pr_L,target,-0.0693029645413941
DMCC5195268,FALSE,33pr_L,target,0.0665808180871396
DMCC5775387,FALSE,33pr_L,target,-0.0621474933967869
DMCC6371570,FALSE,33pr_L,target,-0.0360631443858252
DMCC6418065,TRUE,33pr_L,target,0.0813509830384898
DMCC6484785,TRUE,33pr_L,target,0.0166735259537883
DMCC6661074,TRUE,33pr_L,target,-0.137355548061613
DMCC6671683,TRUE,33pr_L,target,0.186598203045555
DMCC6705371,FALSE,33pr_L,target,0.00248906014246627
DMCC6721369,TRUE,33pr_L,target,0.0465321790015807
DMCC6904377,FALSE,33pr_L,target,0.0509725835350511
DMCC7297690,TRUE,33pr_L,target,0.0734529133390634
DMCC7921988,TRUE,33pr_L,target,-0.0746326747093813
DMCC8033964,TRUE,33pr_L,target,-0.0117763276407501
DMCC8050964,TRUE,33pr_L,target,-0.103025291169399
DMCC8078683,FALSE,33pr_L,target,0.000242243251824757
DMCC9441378,TRUE,33pr_L,target,0.0353881148403605
DMCC9478705,TRUE,33pr_L,target,-0.084272650477836
DMCC9953810,TRUE,33pr_L,target,0.00688173320049613
107321,TRUE,a24pr_L,target,-0.0244113717436964
115825,FALSE,a24pr_L,target,-0.0453116045194742
123117,TRUE,a24pr_L,target,0.0231968253346926
130114,TRUE,a24pr_L,target,0.0283096620886184
130518,FALSE,a24pr_L,target,-0.0285645119072108
132017,TRUE,a24pr_L,target,0.0175396307283028
138837,TRUE,a24pr_L,target,-0.0447529695414801
141422,TRUE,a24pr_L,target,0.0791042411902647
150423,TRUE,a24pr_L,target,-0.00187563803583594
158136,TRUE,a24pr_L,target,0.00320028422103166
160830,TRUE,a24pr_L,target,0.0807525628329765
161832,TRUE,a24pr_L,target,-0.0110787210111575
165032,TRUE,a24pr_L,target,-0.0317797700004332
171330,TRUE,a24pr_L,target,-0.0489540686055073
178243,TRUE,a24pr_L,target,0.0546292068771184
178647,FALSE,a24pr_L,target,-0.0216757855588404
178950,TRUE,a24pr_L,target,0.130317922184355
182436,TRUE,a24pr_L,target,-0.0628230465997727
197449,TRUE,a24pr_L,target,0.0490725860696368
203418,TRUE,a24pr_L,target,-0.031179555225538
204319,TRUE,a24pr_L,target,0.0155069207042698
233326,FALSE,a24pr_L,target,0.126162055701028
300618,TRUE,a24pr_L,target,-0.00731011758261265
317332,TRUE,a24pr_L,target,0.0241799805045774
346945,TRUE,a24pr_L,target,0.128809815248828
352738,TRUE,a24pr_L,target,-0.0271047660432658
393550,FALSE,a24pr_L,target,0.0180102375540036
448347,TRUE,a24pr_L,target,0.0389114346093775
580650,TRUE,a24pr_L,target,0.0931461103312193
594156,TRUE,a24pr_L,target,0.151556296553111
601127,TRUE,a24pr_L,target,-0.0192084170620117
765864,TRUE,a24pr_L,target,0.026228802186042
814649,TRUE,a24pr_L,target,0.187716086069791
843151,TRUE,a24pr_L,target,0.0693114294463215
849971,TRUE,a24pr_L,target,-0.0280499831363247
873968,TRUE,a24pr_L,target,0.0409674119212061
877168,TRUE,a24pr_L,target,0.0349422893540184
DMCC1328342,FALSE,a24pr_L,target,-0.0365264200817849
DMCC1596165,FALSE,a24pr_L,target,-0.0597703740070092
DMCC1971064,TRUE,a24pr_L,target,0.00882886088071502
DMCC2442951,TRUE,a24pr_L,target,0.0742337734653055
DMCC2803654,FALSE,a24pr_L,target,0.125507098222158
DMCC2834766,FALSE,a24pr_L,target,-0.00445289981995548
DMCC3062542,TRUE,a24pr_L,target,-0.0330563630344417
DMCC4191255,FALSE,a24pr_L,target,-0.00461380930627809
DMCC4260551,FALSE,a24pr_L,target,0.00973835317456604
562345,TRUE,a24pr_L,target,0.0352304715584074
DMCC5009144,TRUE,a24pr_L,target,-0.088292830778696
DMCC5195268,FALSE,a24pr_L,target,-0.0127017128861276
DMCC5775387,FALSE,a24pr_L,target,-0.0119210677719964
DMCC6371570,FALSE,a24pr_L,target,0.0151337956664158
DMCC6418065,TRUE,a24pr_L,target,0.086780372993982
DMCC6484785,TRUE,a24pr_L,target,0.0474812796882483
DMCC6661074,TRUE,a24pr_L,target,-0.119668692793122
DMCC6671683,TRUE,a24pr_L,target,0.0122962296482497
DMCC6705371,FALSE,a24pr_L,target,0.00736663348513328
DMCC6721369,TRUE,a24pr_L,target,-0.0148491506631541
DMCC6904377,FALSE,a24pr_L,target,0.0539119154455511
DMCC7297690,TRUE,a24pr_L,target,0.146625902018267
DMCC7921988,TRUE,a24pr_L,target,0.0665527443759636
DMCC8033964,TRUE,a24pr_L,target,0.0347868496650517
DMCC8050964,TRUE,a24pr_L,target,-0.00498083424280676
DMCC8078683,FALSE,a24pr_L,target,0.0361183966273021
DMCC9441378,TRUE,a24pr_L,target,0.0505606152719343
DMCC9478705,TRUE,a24pr_L,target,0.0359877854441011
DMCC9953810,TRUE,a24pr_L,target,-0.00309267989440983
107321,TRUE,p32pr_L,target,0.0364923465530745
115825,FALSE,p32pr_L,target,0.0286058740515509
123117,TRUE,p32pr_L,target,0.114850154554035
130114,TRUE,p32pr_L,target,-0.0633749521241406
130518,FALSE,p32pr_L,target,-0.0387525906200866
132017,TRUE,p32pr_L,target,0.0101758945882291
138837,TRUE,p32pr_L,target,0.203474348649495
141422,TRUE,p32pr_L,target,-0.00942411610402089
150423,TRUE,p32pr_L,target,0.0411831810642224
158136,TRUE,p32pr_L,target,0.0745683040357218
160830,TRUE,p32pr_L,target,0.163031486279422
161832,TRUE,p32pr_L,target,0.0293254369108332
165032,TRUE,p32pr_L,target,0.0691921443106124
171330,TRUE,p32pr_L,target,-0.120606934959714
178243,TRUE,p32pr_L,target,-0.0182750030336301
178647,FALSE,p32pr_L,target,-0.112099614947695
178950,TRUE,p32pr_L,target,0.110347068949074
182436,TRUE,p32pr_L,target,-0.0293980245748648
197449,TRUE,p32pr_L,target,0.0544523742606957
203418,TRUE,p32pr_L,target,0.0368785345417521
204319,TRUE,p32pr_L,target,-0.0215402926204513
233326,FALSE,p32pr_L,target,-0.0803631449488834
300618,TRUE,p32pr_L,target,-0.000531368797196493
317332,TRUE,p32pr_L,target,0.0215132686059946
346945,TRUE,p32pr_L,target,0.0618666226196561
352738,TRUE,p32pr_L,target,-0.058573782809225
393550,FALSE,p32pr_L,target,0.00948917343653119
448347,TRUE,p32pr_L,target,-0.0185690564575606
580650,TRUE,p32pr_L,target,0.0705608677751114
594156,TRUE,p32pr_L,target,-0.00373267369161871
601127,TRUE,p32pr_L,target,0.0638650076252715
765864,TRUE,p32pr_L,target,0.0801632267258006
814649,TRUE,p32pr_L,target,-0.00848325064923384
843151,TRUE,p32pr_L,target,0.0679677352550251
849971,TRUE,p32pr_L,target,-0.0852453675647446
873968,TRUE,p32pr_L,target,0.120330919710418
877168,TRUE,p32pr_L,target,0.154004054017243
DMCC1328342,FALSE,p32pr_L,target,-0.079136812564623
DMCC1596165,FALSE,p32pr_L,target,0.0437623596555582
DMCC1971064,TRUE,p32pr_L,target,-0.124641941547344
DMCC2442951,TRUE,p32pr_L,target,0.0680484580279786
DMCC2803654,FALSE,p32pr_L,target,-0.0633926637685386
DMCC2834766,FALSE,p32pr_L,target,0.0398248434168336
DMCC3062542,TRUE,p32pr_L,target,0.14096483002331
DMCC4191255,FALSE,p32pr_L,target,-0.00131950523116257
DMCC4260551,FALSE,p32pr_L,target,-0.0268747912760671
562345,TRUE,p32pr_L,target,0.0286116333362384
DMCC5009144,TRUE,p32pr_L,target,-0.0720040047515074
DMCC5195268,FALSE,p32pr_L,target,-0.0210120427782486
DMCC5775387,FALSE,p32pr_L,target,-0.0292505403868838
DMCC6371570,FALSE,p32pr_L,target,-0.0424014010104165
DMCC6418065,TRUE,p32pr_L,target,0.0734749912593272
DMCC6484785,TRUE,p32pr_L,target,-0.0135369366569009
DMCC6661074,TRUE,p32pr_L,target,-0.0435179990435881
DMCC6671683,TRUE,p32pr_L,target,0.156897384378603
DMCC6705371,FALSE,p32pr_L,target,-0.00730768149713472
DMCC6721369,TRUE,p32pr_L,target,0.0473794095965901
DMCC6904377,FALSE,p32pr_L,target,0.108761433164089
DMCC7297690,TRUE,p32pr_L,target,0.181794485007394
DMCC7921988,TRUE,p32pr_L,target,0.0709094378617883
DMCC8033964,TRUE,p32pr_L,target,0.1697915691944
DMCC8050964,TRUE,p32pr_L,target,-0.00450758670215783
DMCC8078683,FALSE,p32pr_L,target,0.110664105398815
DMCC9441378,TRUE,p32pr_L,target,-0.00472991697528927
DMCC9478705,TRUE,p32pr_L,target,0.0704231033913441
DMCC9953810,TRUE,p32pr_L,target,-0.0166558925063499
107321,TRUE,a24_L,target,0.0101697009177077
115825,FALSE,a24_L,target,-0.0122363104947816
123117,TRUE,a24_L,target,0.0398472466395767
130114,TRUE,a24_L,target,-0.0608361026250119
130518,FALSE,a24_L,target,0.0448380078334508
132017,TRUE,a24_L,target,-0.0355010537765609
138837,TRUE,a24_L,target,0.0427352794975033
141422,TRUE,a24_L,target,0.239675796311481
150423,TRUE,a24_L,target,0.00466121907018434
158136,TRUE,a24_L,target,0.0623747412215897
160830,TRUE,a24_L,target,0.0508013797094987
161832,TRUE,a24_L,target,0.0439867113432361
165032,TRUE,a24_L,target,0.0329005617519606
171330,TRUE,a24_L,target,0.0384275584671117
178243,TRUE,a24_L,target,0.016475784907739
178647,FALSE,a24_L,target,-0.040215310822787
178950,TRUE,a24_L,target,0.140744409195768
182436,TRUE,a24_L,target,-0.118305548420255
197449,TRUE,a24_L,target,-0.0703528813511124
203418,TRUE,a24_L,target,-0.0567813969584185
204319,TRUE,a24_L,target,0.082296602531084
233326,FALSE,a24_L,target,-0.0304398064675145
300618,TRUE,a24_L,target,0.0399957709042228
317332,TRUE,a24_L,target,-0.00466937971494541
346945,TRUE,a24_L,target,0.0146104345644929
352738,TRUE,a24_L,target,0.062191893682078
393550,FALSE,a24_L,target,0.0834016378364212
448347,TRUE,a24_L,target,-0.0385101760255803
580650,TRUE,a24_L,target,0.189299982450636
594156,TRUE,a24_L,target,0.0165791811919356
601127,TRUE,a24_L,target,-0.0603978172910942
765864,TRUE,a24_L,target,0.149625107977136
814649,TRUE,a24_L,target,0.159384484418932
843151,TRUE,a24_L,target,-0.0168735870662814
849971,TRUE,a24_L,target,-0.019643042222936
873968,TRUE,a24_L,target,-0.0247877178111667
877168,TRUE,a24_L,target,-0.0536685691035239
DMCC1328342,FALSE,a24_L,target,-0.0705042351075311
DMCC1596165,FALSE,a24_L,target,0.143200320793494
DMCC1971064,TRUE,a24_L,target,0.0393830523223221
DMCC2442951,TRUE,a24_L,target,-0.0245693796913676
DMCC2803654,FALSE,a24_L,target,-0.0712013340026679
DMCC2834766,FALSE,a24_L,target,-0.0465547026864736
DMCC3062542,TRUE,a24_L,target,0.00173187066457415
DMCC4191255,FALSE,a24_L,target,-0.0249834421803445
DMCC4260551,FALSE,a24_L,target,-0.0877350204823486
562345,TRUE,a24_L,target,0.0549723308999147
DMCC5009144,TRUE,a24_L,target,0.00362787517026586
DMCC5195268,FALSE,a24_L,target,0.0760283410391669
DMCC5775387,FALSE,a24_L,target,-0.00101151122782149
DMCC6371570,FALSE,a24_L,target,-0.0192043207626963
DMCC6418065,TRUE,a24_L,target,-0.0337686240729792
DMCC6484785,TRUE,a24_L,target,-0.0182114605491975
DMCC6661074,TRUE,a24_L,target,0.00218224439545332
DMCC6671683,TRUE,a24_L,target,0.0692305410840427
DMCC6705371,FALSE,a24_L,target,-0.0205841832800661
DMCC6721369,TRUE,a24_L,target,0.0261578827624099
DMCC6904377,FALSE,a24_L,target,0.0890275671183439
DMCC7297690,TRUE,a24_L,target,0.180097394990344
DMCC7921988,TRUE,a24_L,target,0.0964060626723969
DMCC8033964,TRUE,a24_L,target,0.0723683514550223
DMCC8050964,TRUE,a24_L,target,-0.0971482506319609
DMCC8078683,FALSE,a24_L,target,0.0385036474537833
DMCC9441378,TRUE,a24_L,target,0.0348938972809414
DMCC9478705,TRUE,a24_L,target,0.0145924937506515
DMCC9953810,TRUE,a24_L,target,-0.0714321540245766
107321,TRUE,d32_L,target,0.0953453028161136
115825,FALSE,d32_L,target,-0.125862521945159
123117,TRUE,d32_L,target,0.0274539414673107
130114,TRUE,d32_L,target,0.0519659981933677
130518,FALSE,d32_L,target,-0.0146932309354639
132017,TRUE,d32_L,target,0.0483307291591911
138837,TRUE,d32_L,target,-0.018350311630509
141422,TRUE,d32_L,target,-0.000216160036832405
150423,TRUE,d32_L,target,-0.0941954105812522
158136,TRUE,d32_L,target,0.0359698911335477
160830,TRUE,d32_L,target,0.0816730466071281
161832,TRUE,d32_L,target,0.00475685147243612
165032,TRUE,d32_L,target,0.0980638301494833
171330,TRUE,d32_L,target,-0.0505604849611364
178243,TRUE,d32_L,target,-0.0724251936282928
178647,FALSE,d32_L,target,0.00617737111320204
178950,TRUE,d32_L,target,0.142439182251354
182436,TRUE,d32_L,target,-0.016569867335438
197449,TRUE,d32_L,target,0.0237221738708956
203418,TRUE,d32_L,target,0.126813759561138
204319,TRUE,d32_L,target,0.0303139593148184
233326,FALSE,d32_L,target,0.147222831416284
300618,TRUE,d32_L,target,-0.0547400444535828
317332,TRUE,d32_L,target,-0.0793580552751909
346945,TRUE,d32_L,target,0.113723572304708
352738,TRUE,d32_L,target,0.00757892038348745
393550,FALSE,d32_L,target,-0.00127829137172268
448347,TRUE,d32_L,target,0.0843187223197309
580650,TRUE,d32_L,target,0.0618176003368197
594156,TRUE,d32_L,target,0.127671348488498
601127,TRUE,d32_L,target,0.0643077470345819
765864,TRUE,d32_L,target,0.121750563206968
814649,TRUE,d32_L,target,0.120392236845669
843151,TRUE,d32_L,target,0.0914978304409107
849971,TRUE,d32_L,target,0.115380325282163
873968,TRUE,d32_L,target,0.113745999769188
877168,TRUE,d32_L,target,0.156423056085373
DMCC1328342,FALSE,d32_L,target,0.117468329126829
DMCC1596165,FALSE,d32_L,target,-0.0129463422225376
DMCC1971064,TRUE,d32_L,target,-0.0280166671579454
DMCC2442951,TRUE,d32_L,target,-0.103470035200861
DMCC2803654,FALSE,d32_L,target,0.0404934814572933
DMCC2834766,FALSE,d32_L,target,-0.0202943403026612
DMCC3062542,TRUE,d32_L,target,-0.0163837417832959
DMCC4191255,FALSE,d32_L,target,0.084128697605851
DMCC4260551,FALSE,d32_L,target,-0.0211269450176732
562345,TRUE,d32_L,target,-0.020483820428907
DMCC5009144,TRUE,d32_L,target,-0.0719021421553861
DMCC5195268,FALSE,d32_L,target,-0.0181510553373026
DMCC5775387,FALSE,d32_L,target,-0.00927505055024472
DMCC6371570,FALSE,d32_L,target,-0.0127220554119836
DMCC6418065,TRUE,d32_L,target,0.129572962805476
DMCC6484785,TRUE,d32_L,target,0.0215251365528865
DMCC6661074,TRUE,d32_L,target,-0.0896799875141784
DMCC6671683,TRUE,d32_L,target,0.0290548212897005
DMCC6705371,FALSE,d32_L,target,-0.0669940648713572
DMCC6721369,TRUE,d32_L,target,0.0854671228271446
DMCC6904377,FALSE,d32_L,target,0.019114251493973
DMCC7297690,TRUE,d32_L,target,-0.0501218609810057
DMCC7921988,TRUE,d32_L,target,0.0623808136914056
DMCC8033964,TRUE,d32_L,target,0.181131355091137
DMCC8050964,TRUE,d32_L,target,-0.0172700034962115
DMCC8078683,FALSE,d32_L,target,0.0668211426466371
DMCC9441378,TRUE,d32_L,target,-0.11318577737284
DMCC9478705,TRUE,d32_L,target,0.186878143004766
DMCC9953810,TRUE,d32_L,target,-0.057372345146992
107321,TRUE,8BM_L,target,-0.0177946883200825
115825,FALSE,8BM_L,target,-0.0448358800628952
123117,TRUE,8BM_L,target,0.00314548263187484
130114,TRUE,8BM_L,target,-0.022597217122999
130518,FALSE,8BM_L,target,-0.06514192962321
132017,TRUE,8BM_L,target,0.0415334367565108
138837,TRUE,8BM_L,target,0.154774224681259
141422,TRUE,8BM_L,target,-0.0490953261727793
150423,TRUE,8BM_L,target,0.0225840519593582
158136,TRUE,8BM_L,target,0.0220020015174794
160830,TRUE,8BM_L,target,-0.00783254060694512
161832,TRUE,8BM_L,target,-0.0316069093073287
165032,TRUE,8BM_L,target,0.207065230410351
171330,TRUE,8BM_L,target,-0.05743393716531
178243,TRUE,8BM_L,target,-0.000577538947708015
178647,FALSE,8BM_L,target,-0.141676442751015
178950,TRUE,8BM_L,target,0.15890991829367
182436,TRUE,8BM_L,target,-0.116961940227084
197449,TRUE,8BM_L,target,0.0337068381100032
203418,TRUE,8BM_L,target,0.0254228800050533
204319,TRUE,8BM_L,target,0.0230144518590745
233326,FALSE,8BM_L,target,0.101962004225523
300618,TRUE,8BM_L,target,-0.0630572838409753
317332,TRUE,8BM_L,target,-0.000551792803794989
346945,TRUE,8BM_L,target,0.190206093302558
352738,TRUE,8BM_L,target,0.0506346064716065
393550,FALSE,8BM_L,target,0.0312421756129439
448347,TRUE,8BM_L,target,0.0242737938911815
580650,TRUE,8BM_L,target,0.185790486873763
594156,TRUE,8BM_L,target,0.081856397663361
