subj,is.analysis.group,roi,model,y,param,coef,beta,partr
161832,TRUE,dorsalattn_L,all,r,congruency,-0.0591981935477568,-0.0652232377790131,-0.0686136586938105
165032,TRUE,dorsalattn_L,all,r,target,-0.0619994992847549,-0.206057834699712,-0.0658012514534382
165032,TRUE,dorsalattn_L,all,r,cielab,-8.75779147226009e-07,-0.0370833034550137,-0.0220587840948781
165032,TRUE,dorsalattn_L,all,r,tphono,0.0022714661916282,0.186200889886057,0.0713903770060361
165032,TRUE,dorsalattn_L,all,r,distractor,-0.750371966230502,-2.49389147274678,-0.15894565126452
165032,TRUE,dorsalattn_L,all,r,silhou,0.890376244233502,1.60391319292594,0.143626431068415
165032,TRUE,dorsalattn_L,all,r,orthog,0.330383757711302,1.01815887771162,0.155034748617666
165032,TRUE,dorsalattn_L,all,r,dphono,-0.00245714014377123,-0.201421303575296,-0.0774022328314435
165032,TRUE,dorsalattn_L,all,r,incongruency,-0.0342236372516449,-0.141466863271004,-0.139728852129034
165032,TRUE,dorsalattn_L,all,r,congruency,0.033679099117208,0.0609885389231131,0.0598539689194849
171330,TRUE,dorsalattn_L,all,r,target,0.0969160771762561,0.2970568100389,0.0951944341457177
171330,TRUE,dorsalattn_L,all,r,cielab,4.75747101034701e-06,0.185781601194488,0.110510821086398
171330,TRUE,dorsalattn_L,all,r,tphono,-0.00707735912626085,-0.535043934154219,-0.202590029417341
171330,TRUE,dorsalattn_L,all,r,distractor,-0.426017232437793,-1.30578252625123,-0.0844897931163572
171330,TRUE,dorsalattn_L,all,r,silhou,0.389660510519226,0.64734593739583,0.0588200188043008
171330,TRUE,dorsalattn_L,all,r,orthog,0.172877476605816,0.491335354033032,0.0759590583576979
171330,TRUE,dorsalattn_L,all,r,dphono,0.00278512824637718,0.210553957695372,0.0813646110403202
171330,TRUE,dorsalattn_L,all,r,incongruency,-0.0336369975534424,-0.128229668602757,-0.127613774143623
171330,TRUE,dorsalattn_L,all,r,congruency,-0.0078654612501733,-0.013135744582722,-0.0129898349305395
178243,TRUE,dorsalattn_L,all,r,target,-0.0413657996288979,-0.215437725445013,-0.067571585619889
178243,TRUE,dorsalattn_L,all,r,cielab,2.43966921426675e-06,0.161880352826318,0.0941925683040524
178243,TRUE,dorsalattn_L,all,r,tphono,0.000352155487021897,0.0452365333824967,0.0170782068461586
178243,TRUE,dorsalattn_L,all,r,distractor,-0.214428525217519,-1.11676781683965,-0.070640370368905
178243,TRUE,dorsalattn_L,all,r,silhou,0.139608876342128,0.394093896289672,0.0350075766750814
178243,TRUE,dorsalattn_L,all,r,orthog,0.136120462779359,0.657354533458902,0.0990386263244125
178243,TRUE,dorsalattn_L,all,r,dphono,-0.000487380431769968,-0.0626070073710569,-0.0236975120224869
178243,TRUE,dorsalattn_L,all,r,incongruency,-0.0117417900773509,-0.076057536278741,-0.0743192468064787
178243,TRUE,dorsalattn_L,all,r,congruency,0.00826353803552122,0.0234494777662592,0.0226409538236521
178647,FALSE,dorsalattn_L,all,r,target,0.0461985671852279,0.214436086686935,0.0667589195799572
178647,FALSE,dorsalattn_L,all,r,cielab,4.41329704532859e-07,0.026098490622617,0.0151380020444635
178647,FALSE,dorsalattn_L,all,r,tphono,-0.00232162078055874,-0.265787880737792,-0.0991180711152865
178647,FALSE,dorsalattn_L,all,r,distractor,0.100414622898974,0.466086289955105,0.029322511828314
178647,FALSE,dorsalattn_L,all,r,silhou,-0.356922732884652,-0.89794538330625,-0.0789705854405862
178647,FALSE,dorsalattn_L,all,r,orthog,0.0517765510956162,0.222842693398986,0.033469225077758
178647,FALSE,dorsalattn_L,all,r,dphono,0.0017080697043072,0.195546245391104,0.0732870241948676
178647,FALSE,dorsalattn_L,all,r,incongruency,-0.00729173482952008,-0.0420947411873753,-0.0409045127183454
178647,FALSE,dorsalattn_L,all,r,congruency,-0.00477065991019532,-0.0120652031234051,-0.0115644168928787
178950,TRUE,dorsalattn_L,all,r,target,0.20658091630404,0.629191256906553,0.203820962638357
178950,TRUE,dorsalattn_L,all,r,cielab,-1.55119944139071e-05,-0.60192583577346,-0.34724978185124
178950,TRUE,dorsalattn_L,all,r,tphono,-0.000893249725170122,-0.0671026847161696,-0.0266591044832047
178950,TRUE,dorsalattn_L,all,r,distractor,-0.0530996044910952,-0.161727460061229,-0.0107939047287533
178950,TRUE,dorsalattn_L,all,r,silhou,-0.126918907016137,-0.209519837613514,-0.0195981059190321
178950,TRUE,dorsalattn_L,all,r,orthog,0.130403562691068,0.368279759275982,0.0585895668441903
178950,TRUE,dorsalattn_L,all,r,dphono,0.000385795387113036,0.0289817119411548,0.0115488995401799
178950,TRUE,dorsalattn_L,all,r,incongruency,-0.0197397302619914,-0.074775840595538,-0.0768916440393234
178950,TRUE,dorsalattn_L,all,r,congruency,-0.00730763170810744,-0.0121270716843266,-0.0123264943261131
182436,TRUE,dorsalattn_L,all,r,target,-0.101167155363058,-0.548497079459944,-0.173502038871843
182436,TRUE,dorsalattn_L,all,r,cielab,-1.08215029028175e-06,-0.0747489723275185,-0.0445925204925809
182436,TRUE,dorsalattn_L,all,r,tphono,0.00499459713199973,0.667897425775912,0.249516344768738
182436,TRUE,dorsalattn_L,all,r,distractor,0.212641903363942,1.1528787435741,0.0744874613926904
182436,TRUE,dorsalattn_L,all,r,silhou,-0.183320341730933,-0.538705965313526,-0.048864408174256
182436,TRUE,dorsalattn_L,all,r,orthog,-0.133692646311601,-0.672106684697885,-0.103414194287822
182436,TRUE,dorsalattn_L,all,r,dphono,-0.000117229291406108,-0.0156763678603899,-0.00606415913667065
182436,TRUE,dorsalattn_L,all,r,incongruency,-0.00752711342977284,-0.0507564047396229,-0.0507485899775923
182436,TRUE,dorsalattn_L,all,r,congruency,-0.00075983085310185,-0.00224459772577923,-0.00221483654997094
197449,TRUE,dorsalattn_L,all,r,target,0.0326997371550087,0.115314815484995,0.0379192833252486
197449,TRUE,dorsalattn_L,all,r,cielab,-5.34728730337773e-06,-0.240246589155632,-0.145420286688756
197449,TRUE,dorsalattn_L,all,r,tphono,5.24255843853112e-06,0.000455993500157009,0.000180229677876682
197449,TRUE,dorsalattn_L,all,r,distractor,-0.483119833674756,-1.70371016174397,-0.112373496457559
197449,TRUE,dorsalattn_L,all,r,silhou,0.162614074220022,0.31081740007617,0.0289070506915748
197449,TRUE,dorsalattn_L,all,r,orthog,0.279376435858367,0.91353782374242,0.143290813552907
197449,TRUE,dorsalattn_L,all,r,dphono,0.00472888481746132,0.411314583335261,0.160891151134952
197449,TRUE,dorsalattn_L,all,r,incongruency,-0.0468117063061564,-0.205316063316153,-0.206069380868624
197449,TRUE,dorsalattn_L,all,r,congruency,0.0377676237945162,0.0725683621985821,0.0731654452446185
203418,TRUE,dorsalattn_L,all,r,target,0.0809168380668273,0.507091944769396,0.178979301954788
203418,TRUE,dorsalattn_L,all,r,cielab,4.92688735158749e-07,0.0393371874891713,0.0262277725482824
203418,TRUE,dorsalattn_L,all,r,tphono,-0.00296902715758747,-0.458919491126703,-0.193987364708838
203418,TRUE,dorsalattn_L,all,r,distractor,0.172565335101366,1.08143735552372,0.0780192503638003
203418,TRUE,dorsalattn_L,all,r,silhou,0.00368252976677466,0.0125083613713649,0.00126875727885598
203418,TRUE,dorsalattn_L,all,r,orthog,-0.141454580272501,-0.82197902703687,-0.140611110118442
203418,TRUE,dorsalattn_L,all,r,dphono,-0.00222230267855317,-0.343499052127171,-0.14680674422572
203418,TRUE,dorsalattn_L,all,r,incongruency,0.0522784776836156,0.407472544211894,0.414618849565508
203418,TRUE,dorsalattn_L,all,r,congruency,-0.0229124562185151,-0.0782359336267427,-0.0859054217719226
204319,TRUE,dorsalattn_L,all,r,target,0.0999374047390444,0.313122979009722,0.104867444502476
204319,TRUE,dorsalattn_L,all,r,cielab,1.66157386689266e-06,0.0663268528857835,0.0414919443331515
204319,TRUE,dorsalattn_L,all,r,tphono,-0.00439752374157053,-0.339836162648577,-0.136179579448464
204319,TRUE,dorsalattn_L,all,r,distractor,0.555238671926504,1.73966882038829,0.117360556468998
204319,TRUE,dorsalattn_L,all,r,silhou,-1.4663794124993,-2.49023064536701,-0.230717828186416
204319,TRUE,dorsalattn_L,all,r,orthog,0.110152541452084,0.320020138570404,0.0518357421056665
204319,TRUE,dorsalattn_L,all,r,dphono,0.00667122491456606,0.5155454770375,0.204675953343977
204319,TRUE,dorsalattn_L,all,r,incongruency,0.0275439299870525,0.107334759894615,0.11195770255667
204319,TRUE,dorsalattn_L,all,r,congruency,-0.0772639932891388,-0.131901834824144,-0.135209761707459
233326,FALSE,dorsalattn_L,all,r,target,0.0522672319042243,0.333243203693986,0.110323380160397
233326,FALSE,dorsalattn_L,all,r,cielab,-4.21594059714873e-06,-0.34245944522029,-0.207463999226118
233326,FALSE,dorsalattn_L,all,r,tphono,0.000161857699946213,0.0254530417937232,0.0101826964130748
233326,FALSE,dorsalattn_L,all,r,distractor,0.123939503384477,0.790208236926818,0.0530195417718206
233326,FALSE,dorsalattn_L,all,r,silhou,0.193828013965461,0.669814727339085,0.0629578987979595
233326,FALSE,dorsalattn_L,all,r,orthog,-0.249428156800309,-1.47459647817642,-0.230209735527809
233326,FALSE,dorsalattn_L,all,r,dphono,0.000790693181748184,0.124340989694863,0.049820236966228
233326,FALSE,dorsalattn_L,all,r,incongruency,0.00325924027551671,0.0258449555411986,0.0268231992501898
233326,FALSE,dorsalattn_L,all,r,congruency,0.00269979336811561,0.00937884028900651,0.00959690841081284
300618,TRUE,dorsalattn_L,all,r,target,-0.00111914909369532,-0.00583862856545471,-0.00188601245012203
300618,TRUE,dorsalattn_L,all,r,cielab,-1.31673237131999e-06,-0.0875191876896705,-0.0524880293513319
300618,TRUE,dorsalattn_L,all,r,tphono,0.000641586607666492,0.0825567743049292,0.0320143521555469
300618,TRUE,dorsalattn_L,all,r,distractor,0.0510337911051872,0.266244553320656,0.0173456322783872
300618,TRUE,dorsalattn_L,all,r,silhou,-0.36959411173682,-1.04509143763807,-0.0950193022357576
300618,TRUE,dorsalattn_L,all,r,orthog,0.126288444413223,0.610917306546476,0.0946179232569435
300618,TRUE,dorsalattn_L,all,r,dphono,0.0020048070153335,0.257970472438325,0.0998605315793283
300618,TRUE,dorsalattn_L,all,r,incongruency,0.0244885471992033,0.158896207521126,0.157974071307282
300618,TRUE,dorsalattn_L,all,r,congruency,-0.0394841389804822,-0.112236053079008,-0.110694602056744
317332,TRUE,dorsalattn_L,all,r,target,-0.178484309830961,-0.568115664075979,-0.17890455911832
317332,TRUE,dorsalattn_L,all,r,cielab,9.05745256312538e-06,0.36730399568289,0.213531485845463
317332,TRUE,dorsalattn_L,all,r,tphono,0.00454217036213992,0.356594519331998,0.135818923811077
317332,TRUE,dorsalattn_L,all,r,distractor,0.450528426398291,1.4340322484973,0.0921921991748026
317332,TRUE,dorsalattn_L,all,r,silhou,-0.278039521949911,-0.479677776859042,-0.0433692393946164
317332,TRUE,dorsalattn_L,all,r,orthog,-0.258887913450285,-0.76408981193995,-0.116979612190099
317332,TRUE,dorsalattn_L,all,r,dphono,-0.00161941037504126,-0.12713588840755,-0.0489509803098162
317332,TRUE,dorsalattn_L,all,r,incongruency,-0.00409279828752115,-0.0162025985234098,-0.0161622600432736
317332,TRUE,dorsalattn_L,all,r,congruency,0.0133819298386659,0.0232082439903631,0.0228146866291269
346945,TRUE,dorsalattn_L,all,r,target,0.0397731125792608,0.287359241110698,0.100990336605882
346945,TRUE,dorsalattn_L,all,r,cielab,2.40743163190273e-06,0.221601357336446,0.144020168602506
346945,TRUE,dorsalattn_L,all,r,tphono,-0.00214168601546087,-0.381650569452367,-0.159847674469196
346945,TRUE,dorsalattn_L,all,r,distractor,-0.10593553183544,-0.76538022952627,-0.0544569488251054
346945,TRUE,dorsalattn_L,all,r,silhou,-0.0209111752723974,-0.0818880211589469,-0.00817860231242092
346945,TRUE,dorsalattn_L,all,r,orthog,0.104510238288926,0.700148786961627,0.118282590685746
346945,TRUE,dorsalattn_L,all,r,dphono,0.00133135989795273,0.237249652624902,0.100427073723106
346945,TRUE,dorsalattn_L,all,r,incongruency,0.0452303097277371,0.406436554063671,0.408470901624487
346945,TRUE,dorsalattn_L,all,r,congruency,-0.00743567466445382,-0.0292713519608105,-0.0317498206704778
352738,TRUE,dorsalattn_L,all,r,target,0.0672589655652505,0.192941397660664,0.0644995504950716
352738,TRUE,dorsalattn_L,all,r,cielab,8.52242865867794e-06,0.311473767557864,0.19043986491856
352738,TRUE,dorsalattn_L,all,r,tphono,-0.00681334672447516,-0.482070162844286,-0.19041763580312
352738,TRUE,dorsalattn_L,all,r,distractor,0.637785739154684,1.82957425655272,0.12269671552659
352738,TRUE,dorsalattn_L,all,r,silhou,-1.20052607855406,-1.86660824903052,-0.174099896936997
352738,TRUE,dorsalattn_L,all,r,orthog,-0.0243710639996566,-0.0648254650375906,-0.0104584588972785
352738,TRUE,dorsalattn_L,all,r,dphono,0.00167345900039781,0.118403581302717,0.0477168824682824
352738,TRUE,dorsalattn_L,all,r,incongruency,0.0634118371322088,0.226241974502902,0.229902431264454
352738,TRUE,dorsalattn_L,all,r,congruency,0.0179217915302559,0.0280119583077632,0.0288161789471162
393550,FALSE,dorsalattn_L,all,r,target,-0.0109727855815975,-0.0734814790465637,-0.023515778359874
393550,FALSE,dorsalattn_L,all,r,cielab,3.36586430150864e-06,0.287170923302953,0.168465775004448
393550,FALSE,dorsalattn_L,all,r,tphono,-0.00100413756398929,-0.165855063824845,-0.0636398685610843
393550,FALSE,dorsalattn_L,all,r,distractor,-0.393749092149771,-2.63682047272764,-0.167848274845991
393550,FALSE,dorsalattn_L,all,r,silhou,0.438346865284161,1.5910552001465,0.142535253826882
393550,FALSE,dorsalattn_L,all,r,orthog,0.163086806812239,1.01268817813262,0.154261225378284
393550,FALSE,dorsalattn_L,all,r,dphono,0.000942598137258484,0.155690494831295,0.059916770878491
393550,FALSE,dorsalattn_L,all,r,incongruency,-0.00693921398387669,-0.057796146974526,-0.0575711893476777
393550,FALSE,dorsalattn_L,all,r,congruency,0.00811749357364888,0.0296189571521691,0.0291154812407762
448347,TRUE,dorsalattn_L,all,r,target,0.054868923186747,0.183065038394335,0.0591863689067974
448347,TRUE,dorsalattn_L,all,r,cielab,-8.28857550556098e-06,-0.352323601723655,-0.207530502403808
448347,TRUE,dorsalattn_L,all,r,tphono,0.0035679345865035,0.293609688774542,0.113478716300277
448347,TRUE,dorsalattn_L,all,r,distractor,0.143719677577386,0.479507283279026,0.0313112765083097
448347,TRUE,dorsalattn_L,all,r,silhou,-0.116586354763172,-0.210830308002611,-0.0193029165876806
448347,TRUE,dorsalattn_L,all,r,orthog,-0.0916825158698501,-0.283636038075073,-0.0442002104227559
448347,TRUE,dorsalattn_L,all,r,dphono,0.00096223711616375,0.0791836658869406,0.0308725509601926
448347,TRUE,dorsalattn_L,all,r,incongruency,-0.0190089615803278,-0.0788796503950047,-0.0793773140341516
448347,TRUE,dorsalattn_L,all,r,congruency,0.0127381059597064,0.0231563787585934,0.0230340592162454
580650,TRUE,dorsalattn_L,all,r,target,-0.0603710844935155,-0.216267467799599,-0.0689289663939181
580650,TRUE,dorsalattn_L,all,r,cielab,-3.04177897029344e-06,-0.138826615462974,-0.0821802675621365
580650,TRUE,dorsalattn_L,all,r,tphono,0.00412721904796367,0.364665151055638,0.138582469564098
580650,TRUE,dorsalattn_L,all,r,distractor,-0.400655288445893,-1.43526831461872,-0.09210182626989
580650,TRUE,dorsalattn_L,all,r,silhou,0.310789816603077,0.603441735350692,0.0544287492555473
580650,TRUE,dorsalattn_L,all,r,orthog,0.308724334715223,1.02548425186088,0.155862871484624
580650,TRUE,dorsalattn_L,all,r,dphono,-0.00212466002136954,-0.187726761926262,-0.0720454510022008
580650,TRUE,dorsalattn_L,all,r,incongruency,0.0270986587239327,0.120736233555089,0.119369021589619
580650,TRUE,dorsalattn_L,all,r,congruency,0.00660861426449837,0.012899100744973,0.0126591969269371
594156,TRUE,dorsalattn_L,all,r,target,-0.066382280497978,-0.202867494317059,-0.0719470545047049
594156,TRUE,dorsalattn_L,all,r,cielab,-1.41074062148323e-06,-0.0549275633814811,-0.0362871866181289
594156,TRUE,dorsalattn_L,all,r,tphono,0.00389153398190651,0.29332943754761,0.124303101089015
594156,TRUE,dorsalattn_L,all,r,distractor,0.563089882909014,1.72083020896692,0.122496234235255
594156,TRUE,dorsalattn_L,all,r,silhou,-0.366488897193907,-0.607054195403365,-0.0609172350857959
594156,TRUE,dorsalattn_L,all,r,orthog,-0.446384155080807,-1.26492559880328,-0.211711281781929
594156,TRUE,dorsalattn_L,all,r,dphono,0.00157731154292461,0.118891909944665,0.0508491042241473
594156,TRUE,dorsalattn_L,all,r,incongruency,0.0972574970851732,0.369667266542049,0.379114261168238
594156,TRUE,dorsalattn_L,all,r,congruency,-0.0994717259351058,-0.165632960319692,-0.178039535801405
601127,TRUE,dorsalattn_L,all,r,target,0.0251009591387249,0.114893271640026,0.0367945324374481
601127,TRUE,dorsalattn_L,all,r,cielab,-2.13218428740345e-07,-0.0124340292106437,-0.00740805868101035
601127,TRUE,dorsalattn_L,all,r,tphono,-0.000200964293229775,-0.0226880779153537,-0.00873261297883829
601127,TRUE,dorsalattn_L,all,r,distractor,0.193183521027602,0.884248551425277,0.0570675408699342
601127,TRUE,dorsalattn_L,all,r,silhou,-0.443318496475641,-1.09983231773756,-0.0991644409288545
601127,TRUE,dorsalattn_L,all,r,orthog,-0.0121451987299543,-0.0515471690883086,-0.00795578846982085
601127,TRUE,dorsalattn_L,all,r,dphono,0.00154827281052823,0.174793907887535,0.0673114206418119
601127,TRUE,dorsalattn_L,all,r,incongruency,0.0327323867625368,0.1863414900987,0.182987944420377
601127,TRUE,dorsalattn_L,all,r,congruency,0.0610214102582735,0.152185520311367,0.148174095007981
765864,TRUE,dorsalattn_L,all,r,target,0.0380931906716396,0.398720672015991,0.135453271324247
765864,TRUE,dorsalattn_L,all,r,cielab,-9.72793565589166e-08,-0.0129725381487982,-0.0082693915849012
765864,TRUE,dorsalattn_L,all,r,tphono,-0.00145471159849323,-0.375554377795134,-0.152848630795711
765864,TRUE,dorsalattn_L,all,r,distractor,-0.110987239066773,-1.16170123231103,-0.0800901726038368
765864,TRUE,dorsalattn_L,all,r,silhou,0.120828418202732,0.685483235296944,0.0663092860205628
765864,TRUE,dorsalattn_L,all,r,orthog,0.129694146797944,1.25874480956048,0.203518134944254
765864,TRUE,dorsalattn_L,all,r,dphono,-0.00285085758857007,-0.735989215296648,-0.290799050024427
765864,TRUE,dorsalattn_L,all,r,incongruency,-0.0152038254967094,-0.19792556287814,-0.206949501944211
765864,TRUE,dorsalattn_L,all,r,congruency,0.00649913547739151,0.03706498303656,0.0390132120740294
814649,TRUE,dorsalattn_L,all,r,target,-0.0429288175845487,-0.216892127300063,-0.0781236844568097
814649,TRUE,dorsalattn_L,all,r,cielab,3.04961490639332e-06,0.196301097918855,0.130728269658359
814649,TRUE,dorsalattn_L,all,r,tphono,0.000656612907001776,0.0818236412921177,0.035485725739645
814649,TRUE,dorsalattn_L,all,r,distractor,-0.482949448845172,-2.44003770036578,-0.175083206604294
814649,TRUE,dorsalattn_L,all,r,silhou,0.51779290854404,1.41793820948858,0.143353796999343
814649,TRUE,dorsalattn_L,all,r,orthog,0.242539012389169,1.13624603513513,0.193964718173936
814649,TRUE,dorsalattn_L,all,r,dphono,-0.000266792062279074,-0.0332462212830808,-0.0144654130409704
814649,TRUE,dorsalattn_L,all,r,incongruency,0.0679119618443062,0.426745301954927,0.433153472139454
814649,TRUE,dorsalattn_L,all,r,congruency,-0.0492574080987182,-0.135597983465336,-0.148831299149401
843151,TRUE,dorsalattn_L,all,r,target,-0.0222852253943544,-0.165144155720302,-0.0582161904122473
843151,TRUE,dorsalattn_L,all,r,cielab,-1.94300238308307e-06,-0.183443520517169,-0.119567971790914
843151,TRUE,dorsalattn_L,all,r,tphono,0.00275692244203659,0.5039010369763,0.208999224576813
843151,TRUE,dorsalattn_L,all,r,distractor,0.0800665568113091,0.593331397464132,0.0422248246017348
843151,TRUE,dorsalattn_L,all,r,silhou,-0.211650134444673,-0.850102067673134,-0.0845712354615047
843151,TRUE,dorsalattn_L,all,r,orthog,-0.0431428016223516,-0.296449304913626,-0.05035310036769
843151,TRUE,dorsalattn_L,all,r,dphono,0.00333869805681978,0.610236032515821,0.251204305073023
843151,TRUE,dorsalattn_L,all,r,incongruency,-0.0318253694587342,-0.293323759387454,-0.307228444798715
843151,TRUE,dorsalattn_L,all,r,congruency,0.0229762081029075,0.0927708098346328,0.100133096741691
849971,TRUE,dorsalattn_L,all,r,target,-0.0268803980716771,-0.230280568720774,-0.0740259922866992
849971,TRUE,dorsalattn_L,all,r,cielab,1.29900259737244e-06,0.141779840023989,0.0846630919280856
849971,TRUE,dorsalattn_L,all,r,tphono,0.000327674483473819,0.069237080408758,0.0267968107096363
849971,TRUE,dorsalattn_L,all,r,distractor,-0.13843382048065,-1.18594296205989,-0.076884149636281
849971,TRUE,dorsalattn_L,all,r,silhou,0.235972746911778,1.09569528106587,0.0993682598920846
849971,TRUE,dorsalattn_L,all,r,orthog,0.031230121100219,0.24807967252688,0.0384856428055366
849971,TRUE,dorsalattn_L,all,r,dphono,0.000319661741636468,0.0675440012131926,0.0262134000498875
849971,TRUE,dorsalattn_L,all,r,incongruency,-0.0112636785209033,-0.12001332121317,-0.119712848931364
849971,TRUE,dorsalattn_L,all,r,congruency,0.0122466506740725,0.0571644120548107,0.0565181490293163
873968,TRUE,dorsalattn_L,all,r,target,-0.147305128673291,-0.427287659569372,-0.134484462641113
873968,TRUE,dorsalattn_L,all,r,cielab,5.46888598471971e-07,0.0202108331502899,0.0119341066180894
873968,TRUE,dorsalattn_L,all,r,tphono,0.00605494915702823,0.433199062863015,0.16305398383823
873968,TRUE,dorsalattn_L,all,r,distractor,0.293665182744485,0.851833943339487,0.0544959733039478
873968,TRUE,dorsalattn_L,all,r,silhou,-0.466114242973,-0.732826561191768,-0.0656704931676588
873968,TRUE,dorsalattn_L,all,r,orthog,-0.0438366812061569,-0.117906042805941,-0.018033904351859
873968,TRUE,dorsalattn_L,all,r,dphono,-0.00193299569213337,-0.138295450652702,-0.052830134732586
873968,TRUE,dorsalattn_L,all,r,incongruency,0.0328212542454515,0.118409150688667,0.116429285715504
873968,TRUE,dorsalattn_L,all,r,congruency,0.00215921457547964,0.00341259774214456,0.00332992556253416
877168,TRUE,dorsalattn_L,all,r,target,0.0847939423308289,0.312094828946398,0.101447645607264
877168,TRUE,dorsalattn_L,all,r,cielab,-7.99571463441462e-06,-0.374940104805964,-0.222076638677358
877168,TRUE,dorsalattn_L,all,r,tphono,0.000250531990090588,0.0227436131126033,0.00892532689616301
877168,TRUE,dorsalattn_L,all,r,distractor,-0.780738587829353,-2.87360711535012,-0.186087274887486
877168,TRUE,dorsalattn_L,all,r,silhou,1.08381914313402,2.16214546331106,0.195877113727445
877168,TRUE,dorsalattn_L,all,r,orthog,0.193326257709467,0.659794215883921,0.103274031640532
877168,TRUE,dorsalattn_L,all,r,dphono,0.00175554464633682,0.15937057867839,0.0625926287392551
877168,TRUE,dorsalattn_L,all,r,incongruency,-0.0252482611905343,-0.115579504994876,-0.116901548560611
877168,TRUE,dorsalattn_L,all,r,congruency,0.0346632996952932,0.0695149894306553,0.0696085056024783
DMCC1328342,FALSE,dorsalattn_L,all,r,target,-0.0266695615771746,-0.159641191594638,-0.0624500907366288
DMCC1328342,FALSE,dorsalattn_L,all,r,cielab,3.9891827553215e-06,0.304225688393105,0.216439074871681
DMCC1328342,FALSE,dorsalattn_L,all,r,tphono,-0.000546134896201124,-0.0806312768338192,-0.0379321719303572
DMCC1328342,FALSE,dorsalattn_L,all,r,distractor,0.412011546236769,2.46625779736398,0.191386888249483
DMCC1328342,FALSE,dorsalattn_L,all,r,silhou,-0.59138871098007,-1.91870611703641,-0.207986414646288
DMCC1328342,FALSE,dorsalattn_L,all,r,orthog,-0.0838549673448842,-0.465429378229482,-0.0875245421267507
DMCC1328342,FALSE,dorsalattn_L,all,r,dphono,-0.000334527092364126,-0.0493895313785108,-0.0233087630481489
DMCC1328342,FALSE,dorsalattn_L,all,r,incongruency,0.0702741808144673,0.523181629865088,0.538556060445645
DMCC1328342,FALSE,dorsalattn_L,all,r,congruency,-0.0376124105927833,-0.122672457706639,-0.146128000711467
DMCC1596165,FALSE,dorsalattn_L,all,r,target,0.0560345348144125,0.335818745511417,0.107234161340562
DMCC1596165,FALSE,dorsalattn_L,all,r,cielab,-5.59911633370139e-07,-0.0427515160384407,-0.0255194515971865
DMCC1596165,FALSE,dorsalattn_L,all,r,tphono,-0.00254153256377716,-0.375681118190447,-0.143425306503032
DMCC1596165,FALSE,dorsalattn_L,all,r,distractor,-0.561239677747094,-3.36354723272874,-0.212913710158895
DMCC1596165,FALSE,dorsalattn_L,all,r,silhou,0.518281205060179,1.68353042573839,0.151124998902783
DMCC1596165,FALSE,dorsalattn_L,all,r,orthog,0.295564905936729,1.6424718872257,0.246243042771187
DMCC1596165,FALSE,dorsalattn_L,all,r,dphono,0.000279846667468486,0.0413660286926177,0.0159990290390446
DMCC1596165,FALSE,dorsalattn_L,all,r,incongruency,-0.00716037888747351,-0.0533719140219518,-0.0533530351062602
DMCC1596165,FALSE,dorsalattn_L,all,r,congruency,-0.0075907278794289,-0.0247867393679072,-0.0244492783607688
DMCC1971064,TRUE,dorsalattn_L,all,r,target,-0.200984202443359,-0.472038526980239,-0.150459448019145
DMCC1971064,TRUE,dorsalattn_L,all,r,cielab,-3.78638154303862e-06,-0.113298135575487,-0.0677578154436019
DMCC1971064,TRUE,dorsalattn_L,all,r,tphono,0.00981339466785137,0.568472308697945,0.214994484800446
DMCC1971064,TRUE,dorsalattn_L,all,r,distractor,-0.474966419129092,-1.11552274320647,-0.0723590846098289
DMCC1971064,TRUE,dorsalattn_L,all,r,silhou,0.657210342300394,0.836616178089818,0.0760455302874872
DMCC1971064,TRUE,dorsalattn_L,all,r,orthog,0.0725881032449417,0.158079985038147,0.0245397234173114
DMCC1971064,TRUE,dorsalattn_L,all,r,dphono,0.000212748315214262,0.0123241273804721,0.0047855426586411
DMCC1971064,TRUE,dorsalattn_L,all,r,incongruency,0.0440604605534212,0.128704036098581,0.128271318941639
DMCC1971064,TRUE,dorsalattn_L,all,r,congruency,0.000240845560482753,0.000308205924360303,0.000305275568089853
DMCC2442951,TRUE,dorsalattn_L,all,r,target,0.0142078928643366,0.138985946664959,0.043722521534712
DMCC2442951,TRUE,dorsalattn_L,all,r,cielab,4.79250265902007e-08,0.00597291650019086,0.00349667430597546
DMCC2442951,TRUE,dorsalattn_L,all,r,tphono,-0.000493914636867881,-0.119170191594381,-0.0450253384869722
DMCC2442951,TRUE,dorsalattn_L,all,r,distractor,0.0188008884498724,0.183916032046299,0.0116810005306214
DMCC2442951,TRUE,dorsalattn_L,all,r,silhou,-0.0698229672681651,-0.370208053924215,-0.0329421871804759
DMCC2442951,TRUE,dorsalattn_L,all,r,orthog,0.029212338836013,0.26497412060665,0.0401524626452965
DMCC2442951,TRUE,dorsalattn_L,all,r,dphono,-0.000252076507132585,-0.0608202377680656,-0.0230594062624827
DMCC2442951,TRUE,dorsalattn_L,all,r,incongruency,0.00575904139975325,0.0700678879394308,0.0686072450303125
DMCC2442951,TRUE,dorsalattn_L,all,r,congruency,-0.0297730347168318,-0.158690574792761,-0.151732959806563
DMCC2803654,FALSE,dorsalattn_L,all,r,target,0.00322538875852313,0.0291756069641007,0.0100873500065576
DMCC2803654,FALSE,dorsalattn_L,all,r,cielab,7.71929117581019e-07,0.0889606853339596,0.057093936344984
