subj,is.analysis.group,roi,param,beta
DMCC7297690,TRUE,dlpfc_L,target,0.122821242540909
DMCC7921988,TRUE,dlpfc_L,target,-0.0680644559806735
DMCC8033964,TRUE,dlpfc_L,target,0.0733753148778191
DMCC8050964,TRUE,dlpfc_L,target,-0.0051887701868678
DMCC8078683,FALSE,dlpfc_L,target,-0.0479808631397397
DMCC9441378,TRUE,dlpfc_L,target,0.00592130244854297
DMCC9478705,TRUE,dlpfc_L,target,0.00775263310273151
DMCC9953810,TRUE,dlpfc_L,target,-0.0911392222234482
107321,TRUE,dlpfc_R,target,0.0758781334385439
115825,FALSE,dlpfc_R,target,0.123004375606328
123117,TRUE,dlpfc_R,target,0.042853137308011
130114,TRUE,dlpfc_R,target,-0.0913223552888675
130518,FALSE,dlpfc_R,target,0.133381915980063
132017,TRUE,dlpfc_R,target,-0.00421206050463411
138837,TRUE,dlpfc_R,target,-0.029545467887575
141422,TRUE,dlpfc_R,target,0.048591306691135
150423,TRUE,dlpfc_R,target,0.0212434355885862
158136,TRUE,dlpfc_R,target,-0.035771992111816
160830,TRUE,dlpfc_R,target,-0.0321093308034387
161832,TRUE,dlpfc_R,target,0.0822877907282033
165032,TRUE,dlpfc_R,target,0.0868050730085347
171330,TRUE,dlpfc_R,target,0.0124530484484816
178243,TRUE,dlpfc_R,target,0.107071798914888
178647,FALSE,dlpfc_R,target,-0.0488965284668337
178950,TRUE,dlpfc_R,target,0.119891113494208
182436,TRUE,dlpfc_R,target,0.0175197299250698
197449,TRUE,dlpfc_R,target,0.0188627057381412
203418,TRUE,dlpfc_R,target,0.0459053550649917
204319,TRUE,dlpfc_R,target,-0.0286908469156206
233326,FALSE,dlpfc_R,target,0.018252262186745
300618,TRUE,dlpfc_R,target,0.144675121680892
317332,TRUE,dlpfc_R,target,0.0495069720182288
346945,TRUE,dlpfc_R,target,0.147238984596756
352738,TRUE,dlpfc_R,target,-0.0513383026724185
393550,FALSE,dlpfc_R,target,0.199004597755151
448347,TRUE,dlpfc_R,target,0.0322314195137174
580650,TRUE,dlpfc_R,target,0.206207831661626
594156,TRUE,dlpfc_R,target,-0.0461495324855511
601127,TRUE,dlpfc_R,target,-0.0247229638315448
765864,TRUE,dlpfc_R,target,0.0116594718316664
814649,TRUE,dlpfc_R,target,0.0283856251399216
843151,TRUE,dlpfc_R,target,0.156639815288256
849971,TRUE,dlpfc_R,target,0.0749014237563099
873968,TRUE,dlpfc_R,target,0.218599835754968
877168,TRUE,dlpfc_R,target,0.0866829842982553
DMCC1328342,FALSE,dlpfc_R,target,0.0548178309153758
DMCC1596165,FALSE,dlpfc_R,target,-0.0491407058873922
DMCC1971064,TRUE,dlpfc_R,target,0.0217928347848429
DMCC2442951,TRUE,dlpfc_R,target,0.182217400091756
DMCC2803654,FALSE,dlpfc_R,target,0.0381527219622601
DMCC2834766,FALSE,dlpfc_R,target,-0.0283245807847825
DMCC3062542,TRUE,dlpfc_R,target,0.192411807400072
DMCC4191255,FALSE,dlpfc_R,target,0.126361815139007
DMCC5009144,TRUE,dlpfc_R,target,-0.0836918108964155
DMCC5195268,FALSE,dlpfc_R,target,0.0941914399804281
DMCC5775387,FALSE,dlpfc_R,target,-0.108658952148519
DMCC6371570,FALSE,dlpfc_R,target,0.0414491171397992
DMCC6418065,TRUE,dlpfc_R,target,-0.011476338766248
DMCC6484785,TRUE,dlpfc_R,target,0.0647680608031333
DMCC6661074,TRUE,dlpfc_R,target,-0.0364434800183517
DMCC6671683,TRUE,dlpfc_R,target,-0.00164819758877038
DMCC6705371,FALSE,dlpfc_R,target,0.0221591009156808
DMCC6721369,TRUE,dlpfc_R,target,0.0761223108591017
DMCC6904377,FALSE,dlpfc_R,target,0.123736907868003
DMCC7297690,TRUE,dlpfc_R,target,0.126117637718448
DMCC7921988,TRUE,dlpfc_R,target,-0.0314378428969035
DMCC8033964,TRUE,dlpfc_R,target,0.232823170502498
DMCC8050964,TRUE,dlpfc_R,target,0.0285077138502004
DMCC8078683,FALSE,dlpfc_R,target,-0.0173976412147914
DMCC9441378,TRUE,dlpfc_R,target,-0.10676657713919
DMCC9478705,TRUE,dlpfc_R,target,0.0275310041679676
DMCC9953810,TRUE,dlpfc_R,target,0.00366266130837665
107321,TRUE,dlpfc.alt_L,target,-0.0234410323736131
115825,FALSE,dlpfc.alt_L,target,0.0725206939058645
123117,TRUE,dlpfc.alt_L,target,0.0988308109710399
130114,TRUE,dlpfc.alt_L,target,-0.0890637141487014
130518,FALSE,dlpfc.alt_L,target,0.115862186054992
132017,TRUE,dlpfc.alt_L,target,0.0560387180181679
138837,TRUE,dlpfc.alt_L,target,-0.029301290467017
141422,TRUE,dlpfc.alt_L,target,0.0609222664293374
150423,TRUE,dlpfc.alt_L,target,0.0679423672703932
158136,TRUE,dlpfc.alt_L,target,0.0275920485231064
160830,TRUE,dlpfc.alt_L,target,-0.0574427381863799
161832,TRUE,dlpfc.alt_L,target,-0.0389462985790761
165032,TRUE,dlpfc.alt_L,target,-0.0416322502052188
171330,TRUE,dlpfc.alt_L,target,0.00134297581307104
178243,TRUE,dlpfc.alt_L,target,0.0152610887849035
178647,FALSE,dlpfc.alt_L,target,-0.104507935999025
178950,TRUE,dlpfc.alt_L,target,0.0435856695696865
182436,TRUE,dlpfc.alt_L,target,-0.0382137663174007
197449,TRUE,dlpfc.alt_L,target,0.00561608067284402
203418,TRUE,dlpfc.alt_L,target,-0.0355278146912572
204319,TRUE,dlpfc.alt_L,target,-0.083386589120717
233326,FALSE,dlpfc.alt_L,target,-0.0239293872147304
300618,TRUE,dlpfc.alt_L,target,0.144614077325752
317332,TRUE,dlpfc.alt_L,target,0.0987697666158999
346945,TRUE,dlpfc.alt_L,target,-0.0186185283175833
352738,TRUE,dlpfc.alt_L,target,-0.0228916331773569
