subj,is.analysis.group,roi,model,y,param,coef,beta
165032,TRUE,retrosplenialtemporal_L,continu,rank,target,24.2110688576819,0.279582363980406
165032,TRUE,retrosplenialtemporal_L,continu,rank,cielab,-0.00170086897835841,-0.250235853573652
165032,TRUE,retrosplenialtemporal_L,continu,rank,tphono,-0.428020652955024,-0.121908801111738
165032,TRUE,retrosplenialtemporal_L,continu,rank,distractor,54.6832103858166,0.631465769626854
165032,TRUE,retrosplenialtemporal_L,continu,rank,silhou,-107.342920807214,-0.671855015814571
165032,TRUE,retrosplenialtemporal_L,continu,rank,dphono,-0.22435694803011,-0.0639013243090242
165032,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,1.50013392857144,0.021545345050879
165032,TRUE,retrosplenialtemporal_L,continu,rank,congruency,-18.1661755952381,-0.114299973866054
171330,TRUE,retrosplenialtemporal_L,continu,rank,target,2.36067918973082,0.0272598771480239
171330,TRUE,retrosplenialtemporal_L,continu,rank,cielab,-9.99910790595534e-05,-0.0147106222291676
171330,TRUE,retrosplenialtemporal_L,continu,rank,tphono,-0.468081192767693,-0.133316112072686
171330,TRUE,retrosplenialtemporal_L,continu,rank,distractor,-54.7796679982089,-0.632566689424219
171330,TRUE,retrosplenialtemporal_L,continu,rank,silhou,37.2564906128685,0.233182101705535
171330,TRUE,retrosplenialtemporal_L,continu,rank,dphono,1.286622479934,0.366448191853003
171330,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,14.9492708333333,0.214701235204939
171330,TRUE,retrosplenialtemporal_L,continu,rank,congruency,-30.0748958333334,-0.189224718563993
178243,TRUE,retrosplenialtemporal_L,continu,rank,target,-7.77866063099689,-0.0898251200850831
178243,TRUE,retrosplenialtemporal_L,continu,rank,cielab,0.000177755244284265,0.0261516002855433
178243,TRUE,retrosplenialtemporal_L,continu,rank,tphono,0.107051975548345,0.0304903348271286
178243,TRUE,retrosplenialtemporal_L,continu,rank,distractor,-67.0732485340354,-0.774537274458082
178243,TRUE,retrosplenialtemporal_L,continu,rank,silhou,94.0954248255799,0.588935637619218
178243,TRUE,retrosplenialtemporal_L,continu,rank,dphono,0.269826691112454,0.0768515117556092
178243,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,-17.3138839285714,-0.248665247436251
178243,TRUE,retrosplenialtemporal_L,continu,rank,congruency,7.51575892857141,0.0472881840874508
178647,FALSE,retrosplenialtemporal_L,continu,rank,target,-1.84022745756583,-0.0212910875939757
178647,FALSE,retrosplenialtemporal_L,continu,rank,cielab,-0.000393404408262234,-0.0579893749190384
178647,FALSE,retrosplenialtemporal_L,continu,rank,tphono,0.456161232973441,0.130172498116018
178647,FALSE,retrosplenialtemporal_L,continu,rank,distractor,81.3946980025124,0.941721436516979
178647,FALSE,retrosplenialtemporal_L,continu,rank,silhou,-113.528635972876,-0.711931330796164
178647,FALSE,retrosplenialtemporal_L,continu,rank,dphono,-0.766389388281989,-0.218700788210303
178647,FALSE,retrosplenialtemporal_L,continu,rank,incongruency,0.602485119047654,0.00866962425127526
178647,FALSE,retrosplenialtemporal_L,continu,rank,congruency,-3.67977678571427,-0.0231971499072367
178950,TRUE,retrosplenialtemporal_L,continu,rank,target,43.0746382770649,0.497463340621668
178950,TRUE,retrosplenialtemporal_L,continu,rank,cielab,0.000747455105775877,0.109978405984417
178950,TRUE,retrosplenialtemporal_L,continu,rank,tphono,-1.62290445370286,-0.462281932605734
178950,TRUE,retrosplenialtemporal_L,continu,rank,distractor,131.909906190869,1.5234101833361
178950,TRUE,retrosplenialtemporal_L,continu,rank,silhou,-260.647730243828,-1.63154755178357
178950,TRUE,retrosplenialtemporal_L,continu,rank,dphono,0.987586666194506,0.281312600764874
178950,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,17.5670386904762,0.252328096190613
178950,TRUE,retrosplenialtemporal_L,continu,rank,congruency,12.8569196428571,0.0809027316895311
182436,TRUE,retrosplenialtemporal_L,continu,rank,target,-5.32552043128737,-0.0615362058527965
182436,TRUE,retrosplenialtemporal_L,continu,rank,cielab,-0.000190221098870931,-0.028003364377348
182436,TRUE,retrosplenialtemporal_L,continu,rank,tphono,0.83148806443458,0.236973184646507
182436,TRUE,retrosplenialtemporal_L,continu,rank,distractor,-11.2958617180667,-0.130523294565578
182436,TRUE,retrosplenialtemporal_L,continu,rank,silhou,-26.921369822161,-0.168605664010598
182436,TRUE,retrosplenialtemporal_L,continu,rank,dphono,0.97778439874313,0.278667479160263
182436,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,5.99066964285715,0.086093753288092
182436,TRUE,retrosplenialtemporal_L,continu,rank,congruency,-6.36754464285716,-0.0400892076046413
197449,TRUE,retrosplenialtemporal_L,continu,rank,target,-15.9628897017215,-0.18669443931839
197449,TRUE,retrosplenialtemporal_L,continu,rank,cielab,0.00322598081590247,0.480689366859089
197449,TRUE,retrosplenialtemporal_L,continu,rank,tphono,-0.541861832330197,-0.156308629920119
197449,TRUE,retrosplenialtemporal_L,continu,rank,distractor,-1.45271862884513,-0.0169903128423025
197449,TRUE,retrosplenialtemporal_L,continu,rank,silhou,52.658326224209,0.333805329459005
197449,TRUE,retrosplenialtemporal_L,continu,rank,dphono,-1.52243922690207,-0.439171714070264
197449,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,-3.80072916666665,-0.0552859025406289
197449,TRUE,retrosplenialtemporal_L,continu,rank,congruency,-9.82489583333333,-0.0626086930336104
203418,TRUE,retrosplenialtemporal_L,continu,rank,target,-11.6414707277747,-0.135531523652604
203418,TRUE,retrosplenialtemporal_L,continu,rank,cielab,9.90890569427878e-05,0.0146974174789942
203418,TRUE,retrosplenialtemporal_L,continu,rank,tphono,0.50083647490152,0.143814589396501
203418,TRUE,retrosplenialtemporal_L,continu,rank,distractor,-4.33019378789397,-0.050412681997659
203418,TRUE,retrosplenialtemporal_L,continu,rank,silhou,-35.046180554313,-0.221146214660998
203418,TRUE,retrosplenialtemporal_L,continu,rank,dphono,0.920061666869996,0.264194597381087
203418,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,6.68369047619047,0.0967779481069333
203418,TRUE,retrosplenialtemporal_L,continu,rank,congruency,-12.7153571428571,-0.0806580738530635
204319,TRUE,retrosplenialtemporal_L,continu,rank,target,8.35379063446872,0.0964721975326472
204319,TRUE,retrosplenialtemporal_L,continu,rank,cielab,0.00113474049050389,0.166954450968409
204319,TRUE,retrosplenialtemporal_L,continu,rank,tphono,-0.989454628789739,-0.281831151172166
204319,TRUE,retrosplenialtemporal_L,continu,rank,distractor,114.466492539872,1.32189500100855
204319,TRUE,retrosplenialtemporal_L,continu,rank,silhou,-216.185789916408,-1.35316910761502
204319,TRUE,retrosplenialtemporal_L,continu,rank,dphono,0.437769991387938,0.124692145583674
204319,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,2.27223214285717,0.0326361480152705
204319,TRUE,retrosplenialtemporal_L,continu,rank,congruency,-15.6684821428572,-0.0985898770994723
233326,FALSE,retrosplenialtemporal_L,continu,rank,target,7.53956002238378,0.087312946747534
233326,FALSE,retrosplenialtemporal_L,continu,rank,cielab,-0.00124717471272558,-0.184010584290321
233326,FALSE,retrosplenialtemporal_L,continu,rank,tphono,0.402977914273376,0.115103468992933
233326,FALSE,retrosplenialtemporal_L,continu,rank,distractor,-97.0303355584779,-1.12367359585449
233326,FALSE,retrosplenialtemporal_L,continu,rank,silhou,166.61896128261,1.0458355758435
233326,FALSE,retrosplenialtemporal_L,continu,rank,dphono,0.43829262519495,0.125190487634849
233326,FALSE,retrosplenialtemporal_L,continu,rank,incongruency,-4.90459821428574,-0.070642114220491
233326,FALSE,retrosplenialtemporal_L,continu,rank,congruency,-2.98352678571428,-0.018825624735186
300618,TRUE,retrosplenialtemporal_L,continu,rank,target,56.7001594151883,0.657248007375627
300618,TRUE,retrosplenialtemporal_L,continu,rank,cielab,-0.00110794620522124,-0.163623823765907
300618,TRUE,retrosplenialtemporal_L,continu,rank,tphono,-1.26577619804062,-0.361889888123673
300618,TRUE,retrosplenialtemporal_L,continu,rank,distractor,34.2354612343259,0.396845245408917
300618,TRUE,retrosplenialtemporal_L,continu,rank,silhou,-58.1321518732043,-0.365231093310808
300618,TRUE,retrosplenialtemporal_L,continu,rank,dphono,0.16410039589493,0.0469168830978136
300618,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,-1.49028273809525,-0.021485292945402
300618,TRUE,retrosplenialtemporal_L,continu,rank,congruency,10.6467410714286,0.0672432203061031
317332,TRUE,retrosplenialtemporal_L,continu,rank,target,-2.34591608206862,-0.0271214320258361
317332,TRUE,retrosplenialtemporal_L,continu,rank,cielab,-0.000661591115766731,-0.0974479425079229
317332,TRUE,retrosplenialtemporal_L,continu,rank,tphono,0.367707781504548,0.104852186217266
317332,TRUE,retrosplenialtemporal_L,continu,rank,distractor,7.50851570411622,0.0868068980986246
317332,TRUE,retrosplenialtemporal_L,continu,rank,silhou,-13.5598598364492,-0.0849692315059343
317332,TRUE,retrosplenialtemporal_L,continu,rank,dphono,0.0426697545377907,0.0121673167490105
317332,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,11.6729017857143,0.167844295687858
317332,TRUE,retrosplenialtemporal_L,continu,rank,congruency,-19.532693452381,-0.123040784647938
346945,TRUE,retrosplenialtemporal_L,continu,rank,target,33.2347662430465,0.384006869077536
346945,TRUE,retrosplenialtemporal_L,continu,rank,cielab,0.0021208726753779,0.312207855680268
346945,TRUE,retrosplenialtemporal_L,continu,rank,tphono,-2.15064811608459,-0.612900884076149
346945,TRUE,retrosplenialtemporal_L,continu,rank,distractor,-2.5611503710293,-0.0295924854119089
346945,TRUE,retrosplenialtemporal_L,continu,rank,silhou,57.2208091324804,0.358349419175431
346945,TRUE,retrosplenialtemporal_L,continu,rank,dphono,-1.29089633955472,-0.367885151385979
346945,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,12.8996428571429,0.185375212265602
346945,TRUE,retrosplenialtemporal_L,continu,rank,congruency,-18.3679761904762,-0.115636379516333
352738,TRUE,retrosplenialtemporal_L,continu,rank,target,9.55773867636472,0.110383726095023
352738,TRUE,retrosplenialtemporal_L,continu,rank,cielab,0.00099367206104721,0.146209584172875
352738,TRUE,retrosplenialtemporal_L,continu,rank,tphono,-0.978788653110704,-0.278813211721558
352738,TRUE,retrosplenialtemporal_L,continu,rank,distractor,67.8701230269745,0.783842007395716
352738,TRUE,retrosplenialtemporal_L,continu,rank,silhou,-214.194408347892,-1.34080114679906
352738,TRUE,retrosplenialtemporal_L,continu,rank,dphono,2.24253256924276,0.638797462591806
352738,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,23.8460119047619,0.342525780523201
352738,TRUE,retrosplenialtemporal_L,continu,rank,congruency,-2.78684523809528,-0.0175367682625536
393550,FALSE,retrosplenialtemporal_L,continu,rank,target,29.2372154527068,0.338310500474293
393550,FALSE,retrosplenialtemporal_L,continu,rank,cielab,0.000256587758854863,0.0378266837048117
393550,FALSE,retrosplenialtemporal_L,continu,rank,tphono,-1.46965839700504,-0.419440531612266
393550,FALSE,retrosplenialtemporal_L,continu,rank,distractor,-160.050442879877,-1.85198024481541
393550,FALSE,retrosplenialtemporal_L,continu,rank,silhou,226.855033794531,1.42276848125135
393550,FALSE,retrosplenialtemporal_L,continu,rank,dphono,1.83661717405035,0.524170572849972
393550,FALSE,retrosplenialtemporal_L,continu,rank,incongruency,9.38614583333331,0.13508103432544
393550,FALSE,retrosplenialtemporal_L,continu,rank,congruency,8.86031250000001,0.0558618510589109
448347,TRUE,retrosplenialtemporal_L,continu,rank,target,11.7325631863322,0.136516694453502
448347,TRUE,retrosplenialtemporal_L,continu,rank,cielab,-0.000822210490080543,-0.121887379638286
448347,TRUE,retrosplenialtemporal_L,continu,rank,tphono,0.531408232132582,0.152509067371748
448347,TRUE,retrosplenialtemporal_L,continu,rank,distractor,60.3651006940551,0.702390762890162
448347,TRUE,retrosplenialtemporal_L,continu,rank,silhou,-38.7966593762034,-0.244677221257796
448347,TRUE,retrosplenialtemporal_L,continu,rank,dphono,-1.5540787299849,-0.446005694682455
448347,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,-2.15605654761905,-0.0312018697434941
448347,TRUE,retrosplenialtemporal_L,continu,rank,congruency,-19.683318452381,-0.124789485607033
580650,TRUE,retrosplenialtemporal_L,continu,rank,target,1.90656153622234,0.0220166701596553
580650,TRUE,retrosplenialtemporal_L,continu,rank,cielab,-0.00091538196431478,-0.134674702664552
580650,TRUE,retrosplenialtemporal_L,continu,rank,tphono,0.337402621233508,0.0961000882564945
580650,TRUE,retrosplenialtemporal_L,continu,rank,distractor,12.3729093426266,0.142880394226147
580650,TRUE,retrosplenialtemporal_L,continu,rank,silhou,64.2542135453696,0.402169162727169
580650,TRUE,retrosplenialtemporal_L,continu,rank,dphono,-1.654552570068,-0.471254928095249
580650,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,1.41449404761905,0.0203155948659455
580650,TRUE,retrosplenialtemporal_L,continu,rank,congruency,-5.03574404761904,-0.031684821917256
594156,TRUE,retrosplenialtemporal_L,continu,rank,target,55.2990960156171,0.641229789789974
594156,TRUE,retrosplenialtemporal_L,continu,rank,cielab,0.00214813894990167,0.317351746888132
594156,TRUE,retrosplenialtemporal_L,continu,rank,tphono,-3.19778112027631,-0.914574140975733
594156,TRUE,retrosplenialtemporal_L,continu,rank,distractor,-17.9722705460691,-0.208400427758361
594156,TRUE,retrosplenialtemporal_L,continu,rank,silhou,81.8239656092834,0.514259742355417
594156,TRUE,retrosplenialtemporal_L,continu,rank,dphono,-1.08694795623896,-0.310870086466919
594156,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,16.5686458333333,0.238951787370507
594156,TRUE,retrosplenialtemporal_L,continu,rank,congruency,-1.13718749999999,-0.00718479777964376
601127,TRUE,retrosplenialtemporal_L,continu,rank,target,42.8303589906143,0.494886275207968
601127,TRUE,retrosplenialtemporal_L,continu,rank,cielab,-0.000634951029356894,-0.0934709790598889
601127,TRUE,retrosplenialtemporal_L,continu,rank,tphono,-1.63341303410407,-0.465504878905829
601127,TRUE,retrosplenialtemporal_L,continu,rank,distractor,48.7865409796851,0.56370738221005
601127,TRUE,retrosplenialtemporal_L,continu,rank,silhou,107.584122414256,0.673764651458947
601127,TRUE,retrosplenialtemporal_L,continu,rank,dphono,-4.51752098005909,-1.28744415090971
601127,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,-7.48998511904764,-0.107637167388394
601127,TRUE,retrosplenialtemporal_L,continu,rank,congruency,-8.57438988095234,-0.0539813492844664
765864,TRUE,retrosplenialtemporal_L,continu,rank,target,-6.78197099042835,-0.0783503385514988
765864,TRUE,retrosplenialtemporal_L,continu,rank,cielab,0.000847675731809158,0.124766377133157
765864,TRUE,retrosplenialtemporal_L,continu,rank,tphono,-0.12762592312051,-0.0363662375486891
765864,TRUE,retrosplenialtemporal_L,continu,rank,distractor,13.8953279157322,0.1605290922091
765864,TRUE,retrosplenialtemporal_L,continu,rank,silhou,1.84747858678992,0.0115683310606787
765864,TRUE,retrosplenialtemporal_L,continu,rank,dphono,-0.623527126140685,-0.177670296385403
765864,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,5.36510416666669,0.0770886993737289
765864,TRUE,retrosplenialtemporal_L,continu,rank,congruency,-14.4390625,-0.090888881592365
814649,TRUE,retrosplenialtemporal_L,continu,rank,target,-9.9396322872156,-0.114963235605469
814649,TRUE,retrosplenialtemporal_L,continu,rank,cielab,0.00155795510010037,0.229575988291012
814649,TRUE,retrosplenialtemporal_L,continu,rank,tphono,-0.560199246129418,-0.159810645456589
814649,TRUE,retrosplenialtemporal_L,continu,rank,distractor,-34.1427380330648,-0.394899883948417
814649,TRUE,retrosplenialtemporal_L,continu,rank,silhou,42.4281680607788,0.265980186603374
814649,TRUE,retrosplenialtemporal_L,continu,rank,dphono,0.307597593495947,0.087749796696663
814649,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,19.9062797619048,0.286356057093972
814649,TRUE,retrosplenialtemporal_L,continu,rank,congruency,-29.8991964285714,-0.188423466797396
843151,TRUE,retrosplenialtemporal_L,continu,rank,target,-9.98319774097309,-0.115448538015834
843151,TRUE,retrosplenialtemporal_L,continu,rank,cielab,5.57315207823161e-05,0.00821112234875559
843151,TRUE,retrosplenialtemporal_L,continu,rank,tphono,0.30134989844018,0.0859536530200783
843151,TRUE,retrosplenialtemporal_L,continu,rank,distractor,-74.3578796821262,-0.859895668902335
843151,TRUE,retrosplenialtemporal_L,continu,rank,silhou,77.6883742827698,0.486946381876721
843151,TRUE,retrosplenialtemporal_L,continu,rank,dphono,1.26757486802059,0.361548787461893
843151,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,-7.71833333333333,-0.111011994395339
843151,TRUE,retrosplenialtemporal_L,continu,rank,congruency,3.92166666666668,0.024710199653955
849971,TRUE,retrosplenialtemporal_L,continu,rank,target,47.7819438608178,0.553732682245949
849971,TRUE,retrosplenialtemporal_L,continu,rank,cielab,0.00139038577333739,0.205283726959425
849971,TRUE,retrosplenialtemporal_L,continu,rank,tphono,-2.74483710072384,-0.78456231523973
849971,TRUE,retrosplenialtemporal_L,continu,rank,distractor,31.0896577112064,0.360290062804499
849971,TRUE,retrosplenialtemporal_L,continu,rank,silhou,-56.4151233526455,-0.354354727489215
849971,TRUE,retrosplenialtemporal_L,continu,rank,dphono,0.0820491164685781,0.0234522641664189
849971,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,-9.05156250000001,-0.130463044241266
849971,TRUE,retrosplenialtemporal_L,continu,rank,congruency,10.1442708333333,0.0640536662248098
873968,TRUE,retrosplenialtemporal_L,continu,rank,target,3.70504744321734,0.042900608515758
873968,TRUE,retrosplenialtemporal_L,continu,rank,cielab,-0.000175024276579153,-0.0258196787974204
873968,TRUE,retrosplenialtemporal_L,continu,rank,tphono,-0.135725383805434,-0.0387619201536702
873968,TRUE,retrosplenialtemporal_L,continu,rank,distractor,-14.9888398885785,-0.173555227570064
873968,TRUE,retrosplenialtemporal_L,continu,rank,silhou,42.0966043794332,0.264194085286801
873968,TRUE,retrosplenialtemporal_L,continu,rank,dphono,-0.526075664239472,-0.150242366757811
873968,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,24.7490327380952,0.35641462740157
873968,TRUE,retrosplenialtemporal_L,continu,rank,congruency,12.3020089285714,0.0776126532287561
877168,TRUE,retrosplenialtemporal_L,continu,rank,target,-2.93668063553735,-0.0339111865338511
877168,TRUE,retrosplenialtemporal_L,continu,rank,cielab,0.00104844053158939,0.154245652945897
877168,TRUE,retrosplenialtemporal_L,continu,rank,tphono,0.0846230612580146,0.0241018025102131
877168,TRUE,retrosplenialtemporal_L,continu,rank,distractor,16.8780655991472,0.194898697508019
877168,TRUE,retrosplenialtemporal_L,continu,rank,silhou,47.1588207325154,0.295158672502365
877168,TRUE,retrosplenialtemporal_L,continu,rank,dphono,-1.27470229201639,-0.363052605811808
877168,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,0.862946428571426,0.0123936067623502
877168,TRUE,retrosplenialtemporal_L,continu,rank,congruency,-11.1691964285714,-0.0702740540825307
DMCC1328342,FALSE,retrosplenialtemporal_L,continu,rank,target,8.99393217756035,0.104122093614109
DMCC1328342,FALSE,retrosplenialtemporal_L,continu,rank,cielab,0.000373782715639055,0.0551309357338428
DMCC1328342,FALSE,retrosplenialtemporal_L,continu,rank,tphono,-0.222341282909228,-0.0634874547409959
DMCC1328342,FALSE,retrosplenialtemporal_L,continu,rank,distractor,71.5743866343782,0.828611428059366
DMCC1328342,FALSE,retrosplenialtemporal_L,continu,rank,silhou,-70.3668078544664,-0.441537383157687
DMCC1328342,FALSE,retrosplenialtemporal_L,continu,rank,dphono,-1.46802502592579,-0.4191806900303
DMCC1328342,FALSE,retrosplenialtemporal_L,continu,rank,incongruency,14.7126785714286,0.211842279560763
DMCC1328342,FALSE,retrosplenialtemporal_L,continu,rank,congruency,-17.7201785714286,-0.111775904091895
DMCC1596165,FALSE,retrosplenialtemporal_L,continu,rank,target,2.65500601328353,0.0306587897348681
DMCC1596165,FALSE,retrosplenialtemporal_L,continu,rank,cielab,-0.000864083695504704,-0.127124182593809
DMCC1596165,FALSE,retrosplenialtemporal_L,continu,rank,tphono,-0.0734588858856592,-0.0209222487155197
DMCC1596165,FALSE,retrosplenialtemporal_L,continu,rank,distractor,64.6860184425464,0.746964424296482
DMCC1596165,FALSE,retrosplenialtemporal_L,continu,rank,silhou,-126.935679735949,-0.79447375767697
DMCC1596165,FALSE,retrosplenialtemporal_L,continu,rank,dphono,0.159569399867141,0.0454478805546161
DMCC1596165,FALSE,retrosplenialtemporal_L,continu,rank,incongruency,3.94675595238097,0.0566835942778235
DMCC1596165,FALSE,retrosplenialtemporal_L,continu,rank,congruency,-14.6396726190476,-0.0921101896025447
DMCC1971064,TRUE,retrosplenialtemporal_L,continu,rank,target,-35.9027435061744,-0.414585929978426
DMCC1971064,TRUE,retrosplenialtemporal_L,continu,rank,cielab,-0.000633758780561372,-0.0932381777748754
DMCC1971064,TRUE,retrosplenialtemporal_L,continu,rank,tphono,1.49503358547015,0.425806608153738
DMCC1971064,TRUE,retrosplenialtemporal_L,continu,rank,distractor,-61.0654672118472,-0.705151780649768
DMCC1971064,TRUE,retrosplenialtemporal_L,continu,rank,silhou,118.330465754808,0.740610461334442
DMCC1971064,TRUE,retrosplenialtemporal_L,continu,rank,dphono,-0.385817835773907,-0.109886350121318
DMCC1971064,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,-1.60927083333334,-0.0231123269855768
DMCC1971064,TRUE,retrosplenialtemporal_L,continu,rank,congruency,0.988229166666678,0.00621772347859547
DMCC2442951,TRUE,retrosplenialtemporal_L,continu,rank,target,-16.1994312347114,-0.187876836673414
DMCC2442951,TRUE,retrosplenialtemporal_L,continu,rank,cielab,-3.02883619360337e-05,-0.0044754027460147
DMCC2442951,TRUE,retrosplenialtemporal_L,continu,rank,tphono,0.689903383408578,0.197349610097276
DMCC2442951,TRUE,retrosplenialtemporal_L,continu,rank,distractor,-43.2009377633514,-0.501033364116632
DMCC2442951,TRUE,retrosplenialtemporal_L,continu,rank,silhou,121.885451542023,0.76618154839989
DMCC2442951,TRUE,retrosplenialtemporal_L,continu,rank,dphono,-1.21007748921396,-0.34614748445499
DMCC2442951,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,-6.06227678571428,-0.0874453748978119
DMCC2442951,TRUE,retrosplenialtemporal_L,continu,rank,congruency,-4.89501488095235,-0.0309324487825539
DMCC2803654,FALSE,retrosplenialtemporal_L,continu,rank,target,-41.3260497910387,-0.477488624957277
DMCC2803654,FALSE,retrosplenialtemporal_L,continu,rank,cielab,0.00249224087739426,0.366869844330619
DMCC2803654,FALSE,retrosplenialtemporal_L,continu,rank,tphono,0.85409570590613,0.243399789923037
DMCC2803654,FALSE,retrosplenialtemporal_L,continu,rank,distractor,86.9085777850889,1.00415736595744
DMCC2803654,FALSE,retrosplenialtemporal_L,continu,rank,silhou,-71.5097465540117,-0.447827459618396
DMCC2803654,FALSE,retrosplenialtemporal_L,continu,rank,dphono,-1.84950518592166,-0.527071112290988
DMCC2803654,FALSE,retrosplenialtemporal_L,continu,rank,incongruency,16.4906994047619,0.236976794731002
DMCC2803654,FALSE,retrosplenialtemporal_L,continu,rank,congruency,-17.4229910714285,-0.109685359481018
DMCC2834766,FALSE,retrosplenialtemporal_L,continu,rank,target,5.7998874774418,0.0674343903609379
DMCC2834766,FALSE,retrosplenialtemporal_L,continu,rank,cielab,0.000904328384193118,0.133958690966441
DMCC2834766,FALSE,retrosplenialtemporal_L,continu,rank,tphono,-0.941963213381132,-0.270128455527696
DMCC2834766,FALSE,retrosplenialtemporal_L,continu,rank,distractor,-5.56947639654672,-0.0647554365307406
DMCC2834766,FALSE,retrosplenialtemporal_L,continu,rank,silhou,-56.3318123669448,-0.354994755744437
DMCC2834766,FALSE,retrosplenialtemporal_L,continu,rank,dphono,1.35273761450976,0.387926956542294
DMCC2834766,FALSE,retrosplenialtemporal_L,continu,rank,incongruency,12.9861607142857,0.187789044104739
DMCC2834766,FALSE,retrosplenialtemporal_L,continu,rank,congruency,-13.3840773809524,-0.0847885327612679
DMCC3062542,TRUE,retrosplenialtemporal_L,continu,rank,target,-8.17687679514927,-0.0953070299618645
DMCC3062542,TRUE,retrosplenialtemporal_L,continu,rank,cielab,-0.000192204823998209,-0.0285420150222459
DMCC3062542,TRUE,retrosplenialtemporal_L,continu,rank,tphono,0.835000648926602,0.240048402487422
DMCC3062542,TRUE,retrosplenialtemporal_L,continu,rank,distractor,24.4689607094603,0.285202288098037
DMCC3062542,TRUE,retrosplenialtemporal_L,continu,rank,silhou,-45.2209319301043,-0.285682301345056
DMCC3062542,TRUE,retrosplenialtemporal_L,continu,rank,dphono,-0.109285308185589,-0.0314176565958602
DMCC3062542,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,2.77651785714288,0.0402499701948744
DMCC3062542,TRUE,retrosplenialtemporal_L,continu,rank,congruency,-8.15276785714285,-0.0517761044429435
DMCC4191255,FALSE,retrosplenialtemporal_L,continu,rank,target,-29.7256731044324,-0.343840224900831
DMCC4191255,FALSE,retrosplenialtemporal_L,continu,rank,cielab,0.0030017091961271,0.442360627569717
DMCC4191255,FALSE,retrosplenialtemporal_L,continu,rank,tphono,-0.354202646233845,-0.101053488712548
DMCC4191255,FALSE,retrosplenialtemporal_L,continu,rank,distractor,-9.70162303297437,-0.112219771570569
DMCC4191255,FALSE,retrosplenialtemporal_L,continu,rank,silhou,-4.83139857130625,-0.0302903433990136
DMCC4191255,FALSE,retrosplenialtemporal_L,continu,rank,dphono,0.116794621530629,0.0333213319946219
DMCC4191255,FALSE,retrosplenialtemporal_L,continu,rank,incongruency,5.02308035714288,0.0722641204128545
DMCC4191255,FALSE,retrosplenialtemporal_L,continu,rank,congruency,-25.9153720238095,-0.163331234973482
DMCC4260551,FALSE,retrosplenialtemporal_L,continu,rank,target,-35.9584271577971,-0.415234728797508
DMCC4260551,FALSE,retrosplenialtemporal_L,continu,rank,cielab,-4.94582180755644e-05,-0.00727636225392625
DMCC4260551,FALSE,retrosplenialtemporal_L,continu,rank,tphono,1.39988618982942,0.398712853538101
DMCC4260551,FALSE,retrosplenialtemporal_L,continu,rank,distractor,-85.2934563840699,-0.984937552313424
DMCC4260551,FALSE,retrosplenialtemporal_L,continu,rank,silhou,125.345604573659,0.784527979858593
DMCC4260551,FALSE,retrosplenialtemporal_L,continu,rank,dphono,0.739134818853707,0.21051893712191
DMCC4260551,FALSE,retrosplenialtemporal_L,continu,rank,incongruency,-10.6805505952381,-0.153396070314272
DMCC4260551,FALSE,retrosplenialtemporal_L,continu,rank,congruency,-0.38424107142856,-0.0024175951746668
DMCC4854075,TRUE,retrosplenialtemporal_L,continu,rank,target,28.127451616028,0.324850822990908
DMCC4854075,TRUE,retrosplenialtemporal_L,continu,rank,cielab,0.000875277716495002,0.128790053063511
DMCC4854075,TRUE,retrosplenialtemporal_L,continu,rank,tphono,-1.54258621565356,-0.439417710137065
DMCC4854075,TRUE,retrosplenialtemporal_L,continu,rank,distractor,21.972208628415,0.253762415212947
DMCC4854075,TRUE,retrosplenialtemporal_L,continu,rank,silhou,-31.4405725486418,-0.196811457204385
DMCC4854075,TRUE,retrosplenialtemporal_L,continu,rank,dphono,-0.278806995457542,-0.0794203463449472
DMCC4854075,TRUE,retrosplenialtemporal_L,continu,rank,incongruency,22.3776636904762,0.321437053209742
DMCC4854075,TRUE,retrosplenialtemporal_L,continu,rank,congruency,-11.8374553571428,-0.0744901335151927
DMCC5009144,TRUE,retrosplenialtemporal_L,continu,rank,target,-17.9477365399141,-0.207305346266046
