subj,is.analysis.group,roi,param,beta
171330,TRUE,vvis_R,target,0.0296327944405172
178243,TRUE,vvis_R,target,-0.0698247514726089
178647,FALSE,vvis_R,target,0.0274660298624771
178950,TRUE,vvis_R,target,-0.00932319124776339
182436,TRUE,vvis_R,target,-0.00733953353547306
197449,TRUE,vvis_R,target,0.00375369074787189
203418,TRUE,vvis_R,target,0.0238038925474805
204319,TRUE,vvis_R,target,0.0917975753625907
233326,FALSE,vvis_R,target,0.0455173150443165
300618,TRUE,vvis_R,target,-0.00151063164243608
317332,TRUE,vvis_R,target,0.0821997238162028
346945,TRUE,vvis_R,target,-0.00849921035188861
352738,TRUE,vvis_R,target,-0.00360110169308041
393550,FALSE,vvis_R,target,0.00575260736564115
448347,TRUE,vvis_R,target,0.0431979614114852
580650,TRUE,vvis_R,target,-0.0101319132381586
594156,TRUE,vvis_R,target,0.00177003303558209
601127,TRUE,vvis_R,target,0.0102234666710334
765864,TRUE,vvis_R,target,0.0975959594446696
814649,TRUE,vvis_R,target,0.026352129762499
843151,TRUE,vvis_R,target,-0.0258791036926453
849971,TRUE,vvis_R,target,0.043579434048464
873968,TRUE,vvis_R,target,-0.146012466530025
877168,TRUE,vvis_R,target,0.0363772306623033
DMCC1328342,FALSE,vvis_R,target,0.0163728055791323
DMCC1596165,FALSE,vvis_R,target,-0.0202790853817956
DMCC1971064,TRUE,vvis_R,target,-0.0146485492599881
DMCC2442951,TRUE,vvis_R,target,0.0695348322685048
DMCC2803654,FALSE,vvis_R,target,-0.050445941514083
DMCC2834766,FALSE,vvis_R,target,0.0531620266893725
DMCC3062542,TRUE,vvis_R,target,0.00413516338485047
DMCC4191255,FALSE,vvis_R,target,0.0362246416075119
DMCC5009144,TRUE,vvis_R,target,0.088440616157177
DMCC5195268,FALSE,vvis_R,target,0.0619816740563239
DMCC5775387,FALSE,vvis_R,target,-0.0353091072787625
DMCC6371570,FALSE,vvis_R,target,-0.0193788099585255
DMCC6418065,TRUE,vvis_R,target,-0.0174561878681521
DMCC6484785,TRUE,vvis_R,target,0.00614933890809929
DMCC6661074,TRUE,vvis_R,target,0.0165406535394029
DMCC6671683,TRUE,vvis_R,target,0.0653691510726958
DMCC6705371,FALSE,vvis_R,target,-0.0201264963270043
DMCC6721369,TRUE,vvis_R,target,0.0010833822890199
DMCC6904377,FALSE,vvis_R,target,0.124772070103043
DMCC7297690,TRUE,vvis_R,target,-0.0419619900676739
DMCC7921988,TRUE,vvis_R,target,-0.00407412776293443
DMCC8033964,TRUE,vvis_R,target,0.0480655522593353
DMCC8050964,TRUE,vvis_R,target,0.0179749906544435
DMCC8078683,FALSE,vvis_R,target,0.026046951652916
DMCC9441378,TRUE,vvis_R,target,0.0149995040860083
DMCC9478705,TRUE,vvis_R,target,-0.0283510463802682
DMCC9953810,TRUE,vvis_R,target,-0.0301363383213291
107321,TRUE,vwfa,target,0.0232393130447516
115825,FALSE,vwfa,target,0.0859228967531166
123117,TRUE,vwfa,target,0.00985725293953311
130114,TRUE,vwfa,target,-0.020599522396858
130518,FALSE,vwfa,target,-0.084183381528493
132017,TRUE,vwfa,target,-0.114396014377218
138837,TRUE,vwfa,target,0.0496829962401254
141422,TRUE,vwfa,target,-0.00956733373542961
150423,TRUE,vwfa,target,-0.0218049759297114
158136,TRUE,vwfa,target,0.0419925078786323
160830,TRUE,vwfa,target,0.033279672850035
161832,TRUE,vwfa,target,0.0491794523593133
165032,TRUE,vwfa,target,-0.000259401393145871
171330,TRUE,vwfa,target,-0.00219728238899842
178243,TRUE,vwfa,target,-0.0427859709635477
178647,FALSE,vwfa,target,0.0602726766426586
178950,TRUE,vwfa,target,-0.0330202714568895
182436,TRUE,vwfa,target,0.0300600437939337
197449,TRUE,vwfa,target,-0.0270998161309776
203418,TRUE,vwfa,target,-0.141816267523258
204319,TRUE,vwfa,target,-0.0192414798092131
233326,FALSE,vwfa,target,0.0352938483732831
300618,TRUE,vwfa,target,-0.00531009910674555
317332,TRUE,vwfa,target,-0.00738531025191046
346945,TRUE,vwfa,target,-0.00395205651910088
352738,TRUE,vwfa,target,-0.0592808477865139
393550,FALSE,vwfa,target,-0.0121460887614067
448347,TRUE,vwfa,target,-0.0211335840886282
580650,TRUE,vwfa,target,-0.00447085930539219
594156,TRUE,vwfa,target,0.02001968398865
601127,TRUE,vwfa,target,0.0446322985265256
765864,TRUE,vwfa,target,-0.0242158829954175
814649,TRUE,vwfa,target,0.000640874030124339
843151,TRUE,vwfa,target,0.0245058021995215
849971,TRUE,vwfa,target,-0.0236360445872097
873968,TRUE,vwfa,target,0.0299684903610588
877168,TRUE,vwfa,target,-0.139237512497281
DMCC1328342,FALSE,vwfa,target,0.0456088684771914
DMCC1596165,FALSE,vwfa,target,-0.0334322619048266
DMCC1971064,TRUE,vwfa,target,-0.0121155709504483
DMCC2442951,TRUE,vwfa,target,-0.0205384867749417
DMCC2803654,FALSE,vwfa,target,0.0160065918476325
DMCC2834766,FALSE,vwfa,target,-0.000915534328749381
DMCC3062542,TRUE,vwfa,target,-0.0922553425269657
DMCC4191255,FALSE,vwfa,target,-0.0259859160309995
DMCC5009144,TRUE,vwfa,target,-0.0581822065920145
DMCC5195268,FALSE,vwfa,target,0.0548557651975588
DMCC5775387,FALSE,vwfa,target,0.0543217035057883
DMCC6371570,FALSE,vwfa,target,-0.0324251741432023
DMCC6418065,TRUE,vwfa,target,-0.00611882109714092
DMCC6484785,TRUE,vwfa,target,0.00448611821087142
DMCC6661074,TRUE,vwfa,target,0.00849921035188895
DMCC6671683,TRUE,vwfa,target,0.0353091072787624
DMCC6705371,FALSE,vwfa,target,0.0361025703636784
DMCC6721369,TRUE,vwfa,target,0.0478671864881063
DMCC6904377,FALSE,vwfa,target,-0.0207215936406913
DMCC7297690,TRUE,vwfa,target,0.0594944724632215
DMCC7921988,TRUE,vwfa,target,0.0508426730565414
DMCC8033964,TRUE,vwfa,target,0.0144959602051963
DMCC8050964,TRUE,vwfa,target,0.00360110169308055
DMCC8078683,FALSE,vwfa,target,0.0556644871879541
DMCC9441378,TRUE,vwfa,target,0.0558933707701408
DMCC9478705,TRUE,vwfa,target,-0.0413516338485074
DMCC9953810,TRUE,vwfa,target,0.00865179940668048
107321,TRUE,aud,distractor,0.0169831617982984
115825,FALSE,aud,distractor,0.0113373667710116
123117,TRUE,aud,distractor,0.0164338412010488
130114,TRUE,aud,distractor,-0.0376132020061149
130518,FALSE,aud,distractor,-0.0183106865749848
132017,TRUE,aud,distractor,0.0972755224296071
138837,TRUE,aud,distractor,-0.00398257433005952
141422,TRUE,aud,distractor,-0.00753789930670224
150423,TRUE,aud,distractor,-0.0278322435939772
158136,TRUE,aud,distractor,-0.0255128899611456
160830,TRUE,aud,distractor,-0.00698857870945235
161832,TRUE,aud,distractor,-0.0480197755428979
165032,TRUE,aud,distractor,-0.0611576931604497
171330,TRUE,aud,distractor,0.0140229341353427
178243,TRUE,aud,distractor,-0.0120850531394896
178647,FALSE,aud,distractor,-0.00463870726566303
178950,TRUE,aud,distractor,0.0021515056725611
182436,TRUE,aud,distractor,0.0153504589120289
197449,TRUE,aud,distractor,-0.00596623204234954
203418,TRUE,aud,distractor,-0.00532535801222468
204319,TRUE,aud,distractor,-0.000579838408208056
233326,FALSE,aud,distractor,0.0108643407011576
300618,TRUE,aud,distractor,0.0379336390211771
317332,TRUE,aud,distractor,0.00259401393145628
346945,TRUE,aud,distractor,-0.0222474841886069
352738,TRUE,aud,distractor,-0.00260927283693534
393550,FALSE,aud,distractor,-0.0019836577122899
448347,TRUE,aud,distractor,0.0365908553390116
580650,TRUE,aud,distractor,0.046158189074441
594156,TRUE,aud,distractor,-0.0330355303623687
601127,TRUE,aud,distractor,-0.00463870726566283
765864,TRUE,aud,distractor,0.0199586483667335
814649,TRUE,aud,distractor,0.0472110535525026
843151,TRUE,aud,distractor,-0.0260011749364786
849971,TRUE,aud,distractor,0.0331728605116812
873968,TRUE,aud,distractor,0.0101319132381583
877168,TRUE,aud,distractor,0.070587696746567
DMCC1328342,FALSE,aud,distractor,-0.0538181596249767
DMCC1596165,FALSE,aud,distractor,-0.0121613476668856
DMCC1971064,TRUE,aud,distractor,0.0145569958271128
DMCC2442951,TRUE,aud,distractor,0.00483707303689177
DMCC2803654,FALSE,aud,distractor,0.0022583180109145
DMCC2834766,FALSE,aud,distractor,0.0202790853817961
DMCC3062542,TRUE,aud,distractor,-0.00701909652041102
DMCC4191255,FALSE,aud,distractor,-0.0124817846819479
DMCC5009144,TRUE,aud,distractor,0.00399783323553857
DMCC5195268,FALSE,aud,distractor,0.00352480716568468
DMCC5775387,FALSE,aud,distractor,0.0415499996197365
DMCC6371570,FALSE,aud,distractor,0.0376284609115941
DMCC6418065,TRUE,aud,distractor,0.0140229341353425
DMCC6484785,TRUE,aud,distractor,-0.0200502017996083
DMCC6661074,TRUE,aud,distractor,0.0365450786225739
DMCC6671683,TRUE,aud,distractor,0.011505214731282
DMCC6705371,FALSE,aud,distractor,-0.0054169114450995
DMCC6721369,TRUE,aud,distractor,0.0539249719633305
DMCC6904377,FALSE,aud,distractor,-0.0215608334420447
DMCC7297690,TRUE,aud,distractor,0.00570683064920344
DMCC7921988,TRUE,aud,distractor,-0.0422061325553397
DMCC8033964,TRUE,aud,distractor,-0.022674733542023
DMCC8050964,TRUE,aud,distractor,-0.0213929854817738
DMCC8078683,FALSE,aud,distractor,0.0221864485666901
DMCC9441378,TRUE,aud,distractor,0.0396273775293632
DMCC9478705,TRUE,aud,distractor,0.0027313440807686
DMCC9953810,TRUE,aud,distractor,0.0251924529460836
107321,TRUE,dlpfc_L,distractor,-0.0437625409142141
115825,FALSE,dlpfc_L,distractor,-0.0516056183304994
123117,TRUE,dlpfc_L,distractor,-0.0159913329421537
130114,TRUE,dlpfc_L,distractor,0.0453952438004834
130518,FALSE,dlpfc_L,distractor,0.0101166543326791
132017,TRUE,dlpfc_L,distractor,-0.0149079506531336
138837,TRUE,dlpfc_L,distractor,-0.0221406718502525
141422,TRUE,dlpfc_L,distractor,-0.00920112000392993
150423,TRUE,dlpfc_L,distractor,-0.0304872931473497
158136,TRUE,dlpfc_L,distractor,0.0293428752364132
160830,TRUE,dlpfc_L,distractor,-0.00581364298755741
161832,TRUE,dlpfc_L,distractor,-0.0541691144509969
165032,TRUE,dlpfc_L,distractor,-0.0819403224230575
171330,TRUE,dlpfc_L,distractor,-0.01190194627374
178243,TRUE,dlpfc_L,distractor,-0.0563206201235576
178647,FALSE,dlpfc_L,distractor,0.035553249766429
178950,TRUE,dlpfc_L,distractor,0.0208741826954827
182436,TRUE,dlpfc_L,distractor,-0.0725408366478982
197449,TRUE,dlpfc_L,distractor,-0.0504459415140833
203418,TRUE,dlpfc_L,distractor,0.10714803427462
204319,TRUE,dlpfc_L,distractor,0.0411685269827578
233326,FALSE,dlpfc_L,distractor,0.0444034149443382
300618,TRUE,dlpfc_L,distractor,0.0504154237031251
317332,TRUE,dlpfc_L,distractor,0.0485080605182306
346945,TRUE,dlpfc_L,distractor,0.00767522945601457
352738,TRUE,dlpfc_L,distractor,0.0029144509465183
393550,FALSE,dlpfc_L,distractor,0.016922126176382
448347,TRUE,dlpfc_L,distractor,-0.040603947480029
580650,TRUE,dlpfc_L,distractor,0.0134278368216553
594156,TRUE,dlpfc_L,distractor,-0.0498661031058752
601127,TRUE,dlpfc_L,distractor,-0.118607472289464
765864,TRUE,dlpfc_L,distractor,0.0041809401012882
814649,TRUE,dlpfc_L,distractor,-0.044952735541588
843151,TRUE,dlpfc_L,distractor,0.0265199777227695
849971,TRUE,dlpfc_L,distractor,-0.00729375681903562
873968,TRUE,dlpfc_L,distractor,-0.00476077850949611
877168,TRUE,dlpfc_L,distractor,0.0580601353481811
DMCC1328342,FALSE,dlpfc_L,distractor,-0.00991828856145036
DMCC1596165,FALSE,dlpfc_L,distractor,-0.056244325596162
DMCC1971064,TRUE,dlpfc_L,distractor,-0.0224305910543566
DMCC2442951,TRUE,dlpfc_L,distractor,-0.0268404147378321
DMCC2803654,FALSE,dlpfc_L,distractor,-0.0319063713569115
DMCC2834766,FALSE,dlpfc_L,distractor,0.0331728605116806
DMCC3062542,TRUE,dlpfc_L,distractor,-0.00790411303820153
DMCC4191255,FALSE,dlpfc_L,distractor,0.0181123208037561
DMCC5009144,TRUE,dlpfc_L,distractor,0.0571446010194317
DMCC5195268,FALSE,dlpfc_L,distractor,-0.00283815641912247
DMCC5775387,FALSE,dlpfc_L,distractor,-0.0063934813957655
DMCC6371570,FALSE,dlpfc_L,distractor,0.00361636059855943
DMCC6418065,TRUE,dlpfc_L,distractor,-0.0173035988133605
DMCC6484785,TRUE,dlpfc_L,distractor,-0.03842192399651
DMCC6661074,TRUE,dlpfc_L,distractor,-0.0292665807090171
DMCC6671683,TRUE,dlpfc_L,distractor,-0.0504001647976459
DMCC6705371,FALSE,dlpfc_L,distractor,-0.0753179574451045
DMCC6721369,TRUE,dlpfc_L,distractor,0.0934913138707772
DMCC6904377,FALSE,dlpfc_L,distractor,0.0104981269696582
DMCC7297690,TRUE,dlpfc_L,distractor,0.0159455562257162
DMCC7921988,TRUE,dlpfc_L,distractor,0.00318911124514308
DMCC8033964,TRUE,dlpfc_L,distractor,0.0321657727500565
DMCC8050964,TRUE,dlpfc_L,distractor,0.0244295076721257
DMCC8078683,FALSE,dlpfc_L,distractor,-0.0763708219231658
DMCC9441378,TRUE,dlpfc_L,distractor,0.0456851630045874
DMCC9478705,TRUE,dlpfc_L,distractor,0.0986030472062939
DMCC9953810,TRUE,dlpfc_L,distractor,-0.00062561512464525
107321,TRUE,dlpfc_R,distractor,-0.0275423243898731
115825,FALSE,dlpfc_R,distractor,-0.0833594006326188
123117,TRUE,dlpfc_R,distractor,-0.00549320597249552
130114,TRUE,dlpfc_R,distractor,-0.023697080209126
130518,FALSE,dlpfc_R,distractor,0.00352480716568451
132017,TRUE,dlpfc_R,distractor,-0.0808569401340374
138837,TRUE,dlpfc_R,distractor,-0.00340273592185129
141422,TRUE,dlpfc_R,distractor,-0.0259706571255201
150423,TRUE,dlpfc_R,distractor,-0.054306444600309
158136,TRUE,dlpfc_R,distractor,-0.0109101174175954
160830,TRUE,dlpfc_R,distractor,-0.0422366503662988
161832,TRUE,dlpfc_R,distractor,-0.0715795256027117
165032,TRUE,dlpfc_R,distractor,0.0216981635913571
171330,TRUE,dlpfc_R,distractor,-0.00782781851080605
178243,TRUE,dlpfc_R,distractor,0.0137787916476762
178647,FALSE,dlpfc_R,distractor,-0.0329744947404517
178950,TRUE,dlpfc_R,distractor,-0.0457156808155455
182436,TRUE,dlpfc_R,distractor,-0.0397647076786754
197449,TRUE,dlpfc_R,distractor,-0.00442508258895472
203418,TRUE,dlpfc_R,distractor,0.0764165986396035
204319,TRUE,dlpfc_R,distractor,-0.0173341166243192
233326,FALSE,dlpfc_R,distractor,0.049820326389438
300618,TRUE,dlpfc_R,distractor,0.0580601353481814
317332,TRUE,dlpfc_R,distractor,0.0159760740366741
346945,TRUE,dlpfc_R,distractor,0.0198670949338587
352738,TRUE,dlpfc_R,distractor,-0.0707402858013585
393550,FALSE,dlpfc_R,distractor,0.0171815275695275
448347,TRUE,dlpfc_R,distractor,-0.041290598226591
580650,TRUE,dlpfc_R,distractor,-0.129212411597477
594156,TRUE,dlpfc_R,distractor,-0.100281526809001
601127,TRUE,dlpfc_R,distractor,-0.117661420149757
765864,TRUE,dlpfc_R,distractor,0.00259401393145608
814649,TRUE,dlpfc_R,distractor,-0.000442508258895588
843151,TRUE,dlpfc_R,distractor,0.0492710057921884
849971,TRUE,dlpfc_R,distractor,-0.0686650746561932
873968,TRUE,dlpfc_R,distractor,-0.0339510646911177
877168,TRUE,dlpfc_R,distractor,-0.0411074913608411
DMCC1328342,FALSE,dlpfc_R,distractor,-0.0550083542523502
DMCC1596165,FALSE,dlpfc_R,distractor,-0.0139008628915094
DMCC1971064,TRUE,dlpfc_R,distractor,0.0234681966269388
DMCC2442951,TRUE,dlpfc_R,distractor,-0.030899283595287
DMCC2803654,FALSE,dlpfc_R,distractor,0.0129548107518013
DMCC2834766,FALSE,dlpfc_R,distractor,-0.0104523502532207
DMCC3062542,TRUE,dlpfc_R,distractor,-0.0627903960467188
DMCC4191255,FALSE,dlpfc_R,distractor,-0.0171662686640485
DMCC5009144,TRUE,dlpfc_R,distractor,0.0465854384278576
DMCC5195268,FALSE,dlpfc_R,distractor,0.0275575832953524
DMCC5775387,FALSE,dlpfc_R,distractor,-0.0225221444872313
DMCC6371570,FALSE,dlpfc_R,distractor,-0.000213624676708151
DMCC6418065,TRUE,dlpfc_R,distractor,0.0411685269827579
DMCC6484785,TRUE,dlpfc_R,distractor,-0.0545811048989343
DMCC6661074,TRUE,dlpfc_R,distractor,0.0246583912543132
DMCC6671683,TRUE,dlpfc_R,distractor,0.0162202165243407
DMCC6705371,FALSE,dlpfc_R,distractor,0.0340121003130345
DMCC6721369,TRUE,dlpfc_R,distractor,0.107544765817078
DMCC6904377,FALSE,dlpfc_R,distractor,0.0854803884942211
DMCC7297690,TRUE,dlpfc_R,distractor,-0.0512394045989991
DMCC7921988,TRUE,dlpfc_R,distractor,-0.00852972816284707
DMCC8033964,TRUE,dlpfc_R,distractor,0.016037109658591
DMCC8050964,TRUE,dlpfc_R,distractor,-0.00161744398079037
DMCC8078683,FALSE,dlpfc_R,distractor,-0.0373995773294066
DMCC9441378,TRUE,dlpfc_R,distractor,-0.0856787542654502
DMCC9478705,TRUE,dlpfc_R,distractor,-0.0079346308491599
DMCC9953810,TRUE,dlpfc_R,distractor,0.00852972816284721
107321,TRUE,dlpfc.alt_L,distractor,-0.0396578953403216
115825,FALSE,dlpfc.alt_L,distractor,-0.0442203080785887
123117,TRUE,dlpfc.alt_L,distractor,0.0128479984134475
130114,TRUE,dlpfc.alt_L,distractor,0.0625309946535735
130518,FALSE,dlpfc.alt_L,distractor,-0.0628514316686357
132017,TRUE,dlpfc.alt_L,distractor,-0.141327982547925
138837,TRUE,dlpfc.alt_L,distractor,0.00585941970399523
141422,TRUE,dlpfc.alt_L,distractor,0.0274660298624773
150423,TRUE,dlpfc.alt_L,distractor,0.00401309214101751
158136,TRUE,dlpfc.alt_L,distractor,-0.047531490567565
160830,TRUE,dlpfc.alt_L,distractor,-0.0509494853948953
161832,TRUE,dlpfc.alt_L,distractor,-0.0702520008260255
165032,TRUE,dlpfc.alt_L,distractor,-0.0295870177240797
171330,TRUE,dlpfc.alt_L,distractor,-0.0304567753363915
178243,TRUE,dlpfc.alt_L,distractor,-0.0233156075721472
178647,FALSE,dlpfc.alt_L,distractor,0.0479739988264604
178950,TRUE,dlpfc.alt_L,distractor,0.0149689862750502
182436,TRUE,dlpfc.alt_L,distractor,-0.012909034035364
197449,TRUE,dlpfc.alt_L,distractor,0.0265047188172906
203418,TRUE,dlpfc.alt_L,distractor,0.0624852179371357
204319,TRUE,dlpfc.alt_L,distractor,0.0547642117646838
233326,FALSE,dlpfc.alt_L,distractor,0.0267030845885195
300618,TRUE,dlpfc.alt_L,distractor,-0.00712590885876478
317332,TRUE,dlpfc.alt_L,distractor,0.0304720342418707
346945,TRUE,dlpfc.alt_L,distractor,0.000122071243833191
352738,TRUE,dlpfc.alt_L,distractor,0.0720525516725655
393550,FALSE,dlpfc.alt_L,distractor,-0.0112152955271781
448347,TRUE,dlpfc.alt_L,distractor,-0.0554966392276835
580650,TRUE,dlpfc.alt_L,distractor,-0.0201112374215252
594156,TRUE,dlpfc.alt_L,distractor,0.00518802786291226
601127,TRUE,dlpfc.alt_L,distractor,-0.0513462169373534
765864,TRUE,dlpfc.alt_L,distractor,-0.0457767164374621
814649,TRUE,dlpfc.alt_L,distractor,0.0284883765295805
843151,TRUE,dlpfc.alt_L,distractor,-0.0232545719502309
849971,TRUE,dlpfc.alt_L,distractor,-0.027038780509061
873968,TRUE,dlpfc.alt_L,distractor,0.0360873114581994
877168,TRUE,dlpfc.alt_L,distractor,-0.0175019645845897
DMCC1328342,FALSE,dlpfc.alt_L,distractor,-0.00656132935603642
DMCC1596165,FALSE,dlpfc.alt_L,distractor,-0.0459598233032122
DMCC1971064,TRUE,dlpfc.alt_L,distractor,-0.049332041414105
DMCC2442951,TRUE,dlpfc.alt_L,distractor,0.0066071060724738
DMCC2803654,FALSE,dlpfc.alt_L,distractor,-0.0256654790159373
DMCC2834766,FALSE,dlpfc.alt_L,distractor,0.0118103928408649
DMCC3062542,TRUE,dlpfc.alt_L,distractor,-0.00894171861078429
DMCC4191255,FALSE,dlpfc.alt_L,distractor,0.0339968414075551
DMCC5009144,TRUE,dlpfc.alt_L,distractor,0.0381625226033641
DMCC5195268,FALSE,dlpfc.alt_L,distractor,-0.0483096947470018
DMCC5775387,FALSE,dlpfc.alt_L,distractor,-0.0340426181239927
DMCC6371570,FALSE,dlpfc.alt_L,distractor,-0.0200349428941291
DMCC6418065,TRUE,dlpfc.alt_L,distractor,-0.00733953353547283
DMCC6484785,TRUE,dlpfc.alt_L,distractor,-0.0162659932407783
DMCC6661074,TRUE,dlpfc.alt_L,distractor,-0.0410464557389242
DMCC6671683,TRUE,dlpfc.alt_L,distractor,-0.0074463458738273
DMCC6705371,FALSE,dlpfc.alt_L,distractor,-0.0230256883680435
DMCC6721369,TRUE,dlpfc.alt_L,distractor,0.0674748800288195
DMCC6904377,FALSE,dlpfc.alt_L,distractor,-0.00650029373411937
DMCC7297690,TRUE,dlpfc.alt_L,distractor,0.035690579915742
DMCC7921988,TRUE,dlpfc.alt_L,distractor,-0.0872351626243242
DMCC8033964,TRUE,dlpfc.alt_L,distractor,0.0164338412010488
DMCC8050964,TRUE,dlpfc.alt_L,distractor,-0.0127411860750937
DMCC8078683,FALSE,dlpfc.alt_L,distractor,-0.0228730993132518
DMCC9441378,TRUE,dlpfc.alt_L,distractor,0.0322115494664944
DMCC9478705,TRUE,dlpfc.alt_L,distractor,0.0981910567583564
DMCC9953810,TRUE,dlpfc.alt_L,distractor,-0.0618901206234488
107321,TRUE,dlpfc.alt_R,distractor,-0.0601353464933462
115825,FALSE,dlpfc.alt_R,distractor,0.044861182108713
123117,TRUE,dlpfc.alt_R,distractor,-0.0295717588186006
130114,TRUE,dlpfc.alt_R,distractor,0.0156098603051747
130518,FALSE,dlpfc.alt_R,distractor,-0.0412143036991952
132017,TRUE,dlpfc.alt_R,distractor,-0.0623631466933028
138837,TRUE,dlpfc.alt_R,distractor,-0.0118256517463445
141422,TRUE,dlpfc.alt_R,distractor,0.0409854201170078
150423,TRUE,dlpfc.alt_R,distractor,0.0617222726631782
158136,TRUE,dlpfc.alt_R,distractor,0.0884406161571769
160830,TRUE,dlpfc.alt_R,distractor,0.0109864119449908
161832,TRUE,dlpfc.alt_R,distractor,-0.0220948951338151
165032,TRUE,dlpfc.alt_R,distractor,0.0372622471800943
171330,TRUE,dlpfc.alt_R,distractor,0.0609898452001787
178243,TRUE,dlpfc.alt_R,distractor,0.00198365771229016
178647,FALSE,dlpfc.alt_R,distractor,0.0570988243029946
178950,TRUE,dlpfc.alt_R,distractor,0.0355379908609499
182436,TRUE,dlpfc.alt_R,distractor,-0.0452426547456918
197449,TRUE,dlpfc.alt_R,distractor,-0.000411990447937322
203418,TRUE,dlpfc.alt_R,distractor,-0.0163575466736534
204319,TRUE,dlpfc.alt_R,distractor,0.0108643407011575
233326,FALSE,dlpfc.alt_R,distractor,0.0585789381344725
300618,TRUE,dlpfc.alt_R,distractor,-0.0152283876681958
317332,TRUE,dlpfc.alt_R,distractor,0.0162965110517364
346945,TRUE,dlpfc.alt_R,distractor,0.0235597500598141
352738,TRUE,dlpfc.alt_R,distractor,-0.11706632283607
393550,FALSE,dlpfc.alt_R,distractor,-0.0176392947339019
448347,TRUE,dlpfc.alt_R,distractor,0.00598149094782811
580650,TRUE,dlpfc.alt_R,distractor,-0.0627141015193234
594156,TRUE,dlpfc.alt_R,distractor,-0.0533451335551228
601127,TRUE,dlpfc.alt_R,distractor,-0.0640874030124469
765864,TRUE,dlpfc.alt_R,distractor,0.0962531757625039
814649,TRUE,dlpfc.alt_R,distractor,-0.013153176523031
843151,TRUE,dlpfc.alt_R,distractor,-0.00212098786160256
849971,TRUE,dlpfc.alt_R,distractor,-0.0525058937537692
873968,TRUE,dlpfc.alt_R,distractor,0.0278627614049353
877168,TRUE,dlpfc.alt_R,distractor,-0.0173798933407566
DMCC1328342,FALSE,dlpfc.alt_R,distractor,-0.069733198039734
DMCC1596165,FALSE,dlpfc.alt_R,distractor,-0.047241571363461
DMCC1971064,TRUE,dlpfc.alt_R,distractor,-0.00602726766426588
DMCC2442951,TRUE,dlpfc.alt_R,distractor,-0.0574040024125775
DMCC2803654,FALSE,dlpfc.alt_R,distractor,-0.00743108696834805
DMCC2834766,FALSE,dlpfc.alt_R,distractor,-0.0106201982134915
DMCC3062542,TRUE,dlpfc.alt_R,distractor,-0.0186463824955259
DMCC4191255,FALSE,dlpfc.alt_R,distractor,0.027252405185769
DMCC5009144,TRUE,dlpfc.alt_R,distractor,0.0127869627915311
DMCC5195268,FALSE,dlpfc.alt_R,distractor,-0.0167542782161111
DMCC5775387,FALSE,dlpfc.alt_R,distractor,0.0276186189172688
DMCC6371570,FALSE,dlpfc.alt_R,distractor,-0.0734716298821269
DMCC6418065,TRUE,dlpfc.alt_R,distractor,0.0464481082785449
DMCC6484785,TRUE,dlpfc.alt_R,distractor,-0.147523098172462
DMCC6661074,TRUE,dlpfc.alt_R,distractor,0.0642705098781971
DMCC6671683,TRUE,dlpfc.alt_R,distractor,0.0117340983134696
DMCC6705371,FALSE,dlpfc.alt_R,distractor,-0.00558475940537043
DMCC6721369,TRUE,dlpfc.alt_R,distractor,0.0518955375346032
DMCC6904377,FALSE,dlpfc.alt_R,distractor,0.0386355486732181
DMCC7297690,TRUE,dlpfc.alt_R,distractor,-0.0478824453935853
DMCC7921988,TRUE,dlpfc.alt_R,distractor,-0.0118866873682613
DMCC8033964,TRUE,dlpfc.alt_R,distractor,0.0099488063724084
DMCC8050964,TRUE,dlpfc.alt_R,distractor,0.0717168557520241
DMCC8078683,FALSE,dlpfc.alt_R,distractor,-0.0170441974202149
DMCC9441378,TRUE,dlpfc.alt_R,distractor,0.0655064812220084
DMCC9478705,TRUE,dlpfc.alt_R,distractor,0.0162354754298203
DMCC9953810,TRUE,dlpfc.alt_R,distractor,-0.0185700879681303
107321,TRUE,dmfc_L,distractor,0.0112000366216993
115825,FALSE,dmfc_L,distractor,0.0217439403077943
123117,TRUE,dmfc_L,distractor,0.0667271936603408
130114,TRUE,dmfc_L,distractor,-0.0111695188107405
130518,FALSE,dmfc_L,distractor,0.00753789930670208
132017,TRUE,dmfc_L,distractor,0.0228425815022936
138837,TRUE,dmfc_L,distractor,0.0197755415009837
141422,TRUE,dmfc_L,distractor,0.0116272859751154
150423,TRUE,dmfc_L,distractor,-0.0178834372215686
158136,TRUE,dmfc_L,distractor,0.0398562611115503
160830,TRUE,dmfc_L,distractor,0.00447085930539233
161832,TRUE,dmfc_L,distractor,-0.0578617695769523
165032,TRUE,dmfc_L,distractor,0.0757452067985209
171330,TRUE,dmfc_L,distractor,-0.0695043144575467
178243,TRUE,dmfc_L,distractor,-0.019226220903734
178647,FALSE,dmfc_L,distractor,0.0211488429941076
178950,TRUE,dmfc_L,distractor,0.020584263491379
182436,TRUE,dmfc_L,distractor,-0.0313723096651407
197449,TRUE,dmfc_L,distractor,0.0160371096585908
203418,TRUE,dmfc_L,distractor,0.0502323168373753
204319,TRUE,dmfc_L,distractor,0.0432437381279223
233326,FALSE,dmfc_L,distractor,0.000793463084915886
300618,TRUE,dmfc_L,distractor,0.0539402308688098
317332,TRUE,dmfc_L,distractor,0.0105133858751374
