subj,is.analysis.group,roi,param,beta
DMCC6671683,TRUE,dlpfc_L,target,0.121958806993457
DMCC6705371,FALSE,dlpfc_L,target,-0.0663464457774018
DMCC6721369,TRUE,dlpfc_L,target,0.0557332764484076
DMCC6904377,FALSE,dlpfc_L,target,0.127874782631336
DMCC7297690,TRUE,dlpfc_L,target,0.149989460375202
DMCC7921988,TRUE,dlpfc_L,target,0.0487801676365134
DMCC8033964,TRUE,dlpfc_L,target,0.146559456815911
DMCC8050964,TRUE,dlpfc_L,target,0.0485498506549743
DMCC8078683,FALSE,dlpfc_L,target,0.0285777681529307
DMCC9441378,TRUE,dlpfc_L,target,-0.038024858252918
DMCC9478705,TRUE,dlpfc_L,target,-0.012345578119561
DMCC9953810,TRUE,dlpfc_L,target,-0.0651037406923829
107321,TRUE,dlpfc_R,target,-0.000406298031001421
115825,FALSE,dlpfc_R,target,0.0137159553129077
123117,TRUE,dlpfc_R,target,-0.00258115928507527
130114,TRUE,dlpfc_R,target,-0.0545161681518417
130518,FALSE,dlpfc_R,target,0.233133482410205
132017,TRUE,dlpfc_R,target,-0.0246580975120885
138837,TRUE,dlpfc_R,target,0.0238974377850905
141422,TRUE,dlpfc_R,target,0.0493545585332017
150423,TRUE,dlpfc_R,target,0.00745284533749144
158136,TRUE,dlpfc_R,target,-0.0718487662173875
160830,TRUE,dlpfc_R,target,-0.0429646865337199
161832,TRUE,dlpfc_R,target,0.106075068815723
165032,TRUE,dlpfc_R,target,0.160567479490456
171330,TRUE,dlpfc_R,target,-0.12779766101479
178243,TRUE,dlpfc_R,target,0.0477553665463754
178647,FALSE,dlpfc_R,target,-0.0490518911219213
178950,TRUE,dlpfc_R,target,0.199537311520029
182436,TRUE,dlpfc_R,target,0.131586924293804
197449,TRUE,dlpfc_R,target,0.0191055212187131
203418,TRUE,dlpfc_R,target,0.0123774424364637
204319,TRUE,dlpfc_R,target,0.078027384869664
233326,FALSE,dlpfc_R,target,-0.000885695854350037
300618,TRUE,dlpfc_R,target,-0.0284192859835216
317332,TRUE,dlpfc_R,target,-0.0367201333396762
346945,TRUE,dlpfc_R,target,0.145113336809685
352738,TRUE,dlpfc_R,target,-0.0522665699823274
393550,FALSE,dlpfc_R,target,0.0760976079280645
448347,TRUE,dlpfc_R,target,0.141111127044125
580650,TRUE,dlpfc_R,target,0.142815415640639
594156,TRUE,dlpfc_R,target,0.0841117725295327
601127,TRUE,dlpfc_R,target,0.0918075243025004
765864,TRUE,dlpfc_R,target,0.0680589947954136
814649,TRUE,dlpfc_R,target,-0.0287979481062677
843151,TRUE,dlpfc_R,target,0.102439776716004
849971,TRUE,dlpfc_R,target,0.075946854792246
873968,TRUE,dlpfc_R,target,0.122440619549233
877168,TRUE,dlpfc_R,target,0.0264288618695156
DMCC1328342,FALSE,dlpfc_R,target,-0.00289535524832163
DMCC1596165,FALSE,dlpfc_R,target,0.0740721672760009
DMCC1971064,TRUE,dlpfc_R,target,0.0241169715286822
DMCC2442951,TRUE,dlpfc_R,target,0.0653261074952852
DMCC2803654,FALSE,dlpfc_R,target,0.133530936257623
DMCC2834766,FALSE,dlpfc_R,target,-0.0166658331894628
DMCC3062542,TRUE,dlpfc_R,target,0.0944726939177537
DMCC4191255,FALSE,dlpfc_R,target,0.0505466122366377
DMCC4260551,FALSE,dlpfc_R,target,-0.032341893272342
DMCC4854075,FALSE,dlpfc_R,target,-0.0511547166680756
DMCC5009144,TRUE,dlpfc_R,target,0.0338556042074841
DMCC5195268,FALSE,dlpfc_R,target,0.116741018563628
DMCC5775387,FALSE,dlpfc_R,target,-0.0957356114104459
DMCC6371570,FALSE,dlpfc_R,target,-0.0491513413275609
DMCC6418065,TRUE,dlpfc_R,target,0.0424018323478578
DMCC6484785,TRUE,dlpfc_R,target,0.0685730080149114
DMCC6661074,TRUE,dlpfc_R,target,-0.140944732555623
DMCC6671683,TRUE,dlpfc_R,target,0.0890107911305947
DMCC6705371,FALSE,dlpfc_R,target,-0.00983746666211613
DMCC6721369,TRUE,dlpfc_R,target,0.0207991599614116
DMCC6904377,FALSE,dlpfc_R,target,0.0147102276688935
DMCC7297690,TRUE,dlpfc_R,target,0.175238587315601
DMCC7921988,TRUE,dlpfc_R,target,-0.0269000685954485
DMCC8033964,TRUE,dlpfc_R,target,0.182435658982811
DMCC8050964,TRUE,dlpfc_R,target,0.0183575170543261
DMCC8078683,FALSE,dlpfc_R,target,0.0167999020581531
DMCC9441378,TRUE,dlpfc_R,target,-0.0691765167090179
DMCC9478705,TRUE,dlpfc_R,target,0.0557619353479849
DMCC9953810,TRUE,dlpfc_R,target,0.00414605597097225
107321,TRUE,dlpfc.alt_L,target,-0.0521289921980296
115825,FALSE,dlpfc.alt_L,target,-0.0182032098221884
123117,TRUE,dlpfc.alt_L,target,0.0156884535513325
130114,TRUE,dlpfc.alt_L,target,-0.0627744632830072
130518,FALSE,dlpfc.alt_L,target,0.271920102192329
132017,TRUE,dlpfc.alt_L,target,0.118981803815021
138837,TRUE,dlpfc.alt_L,target,-0.0250021059746173
141422,TRUE,dlpfc.alt_L,target,0.0877683868596294
150423,TRUE,dlpfc.alt_L,target,0.0870211048207766
158136,TRUE,dlpfc.alt_L,target,-0.0432938707441226
160830,TRUE,dlpfc.alt_L,target,0.0203926207789686
161832,TRUE,dlpfc.alt_L,target,0.012221481539117
165032,TRUE,dlpfc.alt_L,target,0.000429807048423431
171330,TRUE,dlpfc.alt_L,target,-0.0590833045704909
178243,TRUE,dlpfc.alt_L,target,-0.0663922149613532
178647,FALSE,dlpfc.alt_L,target,-0.0929952236134487
178950,TRUE,dlpfc.alt_L,target,0.0120669085134514
182436,TRUE,dlpfc.alt_L,target,0.0577349204550915
197449,TRUE,dlpfc.alt_L,target,-0.0390107629209336
203418,TRUE,dlpfc.alt_L,target,-0.00258621701397704
204319,TRUE,dlpfc.alt_L,target,0.0262047085189968
233326,FALSE,dlpfc.alt_L,target,0.063924627283354
300618,TRUE,dlpfc.alt_L,target,-0.0227534847232033
317332,TRUE,dlpfc.alt_L,target,0.0259301277492483
346945,TRUE,dlpfc.alt_L,target,0.141296312514591
352738,TRUE,dlpfc.alt_L,target,-0.12712004707796
393550,FALSE,dlpfc.alt_L,target,0.0820624678139858
448347,TRUE,dlpfc.alt_L,target,0.187003499922544
580650,TRUE,dlpfc.alt_L,target,0.0925151646002532
594156,TRUE,dlpfc.alt_L,target,0.0182006723287574
601127,TRUE,dlpfc.alt_L,target,0.0222897290230329
765864,TRUE,dlpfc.alt_L,target,0.0845136106434572
814649,TRUE,dlpfc.alt_L,target,-0.00627834349919854
843151,TRUE,dlpfc.alt_L,target,0.158370415476661
849971,TRUE,dlpfc.alt_L,target,-0.0771011891703447
873968,TRUE,dlpfc.alt_L,target,0.00986338020093385
877168,TRUE,dlpfc.alt_L,target,0.17704910479755
DMCC1328342,FALSE,dlpfc.alt_L,target,0.0524075358510748
DMCC1596165,FALSE,dlpfc.alt_L,target,-0.100161494847445
DMCC1971064,TRUE,dlpfc.alt_L,target,-0.0281414018496487
DMCC2442951,TRUE,dlpfc.alt_L,target,0.0222225180256008
DMCC2803654,FALSE,dlpfc.alt_L,target,0.0962400368613664
DMCC2834766,FALSE,dlpfc.alt_L,target,-0.0410801382970308
DMCC3062542,TRUE,dlpfc.alt_L,target,0.0810603881912524
DMCC4191255,FALSE,dlpfc.alt_L,target,0.0113684347257923
DMCC4260551,FALSE,dlpfc.alt_L,target,-0.0455034059946188
DMCC4854075,FALSE,dlpfc.alt_L,target,0.0197601534733156
DMCC5009144,TRUE,dlpfc.alt_L,target,0.00933270700655654
DMCC5195268,FALSE,dlpfc.alt_L,target,0.0764940081405516
DMCC5775387,FALSE,dlpfc.alt_L,target,-0.0367163419874616
DMCC6371570,FALSE,dlpfc.alt_L,target,-0.117717091545563
DMCC6418065,TRUE,dlpfc.alt_L,target,0.0304940984005761
DMCC6484785,TRUE,dlpfc.alt_L,target,0.0953916662956042
DMCC6661074,TRUE,dlpfc.alt_L,target,-0.0122030450004198
DMCC6671683,TRUE,dlpfc.alt_L,target,0.119039626551839
DMCC6705371,FALSE,dlpfc.alt_L,target,-0.0442623225718815
DMCC6721369,TRUE,dlpfc.alt_L,target,0.0358137242353369
DMCC6904377,FALSE,dlpfc.alt_L,target,0.0313855073773803
DMCC7297690,TRUE,dlpfc.alt_L,target,0.0527086823517228
DMCC7921988,TRUE,dlpfc.alt_L,target,0.0360746175360628
DMCC8033964,TRUE,dlpfc.alt_L,target,0.161913337333531
DMCC8050964,TRUE,dlpfc.alt_L,target,0.0446003133655606
DMCC8078683,FALSE,dlpfc.alt_L,target,-0.0123388371286908
DMCC9441378,TRUE,dlpfc.alt_L,target,-0.0409579840460487
DMCC9478705,TRUE,dlpfc.alt_L,target,0.00282434033296006
DMCC9953810,TRUE,dlpfc.alt_L,target,-0.0735917592166434
107321,TRUE,dlpfc.alt_R,target,0.0357243377025066
115825,FALSE,dlpfc.alt_R,target,0.0105176817862862
123117,TRUE,dlpfc.alt_R,target,0.0318856308063139
130114,TRUE,dlpfc.alt_R,target,-0.0778392966513329
130518,FALSE,dlpfc.alt_R,target,0.10433963653291
132017,TRUE,dlpfc.alt_R,target,-0.0428383921587368
138837,TRUE,dlpfc.alt_R,target,0.0203481013888166
141422,TRUE,dlpfc.alt_R,target,0.102201043911458
150423,TRUE,dlpfc.alt_R,target,-0.00688639462053179
158136,TRUE,dlpfc.alt_R,target,-0.127825864437662
160830,TRUE,dlpfc.alt_R,target,-0.0166362725327622
