subj,is.analysis.group,roi,model,y,param,coef,beta
204319,TRUE,salience_R,tdic,r,congruency,0.0471617772360676,0.0674066025552721
233326,FALSE,salience_R,tdic,r,target,0.0461957607214202,0.134250863329212
233326,FALSE,salience_R,tdic,r,distractor,0.0115186595628435,0.0334747164362636
233326,FALSE,salience_R,tdic,r,incongruency,0.0740840013663291,0.267773136363523
233326,FALSE,salience_R,tdic,r,congruency,-0.0970469904899164,-0.153668145306905
300618,TRUE,salience_R,tdic,r,target,0.0279879172946935,0.0648646187142784
300618,TRUE,salience_R,tdic,r,distractor,0.0212632781579169,0.0492796379168386
300618,TRUE,salience_R,tdic,r,incongruency,0.0323993933565208,0.0933903013079891
300618,TRUE,salience_R,tdic,r,congruency,0.155179762632499,0.195956279143304
317332,TRUE,salience_R,tdic,r,target,0.0141946323368522,0.0240760706564637
317332,TRUE,salience_R,tdic,r,distractor,0.00932199463894699,0.0158113994262304
317332,TRUE,salience_R,tdic,r,incongruency,0.190577221491683,0.402031481477941
317332,TRUE,salience_R,tdic,r,congruency,-0.217391647754415,-0.200905177450041
346945,TRUE,salience_R,tdic,r,target,0.0169608927371728,0.0454505453281048
346945,TRUE,salience_R,tdic,r,distractor,0.0695259360340511,0.186310458780797
346945,TRUE,salience_R,tdic,r,incongruency,0.0415941715983052,0.138627847600874
346945,TRUE,salience_R,tdic,r,congruency,0.0543808563418231,0.0794005016733304
352738,TRUE,salience_R,tdic,r,target,-0.0207053020779109,-0.0497999690457438
352738,TRUE,salience_R,tdic,r,distractor,0.0302060693728574,0.072651020212194
352738,TRUE,salience_R,tdic,r,incongruency,0.087871860464503,0.262860260361285
352738,TRUE,salience_R,tdic,r,congruency,-0.0004608169594371,-0.000603896857061295
393550,FALSE,salience_R,tdic,r,target,-0.000629273431168317,-0.00223434936758136
393550,FALSE,salience_R,tdic,r,distractor,0.0174702845739472,0.0620314117136501
393550,FALSE,salience_R,tdic,r,incongruency,0.0167196155381824,0.0738355616434737
393550,FALSE,salience_R,tdic,r,congruency,0.0387879596537991,0.0750404508009707
448347,TRUE,salience_R,tdic,r,target,0.0143791927156126,0.0260058439522322
448347,TRUE,salience_R,tdic,r,distractor,0.0214060833639541,0.0387145005009243
448347,TRUE,salience_R,tdic,r,incongruency,-0.0128031213398693,-0.028799166567404
448347,TRUE,salience_R,tdic,r,congruency,0.0804101546350556,0.0792381192246608
580650,TRUE,salience_R,tdic,r,target,0.112189874703282,0.162679102210366
580650,TRUE,salience_R,tdic,r,distractor,0.092996475645118,0.134848026229531
580650,TRUE,salience_R,tdic,r,incongruency,-0.0160200601072283,-0.0288914843803795
580650,TRUE,salience_R,tdic,r,congruency,-0.101347390115017,-0.0800714119447441
594156,TRUE,salience_R,tdic,r,target,0.0598082533570892,0.166822482144044
594156,TRUE,salience_R,tdic,r,distractor,0.00181465898339401,0.00506160770232376
594156,TRUE,salience_R,tdic,r,incongruency,0.0379765834385065,0.131745855063324
594156,TRUE,salience_R,tdic,r,congruency,-0.0515912052575345,-0.0784072002888959
601127,TRUE,salience_R,tdic,r,target,0.0409752752683448,0.0938253700845149
601127,TRUE,salience_R,tdic,r,distractor,-0.0412405141928124,-0.0944327153698369
601127,TRUE,salience_R,tdic,r,incongruency,0.0247420507337109,0.0704630941273822
601127,TRUE,salience_R,tdic,r,congruency,0.00337675752872549,0.00421293827916101
765864,TRUE,salience_R,tdic,r,target,-0.02350219954493,-0.0385579067749611
765864,TRUE,salience_R,tdic,r,distractor,-0.0336353852056042,-0.0551824966262516
765864,TRUE,salience_R,tdic,r,incongruency,0.132774455920241,0.270923751331589
765864,TRUE,salience_R,tdic,r,congruency,0.20178189832029,0.180374008405079
814649,TRUE,salience_R,tdic,r,target,-0.00855537815106346,-0.0180111472410695
814649,TRUE,salience_R,tdic,r,distractor,0.0375399568316706,0.0790307193884309
814649,TRUE,salience_R,tdic,r,incongruency,-0.0486969261148813,-0.127506206438854
814649,TRUE,salience_R,tdic,r,congruency,0.0876135699976032,0.100498679807554
843151,TRUE,salience_R,tdic,r,target,0.0853768225033898,0.149489146795138
843151,TRUE,salience_R,tdic,r,distractor,-0.0548245923234876,-0.0959942205568026
843151,TRUE,salience_R,tdic,r,incongruency,-0.0708280877697572,-0.154242054994895
843151,TRUE,salience_R,tdic,r,congruency,0.0710333142056474,0.0677670479163707
849971,TRUE,salience_R,tdic,r,target,-0.0456536844772735,-0.110213751274415
849971,TRUE,salience_R,tdic,r,distractor,-0.0373562802324194,-0.0901827711216332
849971,TRUE,salience_R,tdic,r,incongruency,-0.0111618225374408,-0.0335137229492313
849971,TRUE,salience_R,tdic,r,congruency,-0.000779515314881369,-0.00102534830302367
873968,TRUE,salience_R,tdic,r,target,0.00956672279336923,0.0222715740753386
873968,TRUE,salience_R,tdic,r,distractor,0.0481356280444069,0.112060966833596
873968,TRUE,salience_R,tdic,r,incongruency,0.0413324304644745,0.119675782727262
873968,TRUE,salience_R,tdic,r,congruency,-0.0821626606661594,-0.104219510864589
877168,TRUE,salience_R,tdic,r,target,0.0145701640499244,0.0543519538490854
877168,TRUE,salience_R,tdic,r,distractor,-0.00701431788016491,-0.0261659292509822
877168,TRUE,salience_R,tdic,r,incongruency,-0.0231208501758812,-0.10727095051831
877168,TRUE,salience_R,tdic,r,congruency,0.0121297929000297,0.0246542002146014
DMCC1328342,FALSE,salience_R,tdic,r,target,0.020162106975388,0.0739667423889696
DMCC1328342,FALSE,salience_R,tdic,r,distractor,0.0118424668644516,0.0434452955180772
DMCC1328342,FALSE,salience_R,tdic,r,incongruency,0.0785614936155862,0.358457704595513
DMCC1328342,FALSE,salience_R,tdic,r,congruency,-0.0342383725110693,-0.0684385033578269
DMCC1596165,FALSE,salience_R,tdic,r,target,-0.0176583655204848,-0.0893293813894726
DMCC1596165,FALSE,salience_R,tdic,r,distractor,-0.0259223561079476,-0.131134902185273
DMCC1596165,FALSE,salience_R,tdic,r,incongruency,-0.0226450575290161,-0.142477033071862
DMCC1596165,FALSE,salience_R,tdic,r,congruency,0.0013029835862699,0.00359144799899607
DMCC1971064,TRUE,salience_R,tdic,r,target,-0.0346254115583469,-0.0679470062151551
DMCC1971064,TRUE,salience_R,tdic,r,distractor,-0.0135880577946284,-0.0266644584387889
DMCC1971064,TRUE,salience_R,tdic,r,incongruency,-0.0171433413047966,-0.041840653969447
DMCC1971064,TRUE,salience_R,tdic,r,congruency,-0.000934189133955514,-0.000998842486352273
DMCC2442951,TRUE,salience_R,tdic,r,target,-0.0653854237683124,-0.105735874375538
DMCC2442951,TRUE,salience_R,tdic,r,distractor,-0.0453060442151074,-0.0732651701785374
DMCC2442951,TRUE,salience_R,tdic,r,incongruency,0.0387813049062361,0.0779994331598882
DMCC2442951,TRUE,salience_R,tdic,r,congruency,0.217216316022235,0.191390631549213
DMCC2803654,FALSE,salience_R,tdic,r,target,0.00750942034532143,0.0498409284549765
DMCC2803654,FALSE,salience_R,tdic,r,distractor,-0.00962853469866183,-0.0639057459796135
DMCC2803654,FALSE,salience_R,tdic,r,incongruency,-0.0020553245833238,-0.0169663232081784
DMCC2803654,FALSE,salience_R,tdic,r,congruency,-0.00386996074149783,-0.0139950057688564
DMCC2834766,FALSE,salience_R,tdic,r,target,0.0115155627362195,0.157770302436689
DMCC2834766,FALSE,salience_R,tdic,r,distractor,-0.0050826515156391,-0.0696354563968028
DMCC2834766,FALSE,salience_R,tdic,r,incongruency,-0.00820267611754372,-0.139772993487697
DMCC2834766,FALSE,salience_R,tdic,r,congruency,0.00506461482960871,0.0378070967049141
DMCC3062542,TRUE,salience_R,tdic,r,target,0.00278272271730531,0.0254568493121861
DMCC3062542,TRUE,salience_R,tdic,r,distractor,-0.0116285946083213,-0.106380480820308
DMCC3062542,TRUE,salience_R,tdic,r,incongruency,-0.0137165958299912,-0.156066133389082
DMCC3062542,TRUE,salience_R,tdic,r,congruency,0.0116726475074528,0.0581823023237097
DMCC4191255,FALSE,salience_R,tdic,r,target,-0.0123874976311443,-0.025975113259538
DMCC4191255,FALSE,salience_R,tdic,r,distractor,0.0125524435345194,0.0263209852547896
DMCC4191255,FALSE,salience_R,tdic,r,incongruency,0.137925876176691,0.359705623327953
DMCC4191255,FALSE,salience_R,tdic,r,congruency,-0.138898068454704,-0.158692676624031
DMCC4260551,FALSE,salience_R,tdic,r,target,0.0112566264524411,0.0223993825361889
DMCC4260551,FALSE,salience_R,tdic,r,distractor,0.12041027037248,0.23960248825475
DMCC4260551,FALSE,salience_R,tdic,r,incongruency,-0.00730551859899978,-0.0180803341817024
DMCC4260551,FALSE,salience_R,tdic,r,congruency,0.0573033396176732,0.0621290251116038
DMCC4854075,TRUE,salience_R,tdic,r,target,0.0232293557690549,0.0664195554915511
DMCC4854075,TRUE,salience_R,tdic,r,distractor,0.019583423913676,0.0559947647399561
DMCC4854075,TRUE,salience_R,tdic,r,incongruency,0.0168668871431479,0.0599820561009633
DMCC4854075,TRUE,salience_R,tdic,r,congruency,-0.0486937594937099,-0.0758610621658686
DMCC5009144,TRUE,salience_R,tdic,r,target,-0.0131177450145381,-0.0415788830981856
DMCC5009144,TRUE,salience_R,tdic,r,distractor,-0.00962616943542691,-0.0305117513105609
DMCC5009144,TRUE,salience_R,tdic,r,incongruency,-0.0276179154420043,-0.108875995805365
DMCC5009144,TRUE,salience_R,tdic,r,congruency,0.0168939583437517,0.0291764109077188
DMCC5195268,FALSE,salience_R,tdic,r,target,0.0160849623442869,0.111019866727282
DMCC5195268,FALSE,salience_R,tdic,r,distractor,-0.00217007705497615,-0.0149780683519557
DMCC5195268,FALSE,salience_R,tdic,r,incongruency,-0.000257690980057023,-0.00221211387946058
DMCC5195268,FALSE,salience_R,tdic,r,congruency,0.00766650746569926,0.0288313534023312
DMCC5775387,FALSE,salience_R,tdic,r,target,0.0111880339560765,0.0218474260977209
DMCC5775387,FALSE,salience_R,tdic,r,distractor,0.108050563533362,0.210995668307756
DMCC5775387,FALSE,salience_R,tdic,r,incongruency,-0.0293568925784939,-0.071299124512465
DMCC5775387,FALSE,salience_R,tdic,r,congruency,0.00627662220845828,0.00667819822439726
DMCC6371570,FALSE,salience_R,tdic,r,target,0.0156814692235227,0.0433362320307579
DMCC6371570,FALSE,salience_R,tdic,r,distractor,0.00627468531192819,0.0173402896579247
DMCC6371570,FALSE,salience_R,tdic,r,incongruency,0.0159522810240236,0.0548295649499733
DMCC6371570,FALSE,salience_R,tdic,r,congruency,0.0183598786529846,0.0276452815802652
DMCC6418065,TRUE,salience_R,tdic,r,target,-0.0164767293629218,-0.0359813367383794
DMCC6418065,TRUE,salience_R,tdic,r,distractor,0.0105867410554865,0.0231189750398342
DMCC6418065,TRUE,salience_R,tdic,r,incongruency,-0.0803594788085964,-0.21825842006912
DMCC6418065,TRUE,salience_R,tdic,r,congruency,0.0864762460137923,0.102893970753966
DMCC6484785,TRUE,salience_R,tdic,r,target,0.0159238406836843,0.0894584242753455
DMCC6484785,TRUE,salience_R,tdic,r,distractor,0.00232525039769997,0.0130630066424236
DMCC6484785,TRUE,salience_R,tdic,r,incongruency,-0.0563770276707173,-0.393915623155109
DMCC6484785,TRUE,salience_R,tdic,r,congruency,0.0932313239139214,0.285379048242928
DMCC6661074,TRUE,salience_R,tdic,r,target,0.00377873079375061,0.0102692147601728
DMCC6661074,TRUE,salience_R,tdic,r,distractor,0.0143469064900199,0.0389896692650863
DMCC6661074,TRUE,salience_R,tdic,r,incongruency,0.145539598640465,0.491926328086968
DMCC6661074,TRUE,salience_R,tdic,r,congruency,0.164606772942734,0.243739433753226
DMCC6671683,TRUE,salience_R,tdic,r,target,0.0192044385219748,0.0675491587553467
DMCC6671683,TRUE,salience_R,tdic,r,distractor,0.00926123740166,0.0325752192546458
DMCC6671683,TRUE,salience_R,tdic,r,incongruency,0.0371157422553061,0.162369364531618
DMCC6671683,TRUE,salience_R,tdic,r,congruency,-0.00604537209582737,-0.0115858574588766
DMCC6705371,FALSE,salience_R,tdic,r,target,-0.00444307169427597,-0.0118520844456691
DMCC6705371,FALSE,salience_R,tdic,r,distractor,-0.022310641981647,-0.0595145950816487
DMCC6705371,FALSE,salience_R,tdic,r,incongruency,0.102021450968315,0.338478059222279
DMCC6705371,FALSE,salience_R,tdic,r,congruency,-0.147348747144702,-0.214163115981729
DMCC6721369,TRUE,salience_R,tdic,r,target,0.0508517377003354,0.133331420104919
DMCC6721369,TRUE,salience_R,tdic,r,distractor,0.0079817081497756,0.0209277505666355
DMCC6721369,TRUE,salience_R,tdic,r,incongruency,-0.00469020679076228,-0.0152948882439158
DMCC6721369,TRUE,salience_R,tdic,r,congruency,0.00701369258366127,0.0100198275391557
DMCC6904377,FALSE,salience_R,tdic,r,target,-0.0180296274467521,-0.0259547285015038
DMCC6904377,FALSE,salience_R,tdic,r,distractor,0.0402557477381437,0.0579505597802444
DMCC6904377,FALSE,salience_R,tdic,r,incongruency,0.140510778857645,0.251574714734242
DMCC6904377,FALSE,salience_R,tdic,r,congruency,-0.0539038166619033,-0.0422801060043823
DMCC7297690,TRUE,salience_R,tdic,r,target,0.00237835879283458,0.0120133343335886
DMCC7297690,TRUE,salience_R,tdic,r,distractor,0.00624398742243749,0.0315390212387028
DMCC7297690,TRUE,salience_R,tdic,r,incongruency,0.0107858360389212,0.0677590980473145
DMCC7297690,TRUE,salience_R,tdic,r,congruency,-0.000283696473909551,-0.000780776877705024
DMCC7921988,TRUE,salience_R,tdic,r,target,-0.0391771006223969,-0.0635080665794496
DMCC7921988,TRUE,salience_R,tdic,r,distractor,0.037080817947293,0.0601098860713253
DMCC7921988,TRUE,salience_R,tdic,r,incongruency,-0.0338506562163154,-0.0682482157478144
DMCC7921988,TRUE,salience_R,tdic,r,congruency,-0.0257899208379009,-0.0227789353458765
DMCC8033964,TRUE,salience_R,tdic,r,target,0.0145273099726543,0.133563247655065
DMCC8033964,TRUE,salience_R,tdic,r,distractor,0.0126768257670609,0.116550002897522
DMCC8033964,TRUE,salience_R,tdic,r,incongruency,0.0142545887536187,0.162998673471749
DMCC8033964,TRUE,salience_R,tdic,r,congruency,-0.000607200299337935,-0.00304172927601367
DMCC8050964,TRUE,salience_R,tdic,r,target,0.0542070761139038,0.123666926231046
DMCC8050964,TRUE,salience_R,tdic,r,distractor,0.0102793395327662,0.0234510771440857
DMCC8050964,TRUE,salience_R,tdic,r,incongruency,-0.0532366528066293,-0.151055289035343
DMCC8050964,TRUE,salience_R,tdic,r,congruency,0.0856835709297506,0.106507932719206
DMCC8078683,FALSE,salience_R,tdic,r,target,-0.025675853175565,-0.096526045115696
DMCC8078683,FALSE,salience_R,tdic,r,distractor,0.0136465104782,0.0513028204781972
DMCC8078683,FALSE,salience_R,tdic,r,incongruency,-0.0360467159103956,-0.168543862788865
DMCC8078683,FALSE,salience_R,tdic,r,congruency,-0.0164909521638304,-0.0337794189127637
DMCC9441378,TRUE,salience_R,tdic,r,target,0.0163854725148611,0.0336908130226011
DMCC9441378,TRUE,salience_R,tdic,r,distractor,-0.0294402772845026,-0.0605333093950217
DMCC9441378,TRUE,salience_R,tdic,r,incongruency,-0.0448300043960783,-0.114643361946484
DMCC9441378,TRUE,salience_R,tdic,r,congruency,0.0196859654441907,0.0220544409524749
DMCC9478705,TRUE,salience_R,tdic,r,target,0.0840579611828612,0.180763749372364
DMCC9478705,TRUE,salience_R,tdic,r,distractor,0.00254064941403955,0.00546357902880164
DMCC9478705,TRUE,salience_R,tdic,r,incongruency,-0.00311380561622544,-0.00832820864086876
DMCC9478705,TRUE,salience_R,tdic,r,congruency,0.119412966028851,0.139917097681211
DMCC9953810,TRUE,salience_R,tdic,r,target,-0.0128064228894278,-0.0319029971789696
DMCC9953810,TRUE,salience_R,tdic,r,distractor,-0.0228928658833116,-0.0570300576515201
DMCC9953810,TRUE,salience_R,tdic,r,incongruency,0.0236797952476353,0.0733684256086034
DMCC9953810,TRUE,salience_R,tdic,r,congruency,0.099885969829141,0.13557978809727
107321,TRUE,smhand_R,tdic,r,target,0.0288377279209499,0.135547683594183
107321,TRUE,smhand_R,tdic,r,distractor,0.0172787483782367,0.0812163262132473
107321,TRUE,smhand_R,tdic,r,incongruency,-0.0255632540638563,-0.149442734906256
107321,TRUE,smhand_R,tdic,r,congruency,0.0444078098314498,0.113730573262194
115825,FALSE,smhand_R,tdic,r,target,0.000106947459315768,0.00109029996956998
115825,FALSE,smhand_R,tdic,r,distractor,-0.00328848067398733,-0.033525157135275
115825,FALSE,smhand_R,tdic,r,incongruency,0.0207681561096923,0.263330448083615
115825,FALSE,smhand_R,tdic,r,congruency,-0.0227084474322135,-0.126139116376994
123117,TRUE,smhand_R,tdic,r,target,0.0273459701665305,0.136903465579515
123117,TRUE,smhand_R,tdic,r,distractor,0.00460132383082576,0.0230358321484849
123117,TRUE,smhand_R,tdic,r,incongruency,-0.035754696845109,-0.222629041637727
123117,TRUE,smhand_R,tdic,r,congruency,0.0704251901157652,0.192103796541757
130114,TRUE,smhand_R,tdic,r,target,0.011943899817083,0.0657187664852704
130114,TRUE,smhand_R,tdic,r,distractor,0.0143461894405275,0.0789368538110987
130114,TRUE,smhand_R,tdic,r,incongruency,0.0195104863935079,0.133517735532847
130114,TRUE,smhand_R,tdic,r,congruency,-0.0285645189004087,-0.0856361193290878
130518,FALSE,smhand_R,tdic,r,target,0.0175794333310394,0.0928242406359065
130518,FALSE,smhand_R,tdic,r,distractor,0.0108561744810097,0.0573235856602598
130518,FALSE,smhand_R,tdic,r,incongruency,0.0101609963389914,0.0667298945732307
130518,FALSE,smhand_R,tdic,r,congruency,-0.00192538584255208,-0.00553937952101603
132017,TRUE,smhand_R,tdic,r,target,-0.00583410007566864,-0.0187941855150046
132017,TRUE,smhand_R,tdic,r,distractor,0.0288391277622819,0.0929034315876269
132017,TRUE,smhand_R,tdic,r,incongruency,0.0588766481793852,0.235895862158711
132017,TRUE,smhand_R,tdic,r,congruency,-0.0780347408785022,-0.136969679939858
138837,TRUE,smhand_R,tdic,r,target,0.0367455356250587,0.143829161615226
138837,TRUE,smhand_R,tdic,r,distractor,0.0427271708678833,0.167242443458282
138837,TRUE,smhand_R,tdic,r,incongruency,0.0142066215315761,0.0691609241528876
138837,TRUE,smhand_R,tdic,r,congruency,0.0353765355385374,0.0754474350508448
141422,TRUE,smhand_R,tdic,r,target,0.010380357376461,0.0769548785365286
141422,TRUE,smhand_R,tdic,r,distractor,-0.00121992231579223,-0.00904390573764585
141422,TRUE,smhand_R,tdic,r,incongruency,0.0132748312227518,0.122399732803956
141422,TRUE,smhand_R,tdic,r,congruency,0.0218915474697241,0.0884274551922217
150423,TRUE,smhand_R,tdic,r,target,-0.000498839317831472,-0.00349813170358716
150423,TRUE,smhand_R,tdic,r,distractor,-0.00819297178318844,-0.0574535593263859
150423,TRUE,smhand_R,tdic,r,incongruency,-0.00903779830989235,-0.0788253187173706
150423,TRUE,smhand_R,tdic,r,congruency,0.0353005579304337,0.134878852620905
158136,TRUE,smhand_R,tdic,r,target,0.000480671465647183,0.00277864786696764
158136,TRUE,smhand_R,tdic,r,distractor,-0.0130001025568117,-0.0751505130249592
158136,TRUE,smhand_R,tdic,r,incongruency,0.0170904859044181,0.122876035861826
158136,TRUE,smhand_R,tdic,r,congruency,-0.0353220055001057,-0.111254436547521
160830,TRUE,smhand_R,tdic,r,target,-0.0143607462682754,-0.0449605189108148
160830,TRUE,smhand_R,tdic,r,distractor,0.00853666611951615,0.026726531569582
160830,TRUE,smhand_R,tdic,r,incongruency,-0.038825329910982,-0.151180950354358
160830,TRUE,smhand_R,tdic,r,congruency,0.0589647919377408,0.100585155102514
161832,TRUE,smhand_R,tdic,r,target,0.0179833102789055,0.0545274560067051
161832,TRUE,smhand_R,tdic,r,distractor,0.00850766101967158,0.0257962024107576
161832,TRUE,smhand_R,tdic,r,incongruency,-0.00930118691085986,-0.0350761226966741
161832,TRUE,smhand_R,tdic,r,congruency,-0.0163278669600848,-0.0269750255717626
165032,TRUE,smhand_R,tdic,r,target,0.0429664624424711,0.127400806277611
165032,TRUE,smhand_R,tdic,r,distractor,-0.0148980951231107,-0.0441746707266434
165032,TRUE,smhand_R,tdic,r,incongruency,0.02747294498005,0.101315386336551
165032,TRUE,smhand_R,tdic,r,congruency,0.0364365916257541,0.0588663538614874
171330,TRUE,smhand_R,tdic,r,target,-0.01933277169496,-0.119573532045833
171330,TRUE,smhand_R,tdic,r,distractor,-0.014957039594444,-0.0925095522502473
171330,TRUE,smhand_R,tdic,r,incongruency,0.0145289974549479,0.111764580825848
171330,TRUE,smhand_R,tdic,r,congruency,-0.0521188909791531,-0.175639792373385
178243,TRUE,smhand_R,tdic,r,target,0.0173354085957908,0.121947165403285
178243,TRUE,smhand_R,tdic,r,distractor,-0.0124501364714077,-0.0875813709946735
178243,TRUE,smhand_R,tdic,r,incongruency,0.0110355873973267,0.0965518706002095
178243,TRUE,smhand_R,tdic,r,congruency,-0.0164819016844655,-0.063173037623393
178647,FALSE,smhand_R,tdic,r,target,0.0155097293121188,0.0423818733505076
178647,FALSE,smhand_R,tdic,r,distractor,-0.0352599626751583,-0.0963513445250459
178647,FALSE,smhand_R,tdic,r,incongruency,-0.0346474893972155,-0.117753903286483
178647,FALSE,smhand_R,tdic,r,congruency,-0.0319793481751017,-0.0476137461295699
178950,TRUE,smhand_R,tdic,r,target,0.00986322196700668,0.0969375256880758
178950,TRUE,smhand_R,tdic,r,distractor,0.00697192270563946,0.0685213147016217
178950,TRUE,smhand_R,tdic,r,incongruency,0.0202722716571071,0.247801055006643
178950,TRUE,smhand_R,tdic,r,congruency,-0.0185236565680543,-0.0991942863851018
182436,TRUE,smhand_R,tdic,r,target,0.0182801883167027,0.0997413335842168
182436,TRUE,smhand_R,tdic,r,distractor,-0.00923657287212029,-0.0503970790700931
182436,TRUE,smhand_R,tdic,r,incongruency,0.038537827870575,0.261522674016957
182436,TRUE,smhand_R,tdic,r,congruency,-0.00359158945234477,-0.0106774613042321
197449,TRUE,smhand_R,tdic,r,target,0.0056188769022738,0.0194173874696905
197449,TRUE,smhand_R,tdic,r,distractor,-0.00770120902618143,-0.0266133895166721
197449,TRUE,smhand_R,tdic,r,incongruency,0.00438543634758962,0.0188487129851377
197449,TRUE,smhand_R,tdic,r,congruency,0.0904649811862776,0.170336841466418
203418,TRUE,smhand_R,tdic,r,target,0.00527684774789933,0.0215970883816324
203418,TRUE,smhand_R,tdic,r,distractor,-0.00986292340315292,-0.0403669839676473
203418,TRUE,smhand_R,tdic,r,incongruency,-0.0521691797538238,-0.265559755778257
203418,TRUE,smhand_R,tdic,r,congruency,0.0672776122537143,0.150029970836988
204319,TRUE,smhand_R,tdic,r,target,-0.0302456945540018,-0.0751328123839296
204319,TRUE,smhand_R,tdic,r,distractor,-0.0171465551254597,-0.0425934642357688
204319,TRUE,smhand_R,tdic,r,incongruency,-0.00970241623700585,-0.029975994205002
204319,TRUE,smhand_R,tdic,r,congruency,-0.0786901324273422,-0.106505779048374
233326,FALSE,smhand_R,tdic,r,target,0.0368422939614765,0.176475317452875
233326,FALSE,smhand_R,tdic,r,distractor,0.00906806303373533,0.0434362014546227
233326,FALSE,smhand_R,tdic,r,incongruency,-0.0242057289721746,-0.14420591845409
233326,FALSE,smhand_R,tdic,r,congruency,0.0477187491324755,0.1245412363343
300618,TRUE,smhand_R,tdic,r,target,0.0109037301341857,0.0733984472716633
300618,TRUE,smhand_R,tdic,r,distractor,0.0126337248298413,0.0850439046414527
300618,TRUE,smhand_R,tdic,r,incongruency,0.0079224986892686,0.0663287120968079
300618,TRUE,smhand_R,tdic,r,congruency,0.0109117873703436,0.0400216036345078
317332,TRUE,smhand_R,tdic,r,target,-0.00257155881707753,-0.00954437217744507
317332,TRUE,smhand_R,tdic,r,distractor,0.0148237229907979,0.0550184301988144
317332,TRUE,smhand_R,tdic,r,incongruency,0.0241560010564742,0.111507365266499
317332,TRUE,smhand_R,tdic,r,congruency,-0.0681720550974285,-0.137861850558525
346945,TRUE,smhand_R,tdic,r,target,-0.00523313524207758,-0.043440577470379
346945,TRUE,smhand_R,tdic,r,distractor,-0.00616851463462769,-0.0512052193316386
346945,TRUE,smhand_R,tdic,r,incongruency,0.00879115658358491,0.0907626687380101
346945,TRUE,smhand_R,tdic,r,congruency,0.0108260865196688,0.048965696719676
352738,TRUE,smhand_R,tdic,r,target,-0.006568232582306,-0.0336407897031328
352738,TRUE,smhand_R,tdic,r,distractor,-0.00253804345941497,-0.0129992026326218
352738,TRUE,smhand_R,tdic,r,incongruency,-0.000617865086790951,-0.0039358535035124
352738,TRUE,smhand_R,tdic,r,congruency,0.0825983017845867,0.230502474031409
393550,FALSE,smhand_R,tdic,r,target,-0.00444024753439726,-0.0382014561725275
393550,FALSE,smhand_R,tdic,r,distractor,0.00142234511418352,0.0122370778027067
393550,FALSE,smhand_R,tdic,r,incongruency,-0.015683284956746,-0.167817551259487
393550,FALSE,smhand_R,tdic,r,congruency,0.0168815319065128,0.0791355096016689
448347,TRUE,smhand_R,tdic,r,target,0.0248230032177493,0.0821830993365592
448347,TRUE,smhand_R,tdic,r,distractor,0.0287415445842344,0.0951564640640791
448347,TRUE,smhand_R,tdic,r,incongruency,-0.0114509268154766,-0.0471516007694002
448347,TRUE,smhand_R,tdic,r,congruency,0.00238072467639928,0.00429461442966645
580650,TRUE,smhand_R,tdic,r,target,0.00664552068038699,0.0234045912917358
580650,TRUE,smhand_R,tdic,r,distractor,0.0036007172214467,0.0126812207768451
580650,TRUE,smhand_R,tdic,r,incongruency,0.00296671553001535,0.0129949784331632
580650,TRUE,smhand_R,tdic,r,congruency,-0.0177157959596891,-0.0339953511015738
594156,TRUE,smhand_R,tdic,r,target,-0.00226623617815781,-0.0136054295112624
594156,TRUE,smhand_R,tdic,r,distractor,0.00378086021068143,0.0226985287694865
594156,TRUE,smhand_R,tdic,r,incongruency,0.0303050742366447,0.226282021985535
594156,TRUE,smhand_R,tdic,r,congruency,-0.0315302807246214,-0.10313872045065
601127,TRUE,smhand_R,tdic,r,target,0.0275259297080219,0.0884366089677188
601127,TRUE,smhand_R,tdic,r,distractor,-0.0157782942409753,-0.0506932500652316
601127,TRUE,smhand_R,tdic,r,incongruency,-0.0133307104228551,-0.0532685640668699
601127,TRUE,smhand_R,tdic,r,congruency,0.113838056428926,0.199280301185639
765864,TRUE,smhand_R,tdic,r,target,0.00221764875346793,0.0160783010047233
765864,TRUE,smhand_R,tdic,r,distractor,0.0252103171108747,0.18277874992571
765864,TRUE,smhand_R,tdic,r,incongruency,0.00227870884540849,0.020547729634622
765864,TRUE,smhand_R,tdic,r,congruency,0.0155847839834661,0.0615651574796677
814649,TRUE,smhand_R,tdic,r,target,0.0110537420274299,0.0327563867522502
814649,TRUE,smhand_R,tdic,r,distractor,0.00933376897849301,0.0276594610003542
814649,TRUE,smhand_R,tdic,r,incongruency,0.087685954073012,0.323179874070826
814649,TRUE,smhand_R,tdic,r,congruency,-0.0579039586558203,-0.0934935680915143
843151,TRUE,smhand_R,tdic,r,target,0.00466194765677053,0.0562463349621285
843151,TRUE,smhand_R,tdic,r,distractor,-0.000822099775982842,-0.00991862259651564
843151,TRUE,smhand_R,tdic,r,incongruency,-0.0177205339781137,-0.265907906356983
843151,TRUE,smhand_R,tdic,r,congruency,0.0190197418214073,0.125031161806594
849971,TRUE,smhand_R,tdic,r,target,0.00628189243753499,0.0542067159656699
849971,TRUE,smhand_R,tdic,r,distractor,0.00849972430942167,0.0733444811430303
849971,TRUE,smhand_R,tdic,r,incongruency,-0.0323746762831621,-0.347452664101981
849971,TRUE,smhand_R,tdic,r,congruency,0.0243775345651979,0.114614402709447
873968,TRUE,smhand_R,tdic,r,target,0.0305507627287765,0.0941461785496487
