subj,is.analysis.group,roi,param,beta
DMCC6904377,FALSE,dlpfc_L,target,-0.0491794523593135
DMCC7297690,TRUE,dlpfc_L,target,0.0310671315555579
DMCC7921988,TRUE,dlpfc_L,target,-0.0161591809024243
DMCC8033964,TRUE,dlpfc_L,target,0.0670323717699237
DMCC8050964,TRUE,dlpfc_L,target,-0.000656132935603486
DMCC8078683,FALSE,dlpfc_L,target,-0.0353396250897205
DMCC9441378,TRUE,dlpfc_L,target,-0.0206758169242536
DMCC9478705,TRUE,dlpfc_L,target,0.0149384684640921
DMCC9953810,TRUE,dlpfc_L,target,0.0727544613246067
107321,TRUE,dlpfc_R,target,-0.00807196099847244
115825,FALSE,dlpfc_R,target,-0.0436709874813391
123117,TRUE,dlpfc_R,target,-0.0355990264828666
130114,TRUE,dlpfc_R,target,-0.101929488600749
130518,FALSE,dlpfc_R,target,0.0159608151311952
132017,TRUE,dlpfc_R,target,-0.0301515972268084
138837,TRUE,dlpfc_R,target,0.0166779836887153
141422,TRUE,dlpfc_R,target,0.0422976859882151
150423,TRUE,dlpfc_R,target,-0.0682073074918186
158136,TRUE,dlpfc_R,target,-0.050262834648334
160830,TRUE,dlpfc_R,target,-0.0371859526526988
161832,TRUE,dlpfc_R,target,0.0504001647976461
165032,TRUE,dlpfc_R,target,0.0650181962466753
171330,TRUE,dlpfc_R,target,0.0258791036926452
178243,TRUE,dlpfc_R,target,-0.0716100434136699
178647,FALSE,dlpfc_R,target,-0.0351107415075334
178950,TRUE,dlpfc_R,target,0.000289919204104197
182436,TRUE,dlpfc_R,target,-0.0807501277956832
197449,TRUE,dlpfc_R,target,-0.0383914061855519
203418,TRUE,dlpfc_R,target,0.105149117656851
204319,TRUE,dlpfc_R,target,0.0299074547391417
233326,FALSE,dlpfc_R,target,0.0354769552390329
300618,TRUE,dlpfc_R,target,-0.0249330515529377
317332,TRUE,dlpfc_R,target,-0.00419619900676715
346945,TRUE,dlpfc_R,target,0.084366488394243
352738,TRUE,dlpfc_R,target,0.0142212999065715
