subj,is.analysis.group,roi,param,beta
DMCC8050964,TRUE,ifc_R,target,-0.0349978075739569
DMCC8078683,FALSE,ifc_R,target,-0.0684778675424637
DMCC9441378,TRUE,ifc_R,target,-0.108378262409179
DMCC9478705,TRUE,ifc_R,target,0.0862753735125736
DMCC9953810,TRUE,ifc_R,target,-0.0287317997390786
107321,TRUE,ins_L,target,-0.0099354148175277
115825,FALSE,ins_L,target,-0.205407911784558
123117,TRUE,ins_L,target,0.254969354720088
130114,TRUE,ins_L,target,-0.00794862882027645
130518,FALSE,ins_L,target,0.0493045428101093
132017,TRUE,ins_L,target,-0.0576919125792785
138837,TRUE,ins_L,target,0.0532608550150269
141422,TRUE,ins_L,target,-0.0599870897149522
150423,TRUE,ins_L,target,-0.0190087750088792
158136,TRUE,ins_L,target,0.0816808229737916
160830,TRUE,ins_L,target,0.106816724182286
161832,TRUE,ins_L,target,0.0113047359020858
165032,TRUE,ins_L,target,0.0637208363585833
171330,TRUE,ins_L,target,-0.0698634094086571
178243,TRUE,ins_L,target,0.0491317758026821
178647,FALSE,ins_L,target,0.0584177600836226
178950,TRUE,ins_L,target,0.0710206197913565
182436,TRUE,ins_L,target,0.0299610562120558
197449,TRUE,ins_L,target,0.0586290717287619
203418,TRUE,ins_L,target,0.0602459356809316
204319,TRUE,ins_L,target,-0.155290404366071
233326,FALSE,ins_L,target,-0.0196006569841403
300618,TRUE,ins_L,target,-0.0199271317549093
317332,TRUE,ins_L,target,-0.0355886104596866
346945,TRUE,ins_L,target,0.0822173415224721
352738,TRUE,ins_L,target,0.0200322823397608
393550,FALSE,ins_L,target,0.0221772298819779
448347,TRUE,ins_L,target,0.111725078109064
580650,TRUE,ins_L,target,0.0420646157810184
594156,TRUE,ins_L,target,0.0915156307619262
601127,TRUE,ins_L,target,0.0319374524512675
765864,TRUE,ins_L,target,0.0390639132524133
814649,TRUE,ins_L,target,0.0327692700545647
843151,TRUE,ins_L,target,0.12513181147098
849971,TRUE,ins_L,target,-0.00799522588607312
873968,TRUE,ins_L,target,-0.010495591597069
877168,TRUE,ins_L,target,-0.097374744063993
DMCC1328342,FALSE,ins_L,target,-0.0904572714913765
DMCC1596165,FALSE,ins_L,target,0.0391119653566032
DMCC1971064,TRUE,ins_L,target,-0.0611180210106408
DMCC2442951,TRUE,ins_L,target,0.0973883806147303
DMCC2803654,FALSE,ins_L,target,0.029796485938968
DMCC2834766,FALSE,ins_L,target,-0.0365814925482946
DMCC3062542,TRUE,ins_L,target,-0.0860375495606612
DMCC4191255,FALSE,ins_L,target,0.0911436488076925
DMCC5009144,TRUE,ins_L,target,-0.0156662788157782
DMCC5195268,FALSE,ins_L,target,0.120451228627321
DMCC5775387,FALSE,ins_L,target,-0.0136063888702702
DMCC6371570,FALSE,ins_L,target,-0.116653631838664
DMCC6418065,TRUE,ins_L,target,0.19583355210046
DMCC6484785,TRUE,ins_L,target,0.0480895371083429
DMCC6661074,TRUE,ins_L,target,0.103169460118339
DMCC6671683,TRUE,ins_L,target,0.0419415332887016
DMCC6705371,FALSE,ins_L,target,0.00514334072776433
DMCC6721369,TRUE,ins_L,target,0.0623763057129356
DMCC6904377,FALSE,ins_L,target,-0.0739352286772482
DMCC7297690,TRUE,ins_L,target,0.0409521440329837
DMCC7921988,TRUE,ins_L,target,0.118855264594564
DMCC8033964,TRUE,ins_L,target,0.188042258701042
DMCC8050964,TRUE,ins_L,target,-0.0224196260597671
DMCC8078683,FALSE,ins_L,target,0.0699991849783401
DMCC9441378,TRUE,ins_L,target,-0.0235991223971096
DMCC9478705,TRUE,ins_L,target,0.0420781970377334
DMCC9953810,TRUE,ins_L,target,0.035051211910767
107321,TRUE,ins_R,target,-0.0531265090346952
115825,FALSE,ins_R,target,-0.00515999178458543
123117,TRUE,ins_R,target,0.175481605750701
130114,TRUE,ins_R,target,-0.0541825239057733
130518,FALSE,ins_R,target,0.040791856527007
132017,TRUE,ins_R,target,0.0146243909888482
138837,TRUE,ins_R,target,0.0083895688740242
141422,TRUE,ins_R,target,0.0520749420653944
150423,TRUE,ins_R,target,0.123910755540742
158136,TRUE,ins_R,target,-0.0487300332862482
160830,TRUE,ins_R,target,0.0825275290611472
161832,TRUE,ins_R,target,0.0126984076831616
165032,TRUE,ins_R,target,0.0480253479331065
171330,TRUE,ins_R,target,-0.0941878332486719
178243,TRUE,ins_R,target,0.00901491626207487
178647,FALSE,ins_R,target,0.00310342127125651
178950,TRUE,ins_R,target,0.127571475420949
182436,TRUE,ins_R,target,-0.0589476554018257
197449,TRUE,ins_R,target,0.0182803374262731
203418,TRUE,ins_R,target,-0.0401326797542069
204319,TRUE,ins_R,target,-0.111404093173483
233326,FALSE,ins_R,target,-0.055780708608576
300618,TRUE,ins_R,target,-0.14495772834569
317332,TRUE,ins_R,target,0.0302345295514765
346945,TRUE,ins_R,target,0.261396923002573
352738,TRUE,ins_R,target,-0.000274526100941014
393550,FALSE,ins_R,target,0.0639221097800481
448347,TRUE,ins_R,target,0.055337109785388
580650,TRUE,ins_R,target,0.194771318565693
594156,TRUE,ins_R,target,0.0592866083714803
601127,TRUE,ins_R,target,0.00530509401752856
765864,TRUE,ins_R,target,0.0904473104952669
814649,TRUE,ins_R,target,0.0407095332846499
843151,TRUE,ins_R,target,0.133585733259192
849971,TRUE,ins_R,target,-0.0923721897590753
873968,TRUE,ins_R,target,0.0137633081348877
877168,TRUE,ins_R,target,-0.0103453002385157
DMCC1328342,FALSE,ins_R,target,-0.0976170156772523
DMCC1596165,FALSE,ins_R,target,0.0329903991164989
DMCC1971064,TRUE,ins_R,target,0.083822065408434
DMCC2442951,TRUE,ins_R,target,-0.0209647487685017
DMCC2803654,FALSE,ins_R,target,0.261220264773794
DMCC2834766,FALSE,ins_R,target,-0.0587075653495744
DMCC3062542,TRUE,ins_R,target,0.0200707004038379
DMCC4191255,FALSE,ins_R,target,-0.0534766577856716
DMCC5009144,TRUE,ins_R,target,-0.0139537996118992
DMCC5195268,FALSE,ins_R,target,0.0692541705310571
DMCC5775387,FALSE,ins_R,target,0.0249160456487397
DMCC6371570,FALSE,ins_R,target,-0.0772772239660232
DMCC6418065,TRUE,ins_R,target,0.0330675472524512
DMCC6484785,TRUE,ins_R,target,0.0339791890598718
DMCC6661074,TRUE,ins_R,target,0.0547148168703078
DMCC6671683,TRUE,ins_R,target,0.0711046473727632
DMCC6705371,FALSE,ins_R,target,0.000300250765483346
DMCC6721369,TRUE,ins_R,target,-0.0342903386798175
DMCC6904377,FALSE,ins_R,target,-0.0310321430905676
DMCC7297690,TRUE,ins_R,target,0.0245488314625749
DMCC7921988,TRUE,ins_R,target,0.0925412762209797
DMCC8033964,TRUE,ins_R,target,0.204422874438771
DMCC8050964,TRUE,ins_R,target,-0.0780904089413584
DMCC8078683,FALSE,ins_R,target,0.076939842616996
DMCC9441378,TRUE,ins_R,target,-0.102691633858933
DMCC9478705,TRUE,ins_R,target,0.0831504292898088
DMCC9953810,TRUE,ins_R,target,0.0169325239159514
107321,TRUE,lppc_L,target,0.0373237552368587
115825,FALSE,lppc_L,target,-0.00579944979042613
123117,TRUE,lppc_L,target,0.00913397355180432
130114,TRUE,lppc_L,target,0.0438555178242706
130518,FALSE,lppc_L,target,-0.088429242624251
132017,TRUE,lppc_L,target,-0.147114136163578
138837,TRUE,lppc_L,target,0.120136127824302
141422,TRUE,lppc_L,target,-0.0329499895011075
150423,TRUE,lppc_L,target,0.0544179347026379
158136,TRUE,lppc_L,target,0.0561454464664803
160830,TRUE,lppc_L,target,-0.0589269860112572
161832,TRUE,lppc_L,target,-0.00614074891912225
165032,TRUE,lppc_L,target,0.00775628939540411
171330,TRUE,lppc_L,target,-0.0983042991790299
178243,TRUE,lppc_L,target,-0.033245592073487
178647,FALSE,lppc_L,target,0.0227901819152238
178950,TRUE,lppc_L,target,0.0471826959454935
182436,TRUE,lppc_L,target,-0.090970094335258
197449,TRUE,lppc_L,target,0.0802279512920436
203418,TRUE,lppc_L,target,0.0722281157863579
204319,TRUE,lppc_L,target,0.0180741026809636
233326,FALSE,lppc_L,target,0.0652824136405647
300618,TRUE,lppc_L,target,-0.0364470845101735
317332,TRUE,lppc_L,target,-0.0264990652338788
346945,TRUE,lppc_L,target,0.0408569848815279
352738,TRUE,lppc_L,target,0.00864244825299282
393550,FALSE,lppc_L,target,0.0704109622843255
448347,TRUE,lppc_L,target,-0.0313124292577129
580650,TRUE,lppc_L,target,0.0221279747904625
594156,TRUE,lppc_L,target,0.120348592961944
601127,TRUE,lppc_L,target,0.0166586290056766
765864,TRUE,lppc_L,target,0.0608939342073248
814649,TRUE,lppc_L,target,-0.113513534417191
843151,TRUE,lppc_L,target,0.0184344189683575
849971,TRUE,lppc_L,target,0.01843859636646
873968,TRUE,lppc_L,target,-0.0815440705740751
877168,TRUE,lppc_L,target,-0.012928704427813
DMCC1328342,FALSE,lppc_L,target,-0.0387497507929001
DMCC1596165,FALSE,lppc_L,target,-0.0112193768976663
DMCC1971064,TRUE,lppc_L,target,-0.218079917127678
DMCC2442951,TRUE,lppc_L,target,0.0851001747184571
DMCC2803654,FALSE,lppc_L,target,0.159434408460297
DMCC2834766,FALSE,lppc_L,target,-0.0586493310036589
DMCC3062542,TRUE,lppc_L,target,-0.00562991126767396
DMCC4191255,FALSE,lppc_L,target,0.00722733321768347
DMCC5009144,TRUE,lppc_L,target,0.0151761500180572
DMCC5195268,FALSE,lppc_L,target,0.133053345764434
DMCC5775387,FALSE,lppc_L,target,-0.0433405665522533
DMCC6371570,FALSE,lppc_L,target,-0.0880131268073847
DMCC6418065,TRUE,lppc_L,target,-0.00722008688122771
DMCC6484785,TRUE,lppc_L,target,-0.0668916285724413
DMCC6661074,TRUE,lppc_L,target,-0.000193635973049534
DMCC6671683,TRUE,lppc_L,target,0.0524790941910605
DMCC6705371,FALSE,lppc_L,target,-0.0464150675870868
DMCC6721369,TRUE,lppc_L,target,-0.0415974522877252
DMCC6904377,FALSE,lppc_L,target,-0.0822265573495088
DMCC7297690,TRUE,lppc_L,target,0.0400507772433274
DMCC7921988,TRUE,lppc_L,target,0.055150364233081
DMCC8033964,TRUE,lppc_L,target,0.27149874281502
DMCC8050964,TRUE,lppc_L,target,0.0243916428240324
DMCC8078683,FALSE,lppc_L,target,-0.0651375030732902
DMCC9441378,TRUE,lppc_L,target,-0.0719065162768839
DMCC9478705,TRUE,lppc_L,target,0.159106678826143
DMCC9953810,TRUE,lppc_L,target,0.076363706170538
107321,TRUE,lppc_R,target,-0.00104608026488401
115825,FALSE,lppc_R,target,0.00530316223932782
123117,TRUE,lppc_R,target,0.0399613789602387
130114,TRUE,lppc_R,target,0.0920729946659813
130518,FALSE,lppc_R,target,-0.0242105724099203
132017,TRUE,lppc_R,target,0.0732175930102204
138837,TRUE,lppc_R,target,0.000689979020153232
141422,TRUE,lppc_R,target,-0.0882473640794047
150423,TRUE,lppc_R,target,0.00624730563651263
158136,TRUE,lppc_R,target,0.0859633792004213
160830,TRUE,lppc_R,target,0.0276934947420431
161832,TRUE,lppc_R,target,0.0495802204264763
165032,TRUE,lppc_R,target,0.122665906127465
171330,TRUE,lppc_R,target,-0.0319675297918075
178243,TRUE,lppc_R,target,-0.0143292072934865
178647,FALSE,lppc_R,target,-0.0591746439490227
178950,TRUE,lppc_R,target,0.0425654806693572
182436,TRUE,lppc_R,target,0.0378733641235235
197449,TRUE,lppc_R,target,-0.02720319202894
203418,TRUE,lppc_R,target,0.0185039666586383
204319,TRUE,lppc_R,target,0.0815575848844147
233326,FALSE,lppc_R,target,-0.00508808189828787
300618,TRUE,lppc_R,target,-0.0955567399167048
317332,TRUE,lppc_R,target,0.0446249333807391
346945,TRUE,lppc_R,target,-0.0335713952127287
352738,TRUE,lppc_R,target,0.00418645497830396
393550,FALSE,lppc_R,target,0.135934437918836
448347,TRUE,lppc_R,target,0.182496486985326
580650,TRUE,lppc_R,target,0.0311006364412739
594156,TRUE,lppc_R,target,-0.0104677711985842
601127,TRUE,lppc_R,target,0.0622480171940064
765864,TRUE,lppc_R,target,0.056726128017632
814649,TRUE,lppc_R,target,-0.0447398868414878
843151,TRUE,lppc_R,target,0.00528697498356963
849971,TRUE,lppc_R,target,0.0378528528469571
873968,TRUE,lppc_R,target,0.0505441072864215
877168,TRUE,lppc_R,target,-0.0257346835651874
DMCC1328342,FALSE,lppc_R,target,-0.0892833088195475
DMCC1596165,FALSE,lppc_R,target,0.0319087183564534
DMCC1971064,TRUE,lppc_R,target,-0.108323194648962
DMCC2442951,TRUE,lppc_R,target,0.0961102596056051
DMCC2803654,FALSE,lppc_R,target,0.195047371550344
DMCC2834766,FALSE,lppc_R,target,-0.0510208954185763
DMCC3062542,TRUE,lppc_R,target,0.0150743186581914
DMCC4191255,FALSE,lppc_R,target,-0.0261331782834225
DMCC5009144,TRUE,lppc_R,target,-0.0237122807634613
DMCC5195268,FALSE,lppc_R,target,0.165146028183212
DMCC5775387,FALSE,lppc_R,target,-0.0759088605553885
DMCC6371570,FALSE,lppc_R,target,-0.119624170198439
DMCC6418065,TRUE,lppc_R,target,0.0863361789990127
DMCC6484785,TRUE,lppc_R,target,-0.0138020580098678
DMCC6661074,TRUE,lppc_R,target,-0.044556695422073
DMCC6671683,TRUE,lppc_R,target,0.142715406551194
DMCC6705371,FALSE,lppc_R,target,0.00774454240210313
DMCC6721369,TRUE,lppc_R,target,0.0405174833885329
DMCC6904377,FALSE,lppc_R,target,-0.0683801208565396
DMCC7297690,TRUE,lppc_R,target,0.0361506336675383
DMCC7921988,TRUE,lppc_R,target,0.106432147912083
DMCC8033964,TRUE,lppc_R,target,0.36954592382713
DMCC8050964,TRUE,lppc_R,target,-0.0150069930238367
DMCC8078683,FALSE,lppc_R,target,-0.180724940976977
DMCC9441378,TRUE,lppc_R,target,-0.110226527602129
DMCC9478705,TRUE,lppc_R,target,0.10643250993574
DMCC9953810,TRUE,lppc_R,target,-0.0133671975274928
107321,TRUE,ofc_L,target,0.0261895857876102
115825,FALSE,ofc_L,target,0.142240434736147
123117,TRUE,ofc_L,target,0.0186519566282289
130114,TRUE,ofc_L,target,0.027321472538205
130518,FALSE,ofc_L,target,0.033319199730412
132017,TRUE,ofc_L,target,0.0669610782693988
138837,TRUE,ofc_L,target,-0.0227629814094722
141422,TRUE,ofc_L,target,-0.00536201268854037
150423,TRUE,ofc_L,target,-0.0658777682298396
158136,TRUE,ofc_L,target,-0.0842718816064988
160830,TRUE,ofc_L,target,-0.186428519790755
161832,TRUE,ofc_L,target,-0.0658427544293205
165032,TRUE,ofc_L,target,0.0440635086553356
171330,TRUE,ofc_L,target,0.0595567822594759
178243,TRUE,ofc_L,target,0.149055214109576
178647,FALSE,ofc_L,target,0.0414953067008946
178950,TRUE,ofc_L,target,0.0186033793173764
182436,TRUE,ofc_L,target,0.102490796786627
197449,TRUE,ofc_L,target,0.0607650973477442
203418,TRUE,ofc_L,target,0.126719013674191
204319,TRUE,ofc_L,target,-0.00943477936135064
233326,FALSE,ofc_L,target,-0.0147309138969417
300618,TRUE,ofc_L,target,0.00287431245175908
317332,TRUE,ofc_L,target,-0.144959769643644
346945,TRUE,ofc_L,target,-0.0464535206700612
352738,TRUE,ofc_L,target,0.0663481117933838
393550,FALSE,ofc_L,target,0.0967415704652919
448347,TRUE,ofc_L,target,-0.0743311798916252
580650,TRUE,ofc_L,target,0.00292468713865636
594156,TRUE,ofc_L,target,-0.0704001805555934
601127,TRUE,ofc_L,target,0.0408379603716655
765864,TRUE,ofc_L,target,-0.0522612038651191
814649,TRUE,ofc_L,target,0.0178269875891898
843151,TRUE,ofc_L,target,-0.00618804145726491
849971,TRUE,ofc_L,target,-0.0434992780902147
873968,TRUE,ofc_L,target,-0.00550593107380968
877168,TRUE,ofc_L,target,0.0447787557368654
DMCC1328342,FALSE,ofc_L,target,0.0494435788025968
DMCC1596165,FALSE,ofc_L,target,-0.0171026036122905
DMCC1971064,TRUE,ofc_L,target,-0.136112343977816
DMCC2442951,TRUE,ofc_L,target,-0.0512489753671876
DMCC2803654,FALSE,ofc_L,target,-0.0114916876462532
DMCC2834766,FALSE,ofc_L,target,-0.0202394057122248
DMCC3062542,TRUE,ofc_L,target,0.0791199417765075
DMCC4191255,FALSE,ofc_L,target,-0.128533759344576
DMCC5009144,TRUE,ofc_L,target,-0.0337006481610518
DMCC5195268,FALSE,ofc_L,target,-0.0772062003991601
DMCC5775387,FALSE,ofc_L,target,0.000716810700404586
DMCC6371570,FALSE,ofc_L,target,-0.0253947439736353
DMCC6418065,TRUE,ofc_L,target,0.0473220244318539
DMCC6484785,TRUE,ofc_L,target,0.134327568495097
DMCC6661074,TRUE,ofc_L,target,0.0567528662892497
DMCC6671683,TRUE,ofc_L,target,0.0864929156793163
DMCC6705371,FALSE,ofc_L,target,-0.0882854768909185
DMCC6721369,TRUE,ofc_L,target,0.0984456406162809
DMCC6904377,FALSE,ofc_L,target,-0.127222859406495
DMCC7297690,TRUE,ofc_L,target,-0.08850140349531
DMCC7921988,TRUE,ofc_L,target,-0.0743819423275957
DMCC8033964,TRUE,ofc_L,target,0.05978846812714
DMCC8050964,TRUE,ofc_L,target,-0.0435227583015983
DMCC8078683,FALSE,ofc_L,target,-0.0420835744296412
DMCC9441378,TRUE,ofc_L,target,0.0174119636390949
DMCC9478705,TRUE,ofc_L,target,0.0611243404436705
DMCC9953810,TRUE,ofc_L,target,0.00142879146169688
107321,TRUE,ofc_R,target,0.0658379279094034
115825,FALSE,ofc_R,target,-0.116476050251581
123117,TRUE,ofc_R,target,-0.0195515676611685
130114,TRUE,ofc_R,target,-0.142294675149147
130518,FALSE,ofc_R,target,-0.114107141568862
132017,TRUE,ofc_R,target,0.0839949593882117
138837,TRUE,ofc_R,target,-0.0207540367875413
141422,TRUE,ofc_R,target,0.0330819701428768
150423,TRUE,ofc_R,target,0.00757989815486046
158136,TRUE,ofc_R,target,0.0217226519180218
160830,TRUE,ofc_R,target,0.0782773783530052
161832,TRUE,ofc_R,target,0.122128454813749
165032,TRUE,ofc_R,target,0.0157173705209882
171330,TRUE,ofc_R,target,0.137826408755769
178243,TRUE,ofc_R,target,0.0426225075553753
178647,FALSE,ofc_R,target,0.139548183510423
178950,TRUE,ofc_R,target,-0.0571108312499326
182436,TRUE,ofc_R,target,-0.00500482824515879
197449,TRUE,ofc_R,target,-0.156733860999517
203418,TRUE,ofc_R,target,0.0788921278015224
204319,TRUE,ofc_R,target,-0.105612449126761
233326,FALSE,ofc_R,target,-0.0118066732623072
300618,TRUE,ofc_R,target,0.0181435426033696
317332,TRUE,ofc_R,target,0.0603773519846429
346945,TRUE,ofc_R,target,-0.0836024476211362
352738,TRUE,ofc_R,target,0.038793577217772
393550,FALSE,ofc_R,target,0.0540490830805127
448347,TRUE,ofc_R,target,-0.0244382593147464
580650,TRUE,ofc_R,target,-0.0920290345675305
594156,TRUE,ofc_R,target,0.0109852652718244
601127,TRUE,ofc_R,target,0.140842869722458
765864,TRUE,ofc_R,target,0.0531207492564704
814649,TRUE,ofc_R,target,0.0582695981923136
843151,TRUE,ofc_R,target,0.0126326099406853
849971,TRUE,ofc_R,target,0.0755836168630722
873968,TRUE,ofc_R,target,-0.0508944849461197
877168,TRUE,ofc_R,target,0.0581597285823123
DMCC1328342,FALSE,ofc_R,target,-0.00122165780592317
DMCC1596165,FALSE,ofc_R,target,-0.0682622644466778
DMCC1971064,TRUE,ofc_R,target,-0.0169277062106123
DMCC2442951,TRUE,ofc_R,target,-0.0872375244841193
DMCC2803654,FALSE,ofc_R,target,0.00121592401499807
DMCC2834766,FALSE,ofc_R,target,0.0206831859543311
DMCC3062542,TRUE,ofc_R,target,0.0350896203656109
DMCC4191255,FALSE,ofc_R,target,-0.100267525747047
DMCC5009144,TRUE,ofc_R,target,0.0131471699963457
DMCC5195268,FALSE,ofc_R,target,-0.077251794840543
DMCC5775387,FALSE,ofc_R,target,0.0662413689613428
DMCC6371570,FALSE,ofc_R,target,-0.00136573289666018
DMCC6418065,TRUE,ofc_R,target,-0.0419695698735258
DMCC6484785,TRUE,ofc_R,target,0.0665730482974121
DMCC6661074,TRUE,ofc_R,target,0.0704138103602308
DMCC6671683,TRUE,ofc_R,target,0.0462572974207849
DMCC6705371,FALSE,ofc_R,target,-0.0916978083564798
DMCC6721369,TRUE,ofc_R,target,0.0866213948273076
DMCC6904377,FALSE,ofc_R,target,-0.169780184826922
DMCC7297690,TRUE,ofc_R,target,0.0802841306272752
DMCC7921988,TRUE,ofc_R,target,0.0263252545109989
DMCC8033964,TRUE,ofc_R,target,0.0221421561708942
DMCC8050964,TRUE,ofc_R,target,-0.0402349323406343
DMCC8078683,FALSE,ofc_R,target,-0.0358003458755031
DMCC9441378,TRUE,ofc_R,target,-0.0868133214854564
DMCC9478705,TRUE,ofc_R,target,-0.0450281433614528
DMCC9953810,TRUE,ofc_R,target,-0.0151240125790146
107321,TRUE,smmouth,target,0.0332526958109929
115825,FALSE,smmouth,target,0.0194231323269927
123117,TRUE,smmouth,target,0.149709006813866
130114,TRUE,smmouth,target,0.232912540554907
130518,FALSE,smmouth,target,0.211691414690694
132017,TRUE,smmouth,target,-0.0246862358835429
138837,TRUE,smmouth,target,0.116340217940841
141422,TRUE,smmouth,target,0.0403086491964759
150423,TRUE,smmouth,target,0.071108533341768
158136,TRUE,smmouth,target,0.0515262002288201
160830,TRUE,smmouth,target,-0.0221417899483521
161832,TRUE,smmouth,target,-0.0731099147218522
165032,TRUE,smmouth,target,0.0297479056792706
171330,TRUE,smmouth,target,0.160091292923373
178243,TRUE,smmouth,target,-0.0504105034259873
178647,FALSE,smmouth,target,0.0456806771773895
178950,TRUE,smmouth,target,0.121205667087856
182436,TRUE,smmouth,target,0.0106334415334317
197449,TRUE,smmouth,target,0.150603522105327
203418,TRUE,smmouth,target,0.144586253460996
204319,TRUE,smmouth,target,0.0684480800217184
233326,FALSE,smmouth,target,-0.0185213661938573
300618,TRUE,smmouth,target,0.106552558932824
317332,TRUE,smmouth,target,-0.0380193416943934
346945,TRUE,smmouth,target,0.218873641357593
352738,TRUE,smmouth,target,-0.00123719566100523
393550,FALSE,smmouth,target,0.188840877376518
448347,TRUE,smmouth,target,0.00965297298617146
580650,TRUE,smmouth,target,-0.0432951457210768
594156,TRUE,smmouth,target,0.123215296924987
601127,TRUE,smmouth,target,0.0198923752635313
765864,TRUE,smmouth,target,0.201958193633233
814649,TRUE,smmouth,target,-0.00433021675253389
843151,TRUE,smmouth,target,0.0886717027378095
849971,TRUE,smmouth,target,0.0959255287597963
873968,TRUE,smmouth,target,0.0981121513500884
877168,TRUE,smmouth,target,-0.00600691623102429
DMCC1328342,FALSE,smmouth,target,0.19661136589824
DMCC1596165,FALSE,smmouth,target,0.058099832110007
DMCC1971064,TRUE,smmouth,target,-0.00601732874565451
DMCC2442951,TRUE,smmouth,target,0.372614437783109
DMCC2803654,FALSE,smmouth,target,-0.0176595071052129
DMCC2834766,FALSE,smmouth,target,0.0115594390542038
DMCC3062542,TRUE,smmouth,target,-0.0127538156740488
DMCC4191255,FALSE,smmouth,target,0.0356062600779495
DMCC5009144,TRUE,smmouth,target,0.0665029883226552
DMCC5195268,FALSE,smmouth,target,0.249547333483035
DMCC5775387,FALSE,smmouth,target,0.0502526067459207
DMCC6371570,FALSE,smmouth,target,0.153579131152053
DMCC6418065,TRUE,smmouth,target,0.169887492923911
DMCC6484785,TRUE,smmouth,target,0.0907049962693625
DMCC6661074,TRUE,smmouth,target,0.0378373603541121
DMCC6671683,TRUE,smmouth,target,0.0869936242839421
DMCC6705371,FALSE,smmouth,target,0.13065189250561
DMCC6721369,TRUE,smmouth,target,0.256212669432252
DMCC6904377,FALSE,smmouth,target,-0.200417296168742
DMCC7297690,TRUE,smmouth,target,-0.0388261257951474
DMCC7921988,TRUE,smmouth,target,0.231256803516234
DMCC8033964,TRUE,smmouth,target,0.274847647770412
DMCC8050964,TRUE,smmouth,target,0.153597315424677
DMCC8078683,FALSE,smmouth,target,0.0337686554891223
DMCC9441378,TRUE,smmouth,target,0.00334698052668667
DMCC9478705,TRUE,smmouth,target,0.207763098084609
DMCC9953810,TRUE,smmouth,target,0.0225784009687777
107321,TRUE,V1,target,0.000796833846966524
115825,FALSE,V1,target,-0.00309194273760981
123117,TRUE,V1,target,0.119517712938439
130114,TRUE,V1,target,0.00994489552121912
130518,FALSE,V1,target,0.0842893588323743
132017,TRUE,V1,target,-0.110789593645256
138837,TRUE,V1,target,-0.0122022681701446
141422,TRUE,V1,target,-0.0705968783230049
150423,TRUE,V1,target,-0.0366877892243071
158136,TRUE,V1,target,0.0934720272179867
160830,TRUE,V1,target,-0.0629791795266102
161832,TRUE,V1,target,-0.0147327741414089
165032,TRUE,V1,target,0.132057667583705
171330,TRUE,V1,target,-0.00287169415854213
178243,TRUE,V1,target,-0.0750840042722908
178647,FALSE,V1,target,0.0340267513227696
178950,TRUE,V1,target,-0.075073996827186
182436,TRUE,V1,target,0.0563479866619184
197449,TRUE,V1,target,-0.102795163131817
203418,TRUE,V1,target,0.0567546746180993
204319,TRUE,V1,target,0.0504123457688101
233326,FALSE,V1,target,-0.0584831771519324
300618,TRUE,V1,target,-0.121475238042855
317332,TRUE,V1,target,0.0765846892919246
346945,TRUE,V1,target,0.0578931075409661
352738,TRUE,V1,target,0.0247318982532521
393550,FALSE,V1,target,0.0650117526964795
448347,TRUE,V1,target,0.00901267210597694
580650,TRUE,V1,target,-0.00531649727897186
594156,TRUE,V1,target,0.0342621938325611
601127,TRUE,V1,target,-0.073031719766249
765864,TRUE,V1,target,0.139906952448612
814649,TRUE,V1,target,-0.0379552730582312
843151,TRUE,V1,target,-0.130365832584467
849971,TRUE,V1,target,0.005799233111799
873968,TRUE,V1,target,-0.000518232597912561
877168,TRUE,V1,target,-0.06607725045077
DMCC1328342,FALSE,V1,target,-0.0153767464059917
DMCC1596165,FALSE,V1,target,-0.112343655664603
DMCC1971064,TRUE,V1,target,0.0101333965271011
DMCC2442951,TRUE,V1,target,0.018326575105944
DMCC2803654,FALSE,V1,target,5.80995550201421e-05
DMCC2834766,FALSE,V1,target,0.156409748041182
DMCC3062542,TRUE,V1,target,0.0220901050452549
DMCC4191255,FALSE,V1,target,0.0605521144471812
DMCC5009144,TRUE,V1,target,0.0197302468286164
DMCC5195268,FALSE,V1,target,-0.00286952630451993
DMCC5775387,FALSE,V1,target,0.0664549108269307
DMCC6371570,FALSE,V1,target,-0.0178013233785358
DMCC6418065,TRUE,V1,target,0.0995510611462337
DMCC6484785,TRUE,V1,target,0.0481346283349295
DMCC6661074,TRUE,V1,target,0.014196073209628
DMCC6671683,TRUE,V1,target,0.00650095424032661
DMCC6705371,FALSE,V1,target,-0.029101275228247
DMCC6721369,TRUE,V1,target,-0.0254640043179439
DMCC6904377,FALSE,V1,target,-0.00755809212587661
DMCC7297690,TRUE,V1,target,-0.00524229621901238
DMCC7921988,TRUE,V1,target,0.0199733289213365
DMCC8033964,TRUE,V1,target,0.282003457813834
DMCC8050964,TRUE,V1,target,-0.0375613544832682
DMCC8078683,FALSE,V1,target,-0.00206908490655301
DMCC9441378,TRUE,V1,target,-0.0863306798890962
DMCC9478705,TRUE,V1,target,0.0522422262691535
DMCC9953810,TRUE,V1,target,-0.13271614010078
107321,TRUE,vpm_L,target,0.0586532883189002
115825,FALSE,vpm_L,target,-0.0680714940370714
123117,TRUE,vpm_L,target,0.10577532686057
130114,TRUE,vpm_L,target,0.0174509631789524
130518,FALSE,vpm_L,target,0.108958464776448
132017,TRUE,vpm_L,target,-0.0670363786287039
138837,TRUE,vpm_L,target,0.100134755194408
141422,TRUE,vpm_L,target,-0.0657273042966907
150423,TRUE,vpm_L,target,0.000790770583689189
158136,TRUE,vpm_L,target,-0.0975082201335102
