subj,is.analysis.group,roi,model,y,param,coef,beta
158136,TRUE,vwfa,all,rank,congruency,24.3767410714286,0.153457259758846
160830,TRUE,vwfa,all,rank,target,-7.07912519328355,-0.081885042266604
160830,TRUE,vwfa,all,rank,cielab,-0.000192502471641471,-0.0283690086547716
160830,TRUE,vwfa,all,rank,tphono,0.325072460652311,0.0927426900464221
160830,TRUE,vwfa,all,rank,distractor,-342.670517701725,-3.96370865882526
160830,TRUE,vwfa,all,rank,silhou,448.679877685442,2.81298828294404
160830,TRUE,vwfa,all,rank,orthog,93.9203926800294,1.00735094593546
160830,TRUE,vwfa,all,rank,dphono,0.791235585088266,0.225738336844315
160830,TRUE,vwfa,all,rank,incongruency,-6.41525297619052,-0.092292493965604
160830,TRUE,vwfa,all,rank,congruency,11.0329613095238,0.0695350695503647
161832,TRUE,vwfa,all,rank,target,-14.7782318995081,-0.171498493209733
161832,TRUE,vwfa,all,rank,cielab,-0.00176822792157854,-0.261432117562608
161832,TRUE,vwfa,all,rank,tphono,1.58531123812608,0.453760716625842
161832,TRUE,vwfa,all,rank,distractor,152.388255152221,1.76843592110203
161832,TRUE,vwfa,all,rank,silhou,-110.524141879928,-0.695186498357789
161832,TRUE,vwfa,all,rank,orthog,-90.7847635027365,-0.976892357980447
161832,TRUE,vwfa,all,rank,dphono,-0.427246924611481,-0.122290100533857
161832,TRUE,vwfa,all,rank,incongruency,-2.1661607142857,-0.0312648332645749
161832,TRUE,vwfa,all,rank,congruency,-12.9425892857143,-0.0818362677586719
165032,TRUE,vwfa,all,rank,target,-0.207332413045093,-0.00239909072515287
165032,TRUE,vwfa,all,rank,cielab,-0.00264465874192789,-0.389880913199182
165032,TRUE,vwfa,all,rank,tphono,1.11096590410828,0.317069688011782
165032,TRUE,vwfa,all,rank,distractor,155.957721894998,1.80462243514522
165032,TRUE,vwfa,all,rank,silhou,-229.139502945619,-1.43709600420816
165032,TRUE,vwfa,all,rank,orthog,-46.668388034906,-0.5007237417996
165032,TRUE,vwfa,all,rank,dphono,0.526787386242108,0.150345129032912
165032,TRUE,vwfa,all,rank,incongruency,10.8561458333334,0.156236588903892
165032,TRUE,vwfa,all,rank,congruency,-7.4163541666667,-0.0467580880311464
171330,TRUE,vwfa,all,rank,target,-19.3906840444865,-0.223937130071189
171330,TRUE,vwfa,all,rank,cielab,0.00179631406310823,0.264300578162442
171330,TRUE,vwfa,all,rank,tphono,-0.291404209317346,-0.0830048223212251
171330,TRUE,vwfa,all,rank,distractor,-114.496537870796,-1.32228579636741
171330,TRUE,vwfa,all,rank,silhou,84.3929657122269,0.528257379705261
171330,TRUE,vwfa,all,rank,orthog,33.7780327620971,0.361712273159993
171330,TRUE,vwfa,all,rank,dphono,1.55368890181258,0.442559397269949
171330,TRUE,vwfa,all,rank,incongruency,-10.2893898809524,-0.147791756955341
171330,TRUE,vwfa,all,rank,congruency,-21.9499851190476,-0.138119189686562
178243,TRUE,vwfa,all,rank,target,-41.8744349703969,-0.483808997810221
178243,TRUE,vwfa,all,rank,cielab,0.0021335732351044,0.314062006351789
178243,TRUE,vwfa,all,rank,tphono,1.19987633412473,0.341929045495814
178243,TRUE,vwfa,all,rank,distractor,-87.3279483214355,-1.00896996432516
178243,TRUE,vwfa,all,rank,silhou,25.1635993390101,0.157581085712036
178243,TRUE,vwfa,all,rank,orthog,50.2063203315723,0.53787243492096
178243,TRUE,vwfa,all,rank,dphono,1.10316896722292,0.314370324053683
178243,TRUE,vwfa,all,rank,incongruency,4.01694940476192,0.0577230078038004
178243,TRUE,vwfa,all,rank,congruency,6.17325892857143,0.038862102041636
178647,FALSE,vwfa,all,rank,target,59.178660979069,0.683795535872926
178647,FALSE,vwfa,all,rank,cielab,-0.00355097196619895,-0.522746622754872
178647,FALSE,vwfa,all,rank,tphono,-0.727157415703723,-0.207235469679395
178647,FALSE,vwfa,all,rank,distractor,-21.7303105483798,-0.251088637361448
178647,FALSE,vwfa,all,rank,silhou,39.4770961374892,0.247236548389857
178647,FALSE,vwfa,all,rank,orthog,33.0950392775428,0.354584658948464
178647,FALSE,vwfa,all,rank,dphono,-1.34281212275576,-0.382693341140123
178647,FALSE,vwfa,all,rank,incongruency,-10.3646726190476,-0.148951309675599
178647,FALSE,vwfa,all,rank,congruency,6.21842261904764,0.0391496762359473
178950,TRUE,vwfa,all,rank,target,45.4712438023859,0.52595623569107
178950,TRUE,vwfa,all,rank,cielab,-0.0010383477458554,-0.153016570494307
178950,TRUE,vwfa,all,rank,tphono,-1.47028512037823,-0.419458367158622
178950,TRUE,vwfa,all,rank,distractor,236.661011819447,2.7374077439436
178950,TRUE,vwfa,all,rank,silhou,-260.264337121991,-1.63167546391777
178950,TRUE,vwfa,all,rank,orthog,-93.6665405071077,-1.00459998879877
178950,TRUE,vwfa,all,rank,dphono,-0.111540501973559,-0.0318214448214287
178950,TRUE,vwfa,all,rank,incongruency,-5.17773809523807,-0.0744869966467396
178950,TRUE,vwfa,all,rank,congruency,-3.54059523809527,-0.0223139198583159
182436,TRUE,vwfa,all,rank,target,-28.6954066945533,-0.331505712454323
182436,TRUE,vwfa,all,rank,cielab,-0.00162733778092765,-0.239518577968268
182436,TRUE,vwfa,all,rank,tphono,1.89938004419587,0.541209022687365
182436,TRUE,vwfa,all,rank,distractor,109.558477205808,1.26568204549663
182436,TRUE,vwfa,all,rank,silhou,-90.1216294274658,-0.56430514922293
182436,TRUE,vwfa,all,rank,orthog,-54.3769723851264,-0.582491469497931
182436,TRUE,vwfa,all,rank,dphono,-0.580135588778325,-0.165303734757201
182436,TRUE,vwfa,all,rank,incongruency,5.70122023809524,0.0819170040790509
182436,TRUE,vwfa,all,rank,congruency,-9.20663690476193,-0.0579517374785708
197449,TRUE,vwfa,all,rank,target,16.1116760452822,0.186091888350223
197449,TRUE,vwfa,all,rank,cielab,-0.00107020505185333,-0.157484053145286
197449,TRUE,vwfa,all,rank,tphono,-0.27836085445916,-0.0792993099324807
197449,TRUE,vwfa,all,rank,distractor,-152.217104518648,-1.75812673613018
197449,TRUE,vwfa,all,rank,silhou,115.37555706626,0.722282143914711
197449,TRUE,vwfa,all,rank,orthog,107.605052792862,1.15243197869838
197449,TRUE,vwfa,all,rank,dphono,-0.798932081093078,-0.227599397324375
197449,TRUE,vwfa,all,rank,incongruency,0.0620684523809313,0.000891631183637143
197449,TRUE,vwfa,all,rank,congruency,-13.550193452381,-0.0852744704024428
203418,TRUE,vwfa,all,rank,target,32.2576415002626,0.376978944689278
203418,TRUE,vwfa,all,rank,cielab,-0.000691127318357306,-0.102902377303879
203418,TRUE,vwfa,all,rank,tphono,-0.867326028170565,-0.250000794139471
203418,TRUE,vwfa,all,rank,distractor,98.5763662616452,1.15201275717311
203418,TRUE,vwfa,all,rank,silhou,-84.801643554135,-0.537149404349126
203418,TRUE,vwfa,all,rank,orthog,-89.4456571808595,-0.969258586012283
203418,TRUE,vwfa,all,rank,dphono,1.37109249913537,0.395208033068626
203418,TRUE,vwfa,all,rank,incongruency,-3.30581845238095,-0.0480497456535463
203418,TRUE,vwfa,all,rank,congruency,-13.3435565476191,-0.0849655547363802
204319,TRUE,vwfa,all,rank,target,55.5168776573532,0.644078306728475
204319,TRUE,vwfa,all,rank,cielab,0.0011656428293194,0.172290765455052
204319,TRUE,vwfa,all,rank,tphono,-2.94088728906438,-0.841524073966273
204319,TRUE,vwfa,all,rank,distractor,225.724104879893,2.61873515575117
204319,TRUE,vwfa,all,rank,silhou,-433.518096848918,-2.72600856583813
204319,TRUE,vwfa,all,rank,orthog,-26.8015389131849,-0.288316358882636
204319,TRUE,vwfa,all,rank,dphono,1.3495606132395,0.386171802483131
204319,TRUE,vwfa,all,rank,incongruency,-0.483214285714252,-0.00697237945648539
204319,TRUE,vwfa,all,rank,congruency,-12.7717857142858,-0.0807331830843534
233326,FALSE,vwfa,all,rank,target,-2.48590576109745,-0.0287640936926415
233326,FALSE,vwfa,all,rank,cielab,-0.00101214757979683,-0.1492082167368
233326,FALSE,vwfa,all,rank,tphono,0.979230452882046,0.279463742173317
233326,FALSE,vwfa,all,rank,distractor,-24.1758578217184,-0.279735720623992
233326,FALSE,vwfa,all,rank,silhou,46.4330079034964,0.291205248038687
233326,FALSE,vwfa,all,rank,orthog,-14.650094381964,-0.157181840825082
233326,FALSE,vwfa,all,rank,dphono,0.587751673946592,0.167739148416304
233326,FALSE,vwfa,all,rank,incongruency,6.99017857142857,0.100596278506521
233326,FALSE,vwfa,all,rank,congruency,-7.36934523809524,-0.04646027222421
300618,TRUE,vwfa,all,rank,target,3.03316761564782,0.0350820586871336
300618,TRUE,vwfa,all,rank,cielab,-0.000876796849054974,-0.129202377616192
300618,TRUE,vwfa,all,rank,tphono,0.508060089604786,0.144936665680043
300618,TRUE,vwfa,all,rank,distractor,-164.159476781179,-1.89869243255
300618,TRUE,vwfa,all,rank,silhou,147.051313971254,0.921857759079134
300618,TRUE,vwfa,all,rank,orthog,73.8624033973548,0.792151063179844
300618,TRUE,vwfa,all,rank,dphono,0.85419473887792,0.24368010758473
300618,TRUE,vwfa,all,rank,incongruency,18.6662797619047,0.268518394052782
300618,TRUE,vwfa,all,rank,congruency,-17.7791964285714,-0.112043741240552
317332,TRUE,vwfa,all,rank,target,-69.9531629553441,-0.809786998474102
317332,TRUE,vwfa,all,rank,cielab,0.00320018067372004,0.471976968889608
317332,TRUE,vwfa,all,rank,tphono,1.7927339948785,0.511863100303733
317332,TRUE,vwfa,all,rank,distractor,-84.6602117065344,-0.980037725696286
317332,TRUE,vwfa,all,rank,silhou,77.6741244510678,0.487355818980651
317332,TRUE,vwfa,all,rank,orthog,55.6170236011137,0.596990061643775
317332,TRUE,vwfa,all,rank,dphono,-0.411361090335095,-0.117452206319944
317332,TRUE,vwfa,all,rank,incongruency,-10.3549702380952,-0.149087045722569
317332,TRUE,vwfa,all,rank,congruency,8.14288690476194,0.0513604310683279
346945,TRUE,vwfa,all,rank,target,41.1224139217433,0.474866554016992
346945,TRUE,vwfa,all,rank,cielab,0.00164646201427236,0.242229795559361
346945,TRUE,vwfa,all,rank,tphono,-2.1647902569479,-0.616571337677356
346945,TRUE,vwfa,all,rank,distractor,-117.006301682679,-1.35114585889973
346945,TRUE,vwfa,all,rank,silhou,124.431254816569,0.77880513883631
346945,TRUE,vwfa,all,rank,orthog,56.075604404936,0.600430658438641
346945,TRUE,vwfa,all,rank,dphono,-0.294481926372669,-0.0838737677623307
346945,TRUE,vwfa,all,rank,incongruency,23.6411160714286,0.339538141864856
346945,TRUE,vwfa,all,rank,congruency,-10.6492410714286,-0.0670036488614565
352738,TRUE,vwfa,all,rank,target,33.5118625105356,0.387898426371837
352738,TRUE,vwfa,all,rank,cielab,0.000504430598373226,0.0743881468811806
352738,TRUE,vwfa,all,rank,tphono,-1.37783996394617,-0.393362318166266
352738,TRUE,vwfa,all,rank,distractor,92.4104136841871,1.06964672695218
352738,TRUE,vwfa,all,rank,silhou,-16.7241339510169,-0.104922694526792
352738,TRUE,vwfa,all,rank,orthog,-75.698194996025,-0.812457945710641
352738,TRUE,vwfa,all,rank,dphono,-0.412261188817321,-0.117697280646954
352738,TRUE,vwfa,all,rank,incongruency,-7.31438988095239,-0.105299223455308
352738,TRUE,vwfa,all,rank,congruency,8.62501488095237,0.0543958939881214
393550,FALSE,vwfa,all,rank,target,35.7449031580634,0.413301194428254
393550,FALSE,vwfa,all,rank,cielab,-0.00256267791059425,-0.377510839523407
393550,FALSE,vwfa,all,rank,tphono,-0.220815240417553,-0.0629732497095533
393550,FALSE,vwfa,all,rank,distractor,-239.451885908038,-2.76866746613538
393550,FALSE,vwfa,all,rank,silhou,311.768993553492,1.95385262302604
393550,FALSE,vwfa,all,rank,orthog,89.5535799399485,0.960133010311257
393550,FALSE,vwfa,all,rank,dphono,-0.378028361734988,-0.107808113134833
393550,FALSE,vwfa,all,rank,incongruency,-9.36627976190479,-0.134693696423609
393550,FALSE,vwfa,all,rank,congruency,26.5458630952382,0.167238475256794
448347,TRUE,vwfa,all,rank,target,8.95486660032745,0.103673432612011
448347,TRUE,vwfa,all,rank,cielab,-0.00177374932093643,-0.261627544324257
448347,TRUE,vwfa,all,rank,tphono,0.467448847504299,0.133480239199211
448347,TRUE,vwfa,all,rank,distractor,319.384891981452,3.6976238233322
448347,TRUE,vwfa,all,rank,silhou,-248.9044810709,-1.56187911842416
448347,TRUE,vwfa,all,rank,orthog,-183.963273565942,-1.974855850437
448347,TRUE,vwfa,all,rank,dphono,-0.0313868388778241,-0.00896252666679202
448347,TRUE,vwfa,all,rank,incongruency,-20.9923363095238,-0.302271181325263
448347,TRUE,vwfa,all,rank,congruency,19.8058779761905,0.12493648123552
580650,TRUE,vwfa,all,rank,target,12.4848656281263,0.144816082170031
580650,TRUE,vwfa,all,rank,cielab,-0.00159703557588288,-0.236009984966748
580650,TRUE,vwfa,all,rank,tphono,0.259144442861564,0.0741394477864115
580650,TRUE,vwfa,all,rank,distractor,-137.887342793856,-1.59940085532484
580650,TRUE,vwfa,all,rank,silhou,204.687440940601,1.28685751627162
580650,TRUE,vwfa,all,rank,orthog,32.0423373499011,0.344629955648047
580650,TRUE,vwfa,all,rank,dphono,-0.0148249878323924,-0.00424132734315014
580650,TRUE,vwfa,all,rank,incongruency,-6.56625,-0.094727907842074
580650,TRUE,vwfa,all,rank,congruency,6.92375000000002,0.0437583676791986
594156,TRUE,vwfa,all,rank,target,4.32439152425241,0.0499422189459492
594156,TRUE,vwfa,all,rank,cielab,0.000975695194811791,0.143562118354459
594156,TRUE,vwfa,all,rank,tphono,-0.409571823123629,-0.116666836913119
594156,TRUE,vwfa,all,rank,distractor,229.048251241564,2.64526878487718
594156,TRUE,vwfa,all,rank,silhou,-147.234589814722,-0.921635135998449
594156,TRUE,vwfa,all,rank,orthog,-135.064865042735,-1.44637574393273
594156,TRUE,vwfa,all,rank,dphono,-1.11366257858217,-0.317227609655343
594156,TRUE,vwfa,all,rank,incongruency,23.8550297619048,0.342649734648492
594156,TRUE,vwfa,all,rank,congruency,-4.75377976190478,-0.0299136010778851
601127,TRUE,vwfa,all,rank,target,-42.6523349853016,-0.492533521349024
601127,TRUE,vwfa,all,rank,cielab,0.00233850564041852,0.344044222267298
601127,TRUE,vwfa,all,rank,tphono,1.14909927378945,0.327284213373789
601127,TRUE,vwfa,all,rank,distractor,222.582392612109,2.57029983613593
601127,TRUE,vwfa,all,rank,silhou,-235.946719723928,-1.47677139544613
601127,TRUE,vwfa,all,rank,orthog,-107.07117290927,-1.14646673062081
601127,TRUE,vwfa,all,rank,dphono,-0.0954240362457405,-0.0271784878400005
601127,TRUE,vwfa,all,rank,incongruency,-13.6622172619047,-0.19621932606081
601127,TRUE,vwfa,all,rank,congruency,21.7940922619048,0.137125612555502
765864,TRUE,vwfa,all,rank,target,47.3001894106761,0.547648235692857
765864,TRUE,vwfa,all,rank,cielab,0.00150994553833461,0.222732176674087
765864,TRUE,vwfa,all,rank,tphono,-2.64053467544676,-0.754058801242256
765864,TRUE,vwfa,all,rank,distractor,-74.6758190863762,-0.864607120628975
765864,TRUE,vwfa,all,rank,silhou,112.804143866221,0.707897229252962
765864,TRUE,vwfa,all,rank,orthog,30.1580978768265,0.323771541961755
765864,TRUE,vwfa,all,rank,dphono,-0.866909823180934,-0.24756386959484
765864,TRUE,vwfa,all,rank,incongruency,2.51498511904761,0.036216113542148
765864,TRUE,vwfa,all,rank,congruency,-13.3339434523809,-0.0841170891299916
814649,TRUE,vwfa,all,rank,target,-26.8275686407279,-0.309793194512851
814649,TRUE,vwfa,all,rank,cielab,0.000734990280728483,0.108132195148409
814649,TRUE,vwfa,all,rank,tphono,0.824610748092673,0.234862713775382
814649,TRUE,vwfa,all,rank,distractor,-57.1537779547628,-0.659987182893778
814649,TRUE,vwfa,all,rank,silhou,-17.7839673972557,-0.111307789359095
814649,TRUE,vwfa,all,rank,orthog,113.477624142965,1.21505715447867
814649,TRUE,vwfa,all,rank,dphono,-1.17851024661799,-0.335659115980494
814649,TRUE,vwfa,all,rank,incongruency,22.6304315476191,0.325020687300969
814649,TRUE,vwfa,all,rank,congruency,-3.2439732142857,-0.0204105464089711
843151,TRUE,vwfa,all,rank,target,-43.043403319069,-0.522979125307987
843151,TRUE,vwfa,all,rank,cielab,0.00104812572622602,0.162245999744913
843151,TRUE,vwfa,all,rank,tphono,1.58754853567628,0.475750538936413
843151,TRUE,vwfa,all,rank,distractor,-72.8981127928775,-0.885715076533643
843151,TRUE,vwfa,all,rank,silhou,-131.834358168408,-0.868185857010165
843151,TRUE,vwfa,all,rank,orthog,100.133079417156,1.12810945312027
843151,TRUE,vwfa,all,rank,dphono,2.24235784097388,0.671981314182103
843151,TRUE,vwfa,all,rank,incongruency,-8.11090773809521,-0.122567357654637
843151,TRUE,vwfa,all,rank,congruency,-5.96221726190478,-0.0394704759204926
849971,TRUE,vwfa,all,rank,target,-40.5763475009681,-0.468591290820355
849971,TRUE,vwfa,all,rank,cielab,0.00213730332257242,0.314463531487306
849971,TRUE,vwfa,all,rank,tphono,0.829326918032077,0.236222656105841
849971,TRUE,vwfa,all,rank,distractor,95.5112476881816,1.10300067893002
849971,TRUE,vwfa,all,rank,silhou,-120.968067763964,-0.757178634212902
849971,TRUE,vwfa,all,rank,orthog,-26.0048161323029,-0.278465221921338
849971,TRUE,vwfa,all,rank,dphono,-0.0504784614887631,-0.0143781131297505
849971,TRUE,vwfa,all,rank,incongruency,-8.9607589285714,-0.128704480308671
849971,TRUE,vwfa,all,rank,congruency,18.4772172619047,0.116263833949709
873968,TRUE,vwfa,all,rank,target,3.36493024996736,0.0395584168745087
873968,TRUE,vwfa,all,rank,cielab,-0.00040072223597935,-0.060019053667047
873968,TRUE,vwfa,all,rank,tphono,0.562893079311449,0.163216203177826
873968,TRUE,vwfa,all,rank,distractor,250.097573189496,2.94016913415352
873968,TRUE,vwfa,all,rank,silhou,-234.603023603025,-1.49486780028896
873968,TRUE,vwfa,all,rank,orthog,-117.6212904386,-1.2821672819342
873968,TRUE,vwfa,all,rank,dphono,-0.810412223791465,-0.234986733782442
873968,TRUE,vwfa,all,rank,incongruency,-8.43019345238094,-0.123261652991482
873968,TRUE,vwfa,all,rank,congruency,13.2004017857143,0.0845545144839104
877168,TRUE,vwfa,all,rank,target,17.6304884904463,0.203837996053716
877168,TRUE,vwfa,all,rank,cielab,-0.00104851423594843,-0.154446471925731
877168,TRUE,vwfa,all,rank,tphono,-0.356493301080539,-0.101659201519447
877168,TRUE,vwfa,all,rank,distractor,-65.7734048187081,-0.760450797443379
877168,TRUE,vwfa,all,rank,silhou,19.9082225012804,0.124755478756122
877168,TRUE,vwfa,all,rank,orthog,20.4246198566416,0.218962978454561
877168,TRUE,vwfa,all,rank,dphono,1.42331352502422,0.405878360202646
877168,TRUE,vwfa,all,rank,incongruency,-10.4535863095238,-0.150318943668281
877168,TRUE,vwfa,all,rank,congruency,7.44796130952381,0.0469185974299376
DMCC1328342,FALSE,vwfa,all,rank,target,-34.0025092439017,-0.392644488648786
DMCC1328342,FALSE,vwfa,all,rank,cielab,-0.000734740108201395,-0.108094886900267
DMCC1328342,FALSE,vwfa,all,rank,tphono,1.94372621586833,0.553602644468178
DMCC1328342,FALSE,vwfa,all,rank,distractor,40.700945372707,0.469994780936817
DMCC1328342,FALSE,vwfa,all,rank,silhou,-202.099398420183,-1.26491081249922
DMCC1328342,FALSE,vwfa,all,rank,orthog,66.0904059001844,0.707657105692261
DMCC1328342,FALSE,vwfa,all,rank,dphono,0.837267003698354,0.238466314643129
DMCC1328342,FALSE,vwfa,all,rank,incongruency,3.62691964285717,0.0520899670095804
DMCC1328342,FALSE,vwfa,all,rank,congruency,-12.7012946428572,-0.0799140871343633
DMCC1596165,FALSE,vwfa,all,rank,target,-18.2811803973501,-0.21164723145327
DMCC1596165,FALSE,vwfa,all,rank,cielab,-0.00066834024353909,-0.0985800048666904
DMCC1596165,FALSE,vwfa,all,rank,tphono,0.876431127756818,0.250265322503627
DMCC1596165,FALSE,vwfa,all,rank,distractor,-223.881468263572,-2.59194931080855
DMCC1596165,FALSE,vwfa,all,rank,silhou,126.988616290915,0.796855352740184
DMCC1596165,FALSE,vwfa,all,rank,orthog,147.140038475713,1.5795563983217
DMCC1596165,FALSE,vwfa,all,rank,dphono,0.945552546853433,0.270002976375415
DMCC1596165,FALSE,vwfa,all,rank,incongruency,-1.76233630952382,-0.0253760929854425
DMCC1596165,FALSE,vwfa,all,rank,congruency,-2.68412202380952,-0.0169315776490522
DMCC1971064,TRUE,vwfa,all,rank,target,-28.9531919660482,-0.33490484815022
DMCC1971064,TRUE,vwfa,all,rank,cielab,-0.000830147127037517,-0.122338434570981
DMCC1971064,TRUE,vwfa,all,rank,tphono,1.71188998299395,0.488399668700929
DMCC1971064,TRUE,vwfa,all,rank,distractor,-231.424958880115,-2.67691869009827
DMCC1971064,TRUE,vwfa,all,rank,silhou,246.938821413659,1.54817732148807
DMCC1971064,TRUE,vwfa,all,rank,orthog,82.062854635314,0.88017194013101
DMCC1971064,TRUE,vwfa,all,rank,dphono,0.547746138680124,0.15627115954947
DMCC1971064,TRUE,vwfa,all,rank,incongruency,12.9014136904762,0.185605096103803
DMCC1971064,TRUE,vwfa,all,rank,congruency,2.41629464285714,0.0152286599519034
DMCC2442951,TRUE,vwfa,all,rank,target,-15.3596157483884,-0.178863641765792
DMCC2442951,TRUE,vwfa,all,rank,cielab,0.000440737890056047,0.06538904148083
DMCC2442951,TRUE,vwfa,all,rank,tphono,0.742086918684643,0.213142973010704
DMCC2442951,TRUE,vwfa,all,rank,distractor,-46.2100395654957,-0.538118667694675
DMCC2442951,TRUE,vwfa,all,rank,silhou,-38.2070273091543,-0.241152246694251
DMCC2442951,TRUE,vwfa,all,rank,orthog,49.4835884205596,0.534316785990141
DMCC2442951,TRUE,vwfa,all,rank,dphono,0.920560624493246,0.264404375553294
DMCC2442951,TRUE,vwfa,all,rank,incongruency,-3.32160714285712,-0.0481080323085253
DMCC2442951,TRUE,vwfa,all,rank,congruency,-6.84589285714287,-0.0434368806205088
DMCC2803654,FALSE,vwfa,all,rank,target,31.941027270864,0.369223649361888
DMCC2803654,FALSE,vwfa,all,rank,cielab,0.000407981029816473,0.0600846403356915
DMCC2803654,FALSE,vwfa,all,rank,tphono,-1.15192828893795,-0.328428320893063
DMCC2803654,FALSE,vwfa,all,rank,distractor,-4.39150234002829,-0.0507637561689941
DMCC2803654,FALSE,vwfa,all,rank,silhou,-105.340465951886,-0.659997380161083
DMCC2803654,FALSE,vwfa,all,rank,orthog,76.2737549993461,0.817545010909681
DMCC2803654,FALSE,vwfa,all,rank,dphono,-0.240527617187502,-0.0685772562406063
DMCC2803654,FALSE,vwfa,all,rank,incongruency,2.23915178571429,0.0321922828869695
DMCC2803654,FALSE,vwfa,all,rank,congruency,-6.45644345238096,-0.040665001821211
DMCC2834766,FALSE,vwfa,all,rank,target,-20.5137262274398,-0.236898952264694
DMCC2834766,FALSE,vwfa,all,rank,cielab,-0.000558761971938053,-0.0822106896049112
DMCC2834766,FALSE,vwfa,all,rank,tphono,0.80222070937307,0.228500407636994
DMCC2834766,FALSE,vwfa,all,rank,distractor,-215.637948219198,-2.49025474139871
DMCC2834766,FALSE,vwfa,all,rank,silhou,278.71895980814,1.74458222376595
DMCC2834766,FALSE,vwfa,all,rank,orthog,63.3729194895688,0.678606810339062
DMCC2834766,FALSE,vwfa,all,rank,dphono,-0.136009951932812,-0.0387403729375443
DMCC2834766,FALSE,vwfa,all,rank,incongruency,-1.41723214285716,-0.0203557537603199
DMCC2834766,FALSE,vwfa,all,rank,congruency,-8.52985119047616,-0.0536718855648188
DMCC3062542,TRUE,vwfa,all,rank,target,-32.0958590218597,-0.379504665942253
DMCC3062542,TRUE,vwfa,all,rank,cielab,0.000385624068028751,0.0580918373801789
DMCC3062542,TRUE,vwfa,all,rank,tphono,1.12286829944425,0.327469956773936
DMCC3062542,TRUE,vwfa,all,rank,distractor,-247.02261681972,-2.92082027193913
DMCC3062542,TRUE,vwfa,all,rank,silhou,148.45526842388,0.951415179903004
DMCC3062542,TRUE,vwfa,all,rank,orthog,164.370611363218,1.80213864918923
DMCC3062542,TRUE,vwfa,all,rank,dphono,0.618013323041468,0.180235559488386
DMCC3062542,TRUE,vwfa,all,rank,incongruency,0.127648809523806,0.0018772084274606
DMCC3062542,TRUE,vwfa,all,rank,congruency,-6.97639880952377,-0.044945501319325
DMCC4191255,FALSE,vwfa,all,rank,target,40.9766911339961,0.47387854349575
DMCC4191255,FALSE,vwfa,all,rank,cielab,0.00157069609408129,0.231422290425664
DMCC4191255,FALSE,vwfa,all,rank,tphono,-2.55326800682219,-0.728284534260375
DMCC4191255,FALSE,vwfa,all,rank,distractor,-74.4262847869068,-0.860709307085978
DMCC4191255,FALSE,vwfa,all,rank,silhou,158.996184622656,0.996605333932032
DMCC4191255,FALSE,vwfa,all,rank,orthog,12.8033035864463,0.137292911931085
DMCC4191255,FALSE,vwfa,all,rank,dphono,-1.14013377103359,-0.325207455783369
DMCC4191255,FALSE,vwfa,all,rank,incongruency,13.8796577380952,0.19963492727534
DMCC4191255,FALSE,vwfa,all,rank,congruency,-23.5523660714286,-0.148406018944858
DMCC4260551,FALSE,vwfa,all,rank,target,1.43170013948928,0.0167011134761309
DMCC4260551,FALSE,vwfa,all,rank,cielab,-0.00170340061309118,-0.253158797363658
DMCC4260551,FALSE,vwfa,all,rank,tphono,0.637384295656662,0.183387294597331
DMCC4260551,FALSE,vwfa,all,rank,distractor,38.0853701708202,0.444274657422644
DMCC4260551,FALSE,vwfa,all,rank,silhou,-39.5723125683917,-0.250202206885465
DMCC4260551,FALSE,vwfa,all,rank,orthog,29.7563594677192,0.321861529169989
DMCC4260551,FALSE,vwfa,all,rank,dphono,-1.17344671391981,-0.337622404075984
DMCC4260551,FALSE,vwfa,all,rank,incongruency,3.52562500000002,0.0511513484395107
DMCC4260551,FALSE,vwfa,all,rank,congruency,-18.0727083333333,-0.114869151437721
DMCC4854075,TRUE,vwfa,all,rank,target,-13.520996332263,-0.158836162928595
DMCC4854075,TRUE,vwfa,all,rank,cielab,-0.000889801587340212,-0.133173168681031
DMCC4854075,TRUE,vwfa,all,rank,tphono,0.947146942347946,0.274430627695589
DMCC4854075,TRUE,vwfa,all,rank,distractor,-306.395529433829,-3.59934201872541
DMCC4854075,TRUE,vwfa,all,rank,silhou,436.955676180392,2.78217486728702
DMCC4854075,TRUE,vwfa,all,rank,orthog,140.172767962543,1.5268636488278
DMCC4854075,TRUE,vwfa,all,rank,dphono,-2.33416080114974,-0.67631028002269
DMCC4854075,TRUE,vwfa,all,rank,incongruency,10.0787351190476,0.147256452552054
DMCC4854075,TRUE,vwfa,all,rank,congruency,-1.26686011904756,-0.00810879218465447
DMCC5009144,TRUE,vwfa,all,rank,target,6.80713252384495,0.0787196165345465
DMCC5009144,TRUE,vwfa,all,rank,cielab,-0.00121817643171348,-0.179478248265251
DMCC5009144,TRUE,vwfa,all,rank,tphono,-0.017815691257369,-0.00508154723985386
DMCC5009144,TRUE,vwfa,all,rank,distractor,54.4784149500354,0.630003884786137
DMCC5009144,TRUE,vwfa,all,rank,silhou,35.2611786611861,0.221015094321309
DMCC5009144,TRUE,vwfa,all,rank,orthog,-92.9295340095778,-0.996479658618482
DMCC5009144,TRUE,vwfa,all,rank,dphono,0.120307639789817,0.0343151969842498
DMCC5009144,TRUE,vwfa,all,rank,incongruency,0.234999999999993,0.00337998082697962
DMCC5009144,TRUE,vwfa,all,rank,congruency,-5.805,-0.0365769763683489
DMCC5195268,FALSE,vwfa,all,rank,target,29.4342630626188,0.339902200338195
DMCC5195268,FALSE,vwfa,all,rank,cielab,-0.00175523198099797,-0.258236839224991
