subj,is.analysis.group,roi,model,y,param,coef,beta,partr
814649,TRUE,anatfunc_ifj_L,tdclust,r,distractor,0.00725769639744414,0.0212577375317499,0.0206730883217868
814649,TRUE,anatfunc_ifj_L,tdclust,r,conclust,0.0454699028359992,0.163112746071126,0.160884775374355
843151,TRUE,anatfunc_ifj_L,tdclust,r,target,0.04580700902371,0.177206694932999,0.175078785312947
843151,TRUE,anatfunc_ifj_L,tdclust,r,distractor,-0.0294606032312721,-0.113969810310993,-0.113627023285183
843151,TRUE,anatfunc_ifj_L,tdclust,r,conclust,-0.0357373721422797,-0.169323187095541,-0.171969709657668
849971,TRUE,anatfunc_ifj_L,tdclust,r,target,0.00212642989150234,0.0151688495694904,0.0147209562272559
849971,TRUE,anatfunc_ifj_L,tdclust,r,distractor,0.0208607824614754,0.148810018296172,0.14294843469279
849971,TRUE,anatfunc_ifj_L,tdclust,r,conclust,0.00603264930745549,0.052705420769579,0.0524840448930095
873968,TRUE,anatfunc_ifj_L,tdclust,r,target,0.00345191487260631,0.00945971211775826,0.00910388173132584
873968,TRUE,anatfunc_ifj_L,tdclust,r,distractor,0.0106366843356084,0.029149030441285,0.0280427092163001
873968,TRUE,anatfunc_ifj_L,tdclust,r,conclust,0.02189620527378,0.0734906905608529,0.0724762845758643
877168,TRUE,anatfunc_ifj_L,tdclust,r,target,0.00520025688455378,0.0343569807455957,0.0332551294781365
877168,TRUE,anatfunc_ifj_L,tdclust,r,distractor,0.0160534803762776,0.106061898177728,0.102179610321067
877168,TRUE,anatfunc_ifj_L,tdclust,r,conclust,-0.00899299574736982,-0.0727679619269958,-0.072215311782867
DMCC1328342,FALSE,anatfunc_ifj_L,tdclust,r,target,0.0255616668931716,0.142099048243001,0.142838969226929
DMCC1328342,FALSE,anatfunc_ifj_L,tdclust,r,distractor,0.0218459388624839,0.121443062899901,0.122412559677225
DMCC1328342,FALSE,anatfunc_ifj_L,tdclust,r,conclust,0.0458746512062714,0.312334819632538,0.3098653422376
DMCC1596165,FALSE,anatfunc_ifj_L,tdclust,r,target,-0.00353163371847196,-0.013639962501539,-0.0134536850900514
DMCC1596165,FALSE,anatfunc_ifj_L,tdclust,r,distractor,-0.00732146266607102,-0.0282771329595395,-0.0278826391397917
DMCC1596165,FALSE,anatfunc_ifj_L,tdclust,r,conclust,0.0476094889753525,0.22520429617928,0.222514232211711
DMCC1971064,TRUE,anatfunc_ifj_L,tdclust,r,target,-0.017687325624923,-0.0553581210976716,-0.0535790940572671
DMCC1971064,TRUE,anatfunc_ifj_L,tdclust,r,distractor,-0.00864763990146617,-0.0270655443918476,-0.0262244065494361
DMCC1971064,TRUE,anatfunc_ifj_L,tdclust,r,conclust,-0.0358188830206245,-0.137301992050247,-0.135467064007191
DMCC2442951,TRUE,anatfunc_ifj_L,tdclust,r,target,0.0780020031673794,0.195459559038828,0.188037285802256
DMCC2442951,TRUE,anatfunc_ifj_L,tdclust,r,distractor,0.00565031002003878,0.0141587018294847,0.0138671002641184
DMCC2442951,TRUE,anatfunc_ifj_L,tdclust,r,conclust,-0.0120979719737509,-0.037128667422387,-0.0373379911880142
DMCC2803654,FALSE,anatfunc_ifj_L,tdclust,r,target,0.0101214936376249,0.124030231876419,0.119300722425287
DMCC2803654,FALSE,anatfunc_ifj_L,tdclust,r,distractor,0.00477288522480227,0.0584876187592651,0.0565713043756185
DMCC2803654,FALSE,anatfunc_ifj_L,tdclust,r,conclust,0.0053544981912528,0.0803613742394047,0.0797317623676441
DMCC2834766,FALSE,anatfunc_ifj_L,tdclust,r,target,-0.00362430428439037,-0.0961710275393766,-0.0950984203542187
DMCC2834766,FALSE,anatfunc_ifj_L,tdclust,r,distractor,-0.00451924482709649,-0.119918302830068,-0.118284452422879
DMCC2834766,FALSE,anatfunc_ifj_L,tdclust,r,conclust,-0.0075035409727411,-0.243854902815188,-0.241504113989955
DMCC3062542,TRUE,anatfunc_ifj_L,tdclust,r,target,0.00244003078369591,0.019181279897737,0.0188571051172353
DMCC3062542,TRUE,anatfunc_ifj_L,tdclust,r,distractor,0.00133241064085452,0.0104741881175129,0.0102984533643013
DMCC3062542,TRUE,anatfunc_ifj_L,tdclust,r,conclust,0.0228266844127848,0.219771180672795,0.216739408184844
DMCC4191255,FALSE,anatfunc_ifj_L,tdclust,r,target,0.00495029844442488,0.0237892359216632,0.0229022068882443
DMCC4191255,FALSE,anatfunc_ifj_L,tdclust,r,distractor,-0.00426282397041621,-0.0204854972408703,-0.0197229916258066
DMCC4191255,FALSE,anatfunc_ifj_L,tdclust,r,conclust,0.0126702741947171,0.0745728521676282,0.073578896581043
DMCC4260551,FALSE,anatfunc_ifj_L,tdclust,r,target,0.00945653877824628,0.0222912060636209,0.0228332332528092
DMCC4260551,FALSE,anatfunc_ifj_L,tdclust,r,distractor,0.00433044312963448,0.0102078363355878,0.0104582021942672
DMCC4260551,FALSE,anatfunc_ifj_L,tdclust,r,conclust,0.122202978920423,0.352800166208314,0.348145040300437
DMCC4854075,TRUE,anatfunc_ifj_L,tdclust,r,target,-0.00649969447684773,-0.0452932171579141,-0.0442067689527098
DMCC4854075,TRUE,anatfunc_ifj_L,tdclust,r,distractor,-0.00657877878822544,-0.0458443173522029,-0.044743579537394
DMCC4854075,TRUE,anatfunc_ifj_L,tdclust,r,conclust,0.0198633432463041,0.169526737311835,0.167749414234566
DMCC5009144,TRUE,anatfunc_ifj_L,tdclust,r,target,-0.029947352904959,-0.0668653205533133,-0.064490272195616
DMCC5009144,TRUE,anatfunc_ifj_L,tdclust,r,distractor,-0.0252104648978797,-0.0562889755914163,-0.0543225172688338
DMCC5009144,TRUE,anatfunc_ifj_L,tdclust,r,conclust,-0.0380635845692824,-0.10408731477546,-0.102808554863804
DMCC5195268,FALSE,anatfunc_ifj_L,tdclust,r,target,0.00764565461416252,0.210087970682245,0.211541468092079
DMCC5195268,FALSE,anatfunc_ifj_L,tdclust,r,distractor,-0.000806195358434813,-0.0221527070439814,-0.0228165242497017
DMCC5195268,FALSE,anatfunc_ifj_L,tdclust,r,conclust,0.00926500852619404,0.311801330228114,0.313403698000658
DMCC5775387,FALSE,anatfunc_ifj_L,tdclust,r,target,0.0174987452633328,0.0300352330843932,0.0304639538684904
DMCC5775387,FALSE,anatfunc_ifj_L,tdclust,r,distractor,0.00280347683353767,0.00481194959266245,0.00488284312993082
DMCC5775387,FALSE,anatfunc_ifj_L,tdclust,r,conclust,0.155599840527691,0.327098742611806,0.322765607840673
DMCC6371570,FALSE,anatfunc_ifj_L,tdclust,r,target,-0.0187035026440569,-0.0621953923031799,-0.0601255585613483
DMCC6371570,FALSE,anatfunc_ifj_L,tdclust,r,distractor,-0.0131651468341269,-0.0437785097080552,-0.0423602307110159
DMCC6371570,FALSE,anatfunc_ifj_L,tdclust,r,conclust,-0.0313925679900674,-0.127852062721205,-0.126197155872704
DMCC6418065,TRUE,anatfunc_ifj_L,tdclust,r,target,0.0252136297040133,0.195239352300619,0.187933322676873
DMCC6418065,TRUE,anatfunc_ifj_L,tdclust,r,distractor,-0.00101273120016303,-0.00784198807928709,-0.00768524839024955
DMCC6418065,TRUE,anatfunc_ifj_L,tdclust,r,conclust,-0.00322560806349552,-0.0305906858101834,-0.0307870728078054
DMCC6484785,TRUE,anatfunc_ifj_L,tdclust,r,target,0.00739724648637186,0.0546332153379049,0.0524352014594582
DMCC6484785,TRUE,anatfunc_ifj_L,tdclust,r,distractor,0.00278871929627361,0.0205964073403516,0.0197911230736455
DMCC6484785,TRUE,anatfunc_ifj_L,tdclust,r,conclust,0.00178715914790129,0.0161657377320122,0.0159604375162034
DMCC6661074,TRUE,anatfunc_ifj_L,tdclust,r,target,-0.00401777620960886,-0.0503841407705455,-0.0487674028005352
DMCC6661074,TRUE,anatfunc_ifj_L,tdclust,r,distractor,-0.00515639089841338,-0.0646627167218208,-0.0625396995267143
DMCC6661074,TRUE,anatfunc_ifj_L,tdclust,r,conclust,0.00700806391844771,0.107634574327147,0.106552997358403
DMCC6671683,TRUE,anatfunc_ifj_L,tdclust,r,target,0.032398602971993,0.0934755600841637,0.0900030102387365
DMCC6671683,TRUE,anatfunc_ifj_L,tdclust,r,distractor,0.0320323749700515,0.0924189291044395,0.0889937355481611
DMCC6671683,TRUE,anatfunc_ifj_L,tdclust,r,conclust,0.0178706156251446,0.0631476125312778,0.062599377331485
DMCC6705371,FALSE,anatfunc_ifj_L,tdclust,r,target,0.0282452299470005,0.123538227801063,0.119770646665565
DMCC6705371,FALSE,anatfunc_ifj_L,tdclust,r,distractor,0.00818461737716422,0.035797659565948,0.0349362268866319
DMCC6705371,FALSE,anatfunc_ifj_L,tdclust,r,conclust,0.0294883674468401,0.15796199544225,0.156528386228972
DMCC6721369,TRUE,anatfunc_ifj_L,tdclust,r,target,0.0046755193775708,0.0590922243796267,0.0584536380671571
DMCC6721369,TRUE,anatfunc_ifj_L,tdclust,r,distractor,0.000840735903820432,0.0106257616877616,0.0105283528915253
DMCC6721369,TRUE,anatfunc_ifj_L,tdclust,r,conclust,0.0161103414131733,0.249373815770213,0.246066750399022
DMCC6904377,FALSE,anatfunc_ifj_L,tdclust,r,target,0.0100717363524466,0.0520331621942265,0.0504242690232221
DMCC6904377,FALSE,anatfunc_ifj_L,tdclust,r,distractor,0.0180971539102568,0.0934945188907301,0.0903480056467166
DMCC6904377,FALSE,anatfunc_ifj_L,tdclust,r,conclust,0.0203196428471538,0.128569386311183,0.127131173463256
DMCC7297690,TRUE,anatfunc_ifj_L,tdclust,r,target,0.023903311187273,0.0926051821731354,0.0893166784861383
DMCC7297690,TRUE,anatfunc_ifj_L,tdclust,r,distractor,-0.019085723737711,-0.0739410916667441,-0.0714187001650787
DMCC7297690,TRUE,anatfunc_ifj_L,tdclust,r,conclust,-0.00331485156007809,-0.0157284867162295,-0.0156462702783945
DMCC7921988,TRUE,anatfunc_ifj_L,tdclust,r,target,0.0183046982971904,0.0559533477822383,0.0543927397288893
DMCC7921988,TRUE,anatfunc_ifj_L,tdclust,r,distractor,-0.0251139571993407,-0.0767677215187235,-0.0745293567403323
DMCC7921988,TRUE,anatfunc_ifj_L,tdclust,r,conclust,-0.0354484149397544,-0.132710703470261,-0.131586673134956
DMCC8033964,TRUE,anatfunc_ifj_L,tdclust,r,target,0.00304947564018268,0.104811213676312,0.101156561621901
DMCC8033964,TRUE,anatfunc_ifj_L,tdclust,r,distractor,0.000522307824028774,0.0179518459592599,0.0174125754687704
DMCC8033964,TRUE,anatfunc_ifj_L,tdclust,r,conclust,0.00280055180483959,0.117888603126743,0.116695662280627
DMCC8050964,TRUE,anatfunc_ifj_L,tdclust,r,target,0.0436565330014846,0.140252142503844,0.134984312826326
DMCC8050964,TRUE,anatfunc_ifj_L,tdclust,r,distractor,-0.00696048479692344,-0.0223614391367439,-0.0217152185576399
DMCC8050964,TRUE,anatfunc_ifj_L,tdclust,r,conclust,0.0149223644385583,0.0587142520675134,0.058493379994652
DMCC8078683,FALSE,anatfunc_ifj_L,tdclust,r,target,-0.000857660875804609,-0.00428731707704297,-0.00411870502392412
DMCC8078683,FALSE,anatfunc_ifj_L,tdclust,r,distractor,0.00222237177793798,0.0111093005917439,0.0106718756263077
DMCC8078683,FALSE,anatfunc_ifj_L,tdclust,r,conclust,-0.0068987741164244,-0.0422364646935354,-0.0416514220561056
DMCC9441378,TRUE,anatfunc_ifj_L,tdclust,r,target,0.0465268953909047,0.122217930050282,0.131770039103988
DMCC9441378,TRUE,anatfunc_ifj_L,tdclust,r,distractor,0.0494385048404549,0.129866213415186,0.139859448451229
DMCC9441378,TRUE,anatfunc_ifj_L,tdclust,r,conclust,0.146376488781375,0.470920725637202,0.465685317632366
DMCC9478705,TRUE,anatfunc_ifj_L,tdclust,r,target,0.0304884107796558,0.103954654103679,0.10044067156803
DMCC9478705,TRUE,anatfunc_ifj_L,tdclust,r,distractor,-0.0225281213253329,-0.0768128938207358,-0.0743869362332825
DMCC9478705,TRUE,anatfunc_ifj_L,tdclust,r,conclust,-0.0116278927702307,-0.0485574417870851,-0.0483899005370011
DMCC9953810,TRUE,anatfunc_ifj_L,tdclust,r,target,-0.0138046707954476,-0.0496670675404609,-0.0492436732256725
DMCC9953810,TRUE,anatfunc_ifj_L,tdclust,r,distractor,-0.0166573648810573,-0.0599306190529663,-0.0593869066505194
DMCC9953810,TRUE,anatfunc_ifj_L,tdclust,r,conclust,0.0534509504987625,0.235528532801996,0.233567097317468
107321,TRUE,anatfunc_ifj_R,tdclust,r,target,0.0061622811570789,0.0190853458822805,0.0184590979422065
107321,TRUE,anatfunc_ifj_R,tdclust,r,distractor,-0.030833091089031,-0.0954938914752405,-0.091984552443294
107321,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.02141657427945,-0.0812370527656391,-0.0804763431511291
115825,FALSE,anatfunc_ifj_R,tdclust,r,target,-0.0129729236899667,-0.0814854326602979,-0.0792569014141976
115825,FALSE,anatfunc_ifj_R,tdclust,r,distractor,-0.0115401798523702,-0.0724860926280868,-0.070549939470961
115825,FALSE,anatfunc_ifj_R,tdclust,r,conclust,0.0180301726493231,0.138703566179104,0.137719525314297
123117,TRUE,anatfunc_ifj_R,tdclust,r,target,-0.00520392209666161,-0.015945725508896,-0.0153866826199815
123117,TRUE,anatfunc_ifj_R,tdclust,r,distractor,-0.0164268608711144,-0.0503347685761197,-0.0485186182633319
123117,TRUE,anatfunc_ifj_R,tdclust,r,conclust,0.0230457890028617,0.0864869751782073,0.0854382728871617
130114,TRUE,anatfunc_ifj_R,tdclust,r,target,0.0139834977989255,0.0437521586562456,0.04203932932901
130114,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.018976973513644,0.0593759564254462,0.0570090929453977
130114,TRUE,anatfunc_ifj_R,tdclust,r,conclust,0.000167991883742887,0.000643750525196285,0.000636060542201853
130518,FALSE,anatfunc_ifj_R,tdclust,r,target,0.0430715483611076,0.113301683134839,0.109140456988049
130518,FALSE,anatfunc_ifj_R,tdclust,r,distractor,-0.0101339521608551,-0.0266578258809381,-0.0258244676203412
130518,FALSE,anatfunc_ifj_R,tdclust,r,conclust,-0.0174136972193581,-0.0561025363255472,-0.0557696760791671
132017,TRUE,anatfunc_ifj_R,tdclust,r,target,0.0416806257025764,0.0794378679051278,0.0774284462229292
132017,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.0453491933615904,0.0864296821638033,0.0841970281641663
132017,TRUE,anatfunc_ifj_R,tdclust,r,conclust,0.0766920821330416,0.17901503493851,0.176969862052179
138837,TRUE,anatfunc_ifj_R,tdclust,r,target,0.0180883449624236,0.111303710164919,0.107422047113215
138837,TRUE,anatfunc_ifj_R,tdclust,r,distractor,-0.00593931678020945,-0.0365466268392914,-0.0354550647173596
138837,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.0100029463344128,-0.0753849025474891,-0.0749730243661775
141422,TRUE,anatfunc_ifj_R,tdclust,r,target,0.00823437534134149,0.0608043443813504,0.0590554088482453
141422,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.00839537360909187,0.0619931891584335,0.0602059131582377
141422,TRUE,anatfunc_ifj_R,tdclust,r,conclust,0.0175960564149507,0.159134713319319,0.157095225428252
150423,TRUE,anatfunc_ifj_R,tdclust,r,target,0.0440758875723806,0.0948336219468003,0.0911513330091989
150423,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.025434677536881,0.0547252188605455,0.0527466547468972
150423,TRUE,anatfunc_ifj_R,tdclust,r,conclust,0.0233916614500396,0.0616407579661098,0.0610114165142841
158136,TRUE,anatfunc_ifj_R,tdclust,r,target,0.00565932131122451,0.0654557450951833,0.0629137663178378
158136,TRUE,anatfunc_ifj_R,tdclust,r,distractor,-0.00157316274876933,-0.0181952100285334,-0.0175206221526058
158136,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.00263240782068236,-0.0372891274216096,-0.0368711327068233
160830,TRUE,anatfunc_ifj_R,tdclust,r,target,-0.0222441598843988,-0.0519898710490042,-0.0502088952021911
160830,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.0140551870393754,0.0328503016317225,0.0317490252695238
160830,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.0361435706057153,-0.103461653725146,-0.102246374369591
161832,TRUE,anatfunc_ifj_R,tdclust,r,target,-0.0376890866195075,-0.0824193409300401,-0.0797081946138595
161832,TRUE,anatfunc_ifj_R,tdclust,r,distractor,-0.0515577731260828,-0.112747696004733,-0.108738335323536
161832,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.0387209303780558,-0.103706251819366,-0.102824182386338
165032,TRUE,anatfunc_ifj_R,tdclust,r,target,0.105362525349854,0.219078061654822,0.211653088951661
165032,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.0336844588048911,0.0700393799252977,0.0690687828590748
165032,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.0332532076863184,-0.0846821532960083,-0.0856860517254752
171330,TRUE,anatfunc_ifj_R,tdclust,r,target,-0.0212397830014301,-0.0728252146759547,-0.0712173462625397
171330,TRUE,anatfunc_ifj_R,tdclust,r,distractor,-0.00445148781059444,-0.0152628939482146,-0.0149622337661848
171330,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.0478688541063255,-0.20101587608031,-0.198451422130092
178243,TRUE,anatfunc_ifj_R,tdclust,r,target,0.0759050279440573,0.203085353892689,0.195740664849108
178243,TRUE,anatfunc_ifj_R,tdclust,r,distractor,-0.0112530319176847,-0.030107702101803,-0.0295783164006861
178243,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.00690290511884653,-0.0226196350234815,-0.0228348826606856
178647,FALSE,anatfunc_ifj_R,tdclust,r,target,-0.0214095822224027,-0.0560210194330689,-0.0552436686618268
178647,FALSE,anatfunc_ifj_R,tdclust,r,distractor,0.00286963880774298,0.00750879161230134,0.00741572012811851
178647,FALSE,anatfunc_ifj_R,tdclust,r,conclust,-0.0729432098854344,-0.233761677417488,-0.230793288952091
178950,TRUE,anatfunc_ifj_R,tdclust,r,target,0.0437291412159365,0.18505233986554,0.178879938239314
178950,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.016804342507934,0.0711123707104003,0.0696974163841031
178950,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.0176132230869985,-0.0912868240342679,-0.0917575022723476
182436,TRUE,anatfunc_ifj_R,tdclust,r,target,0.000813055540875908,0.00320820246356253,0.00308908995119729
182436,TRUE,anatfunc_ifj_R,tdclust,r,distractor,-0.0178470988463437,-0.0704221342918332,-0.0676525090003321
182436,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.00949232922586894,-0.0458732992671501,-0.0453340634117096
197449,TRUE,anatfunc_ifj_R,tdclust,r,target,0.0211146258312889,0.0742532246775336,0.0738340645256669
197449,TRUE,anatfunc_ifj_R,tdclust,r,distractor,-0.0125557051787643,-0.0441543035179965,-0.0439826137555965
197449,TRUE,anatfunc_ifj_R,tdclust,r,conclust,0.0596542760634776,0.256932556644819,0.254532624082371
203418,TRUE,anatfunc_ifj_R,tdclust,r,target,0.0332155441827225,0.0600948398006729,0.0581010026176777
203418,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.00448626893890935,0.00811673027855261,0.00786046814410308
203418,TRUE,anatfunc_ifj_R,tdclust,r,conclust,0.0576512275427978,0.127746790639485,0.126093006241206
204319,TRUE,anatfunc_ifj_R,tdclust,r,target,-0.0169990449379465,-0.0369073628916943,-0.0360877994382811
204319,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.0175076461199845,0.0380116089514672,0.0371660548463201
204319,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.0696913036692152,-0.185315911999992,-0.183136861865778
233326,FALSE,anatfunc_ifj_R,tdclust,r,target,-0.0169380992490181,-0.0708342665272407,-0.0694733250893328
233326,FALSE,anatfunc_ifj_R,tdclust,r,distractor,-0.0157678171677833,-0.0659402065955118,-0.064694126797089
233326,FALSE,anatfunc_ifj_R,tdclust,r,conclust,-0.0419174542071331,-0.214693677957064,-0.211936442789321
300618,TRUE,anatfunc_ifj_R,tdclust,r,target,-0.0148689699047584,-0.076908844211139,-0.0740740132070311
300618,TRUE,anatfunc_ifj_R,tdclust,r,distractor,-0.00951035727528581,-0.0491917456799182,-0.0474555498839136
300618,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.0145321448462165,-0.092059953217928,-0.0909685384128646
317332,TRUE,anatfunc_ifj_R,tdclust,r,target,0.0386411384185391,0.088193865074343,0.0853378478405842
317332,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.0657449197324915,0.150055066116504,0.144204225680898
317332,TRUE,anatfunc_ifj_R,tdclust,r,conclust,0.00207026627125683,0.00578709083606875,0.00577409718289589
346945,TRUE,anatfunc_ifj_R,tdclust,r,target,0.0367119621803039,0.149889112247499,0.14438329279093
346945,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.0104342100881248,0.0426012229864422,0.0414352918514942
346945,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.013218992331784,-0.0661007626539911,-0.0659662055190442
352738,TRUE,anatfunc_ifj_R,tdclust,r,target,-0.0165475454818852,-0.0394261283964343,-0.0389674105156801
352738,TRUE,anatfunc_ifj_R,tdclust,r,distractor,-0.0203908829594586,-0.0485832518518438,-0.0479991016569933
352738,TRUE,anatfunc_ifj_R,tdclust,r,conclust,0.0777928240568482,0.227005152944761,0.224783694860977
393550,FALSE,anatfunc_ifj_R,tdclust,r,target,-0.0148626974649841,-0.0418575478195154,-0.0411051773600167
393550,FALSE,anatfunc_ifj_R,tdclust,r,distractor,-0.00601354921578227,-0.0169358506056952,-0.0166431991978421
393550,FALSE,anatfunc_ifj_R,tdclust,r,conclust,-0.0631637821428421,-0.217866221224955,-0.214860707863878
448347,TRUE,anatfunc_ifj_R,tdclust,r,target,-0.0200553789262824,-0.0524526178647895,-0.0517118147343959
448347,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.0182804351545547,0.0478104494105246,0.0471458741584131
448347,TRUE,anatfunc_ifj_R,tdclust,r,conclust,0.068684251868952,0.220008316606,0.217786970955387
580650,TRUE,anatfunc_ifj_R,tdclust,r,target,0.0616041368433293,0.166095265984681,0.161347474276221
580650,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.05988674261655,0.161464878067342,0.156961811573516
580650,TRUE,anatfunc_ifj_R,tdclust,r,conclust,0.040742607102424,0.134537025928093,0.134813164236866
594156,TRUE,anatfunc_ifj_R,tdclust,r,target,-0.00576953065921667,-0.0344102206622354,-0.0342097659917706
594156,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.000248236599317501,0.00148051490901011,0.00147275070052407
594156,TRUE,anatfunc_ifj_R,tdclust,r,conclust,0.0352425043519593,0.257430122687515,0.254438737127925
601127,TRUE,anatfunc_ifj_R,tdclust,r,target,0.0587043732079783,0.137601923087494,0.133660680521226
601127,TRUE,anatfunc_ifj_R,tdclust,r,distractor,-0.0086071762703304,-0.0201750558336518,-0.0197707643227007
601127,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.0459207780375069,-0.131828380051131,-0.131598082485396
765864,TRUE,anatfunc_ifj_R,tdclust,r,target,0.0503720196814647,0.132392964557675,0.128414457167111
765864,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.0207928138693208,0.0546498291524383,0.0533739083774296
765864,TRUE,anatfunc_ifj_R,tdclust,r,conclust,0.0505213617810729,0.162628336785395,0.161277435534457
814649,TRUE,anatfunc_ifj_R,tdclust,r,target,0.00533998630545535,0.0148153125545833,0.0142255828624168
814649,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.00671028151885127,0.0186170735923919,0.0178749659122596
814649,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.00723912528623574,-0.0245981472696653,-0.0242615358235532
843151,TRUE,anatfunc_ifj_R,tdclust,r,target,0.0849807793587148,0.254717098084794,0.251001482037677
843151,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.034575192525651,0.103633936665629,0.104917336931213
843151,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.0510406147397678,-0.187369507212965,-0.192311423021593
849971,TRUE,anatfunc_ifj_R,tdclust,r,target,0.00214591659883757,0.0173903361529745,0.0169479740943369
849971,TRUE,anatfunc_ifj_R,tdclust,r,distractor,-0.0123546548655977,-0.100121132984903,-0.0971269470045307
849971,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.0148809180847846,-0.147696598475547,-0.146313416900728
873968,TRUE,anatfunc_ifj_R,tdclust,r,target,0.0245627697067421,0.0616831159863993,0.0596278886667526
873968,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.0192415224052742,0.0483201639086189,0.0467422931064168
873968,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.0339044838074355,-0.104277769777463,-0.103196256928876
877168,TRUE,anatfunc_ifj_R,tdclust,r,target,0.036356635666058,0.150179862684496,0.145317882755991
877168,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.0311996246870529,0.128877583568157,0.125053754875038
877168,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.0124676797382835,-0.0630752938132883,-0.0632515776699992
DMCC1328342,FALSE,anatfunc_ifj_R,tdclust,r,target,0.00332929403848443,0.0140355293160688,0.0134936259900998
DMCC1328342,FALSE,anatfunc_ifj_R,tdclust,r,distractor,0.00178362353488997,0.00751934197562669,0.00722949399336362
DMCC1328342,FALSE,anatfunc_ifj_R,tdclust,r,conclust,-0.0109803857675182,-0.0566943617196379,-0.0559164800407201
DMCC1596165,FALSE,anatfunc_ifj_R,tdclust,r,target,0.00840668611940033,0.0468039224778624,0.0454647465915766
DMCC1596165,FALSE,anatfunc_ifj_R,tdclust,r,distractor,-0.0130914507175585,-0.0728861808095036,-0.070696678030446
DMCC1596165,FALSE,anatfunc_ifj_R,tdclust,r,conclust,-0.01934503177911,-0.131908413173133,-0.130652038331517
DMCC1971064,TRUE,anatfunc_ifj_R,tdclust,r,target,-0.0272310732813343,-0.0563541465043554,-0.0543009472929056
DMCC1971064,TRUE,anatfunc_ifj_R,tdclust,r,distractor,0.0168495624373319,0.0348698231728734,0.0336299925903123
DMCC1971064,TRUE,anatfunc_ifj_R,tdclust,r,conclust,-0.0302140090879743,-0.0765799542969743,-0.0757059942329969
DMCC2442951,TRUE,anatfunc_ifj_R,tdclust,r,target,0.01639669991007,0.0592236512772329,0.0569271608067886
DMCC2442951,TRUE,anatfunc_ifj_R,tdclust,r,distractor,-0.0109154205745811,-0.0394256810942984,-0.0379311274727947
DMCC2442951,TRUE,anatfunc_ifj_R,tdclust,r,conclust,0.00314754769692364,0.0139237648558576,0.0137716265720649
DMCC2803654,FALSE,anatfunc_ifj_R,tdclust,r,target,7.95734580371756e-05,0.00104138609049201,0.00100444405193032
DMCC2803654,FALSE,anatfunc_ifj_R,tdclust,r,distractor,0.00760928312013985,0.0995834766440267,0.0956108798420085
DMCC2803654,FALSE,anatfunc_ifj_R,tdclust,r,conclust,-0.000223359513410423,-0.00358008736854016,-0.00354768978873883
DMCC2834766,FALSE,anatfunc_ifj_R,tdclust,r,target,0.00522372417559348,0.0853820187303527,0.0831097116770802
DMCC2834766,FALSE,anatfunc_ifj_R,tdclust,r,distractor,0.000977393006476003,0.0159755349211872,0.0156024567129481
DMCC2834766,FALSE,anatfunc_ifj_R,tdclust,r,conclust,0.00885350629738234,0.177234029607274,0.175111734390205
DMCC3062542,TRUE,anatfunc_ifj_R,tdclust,r,target,0.000769684500050122,0.01919120283428,0.0184940716904404
DMCC3062542,TRUE,anatfunc_ifj_R,tdclust,r,distractor,-0.00311881575645725,-0.0777641043583727,-0.0747424482909199
