subj,is.analysis.group,roi,model,y,param,coef,beta,partr
DMCC2442951,TRUE,md_extended_R,tdic,r,target,-0.00611613731807873,-0.0149676957673837,-0.0143005611621762
DMCC2442951,TRUE,md_extended_R,tdic,r,distractor,-0.0105833874132563,-0.0259001580166841,-0.024740701061403
DMCC2442951,TRUE,md_extended_R,tdic,r,incongruency,-0.0287119475702771,-0.0873912562124172,-0.0837821489224955
DMCC2442951,TRUE,md_extended_R,tdic,r,congruency,-0.0394594968886211,-0.052615787729328,-0.0498311000981968
DMCC2803654,FALSE,md_extended_R,tdic,r,target,0.0120328843415596,0.0592344368519241,0.0592276915751194
DMCC2803654,FALSE,md_extended_R,tdic,r,distractor,0.00638669425629063,0.0314398632013914,0.0314759626913843
DMCC2803654,FALSE,md_extended_R,tdic,r,incongruency,0.0321817449225526,0.197034247737044,0.194902067183627
DMCC2803654,FALSE,md_extended_R,tdic,r,congruency,-0.0689870577583408,-0.18503716168794,-0.180896278129091
DMCC2834766,FALSE,md_extended_R,tdic,r,target,0.00119518796416151,0.0143677298535098,0.0140671197257217
DMCC2834766,FALSE,md_extended_R,tdic,r,distractor,-0.00173569907184747,-0.0208653836208823,-0.0204265845289412
DMCC2834766,FALSE,md_extended_R,tdic,r,incongruency,-0.0146808728218815,-0.219498435640245,-0.211506613948843
DMCC2834766,FALSE,md_extended_R,tdic,r,congruency,0.00635950987142567,0.0416545456649781,0.0404434935386639
DMCC3062542,TRUE,md_extended_R,tdic,r,target,0.0111147452253108,0.111883355910934,0.10688574357686
DMCC3062542,TRUE,md_extended_R,tdic,r,distractor,0.00880156640457756,0.0885984128880065,0.0848217774269349
DMCC3062542,TRUE,md_extended_R,tdic,r,incongruency,-0.0034822004769787,-0.0435960712073901,-0.042138727386749
DMCC3062542,TRUE,md_extended_R,tdic,r,congruency,-0.00301109582464613,-0.0165149537740833,-0.0157454342173468
DMCC4191255,FALSE,md_extended_R,tdic,r,target,-0.0170989415206015,-0.0679436429561182,-0.068294576923852
DMCC4191255,FALSE,md_extended_R,tdic,r,distractor,-0.0223314805329359,-0.0887354423771329,-0.089047343644659
DMCC4191255,FALSE,md_extended_R,tdic,r,incongruency,0.0553897605053749,0.273739014573381,0.267565128094889
DMCC4191255,FALSE,md_extended_R,tdic,r,congruency,-0.0441126693225756,-0.0955058015257062,-0.0950589352334191
DMCC4260551,FALSE,md_extended_R,tdic,r,target,-0.00830627307453387,-0.0383549038215742,-0.0373448231969803
DMCC4260551,FALSE,md_extended_R,tdic,r,distractor,0.00936947662845545,0.0432643342830458,0.0421169643981225
DMCC4260551,FALSE,md_extended_R,tdic,r,incongruency,0.0365856124584334,0.21011285952312,0.201883187097976
DMCC4260551,FALSE,md_extended_R,tdic,r,congruency,0.0120183114305034,0.0302374358841602,0.0292249454408139
DMCC4854075,TRUE,md_extended_R,tdic,r,target,0.0125307039097398,0.0389548979215737,0.0375030016760385
DMCC4854075,TRUE,md_extended_R,tdic,r,distractor,0.0338857801789251,0.105342614219533,0.100969115405461
DMCC4854075,TRUE,md_extended_R,tdic,r,incongruency,-0.0268877477401178,-0.103960566603825,-0.10033482660117
DMCC4854075,TRUE,md_extended_R,tdic,r,congruency,0.0155213599906712,0.0262907628527636,0.0251279668666822
DMCC5009144,TRUE,md_extended_R,tdic,r,target,0.0112523356313643,0.0284289249054785,0.0272882610667862
DMCC5009144,TRUE,md_extended_R,tdic,r,distractor,0.00688456399241153,0.017393789090479,0.0166997825580046
DMCC5009144,TRUE,md_extended_R,tdic,r,incongruency,-0.0327177180435173,-0.102808346505981,-0.0989102482509901
DMCC5009144,TRUE,md_extended_R,tdic,r,congruency,0.0418612898005975,0.0576258278495346,0.0548305093362501
DMCC5195268,FALSE,md_extended_R,tdic,r,target,0.013096332893058,0.154912383598034,0.149497721092705
DMCC5195268,FALSE,md_extended_R,tdic,r,distractor,0.00308976131266719,0.0365478102612959,0.0356485499588133
DMCC5195268,FALSE,md_extended_R,tdic,r,incongruency,-0.00574413194774344,-0.0845061757142446,-0.0827605290996379
DMCC5195268,FALSE,md_extended_R,tdic,r,congruency,0.0208222151426833,0.134199276211631,0.128899231764496
DMCC5775387,FALSE,md_extended_R,tdic,r,target,-0.0352773214359729,-0.0843416641260006,-0.0811880422386412
DMCC5775387,FALSE,md_extended_R,tdic,r,distractor,-0.0611282908232909,-0.146146633682827,-0.139762654663956
DMCC5775387,FALSE,md_extended_R,tdic,r,incongruency,-0.0365153640605739,-0.108579992849052,-0.105002326566366
DMCC5775387,FALSE,md_extended_R,tdic,r,congruency,-0.0295165961202298,-0.03845029266325,-0.0368275338710023
DMCC6371570,FALSE,md_extended_R,tdic,r,target,-0.0311142790850517,-0.100763221793112,-0.0967277514237054
DMCC6371570,FALSE,md_extended_R,tdic,r,distractor,-0.0204246035628603,-0.0661448350840832,-0.063665518966163
DMCC6371570,FALSE,md_extended_R,tdic,r,incongruency,0.0120828261623024,0.0486674330187264,0.0472079195659377
DMCC6371570,FALSE,md_extended_R,tdic,r,congruency,-0.0657006856317515,-0.115930849302197,-0.11028432009946
DMCC6418065,TRUE,md_extended_R,tdic,r,target,-0.00288296168630801,-0.00938249919995669,-0.0091829404489801
DMCC6418065,TRUE,md_extended_R,tdic,r,distractor,0.0152901731848196,0.0497613403449306,0.0486473415082565
DMCC6418065,TRUE,md_extended_R,tdic,r,incongruency,-0.0471218492096366,-0.190734651765056,-0.184731945349619
DMCC6418065,TRUE,md_extended_R,tdic,r,congruency,0.0476571079914044,0.0845072876859586,0.0818086564821807
DMCC6484785,TRUE,md_extended_R,tdic,r,target,0.0221541272135966,0.124947709678147,0.121990164541403
DMCC6484785,TRUE,md_extended_R,tdic,r,distractor,7.55286383072513e-05,0.000425976175031587,0.000419022721611723
DMCC6484785,TRUE,md_extended_R,tdic,r,incongruency,-0.021972176295493,-0.154125443708318,-0.150902110065196
DMCC6484785,TRUE,md_extended_R,tdic,r,congruency,0.0415460289098612,0.127670331804883,0.12367361486103
DMCC6661074,TRUE,md_extended_R,tdic,r,target,0.0217597876464843,0.105524668596672,0.101232696091328
DMCC6661074,TRUE,md_extended_R,tdic,r,distractor,0.0224035977317178,0.108646842718368,0.104195827230147
DMCC6661074,TRUE,md_extended_R,tdic,r,incongruency,-0.00150869715021771,-0.00909974085320448,-0.00883458793102245
DMCC6661074,TRUE,md_extended_R,tdic,r,congruency,0.0440561736786541,0.116410708696636,0.110713395132096
DMCC6671683,TRUE,md_extended_R,tdic,r,target,0.0237362357873675,0.0828370551360264,0.0795397626782787
DMCC6671683,TRUE,md_extended_R,tdic,r,distractor,0.0425948774979126,0.148651801718482,0.141742748844392
DMCC6671683,TRUE,md_extended_R,tdic,r,incongruency,-0.00578210369610498,-0.025097258862597,-0.0243335836365946
DMCC6671683,TRUE,md_extended_R,tdic,r,congruency,0.00408519327228103,0.00776805381050343,0.00742539881531776
DMCC6705371,FALSE,md_extended_R,tdic,r,target,0.0122532213641607,0.0648696409812582,0.0624469065449662
DMCC6705371,FALSE,md_extended_R,tdic,r,distractor,0.0163190168850417,0.0863943231774194,0.0830425049397194
DMCC6705371,FALSE,md_extended_R,tdic,r,incongruency,-0.0179076049174544,-0.117911544866432,-0.113766905201018
DMCC6705371,FALSE,md_extended_R,tdic,r,congruency,0.0109929611516732,0.031709742955999,0.0303383791966996
DMCC6721369,TRUE,md_extended_R,tdic,r,target,0.0219935234912192,0.0817298880893188,0.0781512498146798
DMCC6721369,TRUE,md_extended_R,tdic,r,distractor,-0.00362632748275873,-0.0134757552358273,-0.0129241557401361
DMCC6721369,TRUE,md_extended_R,tdic,r,incongruency,0.0171420047285019,0.0792273835302023,0.0762893212376433
DMCC6721369,TRUE,md_extended_R,tdic,r,congruency,0.0409918570996275,0.082998549069657,0.0787565174654136
DMCC6904377,FALSE,md_extended_R,tdic,r,target,0.021532002678609,0.0696674653109095,0.0666455451330488
DMCC6904377,FALSE,md_extended_R,tdic,r,distractor,-0.0110356443949266,-0.0357061711603292,-0.0342134366598958
DMCC6904377,FALSE,md_extended_R,tdic,r,incongruency,0.00386123052852827,0.0155381362879913,0.0149978299145798
DMCC6904377,FALSE,md_extended_R,tdic,r,congruency,0.0522223926358291,0.0920638566619897,0.0872607344254632
DMCC7297690,TRUE,md_extended_R,tdic,r,target,0.0151624813922351,0.0612708910056199,0.0608923036648115
DMCC7297690,TRUE,md_extended_R,tdic,r,distractor,-0.010502986767784,-0.042442087204269,-0.042220577128667
DMCC7297690,TRUE,md_extended_R,tdic,r,incongruency,0.045690167368934,0.229632986594964,0.224339868529471
DMCC7297690,TRUE,md_extended_R,tdic,r,congruency,-0.052276591963708,-0.115100708158098,-0.113001421510613
DMCC7921988,TRUE,md_extended_R,tdic,r,target,-0.0166267810393427,-0.0527840679528049,-0.0511415887536549
DMCC7921988,TRUE,md_extended_R,tdic,r,distractor,-0.0118578890579234,-0.0376445458883,-0.0364966221704132
DMCC7921988,TRUE,md_extended_R,tdic,r,incongruency,0.0228500350636324,0.0902213166920372,0.0877889362659712
DMCC7921988,TRUE,md_extended_R,tdic,r,congruency,-0.0852625336450686,-0.14748224067984,-0.140581131289471
DMCC8033964,TRUE,md_extended_R,tdic,r,target,0.00791076562480495,0.0736993988224012,0.0705301437170894
DMCC8033964,TRUE,md_extended_R,tdic,r,distractor,0.002558216923019,0.0238332240172305,0.0228593045679906
DMCC8033964,TRUE,md_extended_R,tdic,r,incongruency,-0.008282896858165,-0.0959743747030661,-0.0923126523631907
DMCC8033964,TRUE,md_extended_R,tdic,r,congruency,0.00294623018997415,0.0149554304144097,0.0142373887761541
DMCC8050964,TRUE,md_extended_R,tdic,r,target,0.00872956659160137,0.0211241021305773,0.0204814287412042
DMCC8050964,TRUE,md_extended_R,tdic,r,distractor,-0.00258907312293795,-0.00626512719716112,-0.00607568119000639
DMCC8050964,TRUE,md_extended_R,tdic,r,incongruency,-0.0491258696007441,-0.147850717933106,-0.142885422135515
DMCC8050964,TRUE,md_extended_R,tdic,r,congruency,0.0673368850516559,0.0887820997625939,0.0851335394215347
DMCC8078683,FALSE,md_extended_R,tdic,r,target,0.00026114545986718,0.00133150041457125,0.00135128570974603
DMCC8078683,FALSE,md_extended_R,tdic,r,distractor,0.0219521805278698,0.111927419639871,0.112864892014674
DMCC8078683,FALSE,md_extended_R,tdic,r,incongruency,-0.0493540583275235,-0.312974753809651,-0.304607832264999
DMCC8078683,FALSE,md_extended_R,tdic,r,congruency,0.0138077976648268,0.0383592453005195,0.0386041688925999
DMCC9441378,TRUE,md_extended_R,tdic,r,target,-0.0184549670360613,-0.0774349853942184,-0.0757974230211932
DMCC9441378,TRUE,md_extended_R,tdic,r,distractor,-0.0315627219666801,-0.132433664590997,-0.128922068836372
DMCC9441378,TRUE,md_extended_R,tdic,r,incongruency,0.0197244474911866,0.102933420364068,0.101218338082056
DMCC9441378,TRUE,md_extended_R,tdic,r,congruency,-0.0734746340983189,-0.167976370226186,-0.161495262605964
DMCC9478705,TRUE,md_extended_R,tdic,r,target,-0.0146938182613325,-0.100904948840003,-0.101902157817163
DMCC9478705,TRUE,md_extended_R,tdic,r,distractor,-0.00536529635300432,-0.0368444024815539,-0.0373770921683835
DMCC9478705,TRUE,md_extended_R,tdic,r,incongruency,0.0390105381082852,0.333186467311811,0.32237911822494
DMCC9478705,TRUE,md_extended_R,tdic,r,congruency,0.0125011219638555,0.0467749797636113,0.0470707644819367
DMCC9953810,TRUE,md_extended_R,tdic,r,target,-0.00369689618463816,-0.0154159041671064,-0.0161618327326833
DMCC9953810,TRUE,md_extended_R,tdic,r,distractor,-0.00941641931944762,-0.0392660790500677,-0.0411365719934352
DMCC9953810,TRUE,md_extended_R,tdic,r,incongruency,0.0660271336457421,0.342437881312975,0.339983508727573
DMCC9953810,TRUE,md_extended_R,tdic,r,congruency,-0.0741004901024414,-0.168360280555252,-0.172558213400977
107321,TRUE,anat_aud,tdic,rank,target,5.36166666666666,0.0626638889180271,0.0575060620046208
107321,TRUE,anat_aud,tdic,rank,distractor,-4.43595238095239,-0.0518447051126499,-0.0531662598658192
107321,TRUE,anat_aud,tdic,rank,incongruency,-3.92714285714285,-0.0570849786936777,-0.0581534035358442
107321,TRUE,anat_aud,tdic,rank,congruency,9.60047619047617,0.0611360142445317,0.0542008528813236
115825,FALSE,anat_aud,tdic,rank,target,-1.02151041666667,-0.0117958082072243,-0.0112466305802261
115825,FALSE,anat_aud,tdic,rank,distractor,3.33674851190478,0.0385308312475222,0.0370090082620382
115825,FALSE,anat_aud,tdic,rank,incongruency,-0.591026785714306,-0.00848827960958629,-0.00808433995513272
115825,FALSE,anat_aud,tdic,rank,congruency,-12.5004315476191,-0.0786496370279035,-0.0742555935352396
123117,TRUE,anat_aud,tdic,rank,target,4.10005208333333,0.0473947246575582,0.0459361047600499
123117,TRUE,anat_aud,tdic,rank,distractor,-0.57814732142858,-0.00668311830037396,-0.00519280518146183
123117,TRUE,anat_aud,tdic,rank,incongruency,-12.3141517857143,-0.177040547375103,-0.173954759389287
123117,TRUE,anat_aud,tdic,rank,congruency,13.181443452381,0.0830214693198604,0.0788915066154127
130114,TRUE,anat_aud,tdic,rank,target,0.979010416666661,0.0113733748452896,0.0115358356003012
130114,TRUE,anat_aud,tdic,rank,distractor,-0.00424851190477832,-4.93558777361882e-05,0.00191512760651093
130114,TRUE,anat_aud,tdic,rank,incongruency,-0.887306547619035,-0.0128204519934035,-0.0141586569207223
130114,TRUE,anat_aud,tdic,rank,congruency,-5.03123511904761,-0.0318466288765025,-0.0270330816226489
130518,FALSE,anat_aud,tdic,rank,target,-0.572916666666654,-0.00661693257853635,-0.00578040343964117
130518,FALSE,anat_aud,tdic,rank,distractor,-7.04613095238099,-0.0813796772970638,-0.0790933104038136
130518,FALSE,anat_aud,tdic,rank,incongruency,-14.0803571428571,-0.202258384488317,-0.197683175048506
130518,FALSE,anat_aud,tdic,rank,congruency,16.3720238095238,0.103027801872576,0.100382217642775
132017,TRUE,anat_aud,tdic,rank,target,9.87333333333331,0.11422919412471,0.109562530096501
132017,TRUE,anat_aud,tdic,rank,distractor,-2.50761904761907,-0.0290118132661679,-0.0310023118775809
132017,TRUE,anat_aud,tdic,rank,incongruency,-12.1471428571429,-0.174789388425586,-0.172150383933109
132017,TRUE,anat_aud,tdic,rank,congruency,-8.53952380952382,-0.0538311652312625,-0.0506300212260451
138837,TRUE,anat_aud,tdic,rank,target,25.0500520833333,0.290298623490691,0.290097305562465
138837,TRUE,anat_aud,tdic,rank,distractor,-0.640052083333354,-0.00741739929864848,-0.0130560889673364
138837,TRUE,anat_aud,tdic,rank,incongruency,16.1882291666667,0.233326086845071,0.237943467585197
138837,TRUE,anat_aud,tdic,rank,congruency,-13.0876041666667,-0.0826386679483628,-0.0907319312752245
141422,TRUE,anat_aud,tdic,rank,target,3.00901041666667,0.034746302327842,0.0332312506638163
141422,TRUE,anat_aud,tdic,rank,distractor,-4.3075818452381,-0.0497414499689143,-0.0477923315502233
141422,TRUE,anat_aud,tdic,rank,incongruency,-0.000639880952363742,-9.18991925886799e-06,-9.2322654160337e-05
141422,TRUE,anat_aud,tdic,rank,congruency,13.7754315476191,0.0866716230552322,0.0819623062606444
150423,TRUE,anat_aud,tdic,rank,target,6.45265624999999,0.0747720831821771,0.0736066529845411
150423,TRUE,anat_aud,tdic,rank,distractor,-3.04027529761903,-0.0352300988372488,-0.0360546588750984
150423,TRUE,anat_aud,tdic,rank,incongruency,12.4258779761905,0.179083529640313,0.173893823355867
150423,TRUE,anat_aud,tdic,rank,congruency,-15.6606696428572,-0.0988776400877887,-0.0886468378580577
158136,TRUE,anat_aud,tdic,rank,target,3.45968749999999,0.04001973138766,0.0341977212009354
158136,TRUE,anat_aud,tdic,rank,distractor,-6.55444940476194,-0.0758182074457821,-0.075616784462827
158136,TRUE,anat_aud,tdic,rank,incongruency,2.40824404761907,0.0346469813836675,0.0312535463359087
158136,TRUE,anat_aud,tdic,rank,congruency,-14.3919940476191,-0.0907078934156969,-0.0881651301628326
160830,TRUE,anat_aud,tdic,rank,target,-10.585,-0.122360476066353,-0.119880924381553
160830,TRUE,anat_aud,tdic,rank,distractor,-4.04928571428573,-0.0468089303475375,-0.0454582535243516
160830,TRUE,anat_aud,tdic,rank,incongruency,5.18619047619048,0.0745635143763456,0.0738616342232139
160830,TRUE,anat_aud,tdic,rank,congruency,-27.8728571428572,-0.175557180792484,-0.167195897347269
161832,TRUE,anat_aud,tdic,rank,target,-3.0325,-0.0351222033975519,-0.0401839589111866
161832,TRUE,anat_aud,tdic,rank,distractor,-0.181309523809575,-0.00209991425330662,0.000202092668185918
161832,TRUE,anat_aud,tdic,rank,incongruency,-4.58357142857141,-0.0660256306358147,-0.0639656617500899
161832,TRUE,anat_aud,tdic,rank,congruency,-7.13976190476191,-0.0450558810777449,-0.0424991776602012
165032,TRUE,anat_aud,tdic,rank,target,8.47255208333333,0.098492295512728,0.101015689623895
165032,TRUE,anat_aud,tdic,rank,distractor,-0.318742559523782,-0.00370534002698659,-0.0042103788237224
165032,TRUE,anat_aud,tdic,rank,incongruency,16.4651339285714,0.238056963738957,0.234812747190118
165032,TRUE,anat_aud,tdic,rank,congruency,-24.2945089285714,-0.153880273901632,-0.148833423142637
171330,TRUE,anat_aud,tdic,rank,target,-7.33739583333332,-0.0847367584127433,-0.0824886932594145
171330,TRUE,anat_aud,tdic,rank,distractor,-8.96165178571429,-0.103494664809466,-0.100394116648869
171330,TRUE,anat_aud,tdic,rank,incongruency,4.19193452380955,0.0602104673548038,0.0572687219128573
171330,TRUE,anat_aud,tdic,rank,congruency,-18.4073511904762,-0.115826520237599,-0.109642156844895
178243,TRUE,anat_aud,tdic,rank,target,12.39921875,0.145475032574203,0.14268340736181
178243,TRUE,anat_aud,tdic,rank,distractor,5.32220982142858,0.0624433412096276,0.0636606454916795
178243,TRUE,anat_aud,tdic,rank,incongruency,-7.3543898809524,-0.107316969684858,-0.103316977958488
178243,TRUE,anat_aud,tdic,rank,congruency,10.1450148809524,0.064853533455569,0.0624751195391875
178647,FALSE,anat_aud,tdic,rank,target,-2.38078124999999,-0.0276092018512755,-0.0300741141243138
178647,FALSE,anat_aud,tdic,rank,distractor,-2.98159970238098,-0.0345767121707374,-0.0357205001209901
178647,FALSE,anat_aud,tdic,rank,incongruency,-14.5029613095238,-0.209179276724505,-0.203493805765439
178647,FALSE,anat_aud,tdic,rank,congruency,9.26691964285717,0.0585540000705717,0.0595467377709024
178950,TRUE,anat_aud,tdic,rank,target,17.1383333333333,0.199627905444813,0.191719091286791
178950,TRUE,anat_aud,tdic,rank,distractor,13.1978571428571,0.153729101106006,0.152447802310487
178950,TRUE,anat_aud,tdic,rank,incongruency,3.05809523809524,0.0443028108446215,0.0454491951849168
178950,TRUE,anat_aud,tdic,rank,congruency,-10.5647619047619,-0.0670500632746307,-0.0626925025181776
182436,TRUE,anat_aud,tdic,rank,target,-5.20994791666666,-0.0604181940973713,-0.0565796114548783
182436,TRUE,anat_aud,tdic,rank,distractor,-1.35243303571431,-0.0156837578729123,-0.00845755380884944
182436,TRUE,anat_aud,tdic,rank,incongruency,-3.7779613095238,-0.0544903345843167,-0.0488626810771061
182436,TRUE,anat_aud,tdic,rank,congruency,-0.741413690476181,-0.00468469987412985,-0.00396249473517689
197449,TRUE,anat_aud,tdic,rank,target,0.691354166666668,0.00798338090396356,0.00761491215678674
197449,TRUE,anat_aud,tdic,rank,distractor,-7.52516369047619,-0.0868964866378148,-0.0835838543423007
197449,TRUE,anat_aud,tdic,rank,incongruency,6.57538690476192,0.0944354793180319,0.0907731773264667
197449,TRUE,anat_aud,tdic,rank,congruency,-1.11247023809524,-0.0069994107612905,-0.00693582045077494
203418,TRUE,anat_aud,tdic,rank,target,8.79197916666668,0.101750097001459,0.0979707929819186
203418,TRUE,anat_aud,tdic,rank,distractor,-1.97959821428572,-0.022910007691005,-0.0282567656818837
203418,TRUE,anat_aud,tdic,rank,incongruency,11.0722321428572,0.159371615376874,0.150909521700976
203418,TRUE,anat_aud,tdic,rank,congruency,7.26485119047622,0.0458101504346913,0.040813195511067
204319,TRUE,anat_aud,tdic,rank,target,-1.78755208333333,-0.020644204257513,-0.0194354753114584
204319,TRUE,anat_aud,tdic,rank,distractor,2.8132663690476,0.0324900438397918,0.0306378824405257
204319,TRUE,anat_aud,tdic,rank,incongruency,2.04629464285716,0.0293924115825579,0.0263481254756003
204319,TRUE,anat_aud,tdic,rank,congruency,-9.49691964285714,-0.0597597840762708,-0.0569107555184457
233326,FALSE,anat_aud,tdic,rank,target,4.20703125,0.0485838298570308,0.0464581403681368
233326,FALSE,anat_aud,tdic,rank,distractor,0.721540178571422,0.00833252314698784,0.00624726950515077
233326,FALSE,anat_aud,tdic,rank,incongruency,-3.07477678571427,-0.0441628622748432,-0.0434224774847691
233326,FALSE,anat_aud,tdic,rank,congruency,19.725818452381,0.124118881835192,0.116556388539129
300618,TRUE,anat_aud,tdic,rank,target,15.55875,0.180050815370175,0.174629030137835
300618,TRUE,anat_aud,tdic,rank,distractor,-2.61684523809524,-0.0302829673859796,-0.0272058174032259
300618,TRUE,anat_aud,tdic,rank,incongruency,12.3534523809524,0.177801878762172,0.168066397852043
300618,TRUE,anat_aud,tdic,rank,congruency,-5.14845238095237,-0.0324626450818409,-0.0407521989407006
317332,TRUE,anat_aud,tdic,rank,target,-3.56864583333333,-0.0413977294233797,-0.0453728251317472
317332,TRUE,anat_aud,tdic,rank,distractor,-2.1304017857143,-0.0247135190229026,-0.0251350502575023
317332,TRUE,anat_aud,tdic,rank,incongruency,-5.46223214285715,-0.0788080962612074,-0.0790664469156908
317332,TRUE,anat_aud,tdic,rank,congruency,-15.3615178571429,-0.0970943628591374,-0.0945810105495641
346945,TRUE,anat_aud,tdic,rank,target,7.55567708333332,0.0876367755704736,0.096167839272096
346945,TRUE,anat_aud,tdic,rank,distractor,0.643846726190479,0.00746784840360661,0.00368928873606127
346945,TRUE,anat_aud,tdic,rank,incongruency,-4.17825892857143,-0.0602748254948502,-0.0609540752933564
346945,TRUE,anat_aud,tdic,rank,congruency,9.34638392857141,0.0590667984630426,0.0592020515638445
352738,TRUE,anat_aud,tdic,rank,target,-0.156979166666655,-0.00181649842913881,-0.00514928515453766
352738,TRUE,anat_aud,tdic,rank,distractor,-1.82587797619047,-0.0211283098641499,-0.0184890467784819
352738,TRUE,anat_aud,tdic,rank,incongruency,26.4058630952381,0.380032715546335,0.363703316568426
352738,TRUE,anat_aud,tdic,rank,congruency,3.04372023809527,0.0191904232282361,0.013904290352384
393550,FALSE,anat_aud,tdic,rank,target,5.46526041666666,0.0631626628969471,0.0619572043790111
393550,FALSE,anat_aud,tdic,rank,distractor,2.90759672619047,0.0336034402489913,0.0379151709083201
393550,FALSE,anat_aud,tdic,rank,incongruency,-15.5774255952381,-0.223909678554135,-0.214547722162999
393550,FALSE,anat_aud,tdic,rank,congruency,8.66055059523814,0.0545358249907125,0.0533608082969109
448347,TRUE,anat_aud,tdic,rank,target,13.8138020833333,0.161338202531252,0.15895114860971
448347,TRUE,anat_aud,tdic,rank,distractor,4.59095982142857,0.0536200823650247,0.0520192547604123
448347,TRUE,anat_aud,tdic,rank,incongruency,1.61644345238094,0.02348075794063,0.0303398917390278
448347,TRUE,anat_aud,tdic,rank,congruency,-9.51748511904764,-0.060566573525328,-0.0465166695886393
580650,TRUE,anat_aud,tdic,rank,target,3.88598958333333,0.0448774890648542,0.0427014908817485
580650,TRUE,anat_aud,tdic,rank,distractor,10.4644866071428,0.120849496173517,0.113000316400506
580650,TRUE,anat_aud,tdic,rank,incongruency,0.694925595238113,0.00998143161602649,0.00882004081666776
580650,TRUE,anat_aud,tdic,rank,congruency,1.10361607142859,0.00694435233387146,0.00532389601239723
594156,TRUE,anat_aud,tdic,rank,target,-2.25416666666666,-0.026042183318774,-0.028454046679164
594156,TRUE,anat_aud,tdic,rank,distractor,4.18035714285716,0.0482952874168866,0.0577814407370334
594156,TRUE,anat_aud,tdic,rank,incongruency,35.5964285714286,0.511476171264701,0.512949412482327
594156,TRUE,anat_aud,tdic,rank,congruency,-23.1464285714286,-0.145700879023687,-0.163379387011349
601127,TRUE,anat_aud,tdic,rank,target,5.65062499999999,0.0653260588459283,0.0662577469196018
601127,TRUE,anat_aud,tdic,rank,distractor,-1.1663392857143,-0.0134838798916738,-0.00926962920515254
601127,TRUE,anat_aud,tdic,rank,incongruency,-14.0174404761905,-0.201551624115991,-0.197633722452389
601127,TRUE,anat_aud,tdic,rank,congruency,13.8249404761905,0.0870843380047971,0.0828795332413098
765864,TRUE,anat_aud,tdic,rank,target,9.10098958333331,0.10516534433309,0.100633344901084
765864,TRUE,anat_aud,tdic,rank,distractor,4.90567708333331,0.0566869366162643,0.0525038397933732
765864,TRUE,anat_aud,tdic,rank,incongruency,-1.82364583333331,-0.0262091019306978,-0.0238359796341146
765864,TRUE,anat_aud,tdic,rank,congruency,-12.1311458333333,-0.0763787713514781,-0.0735660141405299
814649,TRUE,anat_aud,tdic,rank,target,3.07942708333333,0.03556505708435,0.0343732539398507
814649,TRUE,anat_aud,tdic,rank,distractor,1.70628720238095,0.0197063285191627,0.0211895297742043
814649,TRUE,anat_aud,tdic,rank,incongruency,9.60900297619049,0.138025561724071,0.136285623618116
814649,TRUE,anat_aud,tdic,rank,congruency,-24.6558779761905,-0.15515324763379,-0.147611120327565
843151,TRUE,anat_aud,tdic,rank,target,3.45828125,0.0399935972475098,0.0415690348676956
843151,TRUE,anat_aud,tdic,rank,distractor,5.67219494047614,0.0655965965633268,0.064277209538233
843151,TRUE,anat_aud,tdic,rank,incongruency,-21.8096577380952,-0.313694294095916,-0.310384995488705
843151,TRUE,anat_aud,tdic,rank,congruency,22.8090327380953,0.143722194805302,0.145591799702053
849971,TRUE,anat_aud,tdic,rank,target,0.0813020833333404,0.00094043039900308,-0.00387916577615299
849971,TRUE,anat_aud,tdic,rank,distractor,1.61441220238094,0.0186740886505456,0.0226779342100898
849971,TRUE,anat_aud,tdic,rank,incongruency,-19.4814136904762,-0.280267709183528,-0.278913143946374
849971,TRUE,anat_aud,tdic,rank,congruency,37.4570386904763,0.23607241224028,0.236426968410159
873968,TRUE,anat_aud,tdic,rank,target,-3.30088541666666,-0.0383117315188037,-0.0345290463741587
873968,TRUE,anat_aud,tdic,rank,distractor,-1.00959077380952,-0.0117178168241632,-0.0168438248822716
873968,TRUE,anat_aud,tdic,rank,incongruency,-9.51180059523809,-0.137306684061379,-0.132900941818271
873968,TRUE,anat_aud,tdic,rank,congruency,14.5678422619048,0.0921262461596176,0.0823253610082037
877168,TRUE,anat_aud,tdic,rank,target,11.1552083333333,0.128988766599226,0.120276049942885
877168,TRUE,anat_aud,tdic,rank,distractor,8.29955357142858,0.0959685508789491,0.0883005350328173
877168,TRUE,anat_aud,tdic,rank,incongruency,4.12529761904761,0.0593276438375811,0.056392049143217
877168,TRUE,anat_aud,tdic,rank,congruency,-8.09613095238098,-0.0510080289778042,-0.0518005002309054
DMCC1328342,FALSE,anat_aud,tdic,rank,target,3.75885416666666,0.044007595890477,0.0375497720081991
DMCC1328342,FALSE,anat_aud,tdic,rank,distractor,-1.49933035714286,-0.0175537335416181,-0.0224892821283464
DMCC1328342,FALSE,anat_aud,tdic,rank,incongruency,19.1537202380952,0.278902827687627,0.276021343189949
DMCC1328342,FALSE,anat_aud,tdic,rank,congruency,-21.2141369047619,-0.135326966913858,-0.139707192284568
DMCC1596165,FALSE,anat_aud,tdic,rank,target,0.0111979166666646,0.000130020694064123,0.00202699772606947
DMCC1596165,FALSE,anat_aud,tdic,rank,distractor,-2.02786458333334,-0.0235458405738839,-0.0228438767012521
