subj,is.analysis.group,roi,model,y,param,coef,beta
DMCC7297690,TRUE,vwfa,continu,rank,cielab,0.00121694633610334,0.180630583055474
DMCC7297690,TRUE,vwfa,continu,rank,tphono,-1.3851967983534,-0.398036588735474
DMCC7297690,TRUE,vwfa,continu,rank,distractor,88.507617311984,1.03114001487959
DMCC7297690,TRUE,vwfa,continu,rank,silhou,-84.2473864887969,-0.531985474106094
DMCC7297690,TRUE,vwfa,continu,rank,dphono,-1.36899820034351,-0.393381918220918
DMCC7297690,TRUE,vwfa,continu,rank,incongruency,-1.1892113095238,-0.0172315217386168
DMCC7297690,TRUE,vwfa,continu,rank,congruency,20.7506696428572,0.1317212735525
DMCC7921988,TRUE,vwfa,continu,rank,target,22.2734784074456,0.257806010655972
DMCC7921988,TRUE,vwfa,continu,rank,cielab,0.00116261023352776,0.171443885103075
DMCC7921988,TRUE,vwfa,continu,rank,tphono,-1.07592334521792,-0.307157305699559
DMCC7921988,TRUE,vwfa,continu,rank,distractor,19.4178490113804,0.22475331861371
DMCC7921988,TRUE,vwfa,continu,rank,silhou,23.9548950905822,0.150281531470855
DMCC7921988,TRUE,vwfa,continu,rank,dphono,-1.46868698159397,-0.419284457566121
DMCC7921988,TRUE,vwfa,continu,rank,incongruency,-6.07360119047619,-0.0874337036155167
DMCC7921988,TRUE,vwfa,continu,rank,congruency,-5.38098214285713,-0.0339354300787747
DMCC8033964,TRUE,vwfa,continu,rank,target,-13.525512382151,-0.156191143234289
DMCC8033964,TRUE,vwfa,continu,rank,cielab,-0.00100558908865124,-0.147946976703597
DMCC8033964,TRUE,vwfa,continu,rank,tphono,1.48028066634466,0.421620063787624
DMCC8033964,TRUE,vwfa,continu,rank,distractor,32.278410414555,0.37274756637595
DMCC8033964,TRUE,vwfa,continu,rank,silhou,-45.650164020295,-0.285727055292047
DMCC8033964,TRUE,vwfa,continu,rank,dphono,-0.409843057136182,-0.116733305934051
DMCC8033964,TRUE,vwfa,continu,rank,incongruency,15.3098363095238,0.219887648555892
DMCC8033964,TRUE,vwfa,continu,rank,congruency,-18.9750446428571,-0.119391194479652
DMCC8050964,TRUE,vwfa,continu,rank,target,-7.78391170336475,-0.0902636429999499
DMCC8050964,TRUE,vwfa,continu,rank,cielab,-0.000403658225513673,-0.0596364287462306
DMCC8050964,TRUE,vwfa,continu,rank,tphono,0.723599806128469,0.206960718622809
DMCC8050964,TRUE,vwfa,continu,rank,distractor,-58.9698894076073,-0.683825465663252
DMCC8050964,TRUE,vwfa,continu,rank,silhou,131.592503809024,0.827089395525646
DMCC8050964,TRUE,vwfa,continu,rank,dphono,-0.647396561538487,-0.185165413914101
DMCC8050964,TRUE,vwfa,continu,rank,incongruency,-23.7716964285714,-0.342848885824124
DMCC8050964,TRUE,vwfa,continu,rank,congruency,18.1704464285715,0.114806735394064
DMCC8078683,FALSE,vwfa,continu,rank,target,-3.05891983838629,-0.035332454898072
DMCC8078683,FALSE,vwfa,continu,rank,cielab,-0.00141567251467157,-0.208329793104035
DMCC8078683,FALSE,vwfa,continu,rank,tphono,0.829413088432354,0.236293147272851
DMCC8078683,FALSE,vwfa,continu,rank,distractor,19.9497629879558,0.23043235463503
DMCC8078683,FALSE,vwfa,continu,rank,silhou,-108.802484838105,-0.681162729012243
DMCC8078683,FALSE,vwfa,continu,rank,dphono,1.94118176441939,0.553027140444912
DMCC8078683,FALSE,vwfa,continu,rank,incongruency,-9.13510416666666,-0.131234140552477
DMCC8078683,FALSE,vwfa,continu,rank,congruency,-3.71760416666669,-0.0233967576685467
DMCC9441378,TRUE,vwfa,continu,rank,target,8.63178019291048,0.0998865515721683
DMCC9441378,TRUE,vwfa,continu,rank,cielab,-0.00269950356098649,-0.397991152137176
DMCC9441378,TRUE,vwfa,continu,rank,tphono,0.857921033220458,0.244866000679487
DMCC9441378,TRUE,vwfa,continu,rank,distractor,5.54411613166441,0.0641562492940195
DMCC9441378,TRUE,vwfa,continu,rank,silhou,-29.3647313876464,-0.184178539876666
DMCC9441378,TRUE,vwfa,continu,rank,dphono,0.296872970781594,0.0847328533166362
DMCC9441378,TRUE,vwfa,continu,rank,incongruency,12.8904613095238,0.185525118418802
DMCC9441378,TRUE,vwfa,continu,rank,congruency,-0.179419642857153,-0.00113126265056181
DMCC9478705,TRUE,vwfa,continu,rank,target,34.1832362254167,0.394933894886201
DMCC9478705,TRUE,vwfa,continu,rank,cielab,-0.00296411381877113,-0.436303777604685
DMCC9478705,TRUE,vwfa,continu,rank,tphono,0.118300559657265,0.0337110714876495
DMCC9478705,TRUE,vwfa,continu,rank,distractor,12.5993612445925,0.1455659369579
DMCC9478705,TRUE,vwfa,continu,rank,silhou,-64.7284340266346,-0.405333667273221
DMCC9478705,TRUE,vwfa,continu,rank,dphono,0.951894045607937,0.271252885980622
DMCC9478705,TRUE,vwfa,continu,rank,incongruency,16.6745982142857,0.23960408633868
DMCC9478705,TRUE,vwfa,continu,rank,congruency,-15.5264732142857,-0.0977396690076419
DMCC9953810,TRUE,vwfa,continu,rank,target,-10.9788845446211,-0.126884270941907
DMCC9953810,TRUE,vwfa,continu,rank,cielab,0.000706894434020565,0.104084724686756
DMCC9953810,TRUE,vwfa,continu,rank,tphono,0.155060247810003,0.0442002341075169
DMCC9953810,TRUE,vwfa,continu,rank,distractor,81.5547450911516,0.942537862629588
DMCC9953810,TRUE,vwfa,continu,rank,silhou,-88.1440751988446,-0.552139785045681
DMCC9953810,TRUE,vwfa,continu,rank,dphono,-1.58846091546021,-0.452793964446716
DMCC9953810,TRUE,vwfa,continu,rank,incongruency,17.8925744047619,0.257187592325967
DMCC9953810,TRUE,vwfa,continu,rank,congruency,-21.9494494047619,-0.138216539262384
