roi,subj,n.silent
anatfunc_vvis_L,DMCC6671683,
anatfunc_vvis_R,DMCC6671683,
md_core_L,DMCC6671683,
md_core_R,DMCC6671683,
md_extended_L,DMCC6671683,
md_extended_R,DMCC6671683,
orig_dlpfc.L,DMCC6671683,
orig_dlpfc.R,DMCC6671683,
orig_evis.L,DMCC6671683,
orig_evis.R,DMCC6671683,
orig_ifc.L,DMCC6671683,
orig_ifc.R,DMCC6671683,
orig_ins.L,DMCC6671683,
orig_ins.R,DMCC6671683,
orig_ips.L,DMCC6671683,
orig_ips.R,DMCC6671683,
orig_lang.L,DMCC6671683,
orig_lang.R,DMCC6671683,
orig_mpfc.L,DMCC6671683,
orig_mpfc.R,DMCC6671683,
orig_premotor.L,DMCC6671683,
orig_premotor.R,DMCC6671683,
orig_vvis.L,DMCC6671683,
orig_vvis.R,DMCC6671683,
vwfa,DMCC6671683,0
anat_aud,DMCC6705371,
anat_dlpfc_L,DMCC6705371,
anat_dlpfc_R,DMCC6705371,
anat_dpm_L,DMCC6705371,
anat_dpm_R,DMCC6705371,
anat_evis,DMCC6705371,
anat_fpc_L,DMCC6705371,
anat_fpc_R,DMCC6705371,
anat_ifc_L,DMCC6705371,
anat_ifc_R,DMCC6705371,
anat_ifj_L,DMCC6705371,
anat_ifj_R,DMCC6705371,
anat_ins_L,DMCC6705371,
anat_ins_R,DMCC6705371,
anat_lppc_L,DMCC6705371,
anat_lppc_R,DMCC6705371,
anat_mfc_L,DMCC6705371,
anat_mfc_R,DMCC6705371,
anat_ofc_L,DMCC6705371,
anat_ofc_R,DMCC6705371,
anat_smmouth,DMCC6705371,
anat_vpm_L,DMCC6705371,
anat_vpm_R,DMCC6705371,
anat_vvis_L,DMCC6705371,
anat_vvis_R,DMCC6705371,
anatfunc_aud,DMCC6705371,
anatfunc_dlpfc_L,DMCC6705371,
anatfunc_dlpfc_R,DMCC6705371,
anatfunc_dpm_L,DMCC6705371,
anatfunc_dpm_R,DMCC6705371,
anatfunc_evis,DMCC6705371,
anatfunc_fpc_L,DMCC6705371,
anatfunc_fpc_R,DMCC6705371,
anatfunc_ifc_L,DMCC6705371,
anatfunc_ifc_R,DMCC6705371,
anatfunc_ifj_L,DMCC6705371,
anatfunc_ifj_R,DMCC6705371,
anatfunc_ins_L,DMCC6705371,
anatfunc_ins_R,DMCC6705371,
anatfunc_lppc_L,DMCC6705371,
anatfunc_lppc_R,DMCC6705371,
anatfunc_mfc_L,DMCC6705371,
anatfunc_mfc_R,DMCC6705371,
anatfunc_ofc_L,DMCC6705371,
anatfunc_ofc_R,DMCC6705371,
anatfunc_vpm_L,DMCC6705371,
anatfunc_vpm_R,DMCC6705371,
anatfunc_vvis_L,DMCC6705371,
anatfunc_vvis_R,DMCC6705371,
md_core_L,DMCC6705371,
md_core_R,DMCC6705371,
md_extended_L,DMCC6705371,
md_extended_R,DMCC6705371,
orig_dlpfc.L,DMCC6705371,
orig_dlpfc.R,DMCC6705371,
orig_evis.L,DMCC6705371,
orig_evis.R,DMCC6705371,
orig_ifc.L,DMCC6705371,
orig_ifc.R,DMCC6705371,
orig_ins.L,DMCC6705371,
orig_ins.R,DMCC6705371,
orig_ips.L,DMCC6705371,
orig_ips.R,DMCC6705371,
orig_lang.L,DMCC6705371,
orig_lang.R,DMCC6705371,
orig_mpfc.L,DMCC6705371,
orig_mpfc.R,DMCC6705371,
orig_premotor.L,DMCC6705371,
orig_premotor.R,DMCC6705371,
orig_vvis.L,DMCC6705371,
orig_vvis.R,DMCC6705371,
vwfa,DMCC6705371,0
anat_aud,DMCC6721369,
anat_dlpfc_L,DMCC6721369,
anat_dlpfc_R,DMCC6721369,
anat_dpm_L,DMCC6721369,
anat_dpm_R,DMCC6721369,
anat_evis,DMCC6721369,
anat_fpc_L,DMCC6721369,
anat_fpc_R,DMCC6721369,
anat_ifc_L,DMCC6721369,
anat_ifc_R,DMCC6721369,
anat_ifj_L,DMCC6721369,
anat_ifj_R,DMCC6721369,
anat_ins_L,DMCC6721369,
anat_ins_R,DMCC6721369,
anat_lppc_L,DMCC6721369,
anat_lppc_R,DMCC6721369,
anat_mfc_L,DMCC6721369,
anat_mfc_R,DMCC6721369,
anat_ofc_L,DMCC6721369,
anat_ofc_R,DMCC6721369,
anat_smmouth,DMCC6721369,
anat_vpm_L,DMCC6721369,
anat_vpm_R,DMCC6721369,
anat_vvis_L,DMCC6721369,
anat_vvis_R,DMCC6721369,
anatfunc_aud,DMCC6721369,
anatfunc_dlpfc_L,DMCC6721369,
anatfunc_dlpfc_R,DMCC6721369,
anatfunc_dpm_L,DMCC6721369,
anatfunc_dpm_R,DMCC6721369,
anatfunc_evis,DMCC6721369,
anatfunc_fpc_L,DMCC6721369,
anatfunc_fpc_R,DMCC6721369,
anatfunc_ifc_L,DMCC6721369,
anatfunc_ifc_R,DMCC6721369,
anatfunc_ifj_L,DMCC6721369,
anatfunc_ifj_R,DMCC6721369,
anatfunc_ins_L,DMCC6721369,
anatfunc_ins_R,DMCC6721369,
anatfunc_lppc_L,DMCC6721369,
anatfunc_lppc_R,DMCC6721369,
anatfunc_mfc_L,DMCC6721369,
anatfunc_mfc_R,DMCC6721369,
anatfunc_ofc_L,DMCC6721369,
anatfunc_ofc_R,DMCC6721369,
anatfunc_vpm_L,DMCC6721369,
anatfunc_vpm_R,DMCC6721369,
anatfunc_vvis_L,DMCC6721369,
anatfunc_vvis_R,DMCC6721369,
md_core_L,DMCC6721369,
md_core_R,DMCC6721369,
md_extended_L,DMCC6721369,
md_extended_R,DMCC6721369,
orig_dlpfc.L,DMCC6721369,
orig_dlpfc.R,DMCC6721369,
orig_evis.L,DMCC6721369,
orig_evis.R,DMCC6721369,
orig_ifc.L,DMCC6721369,
orig_ifc.R,DMCC6721369,
orig_ins.L,DMCC6721369,
orig_ins.R,DMCC6721369,
orig_ips.L,DMCC6721369,
orig_ips.R,DMCC6721369,
orig_lang.L,DMCC6721369,
orig_lang.R,DMCC6721369,
orig_mpfc.L,DMCC6721369,
orig_mpfc.R,DMCC6721369,
orig_premotor.L,DMCC6721369,
orig_premotor.R,DMCC6721369,
orig_vvis.L,DMCC6721369,
orig_vvis.R,DMCC6721369,
vwfa,DMCC6721369,7
anat_aud,DMCC6904377,
anat_dlpfc_L,DMCC6904377,
anat_dlpfc_R,DMCC6904377,
anat_dpm_L,DMCC6904377,
anat_dpm_R,DMCC6904377,
anat_evis,DMCC6904377,
anat_fpc_L,DMCC6904377,
anat_fpc_R,DMCC6904377,
anat_ifc_L,DMCC6904377,
anat_ifc_R,DMCC6904377,
anat_ifj_L,DMCC6904377,
anat_ifj_R,DMCC6904377,
anat_ins_L,DMCC6904377,
anat_ins_R,DMCC6904377,
anat_lppc_L,DMCC6904377,
anat_lppc_R,DMCC6904377,
anat_mfc_L,DMCC6904377,
anat_mfc_R,DMCC6904377,
anat_ofc_L,DMCC6904377,
anat_ofc_R,DMCC6904377,
anat_smmouth,DMCC6904377,
anat_vpm_L,DMCC6904377,
anat_vpm_R,DMCC6904377,
anat_vvis_L,DMCC6904377,
anat_vvis_R,DMCC6904377,
anatfunc_aud,DMCC6904377,
anatfunc_dlpfc_L,DMCC6904377,
anatfunc_dlpfc_R,DMCC6904377,
anatfunc_dpm_L,DMCC6904377,
anatfunc_dpm_R,DMCC6904377,
anatfunc_evis,DMCC6904377,
anatfunc_fpc_L,DMCC6904377,
anatfunc_fpc_R,DMCC6904377,
anatfunc_ifc_L,DMCC6904377,
anatfunc_ifc_R,DMCC6904377,
anatfunc_ifj_L,DMCC6904377,
anatfunc_ifj_R,DMCC6904377,
anatfunc_ins_L,DMCC6904377,
anatfunc_ins_R,DMCC6904377,
anatfunc_lppc_L,DMCC6904377,
anatfunc_lppc_R,DMCC6904377,
anatfunc_mfc_L,DMCC6904377,
anatfunc_mfc_R,DMCC6904377,
anatfunc_ofc_L,DMCC6904377,
anatfunc_ofc_R,DMCC6904377,
anatfunc_vpm_L,DMCC6904377,
anatfunc_vpm_R,DMCC6904377,
anatfunc_vvis_L,DMCC6904377,
anatfunc_vvis_R,DMCC6904377,
md_core_L,DMCC6904377,
md_core_R,DMCC6904377,
md_extended_L,DMCC6904377,
md_extended_R,DMCC6904377,
orig_dlpfc.L,DMCC6904377,
orig_dlpfc.R,DMCC6904377,
orig_evis.L,DMCC6904377,
orig_evis.R,DMCC6904377,
orig_ifc.L,DMCC6904377,
orig_ifc.R,DMCC6904377,
orig_ins.L,DMCC6904377,
orig_ins.R,DMCC6904377,
orig_ips.L,DMCC6904377,
orig_ips.R,DMCC6904377,
orig_lang.L,DMCC6904377,
orig_lang.R,DMCC6904377,
orig_mpfc.L,DMCC6904377,
orig_mpfc.R,DMCC6904377,
orig_premotor.L,DMCC6904377,
orig_premotor.R,DMCC6904377,
orig_vvis.L,DMCC6904377,
orig_vvis.R,DMCC6904377,
vwfa,DMCC6904377,0
anat_aud,DMCC7297690,
anat_dlpfc_L,DMCC7297690,
anat_dlpfc_R,DMCC7297690,
anat_dpm_L,DMCC7297690,
anat_dpm_R,DMCC7297690,
anat_evis,DMCC7297690,
anat_fpc_L,DMCC7297690,
anat_fpc_R,DMCC7297690,
anat_ifc_L,DMCC7297690,
anat_ifc_R,DMCC7297690,
anat_ifj_L,DMCC7297690,
anat_ifj_R,DMCC7297690,
anat_ins_L,DMCC7297690,
anat_ins_R,DMCC7297690,
anat_lppc_L,DMCC7297690,
anat_lppc_R,DMCC7297690,
anat_mfc_L,DMCC7297690,
anat_mfc_R,DMCC7297690,
anat_ofc_L,DMCC7297690,
anat_ofc_R,DMCC7297690,
anat_smmouth,DMCC7297690,
anat_vpm_L,DMCC7297690,
anat_vpm_R,DMCC7297690,
anat_vvis_L,DMCC7297690,
anat_vvis_R,DMCC7297690,
anatfunc_aud,DMCC7297690,
anatfunc_dlpfc_L,DMCC7297690,
anatfunc_dlpfc_R,DMCC7297690,
anatfunc_dpm_L,DMCC7297690,
anatfunc_dpm_R,DMCC7297690,
anatfunc_evis,DMCC7297690,
anatfunc_fpc_L,DMCC7297690,
anatfunc_fpc_R,DMCC7297690,
anatfunc_ifc_L,DMCC7297690,
anatfunc_ifc_R,DMCC7297690,
anatfunc_ifj_L,DMCC7297690,
anatfunc_ifj_R,DMCC7297690,
anatfunc_ins_L,DMCC7297690,
anatfunc_ins_R,DMCC7297690,
anatfunc_lppc_L,DMCC7297690,
anatfunc_lppc_R,DMCC7297690,
anatfunc_mfc_L,DMCC7297690,
anatfunc_mfc_R,DMCC7297690,
anatfunc_ofc_L,DMCC7297690,
anatfunc_ofc_R,DMCC7297690,
anatfunc_vpm_L,DMCC7297690,
anatfunc_vpm_R,DMCC7297690,
anatfunc_vvis_L,DMCC7297690,
anatfunc_vvis_R,DMCC7297690,
md_core_L,DMCC7297690,
md_core_R,DMCC7297690,
md_extended_L,DMCC7297690,
md_extended_R,DMCC7297690,
orig_dlpfc.L,DMCC7297690,
orig_dlpfc.R,DMCC7297690,
orig_evis.L,DMCC7297690,
orig_evis.R,DMCC7297690,
orig_ifc.L,DMCC7297690,
orig_ifc.R,DMCC7297690,
orig_ins.L,DMCC7297690,
orig_ins.R,DMCC7297690,
orig_ips.L,DMCC7297690,
orig_ips.R,DMCC7297690,
orig_lang.L,DMCC7297690,
orig_lang.R,DMCC7297690,
orig_mpfc.L,DMCC7297690,
orig_mpfc.R,DMCC7297690,
orig_premotor.L,DMCC7297690,
orig_premotor.R,DMCC7297690,
orig_vvis.L,DMCC7297690,
orig_vvis.R,DMCC7297690,
vwfa,DMCC7297690,0
anat_aud,DMCC7921988,
anat_dlpfc_L,DMCC7921988,
anat_dlpfc_R,DMCC7921988,
anat_dpm_L,DMCC7921988,
anat_dpm_R,DMCC7921988,
anat_evis,DMCC7921988,
anat_fpc_L,DMCC7921988,
anat_fpc_R,DMCC7921988,
anat_ifc_L,DMCC7921988,
anat_ifc_R,DMCC7921988,
anat_ifj_L,DMCC7921988,
anat_ifj_R,DMCC7921988,
anat_ins_L,DMCC7921988,
anat_ins_R,DMCC7921988,
anat_lppc_L,DMCC7921988,
anat_lppc_R,DMCC7921988,
anat_mfc_L,DMCC7921988,
anat_mfc_R,DMCC7921988,
anat_ofc_L,DMCC7921988,
anat_ofc_R,DMCC7921988,
anat_smmouth,DMCC7921988,
anat_vpm_L,DMCC7921988,
anat_vpm_R,DMCC7921988,
anat_vvis_L,DMCC7921988,
anat_vvis_R,DMCC7921988,
anatfunc_aud,DMCC7921988,
anatfunc_dlpfc_L,DMCC7921988,
anatfunc_dlpfc_R,DMCC7921988,
anatfunc_dpm_L,DMCC7921988,
anatfunc_dpm_R,DMCC7921988,
anatfunc_evis,DMCC7921988,
anatfunc_fpc_L,DMCC7921988,
anatfunc_fpc_R,DMCC7921988,
anatfunc_ifc_L,DMCC7921988,
anatfunc_ifc_R,DMCC7921988,
anatfunc_ifj_L,DMCC7921988,
anatfunc_ifj_R,DMCC7921988,
anatfunc_ins_L,DMCC7921988,
anatfunc_ins_R,DMCC7921988,
anatfunc_lppc_L,DMCC7921988,
anatfunc_lppc_R,DMCC7921988,
anatfunc_mfc_L,DMCC7921988,
anatfunc_mfc_R,DMCC7921988,
anatfunc_ofc_L,DMCC7921988,
anatfunc_ofc_R,DMCC7921988,
anatfunc_vpm_L,DMCC7921988,
anatfunc_vpm_R,DMCC7921988,
anatfunc_vvis_L,DMCC7921988,
anatfunc_vvis_R,DMCC7921988,
md_core_L,DMCC7921988,
md_core_R,DMCC7921988,
md_extended_L,DMCC7921988,
md_extended_R,DMCC7921988,
orig_dlpfc.L,DMCC7921988,
orig_dlpfc.R,DMCC7921988,
orig_evis.L,DMCC7921988,
orig_evis.R,DMCC7921988,
orig_ifc.L,DMCC7921988,
orig_ifc.R,DMCC7921988,
orig_ins.L,DMCC7921988,
orig_ins.R,DMCC7921988,
orig_ips.L,DMCC7921988,
orig_ips.R,DMCC7921988,
orig_lang.L,DMCC7921988,
orig_lang.R,DMCC7921988,
orig_mpfc.L,DMCC7921988,
orig_mpfc.R,DMCC7921988,
orig_premotor.L,DMCC7921988,
orig_premotor.R,DMCC7921988,
orig_vvis.L,DMCC7921988,
orig_vvis.R,DMCC7921988,
vwfa,DMCC7921988,2
anat_aud,DMCC8033964,
anat_dlpfc_L,DMCC8033964,
anat_dlpfc_R,DMCC8033964,
anat_dpm_L,DMCC8033964,
anat_dpm_R,DMCC8033964,
anat_evis,DMCC8033964,
anat_fpc_L,DMCC8033964,
anat_fpc_R,DMCC8033964,
anat_ifc_L,DMCC8033964,
anat_ifc_R,DMCC8033964,
anat_ifj_L,DMCC8033964,
anat_ifj_R,DMCC8033964,
anat_ins_L,DMCC8033964,
anat_ins_R,DMCC8033964,
anat_lppc_L,DMCC8033964,
anat_lppc_R,DMCC8033964,
anat_mfc_L,DMCC8033964,
anat_mfc_R,DMCC8033964,
anat_ofc_L,DMCC8033964,
anat_ofc_R,DMCC8033964,
anat_smmouth,DMCC8033964,
anat_vpm_L,DMCC8033964,
anat_vpm_R,DMCC8033964,
anat_vvis_L,DMCC8033964,
anat_vvis_R,DMCC8033964,
anatfunc_aud,DMCC8033964,
anatfunc_dlpfc_L,DMCC8033964,
anatfunc_dlpfc_R,DMCC8033964,
anatfunc_dpm_L,DMCC8033964,
anatfunc_dpm_R,DMCC8033964,
anatfunc_evis,DMCC8033964,
anatfunc_fpc_L,DMCC8033964,
anatfunc_fpc_R,DMCC8033964,
anatfunc_ifc_L,DMCC8033964,
anatfunc_ifc_R,DMCC8033964,
anatfunc_ifj_L,DMCC8033964,
anatfunc_ifj_R,DMCC8033964,
anatfunc_ins_L,DMCC8033964,
anatfunc_ins_R,DMCC8033964,
anatfunc_lppc_L,DMCC8033964,
anatfunc_lppc_R,DMCC8033964,
anatfunc_mfc_L,DMCC8033964,
anatfunc_mfc_R,DMCC8033964,
anatfunc_ofc_L,DMCC8033964,
anatfunc_ofc_R,DMCC8033964,
anatfunc_vpm_L,DMCC8033964,
anatfunc_vpm_R,DMCC8033964,
anatfunc_vvis_L,DMCC8033964,
anatfunc_vvis_R,DMCC8033964,
md_core_L,DMCC8033964,
md_core_R,DMCC8033964,
md_extended_L,DMCC8033964,
md_extended_R,DMCC8033964,
orig_dlpfc.L,DMCC8033964,
orig_dlpfc.R,DMCC8033964,
orig_evis.L,DMCC8033964,
orig_evis.R,DMCC8033964,
orig_ifc.L,DMCC8033964,
orig_ifc.R,DMCC8033964,
orig_ins.L,DMCC8033964,
orig_ins.R,DMCC8033964,
orig_ips.L,DMCC8033964,
orig_ips.R,DMCC8033964,
orig_lang.L,DMCC8033964,
orig_lang.R,DMCC8033964,
orig_mpfc.L,DMCC8033964,
orig_mpfc.R,DMCC8033964,
orig_premotor.L,DMCC8033964,
orig_premotor.R,DMCC8033964,
orig_vvis.L,DMCC8033964,
orig_vvis.R,DMCC8033964,
vwfa,DMCC8033964,0
anat_aud,DMCC8050964,
anat_dlpfc_L,DMCC8050964,
anat_dlpfc_R,DMCC8050964,
anat_dpm_L,DMCC8050964,
anat_dpm_R,DMCC8050964,
anat_evis,DMCC8050964,
anat_fpc_L,DMCC8050964,
anat_fpc_R,DMCC8050964,
anat_ifc_L,DMCC8050964,
anat_ifc_R,DMCC8050964,
anat_ifj_L,DMCC8050964,
anat_ifj_R,DMCC8050964,
anat_ins_L,DMCC8050964,
anat_ins_R,DMCC8050964,
anat_lppc_L,DMCC8050964,
anat_lppc_R,DMCC8050964,
anat_mfc_L,DMCC8050964,
anat_mfc_R,DMCC8050964,
anat_ofc_L,DMCC8050964,
anat_ofc_R,DMCC8050964,
anat_smmouth,DMCC8050964,
anat_vpm_L,DMCC8050964,
anat_vpm_R,DMCC8050964,
anat_vvis_L,DMCC8050964,
anat_vvis_R,DMCC8050964,
anatfunc_aud,DMCC8050964,
anatfunc_dlpfc_L,DMCC8050964,
anatfunc_dlpfc_R,DMCC8050964,
anatfunc_dpm_L,DMCC8050964,
anatfunc_dpm_R,DMCC8050964,
anatfunc_evis,DMCC8050964,
anatfunc_fpc_L,DMCC8050964,
anatfunc_fpc_R,DMCC8050964,
anatfunc_ifc_L,DMCC8050964,
anatfunc_ifc_R,DMCC8050964,
anatfunc_ifj_L,DMCC8050964,
anatfunc_ifj_R,DMCC8050964,
anatfunc_ins_L,DMCC8050964,
anatfunc_ins_R,DMCC8050964,
anatfunc_lppc_L,DMCC8050964,
anatfunc_lppc_R,DMCC8050964,
anatfunc_mfc_L,DMCC8050964,
anatfunc_mfc_R,DMCC8050964,
anatfunc_ofc_L,DMCC8050964,
anatfunc_ofc_R,DMCC8050964,
anatfunc_vpm_L,DMCC8050964,
anatfunc_vpm_R,DMCC8050964,
anatfunc_vvis_L,DMCC8050964,
anatfunc_vvis_R,DMCC8050964,
md_core_L,DMCC8050964,
md_core_R,DMCC8050964,
md_extended_L,DMCC8050964,
md_extended_R,DMCC8050964,
orig_dlpfc.L,DMCC8050964,
orig_dlpfc.R,DMCC8050964,
orig_evis.L,DMCC8050964,
orig_evis.R,DMCC8050964,
orig_ifc.L,DMCC8050964,
orig_ifc.R,DMCC8050964,
orig_ins.L,DMCC8050964,
orig_ins.R,DMCC8050964,
orig_ips.L,DMCC8050964,
orig_ips.R,DMCC8050964,
orig_lang.L,DMCC8050964,
orig_lang.R,DMCC8050964,
orig_mpfc.L,DMCC8050964,
orig_mpfc.R,DMCC8050964,
orig_premotor.L,DMCC8050964,
orig_premotor.R,DMCC8050964,
orig_vvis.L,DMCC8050964,
orig_vvis.R,DMCC8050964,
vwfa,DMCC8050964,4
anat_aud,DMCC8078683,
anat_dlpfc_L,DMCC8078683,
anat_dlpfc_R,DMCC8078683,
anat_dpm_L,DMCC8078683,
anat_dpm_R,DMCC8078683,
anat_evis,DMCC8078683,
anat_fpc_L,DMCC8078683,
anat_fpc_R,DMCC8078683,
anat_ifc_L,DMCC8078683,
anat_ifc_R,DMCC8078683,
anat_ifj_L,DMCC8078683,
anat_ifj_R,DMCC8078683,
anat_ins_L,DMCC8078683,
anat_ins_R,DMCC8078683,
anat_lppc_L,DMCC8078683,
anat_lppc_R,DMCC8078683,
anat_mfc_L,DMCC8078683,
anat_mfc_R,DMCC8078683,
anat_ofc_L,DMCC8078683,
anat_ofc_R,DMCC8078683,
anat_smmouth,DMCC8078683,
anat_vpm_L,DMCC8078683,
anat_vpm_R,DMCC8078683,
anat_vvis_L,DMCC8078683,
anat_vvis_R,DMCC8078683,
anatfunc_aud,DMCC8078683,
anatfunc_dlpfc_L,DMCC8078683,
anatfunc_dlpfc_R,DMCC8078683,
anatfunc_dpm_L,DMCC8078683,
anatfunc_dpm_R,DMCC8078683,
anatfunc_evis,DMCC8078683,
anatfunc_fpc_L,DMCC8078683,
anatfunc_fpc_R,DMCC8078683,
anatfunc_ifc_L,DMCC8078683,
anatfunc_ifc_R,DMCC8078683,
anatfunc_ifj_L,DMCC8078683,
anatfunc_ifj_R,DMCC8078683,
anatfunc_ins_L,DMCC8078683,
anatfunc_ins_R,DMCC8078683,
anatfunc_lppc_L,DMCC8078683,
anatfunc_lppc_R,DMCC8078683,
anatfunc_mfc_L,DMCC8078683,
anatfunc_mfc_R,DMCC8078683,
anatfunc_ofc_L,DMCC8078683,
anatfunc_ofc_R,DMCC8078683,
anatfunc_vpm_L,DMCC8078683,
anatfunc_vpm_R,DMCC8078683,
anatfunc_vvis_L,DMCC8078683,
anatfunc_vvis_R,DMCC8078683,
md_core_L,DMCC8078683,
md_core_R,DMCC8078683,
md_extended_L,DMCC8078683,
md_extended_R,DMCC8078683,
orig_dlpfc.L,DMCC8078683,
orig_dlpfc.R,DMCC8078683,
orig_evis.L,DMCC8078683,
orig_evis.R,DMCC8078683,
orig_ifc.L,DMCC8078683,
orig_ifc.R,DMCC8078683,
orig_ins.L,DMCC8078683,
orig_ins.R,DMCC8078683,
orig_ips.L,DMCC8078683,
orig_ips.R,DMCC8078683,
orig_lang.L,DMCC8078683,
orig_lang.R,DMCC8078683,
orig_mpfc.L,DMCC8078683,
orig_mpfc.R,DMCC8078683,
orig_premotor.L,DMCC8078683,
orig_premotor.R,DMCC8078683,
orig_vvis.L,DMCC8078683,
orig_vvis.R,DMCC8078683,
vwfa,DMCC8078683,0
anat_aud,DMCC9441378,
anat_dlpfc_L,DMCC9441378,
anat_dlpfc_R,DMCC9441378,
anat_dpm_L,DMCC9441378,
anat_dpm_R,DMCC9441378,
anat_evis,DMCC9441378,
anat_fpc_L,DMCC9441378,
anat_fpc_R,DMCC9441378,
anat_ifc_L,DMCC9441378,
anat_ifc_R,DMCC9441378,
anat_ifj_L,DMCC9441378,
anat_ifj_R,DMCC9441378,
anat_ins_L,DMCC9441378,
anat_ins_R,DMCC9441378,
anat_lppc_L,DMCC9441378,
anat_lppc_R,DMCC9441378,
anat_mfc_L,DMCC9441378,
anat_mfc_R,DMCC9441378,
anat_ofc_L,DMCC9441378,
anat_ofc_R,DMCC9441378,
anat_smmouth,DMCC9441378,
anat_vpm_L,DMCC9441378,
anat_vpm_R,DMCC9441378,
anat_vvis_L,DMCC9441378,
anat_vvis_R,DMCC9441378,
anatfunc_aud,DMCC9441378,
anatfunc_dlpfc_L,DMCC9441378,
anatfunc_dlpfc_R,DMCC9441378,
anatfunc_dpm_L,DMCC9441378,
anatfunc_dpm_R,DMCC9441378,
anatfunc_evis,DMCC9441378,
anatfunc_fpc_L,DMCC9441378,
anatfunc_fpc_R,DMCC9441378,
anatfunc_ifc_L,DMCC9441378,
anatfunc_ifc_R,DMCC9441378,
anatfunc_ifj_L,DMCC9441378,
anatfunc_ifj_R,DMCC9441378,
anatfunc_ins_L,DMCC9441378,
anatfunc_ins_R,DMCC9441378,
anatfunc_lppc_L,DMCC9441378,
anatfunc_lppc_R,DMCC9441378,
anatfunc_mfc_L,DMCC9441378,
anatfunc_mfc_R,DMCC9441378,
anatfunc_ofc_L,DMCC9441378,
anatfunc_ofc_R,DMCC9441378,
anatfunc_vpm_L,DMCC9441378,
anatfunc_vpm_R,DMCC9441378,
anatfunc_vvis_L,DMCC9441378,
anatfunc_vvis_R,DMCC9441378,
md_core_L,DMCC9441378,
md_core_R,DMCC9441378,
md_extended_L,DMCC9441378,
md_extended_R,DMCC9441378,
orig_dlpfc.L,DMCC9441378,
orig_dlpfc.R,DMCC9441378,
orig_evis.L,DMCC9441378,
orig_evis.R,DMCC9441378,
orig_ifc.L,DMCC9441378,
orig_ifc.R,DMCC9441378,
orig_ins.L,DMCC9441378,
orig_ins.R,DMCC9441378,
orig_ips.L,DMCC9441378,
orig_ips.R,DMCC9441378,
orig_lang.L,DMCC9441378,
orig_lang.R,DMCC9441378,
orig_mpfc.L,DMCC9441378,
orig_mpfc.R,DMCC9441378,
orig_premotor.L,DMCC9441378,
orig_premotor.R,DMCC9441378,
orig_vvis.L,DMCC9441378,
orig_vvis.R,DMCC9441378,
vwfa,DMCC9441378,0
anat_aud,DMCC9478705,
anat_dlpfc_L,DMCC9478705,
anat_dlpfc_R,DMCC9478705,
anat_dpm_L,DMCC9478705,
anat_dpm_R,DMCC9478705,
anat_evis,DMCC9478705,
anat_fpc_L,DMCC9478705,
anat_fpc_R,DMCC9478705,
anat_ifc_L,DMCC9478705,
anat_ifc_R,DMCC9478705,
anat_ifj_L,DMCC9478705,
anat_ifj_R,DMCC9478705,
anat_ins_L,DMCC9478705,
anat_ins_R,DMCC9478705,
anat_lppc_L,DMCC9478705,
anat_lppc_R,DMCC9478705,
anat_mfc_L,DMCC9478705,
anat_mfc_R,DMCC9478705,
anat_ofc_L,DMCC9478705,
anat_ofc_R,DMCC9478705,
anat_smmouth,DMCC9478705,
anat_vpm_L,DMCC9478705,
anat_vpm_R,DMCC9478705,
anat_vvis_L,DMCC9478705,
anat_vvis_R,DMCC9478705,
anatfunc_aud,DMCC9478705,
anatfunc_dlpfc_L,DMCC9478705,
anatfunc_dlpfc_R,DMCC9478705,
anatfunc_dpm_L,DMCC9478705,
anatfunc_dpm_R,DMCC9478705,
anatfunc_evis,DMCC9478705,
anatfunc_fpc_L,DMCC9478705,
anatfunc_fpc_R,DMCC9478705,
anatfunc_ifc_L,DMCC9478705,
anatfunc_ifc_R,DMCC9478705,
anatfunc_ifj_L,DMCC9478705,
anatfunc_ifj_R,DMCC9478705,
anatfunc_ins_L,DMCC9478705,
anatfunc_ins_R,DMCC9478705,
anatfunc_lppc_L,DMCC9478705,
anatfunc_lppc_R,DMCC9478705,
anatfunc_mfc_L,DMCC9478705,
anatfunc_mfc_R,DMCC9478705,
anatfunc_ofc_L,DMCC9478705,
anatfunc_ofc_R,DMCC9478705,
anatfunc_vpm_L,DMCC9478705,
anatfunc_vpm_R,DMCC9478705,
anatfunc_vvis_L,DMCC9478705,
anatfunc_vvis_R,DMCC9478705,
md_core_L,DMCC9478705,
md_core_R,DMCC9478705,
md_extended_L,DMCC9478705,
md_extended_R,DMCC9478705,
orig_dlpfc.L,DMCC9478705,
orig_dlpfc.R,DMCC9478705,
orig_evis.L,DMCC9478705,
orig_evis.R,DMCC9478705,
orig_ifc.L,DMCC9478705,
orig_ifc.R,DMCC9478705,
orig_ins.L,DMCC9478705,
orig_ins.R,DMCC9478705,
orig_ips.L,DMCC9478705,
orig_ips.R,DMCC9478705,
orig_lang.L,DMCC9478705,
orig_lang.R,DMCC9478705,
orig_mpfc.L,DMCC9478705,
orig_mpfc.R,DMCC9478705,
orig_premotor.L,DMCC9478705,
orig_premotor.R,DMCC9478705,
orig_vvis.L,DMCC9478705,
orig_vvis.R,DMCC9478705,
vwfa,DMCC9478705,1
anat_aud,DMCC9953810,
anat_dlpfc_L,DMCC9953810,
anat_dlpfc_R,DMCC9953810,
anat_dpm_L,DMCC9953810,
anat_dpm_R,DMCC9953810,
anat_evis,DMCC9953810,
