roi,subj,n.silent
d32_R,178647,
8BM_R,178647,
p32_R,178647,
10r_R,178647,
47m_R,178647,
8Av_R,178647,
8Ad_R,178647,
9m_R,178647,
8BL_R,178647,
9p_R,178647,
10d_R,178647,
8C_R,178647,
44_R,178647,
45_R,178647,
47l_R,178647,
a47r_R,178647,
6r_R,178647,
IFJa_R,178647,
IFJp_R,178647,
IFSp_R,178647,
IFSa_R,178647,
p9-46v_R,178647,
46_R,178647,
a9-46v_R,178647,
9-46d_R,178647,
9a_R,178647,
10v_R,178647,
a10p_R,178647,
10pp_R,178647,
11l_R,178647,
13l_R,178647,
OFC_R,178647,
47s_R,178647,
LIPd_R,178647,
6a_R,178647,
i6-8_R,178647,
s6-8_R,178647,
43_R,178647,
OP4_R,178647,
OP1_R,178647,
OP2-3_R,178647,
52_R,178647,
RI_R,178647,
PFcm_R,178647,
PoI2_R,178647,
TA2_R,178647,
FOP4_R,178647,
MI_R,178647,
Pir_R,178647,
AVI_R,178647,
AAIC_R,178647,
FOP1_R,178647,
FOP3_R,178647,
FOP2_R,178647,
PFt_R,178647,
AIP_R,178647,
EC_R,178647,
PreS_R,178647,
H_R,178647,
ProS_R,178647,
PeEc_R,178647,
STGa_R,178647,
PBelt_R,178647,
A5_R,178647,
PHA1_R,178647,
PHA3_R,178647,
STSda_R,178647,
STSdp_R,178647,
STSvp_R,178647,
TGd_R,178647,
TE1a_R,178647,
TE1p_R,178647,
TE2a_R,178647,
TF_R,178647,
TE2p_R,178647,
PHT_R,178647,
PH_R,178647,
TPOJ1_R,178647,
TPOJ2_R,178647,
TPOJ3_R,178647,
DVT_R,178647,
PGp_R,178647,
IP2_R,178647,
IP1_R,178647,
IP0_R,178647,
PFop_R,178647,
PF_R,178647,
PFm_R,178647,
PGi_R,178647,
PGs_R,178647,
V6A_R,178647,
VMV1_R,178647,
VMV3_R,178647,
PHA2_R,178647,
V4t_R,178647,
FST_R,178647,
V3CD_R,178647,
LO3_R,178647,
VMV2_R,178647,
31pd_R,178647,
31a_R,178647,
VVC_R,178647,
25_R,178647,
s32_R,178647,
pOFC_R,178647,
PoI1_R,178647,
Ig_R,178647,
FOP5_R,178647,
p10p_R,178647,
p47r_R,178647,
TGv_R,178647,
MBelt_R,178647,
LBelt_R,178647,
A4_R,178647,
STSva_R,178647,
TE1m_R,178647,
PI_R,178647,
a32pr_R,178647,
p24_R,178647,
V1_L,178647,
MST_L,178647,
V6_L,178647,
V2_L,178647,
V3_L,178647,
V4_L,178647,
V8_L,178647,
4_L,178647,
3b_L,178647,
FEF_L,178647,
PEF_L,178647,
55b_L,178647,
V3A_L,178647,
RSC_L,178647,
POS2_L,178647,
V7_L,178647,
IPS1_L,178647,
FFC_L,178647,
V3B_L,178647,
LO1_L,178647,
LO2_L,178647,
PIT_L,178647,
MT_L,178647,
A1_L,178647,
PSL_L,178647,
SFL_L,178647,
PCV_L,178647,
STV_L,178647,
7Pm_L,178647,
7m_L,178647,
POS1_L,178647,
23d_L,178647,
v23ab_L,178647,
d23ab_L,178647,
31pv_L,178647,
5m_L,178647,
5mv_L,178647,
23c_L,178647,
5L_L,178647,
24dd_L,178647,
24dv_L,178647,
7AL_L,178647,
SCEF_L,178647,
6ma_L,178647,
7Am_L,178647,
7PL_L,178647,
7PC_L,178647,
LIPv_L,178647,
VIP_L,178647,
MIP_L,178647,
1_L,178647,
2_L,178647,
3a_L,178647,
6d_L,178647,
6mp_L,178647,
6v_L,178647,
p24pr_L,178647,
33pr_L,178647,
a24pr_L,178647,
p32pr_L,178647,
a24_L,178647,
d32_L,178647,
8BM_L,178647,
p32_L,178647,
10r_L,178647,
47m_L,178647,
8Av_L,178647,
8Ad_L,178647,
9m_L,178647,
8BL_L,178647,
9p_L,178647,
10d_L,178647,
8C_L,178647,
44_L,178647,
45_L,178647,
47l_L,178647,
a47r_L,178647,
6r_L,178647,
IFJa_L,178647,
IFJp_L,178647,
IFSp_L,178647,
IFSa_L,178647,
p9-46v_L,178647,
46_L,178647,
a9-46v_L,178647,
9-46d_L,178647,
9a_L,178647,
10v_L,178647,
a10p_L,178647,
10pp_L,178647,
11l_L,178647,
13l_L,178647,
OFC_L,178647,
47s_L,178647,
LIPd_L,178647,
6a_L,178647,
i6-8_L,178647,
s6-8_L,178647,
43_L,178647,
OP4_L,178647,
OP1_L,178647,
OP2-3_L,178647,
52_L,178647,
RI_L,178647,
PFcm_L,178647,
PoI2_L,178647,
TA2_L,178647,
FOP4_L,178647,
MI_L,178647,
Pir_L,178647,
AVI_L,178647,
AAIC_L,178647,
FOP1_L,178647,
FOP3_L,178647,
FOP2_L,178647,
PFt_L,178647,
AIP_L,178647,
EC_L,178647,
PreS_L,178647,
H_L,178647,
ProS_L,178647,
PeEc_L,178647,
STGa_L,178647,
PBelt_L,178647,
A5_L,178647,
PHA1_L,178647,
PHA3_L,178647,
STSda_L,178647,
STSdp_L,178647,
STSvp_L,178647,
TGd_L,178647,
TE1a_L,178647,
TE1p_L,178647,
TE2a_L,178647,
TF_L,178647,
TE2p_L,178647,
PHT_L,178647,
PH_L,178647,
TPOJ1_L,178647,
TPOJ2_L,178647,
TPOJ3_L,178647,
DVT_L,178647,
PGp_L,178647,
IP2_L,178647,
IP1_L,178647,
IP0_L,178647,
PFop_L,178647,
PF_L,178647,
PFm_L,178647,
PGi_L,178647,
PGs_L,178647,
V6A_L,178647,
VMV1_L,178647,
VMV3_L,178647,
PHA2_L,178647,
V4t_L,178647,
FST_L,178647,
V3CD_L,178647,
LO3_L,178647,
VMV2_L,178647,
31pd_L,178647,
31a_L,178647,
VVC_L,178647,
25_L,178647,
s32_L,178647,
pOFC_L,178647,
PoI1_L,178647,
Ig_L,178647,
FOP5_L,178647,
p10p_L,178647,
p47r_L,178647,
TGv_L,178647,
MBelt_L,178647,
LBelt_L,178647,
A4_L,178647,
STSva_L,178647,
TE1m_L,178647,
PI_L,178647,
a32pr_L,178647,
p24_L,178647,0
V1_R,178950,
MST_R,178950,
V6_R,178950,
V2_R,178950,
V3_R,178950,
V4_R,178950,
V8_R,178950,
4_R,178950,
3b_R,178950,
FEF_R,178950,
PEF_R,178950,
55b_R,178950,
V3A_R,178950,
RSC_R,178950,
POS2_R,178950,
V7_R,178950,
IPS1_R,178950,
FFC_R,178950,
V3B_R,178950,
LO1_R,178950,
LO2_R,178950,
PIT_R,178950,
MT_R,178950,
A1_R,178950,
PSL_R,178950,
SFL_R,178950,
PCV_R,178950,
STV_R,178950,
7Pm_R,178950,
7m_R,178950,
POS1_R,178950,
23d_R,178950,
v23ab_R,178950,
d23ab_R,178950,
31pv_R,178950,
5m_R,178950,
5mv_R,178950,
23c_R,178950,
5L_R,178950,
24dd_R,178950,
24dv_R,178950,
7AL_R,178950,
SCEF_R,178950,
6ma_R,178950,
7Am_R,178950,
7PL_R,178950,
7PC_R,178950,
LIPv_R,178950,
VIP_R,178950,
MIP_R,178950,
1_R,178950,
2_R,178950,
3a_R,178950,
6d_R,178950,
6mp_R,178950,
6v_R,178950,
p24pr_R,178950,
33pr_R,178950,
a24pr_R,178950,
p32pr_R,178950,
a24_R,178950,
d32_R,178950,
8BM_R,178950,
p32_R,178950,
10r_R,178950,
47m_R,178950,
8Av_R,178950,
8Ad_R,178950,
9m_R,178950,
8BL_R,178950,
9p_R,178950,
10d_R,178950,
8C_R,178950,
44_R,178950,
45_R,178950,
47l_R,178950,
a47r_R,178950,
6r_R,178950,
IFJa_R,178950,
IFJp_R,178950,
IFSp_R,178950,
IFSa_R,178950,
p9-46v_R,178950,
46_R,178950,
a9-46v_R,178950,
9-46d_R,178950,
9a_R,178950,
10v_R,178950,
a10p_R,178950,
10pp_R,178950,
11l_R,178950,
13l_R,178950,
OFC_R,178950,
47s_R,178950,
LIPd_R,178950,
6a_R,178950,
i6-8_R,178950,
s6-8_R,178950,
43_R,178950,
OP4_R,178950,
OP1_R,178950,
OP2-3_R,178950,
52_R,178950,
RI_R,178950,
PFcm_R,178950,
PoI2_R,178950,
TA2_R,178950,
FOP4_R,178950,
MI_R,178950,
Pir_R,178950,
AVI_R,178950,
AAIC_R,178950,
FOP1_R,178950,
FOP3_R,178950,
FOP2_R,178950,
PFt_R,178950,
AIP_R,178950,
EC_R,178950,
PreS_R,178950,
H_R,178950,
ProS_R,178950,
PeEc_R,178950,
STGa_R,178950,
PBelt_R,178950,
A5_R,178950,
PHA1_R,178950,
PHA3_R,178950,
STSda_R,178950,
STSdp_R,178950,
STSvp_R,178950,
TGd_R,178950,
TE1a_R,178950,
TE1p_R,178950,
TE2a_R,178950,
TF_R,178950,
TE2p_R,178950,
PHT_R,178950,
PH_R,178950,
TPOJ1_R,178950,
TPOJ2_R,178950,
TPOJ3_R,178950,
DVT_R,178950,
PGp_R,178950,
IP2_R,178950,
IP1_R,178950,
IP0_R,178950,
PFop_R,178950,
PF_R,178950,
PFm_R,178950,
PGi_R,178950,
PGs_R,178950,
V6A_R,178950,
VMV1_R,178950,
VMV3_R,178950,
PHA2_R,178950,
V4t_R,178950,
FST_R,178950,
V3CD_R,178950,
LO3_R,178950,
VMV2_R,178950,
31pd_R,178950,
31a_R,178950,
VVC_R,178950,
25_R,178950,
s32_R,178950,
pOFC_R,178950,
PoI1_R,178950,
Ig_R,178950,
FOP5_R,178950,
p10p_R,178950,
p47r_R,178950,
TGv_R,178950,
MBelt_R,178950,
LBelt_R,178950,
A4_R,178950,
STSva_R,178950,
TE1m_R,178950,
PI_R,178950,
a32pr_R,178950,
p24_R,178950,
V1_L,178950,
MST_L,178950,
V6_L,178950,
V2_L,178950,
V3_L,178950,
V4_L,178950,
V8_L,178950,
4_L,178950,
3b_L,178950,
FEF_L,178950,
PEF_L,178950,
55b_L,178950,
V3A_L,178950,
RSC_L,178950,
POS2_L,178950,
V7_L,178950,
IPS1_L,178950,
FFC_L,178950,
V3B_L,178950,
LO1_L,178950,
LO2_L,178950,
PIT_L,178950,
MT_L,178950,
A1_L,178950,
PSL_L,178950,
SFL_L,178950,
PCV_L,178950,
STV_L,178950,
7Pm_L,178950,
7m_L,178950,
POS1_L,178950,
23d_L,178950,
v23ab_L,178950,
d23ab_L,178950,
31pv_L,178950,
5m_L,178950,
5mv_L,178950,
23c_L,178950,
5L_L,178950,
24dd_L,178950,
24dv_L,178950,
7AL_L,178950,
SCEF_L,178950,
6ma_L,178950,
7Am_L,178950,
7PL_L,178950,
7PC_L,178950,
LIPv_L,178950,
VIP_L,178950,
MIP_L,178950,
1_L,178950,
2_L,178950,
3a_L,178950,
6d_L,178950,
6mp_L,178950,
6v_L,178950,
p24pr_L,178950,
33pr_L,178950,
a24pr_L,178950,
p32pr_L,178950,
a24_L,178950,
d32_L,178950,
8BM_L,178950,
p32_L,178950,
10r_L,178950,
47m_L,178950,
8Av_L,178950,
8Ad_L,178950,
9m_L,178950,
8BL_L,178950,
9p_L,178950,
10d_L,178950,
8C_L,178950,
44_L,178950,
45_L,178950,
47l_L,178950,
a47r_L,178950,
6r_L,178950,
IFJa_L,178950,
IFJp_L,178950,
IFSp_L,178950,
IFSa_L,178950,
p9-46v_L,178950,
46_L,178950,
a9-46v_L,178950,
9-46d_L,178950,
9a_L,178950,
10v_L,178950,
a10p_L,178950,
10pp_L,178950,
11l_L,178950,
13l_L,178950,
OFC_L,178950,
47s_L,178950,
LIPd_L,178950,
6a_L,178950,
i6-8_L,178950,
s6-8_L,178950,
43_L,178950,
OP4_L,178950,
OP1_L,178950,
OP2-3_L,178950,
52_L,178950,
RI_L,178950,
PFcm_L,178950,
PoI2_L,178950,
TA2_L,178950,
FOP4_L,178950,
MI_L,178950,
Pir_L,178950,
AVI_L,178950,
AAIC_L,178950,
FOP1_L,178950,
FOP3_L,178950,
FOP2_L,178950,
PFt_L,178950,
AIP_L,178950,
EC_L,178950,
PreS_L,178950,
H_L,178950,
ProS_L,178950,
PeEc_L,178950,
STGa_L,178950,
PBelt_L,178950,
A5_L,178950,
PHA1_L,178950,
PHA3_L,178950,
STSda_L,178950,
STSdp_L,178950,
STSvp_L,178950,
TGd_L,178950,
TE1a_L,178950,
TE1p_L,178950,
TE2a_L,178950,
TF_L,178950,
TE2p_L,178950,
PHT_L,178950,
PH_L,178950,
TPOJ1_L,178950,
TPOJ2_L,178950,
TPOJ3_L,178950,
DVT_L,178950,
PGp_L,178950,
IP2_L,178950,
IP1_L,178950,
IP0_L,178950,
PFop_L,178950,
PF_L,178950,
PFm_L,178950,
PGi_L,178950,
PGs_L,178950,
V6A_L,178950,
VMV1_L,178950,
VMV3_L,178950,
PHA2_L,178950,
V4t_L,178950,
FST_L,178950,
V3CD_L,178950,
LO3_L,178950,
VMV2_L,178950,
31pd_L,178950,
31a_L,178950,
VVC_L,178950,
25_L,178950,
s32_L,178950,
pOFC_L,178950,
PoI1_L,178950,
Ig_L,178950,
FOP5_L,178950,
p10p_L,178950,
p47r_L,178950,
TGv_L,178950,
MBelt_L,178950,
LBelt_L,178950,
A4_L,178950,
STSva_L,178950,
TE1m_L,178950,
PI_L,178950,
a32pr_L,178950,
p24_L,178950,0
V1_R,182436,
MST_R,182436,
V6_R,182436,
V2_R,182436,
V3_R,182436,
V4_R,182436,
V8_R,182436,
4_R,182436,
3b_R,182436,
FEF_R,182436,
PEF_R,182436,
55b_R,182436,
V3A_R,182436,
RSC_R,182436,
POS2_R,182436,
V7_R,182436,
IPS1_R,182436,
FFC_R,182436,
V3B_R,182436,
LO1_R,182436,
LO2_R,182436,
PIT_R,182436,
MT_R,182436,
A1_R,182436,
PSL_R,182436,
SFL_R,182436,
PCV_R,182436,
STV_R,182436,
7Pm_R,182436,
7m_R,182436,
POS1_R,182436,
23d_R,182436,
v23ab_R,182436,
d23ab_R,182436,
31pv_R,182436,
5m_R,182436,
5mv_R,182436,
23c_R,182436,
5L_R,182436,
24dd_R,182436,
24dv_R,182436,
7AL_R,182436,
SCEF_R,182436,
6ma_R,182436,
7Am_R,182436,
7PL_R,182436,
7PC_R,182436,
LIPv_R,182436,
VIP_R,182436,
MIP_R,182436,
1_R,182436,
2_R,182436,
3a_R,182436,
6d_R,182436,
6mp_R,182436,
6v_R,182436,
p24pr_R,182436,
33pr_R,182436,
a24pr_R,182436,
p32pr_R,182436,
a24_R,182436,
d32_R,182436,
8BM_R,182436,
p32_R,182436,
10r_R,182436,
47m_R,182436,
8Av_R,182436,
8Ad_R,182436,
9m_R,182436,
8BL_R,182436,
9p_R,182436,
10d_R,182436,
8C_R,182436,
44_R,182436,
45_R,182436,
47l_R,182436,
a47r_R,182436,
6r_R,182436,
IFJa_R,182436,
IFJp_R,182436,
IFSp_R,182436,
IFSa_R,182436,
p9-46v_R,182436,
46_R,182436,
a9-46v_R,182436,
9-46d_R,182436,
9a_R,182436,
10v_R,182436,
a10p_R,182436,
10pp_R,182436,
11l_R,182436,
13l_R,182436,
OFC_R,182436,
47s_R,182436,
LIPd_R,182436,
6a_R,182436,
i6-8_R,182436,
s6-8_R,182436,
43_R,182436,
OP4_R,182436,
OP1_R,182436,
OP2-3_R,182436,
52_R,182436,
RI_R,182436,
PFcm_R,182436,
PoI2_R,182436,
TA2_R,182436,
FOP4_R,182436,
MI_R,182436,
Pir_R,182436,
AVI_R,182436,
AAIC_R,182436,
FOP1_R,182436,
FOP3_R,182436,
FOP2_R,182436,
PFt_R,182436,
AIP_R,182436,
EC_R,182436,
PreS_R,182436,
H_R,182436,
ProS_R,182436,
PeEc_R,182436,
STGa_R,182436,
PBelt_R,182436,
A5_R,182436,
PHA1_R,182436,
PHA3_R,182436,
STSda_R,182436,
STSdp_R,182436,
STSvp_R,182436,
TGd_R,182436,
TE1a_R,182436,
TE1p_R,182436,
TE2a_R,182436,
TF_R,182436,
TE2p_R,182436,
PHT_R,182436,
PH_R,182436,
TPOJ1_R,182436,
TPOJ2_R,182436,
TPOJ3_R,182436,
DVT_R,182436,
PGp_R,182436,
IP2_R,182436,
IP1_R,182436,
IP0_R,182436,
PFop_R,182436,
PF_R,182436,
PFm_R,182436,
PGi_R,182436,
PGs_R,182436,
V6A_R,182436,
VMV1_R,182436,
VMV3_R,182436,
PHA2_R,182436,
V4t_R,182436,
FST_R,182436,
V3CD_R,182436,
LO3_R,182436,
VMV2_R,182436,
31pd_R,182436,
31a_R,182436,
VVC_R,182436,
25_R,182436,
s32_R,182436,
pOFC_R,182436,
PoI1_R,182436,
Ig_R,182436,
FOP5_R,182436,
p10p_R,182436,
p47r_R,182436,
TGv_R,182436,
MBelt_R,182436,
LBelt_R,182436,
A4_R,182436,
STSva_R,182436,
TE1m_R,182436,
PI_R,182436,
a32pr_R,182436,
p24_R,182436,
V1_L,182436,
MST_L,182436,
V6_L,182436,
V2_L,182436,
V3_L,182436,
V4_L,182436,
V8_L,182436,
4_L,182436,
3b_L,182436,
FEF_L,182436,
PEF_L,182436,
55b_L,182436,
V3A_L,182436,
RSC_L,182436,
POS2_L,182436,
V7_L,182436,
IPS1_L,182436,
FFC_L,182436,
V3B_L,182436,
LO1_L,182436,
LO2_L,182436,
PIT_L,182436,
MT_L,182436,
A1_L,182436,
PSL_L,182436,
SFL_L,182436,
PCV_L,182436,
STV_L,182436,
7Pm_L,182436,
7m_L,182436,
POS1_L,182436,
23d_L,182436,
v23ab_L,182436,
d23ab_L,182436,
31pv_L,182436,
5m_L,182436,
5mv_L,182436,
23c_L,182436,
5L_L,182436,
24dd_L,182436,
24dv_L,182436,
7AL_L,182436,
SCEF_L,182436,
6ma_L,182436,
7Am_L,182436,
7PL_L,182436,
7PC_L,182436,
LIPv_L,182436,
VIP_L,182436,
MIP_L,182436,
1_L,182436,
2_L,182436,
3a_L,182436,
6d_L,182436,
6mp_L,182436,
6v_L,182436,
p24pr_L,182436,
33pr_L,182436,
a24pr_L,182436,
p32pr_L,182436,
a24_L,182436,
d32_L,182436,
8BM_L,182436,
p32_L,182436,
10r_L,182436,
47m_L,182436,
8Av_L,182436,
8Ad_L,182436,
9m_L,182436,
8BL_L,182436,
9p_L,182436,
10d_L,182436,
8C_L,182436,
44_L,182436,
45_L,182436,
47l_L,182436,
a47r_L,182436,
6r_L,182436,
IFJa_L,182436,
IFJp_L,182436,
IFSp_L,182436,
IFSa_L,182436,
p9-46v_L,182436,
46_L,182436,
a9-46v_L,182436,
9-46d_L,182436,
9a_L,182436,
10v_L,182436,
a10p_L,182436,
10pp_L,182436,
11l_L,182436,
13l_L,182436,
OFC_L,182436,
47s_L,182436,
LIPd_L,182436,
6a_L,182436,
i6-8_L,182436,
s6-8_L,182436,
43_L,182436,
OP4_L,182436,
OP1_L,182436,
OP2-3_L,182436,
52_L,182436,
RI_L,182436,
PFcm_L,182436,
PoI2_L,182436,
TA2_L,182436,
FOP4_L,182436,
MI_L,182436,
Pir_L,182436,
AVI_L,182436,
AAIC_L,182436,
FOP1_L,182436,
FOP3_L,182436,
FOP2_L,182436,
PFt_L,182436,
AIP_L,182436,
EC_L,182436,
PreS_L,182436,
H_L,182436,
ProS_L,182436,
PeEc_L,182436,
STGa_L,182436,
PBelt_L,182436,
A5_L,182436,
PHA1_L,182436,
PHA3_L,182436,
STSda_L,182436,
STSdp_L,182436,
STSvp_L,182436,
TGd_L,182436,
TE1a_L,182436,
TE1p_L,182436,
TE2a_L,182436,
TF_L,182436,
TE2p_L,182436,
PHT_L,182436,
PH_L,182436,
TPOJ1_L,182436,
TPOJ2_L,182436,
TPOJ3_L,182436,
DVT_L,182436,
PGp_L,182436,
IP2_L,182436,
IP1_L,182436,
IP0_L,182436,
PFop_L,182436,
PF_L,182436,
PFm_L,182436,
PGi_L,182436,
PGs_L,182436,
V6A_L,182436,
VMV1_L,182436,
VMV3_L,182436,
PHA2_L,182436,
V4t_L,182436,
FST_L,182436,
V3CD_L,182436,
LO3_L,182436,
VMV2_L,182436,
31pd_L,182436,
31a_L,182436,
VVC_L,182436,
25_L,182436,
s32_L,182436,
pOFC_L,182436,
PoI1_L,182436,
Ig_L,182436,
FOP5_L,182436,
p10p_L,182436,
p47r_L,182436,
TGv_L,182436,
MBelt_L,182436,
LBelt_L,182436,
A4_L,182436,
STSva_L,182436,
TE1m_L,182436,
PI_L,182436,
a32pr_L,182436,
p24_L,182436,0
V1_R,197449,
MST_R,197449,
V6_R,197449,
V2_R,197449,
V3_R,197449,
V4_R,197449,
V8_R,197449,
4_R,197449,
3b_R,197449,
FEF_R,197449,
PEF_R,197449,
55b_R,197449,
V3A_R,197449,
RSC_R,197449,
POS2_R,197449,
V7_R,197449,
IPS1_R,197449,
FFC_R,197449,
V3B_R,197449,
LO1_R,197449,
LO2_R,197449,
PIT_R,197449,
MT_R,197449,
A1_R,197449,
PSL_R,197449,
SFL_R,197449,
PCV_R,197449,
STV_R,197449,
7Pm_R,197449,
7m_R,197449,
POS1_R,197449,
23d_R,197449,
v23ab_R,197449,
d23ab_R,197449,
31pv_R,197449,
5m_R,197449,
5mv_R,197449,
23c_R,197449,
5L_R,197449,
24dd_R,197449,
24dv_R,197449,
7AL_R,197449,
SCEF_R,197449,
6ma_R,197449,
7Am_R,197449,
7PL_R,197449,
7PC_R,197449,
LIPv_R,197449,
VIP_R,197449,
MIP_R,197449,
1_R,197449,
2_R,197449,
3a_R,197449,
6d_R,197449,
6mp_R,197449,
6v_R,197449,
p24pr_R,197449,
33pr_R,197449,
a24pr_R,197449,
p32pr_R,197449,
a24_R,197449,
d32_R,197449,
8BM_R,197449,
p32_R,197449,
10r_R,197449,
47m_R,197449,
8Av_R,197449,
8Ad_R,197449,
9m_R,197449,
8BL_R,197449,
9p_R,197449,
10d_R,197449,
8C_R,197449,
44_R,197449,
45_R,197449,
47l_R,197449,
a47r_R,197449,
6r_R,197449,
IFJa_R,197449,
IFJp_R,197449,
IFSp_R,197449,
IFSa_R,197449,
p9-46v_R,197449,
46_R,197449,
a9-46v_R,197449,
9-46d_R,197449,
9a_R,197449,
10v_R,197449,
a10p_R,197449,
10pp_R,197449,
11l_R,197449,
13l_R,197449,
OFC_R,197449,
47s_R,197449,
LIPd_R,197449,
6a_R,197449,
i6-8_R,197449,
s6-8_R,197449,
43_R,197449,
OP4_R,197449,
OP1_R,197449,
OP2-3_R,197449,
52_R,197449,
RI_R,197449,
PFcm_R,197449,
PoI2_R,197449,
TA2_R,197449,
FOP4_R,197449,
MI_R,197449,
Pir_R,197449,
AVI_R,197449,
AAIC_R,197449,
FOP1_R,197449,
FOP3_R,197449,
FOP2_R,197449,
PFt_R,197449,
AIP_R,197449,
EC_R,197449,
PreS_R,197449,
H_R,197449,
ProS_R,197449,
PeEc_R,197449,
STGa_R,197449,
PBelt_R,197449,
A5_R,197449,
PHA1_R,197449,
PHA3_R,197449,
STSda_R,197449,
STSdp_R,197449,
STSvp_R,197449,
TGd_R,197449,
TE1a_R,197449,
TE1p_R,197449,
TE2a_R,197449,
TF_R,197449,
TE2p_R,197449,
PHT_R,197449,
PH_R,197449,
TPOJ1_R,197449,
TPOJ2_R,197449,
TPOJ3_R,197449,
DVT_R,197449,
PGp_R,197449,
IP2_R,197449,
IP1_R,197449,
IP0_R,197449,
PFop_R,197449,
PF_R,197449,
PFm_R,197449,
PGi_R,197449,
PGs_R,197449,
V6A_R,197449,
VMV1_R,197449,
VMV3_R,197449,
PHA2_R,197449,
V4t_R,197449,
FST_R,197449,
V3CD_R,197449,
LO3_R,197449,
VMV2_R,197449,
31pd_R,197449,
31a_R,197449,
VVC_R,197449,
25_R,197449,
s32_R,197449,
pOFC_R,197449,
PoI1_R,197449,
Ig_R,197449,
FOP5_R,197449,
p10p_R,197449,
p47r_R,197449,
TGv_R,197449,
MBelt_R,197449,
LBelt_R,197449,
A4_R,197449,
STSva_R,197449,
TE1m_R,197449,
PI_R,197449,
a32pr_R,197449,
p24_R,197449,
V1_L,197449,
MST_L,197449,
V6_L,197449,
V2_L,197449,
V3_L,197449,
V4_L,197449,
V8_L,197449,
4_L,197449,
3b_L,197449,
FEF_L,197449,
PEF_L,197449,
55b_L,197449,
V3A_L,197449,
RSC_L,197449,
POS2_L,197449,
V7_L,197449,
IPS1_L,197449,
FFC_L,197449,
V3B_L,197449,
LO1_L,197449,
LO2_L,197449,
PIT_L,197449,
MT_L,197449,
A1_L,197449,
PSL_L,197449,
SFL_L,197449,
PCV_L,197449,
STV_L,197449,
7Pm_L,197449,
7m_L,197449,
POS1_L,197449,
23d_L,197449,
v23ab_L,197449,
d23ab_L,197449,
31pv_L,197449,
5m_L,197449,
5mv_L,197449,
23c_L,197449,
5L_L,197449,
24dd_L,197449,
24dv_L,197449,
7AL_L,197449,
SCEF_L,197449,
6ma_L,197449,
7Am_L,197449,
7PL_L,197449,
7PC_L,197449,
LIPv_L,197449,
VIP_L,197449,
MIP_L,197449,
1_L,197449,
2_L,197449,
3a_L,197449,
6d_L,197449,
6mp_L,197449,
6v_L,197449,
p24pr_L,197449,
33pr_L,197449,
a24pr_L,197449,
p32pr_L,197449,
a24_L,197449,
d32_L,197449,
8BM_L,197449,
p32_L,197449,
10r_L,197449,
47m_L,197449,
8Av_L,197449,
8Ad_L,197449,
9m_L,197449,
8BL_L,197449,
9p_L,197449,
10d_L,197449,
8C_L,197449,
44_L,197449,
45_L,197449,
47l_L,197449,
a47r_L,197449,
6r_L,197449,
IFJa_L,197449,
IFJp_L,197449,
IFSp_L,197449,
IFSa_L,197449,
p9-46v_L,197449,
46_L,197449,
a9-46v_L,197449,
9-46d_L,197449,
9a_L,197449,
10v_L,197449,
a10p_L,197449,
10pp_L,197449,
11l_L,197449,
13l_L,197449,
OFC_L,197449,
47s_L,197449,
LIPd_L,197449,
6a_L,197449,
i6-8_L,197449,
s6-8_L,197449,
43_L,197449,
OP4_L,197449,
OP1_L,197449,
OP2-3_L,197449,
52_L,197449,
RI_L,197449,
PFcm_L,197449,
PoI2_L,197449,
TA2_L,197449,
FOP4_L,197449,
MI_L,197449,
Pir_L,197449,
AVI_L,197449,
AAIC_L,197449,
FOP1_L,197449,
FOP3_L,197449,
FOP2_L,197449,
PFt_L,197449,
AIP_L,197449,
EC_L,197449,
PreS_L,197449,
H_L,197449,
ProS_L,197449,
PeEc_L,197449,
STGa_L,197449,
PBelt_L,197449,
A5_L,197449,
PHA1_L,197449,
PHA3_L,197449,
STSda_L,197449,
STSdp_L,197449,
STSvp_L,197449,
TGd_L,197449,
TE1a_L,197449,
TE1p_L,197449,
TE2a_L,197449,
TF_L,197449,
TE2p_L,197449,
PHT_L,197449,
PH_L,197449,
TPOJ1_L,197449,
TPOJ2_L,197449,
TPOJ3_L,197449,
DVT_L,197449,
PGp_L,197449,
IP2_L,197449,
IP1_L,197449,
IP0_L,197449,
PFop_L,197449,
PF_L,197449,
PFm_L,197449,
PGi_L,197449,
PGs_L,197449,
V6A_L,197449,
VMV1_L,197449,
VMV3_L,197449,
PHA2_L,197449,
V4t_L,197449,
FST_L,197449,
V3CD_L,197449,
LO3_L,197449,
VMV2_L,197449,
31pd_L,197449,
31a_L,197449,
VVC_L,197449,
25_L,197449,
s32_L,197449,
pOFC_L,197449,
PoI1_L,197449,
Ig_L,197449,
FOP5_L,197449,
p10p_L,197449,
p47r_L,197449,
TGv_L,197449,
MBelt_L,197449,
LBelt_L,197449,
A4_L,197449,
STSva_L,197449,
TE1m_L,197449,
PI_L,197449,
a32pr_L,197449,
p24_L,197449,0
V1_R,203418,
MST_R,203418,
V6_R,203418,
V2_R,203418,
V3_R,203418,
V4_R,203418,
V8_R,203418,
4_R,203418,
3b_R,203418,
FEF_R,203418,
PEF_R,203418,
55b_R,203418,
V3A_R,203418,
RSC_R,203418,
POS2_R,203418,
V7_R,203418,
IPS1_R,203418,
FFC_R,203418,
V3B_R,203418,
LO1_R,203418,
LO2_R,203418,
PIT_R,203418,
MT_R,203418,
A1_R,203418,
PSL_R,203418,
SFL_R,203418,
